,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.297626552285497,0,0,0,0,0,0,0.0364695035618542,0,0.11551955893017,0.0216921159618925,0,0.265213608543951,0,0,0,0.0518342048486342,0,0,0,0.229041764676828,0,0,0,0,0,-0.0807133581922606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262927784496444,0.0708312524755123,0,0,0,0,0,0,0.210107572150448,0,0,0.029409165511749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449986125745728,0,0,0,0,0,0,0,0.134403916817508,0,0.0825394206880765,0,0,0,0.0920701866689313,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556959687785848,0,-8.67361737988404e-19,0,0,0.661021448753997,0.219779212268163,0,0,0,0,0,0,0.11971350806115,0,0,0,-0.0985658370260244,0,0,0,-0.0951904771787732,0,0,0,0,0,0,0,0,0,-0.0600141478821068,0,-0.00217651000063658,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0363234232673747,0.232778319283223,0,0,0,0.233690241416347,0.430539262401429,0,0,0,0.103128781393545,0,0,0,0,0,0,0,0,0,0,0,0,-0.020735577059304,-0.0740571456143045,0.0183549022260269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517484025017425,0,0,0,-0.0856673954588112
X601398.CH.EQUITY,0,0,0,0,0,0,0.0539117594192073,0,0,0,0,0,0.165974548252462,0,0,0,0,0.163696215431025,0.719540364952528,0,0,0,0,0.0958895102964341,0,0,0.0663092553423178,0,0,0,0,0,0,0,0,0,0.128568927022183,-1.73472347597681e-18,0,0,0,0,-0.323521111872174,0,-0.0186998091185238,0,0,0,0,0.070751998964459,0,0
X601577.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.214163559084078,0,0,0,0,0,0,0,0,0.254239455070196,0,0.109784255618797,0,0.241557945311777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412490007824333,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.144807193139903,0.495665035568308,0,0,0,0,0,0.19114472147092,0.0619918261464478,0,0.00783849562398436,0,0,0,0,0.052179048361663,0,0,0,0,0.0703236196995149,0,0,0,0.0108488916952273,0,0,0,0,0,0,0,0,0,0,0.107651742581109,0,0,0,0,0,0,0,0,0,0,0,0.0671634693032407,0.0283662383321334
X601838.CH.EQUITY,0,0.235548508033534,0,0,0,0,0.16647739352692,0,0.010650500767249,0,0,0,0.00421460932843111,0,0.11785228311691,0,0,0,0,0.0980786555354148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180974243666293,0.0133270326536105,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406776196913371,0,0,0,0,0.271925024367623,0,0,0,0.216136928081503,0,0.238035559588862,0,0.27682689733597,0,0,0.0328321207268141,0,-4.33680868994202e-19,0.0996588545457299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442637335164928,0,0,0,0,0,0,0,0,-0.0856992647619109,-0.0278912827507278,0.0686184574641199,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129874279230799,0,0.425971506253378,0,0,0,0.0117540849848669,0,0.0437255210160827,0,0.279522730740271,0,0,-0.0443700266154365,0,0,0.0901429050075743,0,0,0,0,0,0,0,0,-0.0365159695675075,0,0,0.208041642683165,0,0,0,0,-0.0934120473545944,0,0,0,0,-0.172861452414175,0.19557645048882
X601997.CH.EQUITY,0,0,0,0.296122998322662,0,0.0241395816349473,0,0,0,0,0,0,0,0,0,0.257464484569589,0,0,0,0,0,0,0,0,0,0,0,0,0.053061517688648,0,0,0,0.163367559021185,0,0,0,0,0.199691281662006,0,0,0,0,0,0,0.000584798000713626,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273901444365109,0,0,0,0.108902817385474,0,0,0,0,0.399055682199729,0.0400815177069699,0.134978678645785,0,-0.0783528400155104,0,0,0,-0.015513828196297,0,0,0,0,0,0,-0.0161921338331464,0,0,0,0,0.158954954373944,0,0,-0.0454427887529444,0,0,0,0,-0.001126389941186
X601658.CH.Equity,0.34686665990129,0,0,0,0,0.295405180462367,0,0.205745319041148,0,0,0,0,0,0,0,0.0170750827335362,0,0,0,0,0,0,0,0,-0.240583499356169,-0.0428472519243271,0.0112440522016381,0.00172340668236408,0,0,0,0,0.0524969100075817,0,0,0,0,0,0,0,0,0,0,0.164448194452165,-0.181199621777719,0,0,0,0,0,0,-0.0672344576899348
X601916.CH.Equity,0,0,0,0,0.3177518279386,0,0,0.0128136138446062,0,0,0,0,0,0,0,0,0,0.0374377182563781,0,0,0,0.288274246093945,0,0,0,-8.67361737988404e-19,0.0524806498325575,0,0,0,0,0,0,0,0,0,0.063356907510098,0,0,0,0,0,0,0,0,0,0,0,0.249064207854139,-0.0759175175053259,0,-0.154653528835624
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.114721972908461,0,0.357736094053815,0.103687133087501,0,0,0,0,0,0,0,0,0,0,-0.0404778299991562,0,0,0,0,0,0,0,0,0,0,0,0.0523656352058528,-1.38777878078145e-17,0,0,-0.0160610535981134,0,0.17892329079473,0,0,0,0.0145967855827103,0.0348267946492822,0,0,0,0,0,-0.0979063107159461
X11.HK.EQUITY,0,0,0,0,0,-0.0195257931051152,0,0,0,-0.127487710335435,0,0,0,0,0.201008915152978,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.468396412066211,0.243772205409976,0,0,0,0,0,0,0,0,0,0.0234642446623425,0,0,0,0,0,0,0.251717889072421,0,0,-0.0555269683766283,0,0.170647543860839,0,-0.0188097168852955
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.378611339367548,0.531514762736703,0.320065307870615,0,0,0.249561413035525,0.0555177479925129,-0.384373765220199,0,0,0,0,0,0,0,0,0,0.253559834280194,0,0,0,0.097307067978322,0,0,0,0,0,0,0,0,-0.0177865774870723,0,0,-0.244908190079154,0.0327993298374467,0,0,0,0,0,0,-0.13327558202398
X5.HK.EQUITY,0,0,0,0,0,0.20172120055386,-0.143715004870817,0,0.120022250696611,0,0,0,0,0.108375251150676,0,0,0,0,-0.313846504204503,0,0,0,0.0389159432716755,0,0,0.402781281161073,0.380379277297443,0,0,0,0.148581770409646,-0.183375262251965,0,0.174031757424311,0.00666549740995497,0,0,0,0.184210633873959,0,0,0,0,0,0,0,0,0,-0.144572591673967,0.0648942346942638,0.0961704035534409,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.189835064426014,0,0,0,0,0,0,0,0,0,0,0,-0.0868512816656148,0,0,0,0,0,0,0,0,0,0,0.456663051187416,0.148486538982721,0.283660729210142,0,0,0,0,0,0,0.0283659706571295,0,0,-0.0179168703244339,0,0,0,0,0,0,0,0.0202671072504488,0,0
X2884.TT.EQUITY,0,0.39420412592775,0,0,0,0,0,0,0,0,0,-0.00064398020879031,0,-0.110619015182179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450417808193059,0,0.0111927832608539,0,0,0,0,-0.108864358467068,0,0,0.140850629649823,0,0,0,0,0,0,0,0.0689523156444206,0,0,-0.0115520560916668,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.224750857510973,0,0,0.082482266055918,0,-0.13397069202665,0,0,-0.045747368046666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792399828918052,0.09096888146956,0.00374255117105958,0,0,0.200314039935304,0,0,0,0,0,0,0.23615500348658,0,0,0,0,0,0,0.293796795563596,3.46944695195361e-18,0,0,0.0827909654918864,0.0486568731323224,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00617149033201256,0,-0.0203401178411921,0,0,0,0,0,-0.00370462023506836,0,0,0,0,0,-0.196617539236153,0,0,8.67361737988404e-19,0,0,0.526715184812547,0.0113202049588942,0,0,0,0,0,0,0.0305589707367842,0,0.313037469717672,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0893176468517721,0
X000166.CH.EQUITY,0.161127240240944,0,0,0,0.0680297709912883,0,0,0,0.0106657509281973,0,0,0,0,0,0,0,0,0,0,0,0.0409571622420792,0,0,0,0,0,0,0,0,0,0,0,0,0.286921479574299,0,0.255657876522668,0,0,0,0,0,0.225082237296799,0,0,0,0,0,0,0,0.00439158769274364,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0118071130040583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638620978754753,0,0,0,0,0.399803557661347,0,0,0,0,0,0,0.0775583123689055,0,0.148231811277854,0,0,0.0607335875062187,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.04584742245013,0,0.0122358693933273,0,0.044566536096747,0,0,0,0,0,0,0,0,0,0,-0.0265611150248201,0,0,0.180997303259015,0,0,0,0,0,0,0.00123536299783464,0,0,0,0,0,0.232302972572524,0,0.611530769861861,0,0,-0.0356010346907902,0,0,0,0,-0.0570866340243671,0,0,0.0806522903845889,0,0,0,0,0.0375013359110742
X601211.CH.EQUITY,0,0,0.00723500034101432,0,0,0,0,0,0,0,0,0.332860927226008,-8.67361737988404e-19,0,0,0,0,0,0,0.0136544033187739,0,0,0,0,0,0,0,0,0,0,0,0,0.107723620378934,0,0.218227662046716,0,0.0442977269394429,0.114538735370705,0,0,0,0.014134234931117,0,0,0,0,0,0,0.0384040749780175,0.0229134078901603,0,0.0412008899272231
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.125045496213906,0.0408740359318618,0,0,-0.05500436339051,0,0,0,0.13349306918598,0,0,0,0,-0.0561828131430824,0,0,0,0,0,0,0.464234203458561,0,0,0,0,0,0,0,0.135422014883689,0,0,0,0,-0.0526919490774054,0,0.113226215696986,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0382835466535762,0,0,0.201771504797885,0,0,0,0,0,0,0,0,0.0589538137083851,0,0,0.11683293816615,0,0.121480400902259,0,0,0,0,0,0,0.147739114554854,0,0,0.109948351886476,0,0,0,0.201573296137566,0,0,0,0.00640746555057342,0.0207870564287754,0.00882146477803741,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331631319525817,0,0,-0.00439575040542711,0,0,0,0,0,0,0,-0.0778378797083733,0,0.0697516873828876,0,0.206635859179193,0.0583042819983876,0,0.365154645856234,0,0,0,0,0,0,0,0,0,0,0,0,0.107427230928088,0,0,0,0,0
X601318.CH.EQUITY,0.164496377274002,0.0637858628344434,0,0,0.0557480985199199,0,0,0,0.00213298285180516,0.121315397208775,0,0.0603313624429475,0,0,0,0.0470251991842282,0,0,0,0.0281256178561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140025826989525,0.196940080931538,0,0,0,0,0,0.21916922760374,0
X601319.CH.EQUITY,0,0,0,0,-0.0581032328870013,0,0,0,0.160052722056752,0.260544949597906,0,0,0,0,0,0,0,-0.103641053852755,0,0,0.0599817167535149,0,0,0,0.0623125322525059,0,-0.153596739455542,0,0,0,0,0,0,0,0.273679780827703,0,0,0,0.047982429955027,0,0,0,0.257273722089215,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0737765759825731,0.279092561662466,0,0,0.00447177461417934,0,0,0,0,0,0,0.102128315343239,0,0,0,0,0,0.04520694170053,0,0.048112738209752,0,0,0,0,0,0,0,0,-0.110452382938805,0,0,0,0,0.195631433268189,0,0,0,0,0,0,0,0,0.232942191601251,0,0,0,0,0,0,0,0.132875905324792,0
X601601.CH.EQUITY,0,0,0,0,0.0756743120566691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089518464140076,0,0.0728885593741421,0,0,0,0.126764531494072,0,-0.0500223739581579,0,0,0.594573190135454,0,0.00309090285252772,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0202467234517885,0,0,0,-0.180104233181409,-0.324536511377367,0,0.0962682537150302,0,0,0.15089591831597,0,0,0,0,0.000358989928929368,0,0,0,0.274790930653086,0.234155955926191,0,0,0,0.036486533345395,0,0.0897626434184573,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.312157847753592,0,0.262563912174474,0,0,0,-0.0305358375542128,-0.135942182110053,0,0,0,0,0,0.0105475863162988,0,0,0,0,0.172469805422908,0,0,0,0,0,-0.251023053597375,0,0,0,0,0,0,0,0.276136144195803,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595666365829232,0,0,0,-0.30227814095556,0,0,0,0,0,0,0,0.177873397087323,-0.127463042955505,0.0159087105886456,0,0,0,0.149687312685449,-0.0199983000723916,-0.167867187786339,0,0,0,0,0,0,0.424569732147074,0,0,0,0,0,0,0.677641138864364,0,0,0,0.0271183733009021,0
X2883.TT.EQUITY,0,0,0,0,0.285357674027252,0,0,-0.0207303124701113,-0.000167787317527098,0,0.349473245761377,-0.307267174707289,-0.123424933639218,0,0,0,0,0,-0.0771269873015208,0,0,0,0,0,0,-1.73472347597681e-18,-0.0643209061545894,0,0,0.391212109919401,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636798540886554,0,0,-0.0301796485247111,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.124459146806484,0,0,0,0,0,0,0.0985674334621995,0,0,0,0,0,0,0,0,0,0.241714717722721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106340391673684,0,0,0.0878585085366074,0,0,0,0.364551436070068,0,0.0212256206699535,0
X600048.CH.EQUITY,0,0.0532308416261139,0.128718136434703,0,-0.0220115935153222,0,0,0,0,0,0,0.0882546740539053,0,0,0.0830140663820388,-0.328951453687782,0,0.387426828667861,0,0,0,0,0,0.0518164339875671,0,0,0,-0.0767332173650048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689617009723788,0,0,0.111793952121124,0,0.313570795902997,0,0,0,-0.29137823579505
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107327295603466,0,-0.0829798498015478,0.020669195858288,0.0387580446940259,0,0.171214265537489,0,0,0,0,0,0.10532155696415,0,0.261620988005368,0.0714128397734342,0,0,0.258327924329823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2155304309078,0,0,0
MKRturn,0,0,0,0,0,0,-0.238432883048673,0,0,0,0,0.21214996034376,0,0,0,0,0,0,0,-0.0504026779661711,0,0,0,0,0,0,0.0216192033285214,0.419351801059542,0,0,0,-0.0880579360941073,0,0,-0.0869572414330915,0,0,-0.191950043437065,0,0.0861011125612138,0,0,0,0,0,0,0,0,0,-0.0254310280254107,0,0.17549846325633
RealEstateDiff,0,0,0,0.302948958552872,0.115605854719226,0,0,0,0,0,-0.554096836512455,0,0,0,0,0,0,0.0742833465416063,-0.122411564537411,0.233675805509805,0.0437067481195375,0,0,0,0,0,0,-0.0881938775917472,0.0586299926598657,0,-0.0929356003010164,0,0,0,0,0.0940367139374978,0,0,4.33680868994202e-19,0,-0.127969980569517,0,-0.198018107125781,0,0,0,0,0,0,0,0.128950628620427,0
