,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600048.CH.EQUITY,-0.108442493083639,0,0,0,0,0,0,0,-0.0602068417347761,0,0,0,0,0,0.105689943545427,0.268897865132962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.291731625532854,-0.188046495607771,0,0,0.837057260870888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163804907091901
X1109.HK.EQUITY,0.0266644261789475,0.0626396701867235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062830790507962,0,0,0,0,0,0,0,0,0,0,0,0.0815458953640904,-0.179540801151895,0.111749715999216,0,0.176607544052429,0,0,0.109620849417127,0,0,0,0,0,0,0,0,0.0864992413795044,0,0.42821016795384,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0964361753401099,0,0,0,0,0,-0.219613425189863,0,0,0,0.198247650161929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672523434319793,0,0,0,0,0.00676416423899128,0,0.142129090634976,0,0.0110004606130493,0,0,0,0.151510597211447,0.159001839808627,0,0,0.0333958996255303,0,0,-0.0566074473742292,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.104886798763099,0,0.0213817670578439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587866791315541,0,0,0.333334260645007,0,0,0,0,0.0498694555684827,0,0.21663192964109,0,0.346332458754943,0,0.00350316095940894,0,0,0.0242494749969642,0.220304905983736,0,-0.0576975914103342
X16.HK.EQUITY,0,-0.0574648466363201,0,0,0,0,0,0,0,0.100031756371149,0,0.0485003049726416,0,0,0,0,-8.67361737988404e-19,0.244311327895733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131084676580816,0,0,0,0,0.0167457641103063,0,0.0730065527916645,0,0,0.263184074072994,0.228861454121184,0.035479601745741,0,0.103922697101188,0,0,0
X17.HK.EQUITY,0,0,0,0,0.0563482707703843,0.0175090161078567,0,0,0,0,0,0,0,0,0,0,0,0,0.119872540721027,-0.127374815623549,0,0,0,-0.106655588901276,0,0,0.0254743978732794,0,0,0,0,0.00989387029119931,0,0,0,0,0,0,0,0,0,0.00457063998051898,0.270764175104362,0,0.286596580633663,0,0.227641996355239,0,0,0,0
X1997.HK.EQUITY,0,-0.04697792569582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185115790725409,0,0,0,0,0,0.011575300975939,0,0,0,0,0,-0.172014357723762,0,0,0,0,0.107404411198823,-0.0980460706688224,0,0,0,0.224389121779293,0.227329189830639,0.208251929357033,0,0,0.127189813003282,0,0,0,-0.00339233091714241
X2007.HK.EQUITY,0,0,0,0,0,-0.045662292280167,0.0339867769908646,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.313737776877695,0,0,0,-0.00750388083995929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560032136618923,0,0,0.0620737661630948,0.0440378909277896,0,-0.00823363788313341
X267.HK.EQUITY,0,0,0,0,0,0.0411559371760631,0,0,0,0,0,0,0,0.026234265959138,0,0.293476398835541,0.216533234052231,0.144080045083652,0,0,0,0,0,0,0,0,0,0,-0.0150336023338119,0,0,0,0,0.203100714645703,0,0,-0.155898905881054,0,0,0,0,0,0,0.0310287414440038,0,0,0,0.0559915853194076,0.167554418899839,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068949417784059,0,0,0.146980126545667,0,0,0,0,0,0,0.406808725852724,0.0610510877667343,0,0,0,0,0,-0.150644042038949,0,0.232563789139568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724921516416283
X823.HK.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203049615843253,0.0403785377114752,0.456441927719264,0,0,0,0,0,0.0759133822573493,0,0,0,0,0,0,0,0,-0.0326026282390009,0,0,-0.018590480663425,0,0,0,0,0,0.124783833068797,0,0.239344381596217,0,0,0,0,0,-0.0666269485057794,0
MKRturn,0,-0.137632916082257,0,0,0,0.393964744371739,0,-0.252182219491691,0,0,0,-0.0161859326389539,0.246867321857339,0,0,0,0,0,0.520513837409885,0,0.142592424892211,0,0,0,0,-0.142582563463439,0,0,0,0,-0.538330426361888,0,0,0,0.0956548698193367,0,0.377131588136553,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0961002650272878
RealEstateDiff,0,0,0,0.0663738816531685,0,0,0,0,-0.318355788072121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442130725621844,0,0,0,0,0,0,0,0.112037097349626,0,0.0349201179139065,0,0,0,-0.0132485929589599,0,0,0,0,0,0,0,-0.0493896979219942,0.148802348803875,0,-0.201944709589081,0
