,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X2884.TT.EQUITY,0.0678002150825881,0,0.0245703906700475,0,0,0,0,-0.146498945655628,0,0,0,0,0,0.0142666362452095,0,0,0,0.147659605281358,0,0,0,-0.0238794971557384,0,0,0,-0.0389007988212831,0.752020795695699,0,0,0,0,0,0,-0.0575316300323566,0,0,0,0,0,0,0,0,0,0,-0.286981852515318,0,0,0.0794405831717031,0,0,0,0.0431856836877218,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102352659625343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168521833214474,0,0,0,0,0,0.432372352476927,0,0,0,0,-0.103245574869581,0,-0.2349212369031,0,0,0,0,0.157583997168401,0,0,0.073714121001338,0,0,0,0,-0.305496038568813
X2887.TT.EQUITY,-0.021559245453787,0,-0.0497371603917003,0,0,0,0.0273850531279156,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0881424612357747,-0.471958179855243,0,0,0,0,0,0,0,0,0,0,0,0.256668385161975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352946583900889,0.65090818990125,0.419005948799177,0.132112883278828,0.0543129700800931,0
X2891.TT.EQUITY,0,0.0853175141471958,0,0,0,0,0.147462206993323,0,0,0,-0.114976529771849,0,0,-0.063000683698869,0,0,0,0,0,0,0,-0.0123904396661741,0,0,0,0.148085770928704,0,0.315287814555406,0,0,0,0,0.251406452225014,0.0233392183952128,0,0,0,0,0,0,0,0,0,0,0,0.0450637200605691,0,0.346497354005174,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0804962626543339,0,0,0.00102054486856178,0,0,0,0,0,0,0,0,-0.211150494617776,0,0.00794730479558722,0,0,0,0.0516039041184079,0,0.254846334261526,0,0,0,0.186649317949646,0,0,0.228778376141531,0,0,0,0,0,0,0,0,0,0,0,0.119338511036424,0,0,0,0.130494422935526,0,0,0.149707921922235,0.0821449771637645
X5880.TT.EQUITY,0,0.0526681804229381,0,0,0,0,0,0,0,0,0,0,0,0,-0.108886921007674,0,0,0,0,0,0,0,0,0.0242115668960132,0,0.0595290580937214,0,0,0.0540579402525829,0,0.18106742889791,0,0,0,0,0.0290400461941072,0,0,0,0.717681588191122,-0.0437619319620725,0,0,0,0,-0.17823210097136,-0.0900386466213239,0,0,-0.0523214268216073,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998446142080252,0,-0.101901834397304,0,0,0,0,0,0,0,0,0,-0.120207106987413,0.253083019594771,0,0,0,-0.200024437316558,0,0,0,0,0,0.23937974801425,0,0,-0.0518154104071692,0,0.0637421348465945,0,0,0.0984939012162178,0.653515663421588,0,0,0,0,0,0,0,0,0,0,0,0,0.369139085097543,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791075830828544,0.0958469880029085,0,0,0,0,0,0,0,0,0,0,0,0.00843316134264263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148164179962163,0,0.0967282315305648,0,0,0.160624517063544,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368809568094639,0,0,0,0,0,0,0,0.197523463132713,0,0,0,0,0,0,0,0,0,0,0,0,0.0387425549870925,0.234864849486501,0,0,0,0,-0.0230479450830043,0,0,0,0,0,0.355020523219976,0,0,0,0.0831394027844696,0.0337613522404217,0,0,0,0,0,0,0,0.061380121389623,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190038518403509,0,0,0,0.283374670472764,0,-0.44928760890179,0,0,0,0,0,-0.0427534936274022,0,0,0,0,-0.115844659667703,0,0,0,0,0.272568574624049,0.0292126888632798,0,0.0717682089168951,0,0,0,0,0,0,0.529132950697363,0,0,0,0.24433220886653,0,0,-0.059449624602974,0,0,-6.93889390390723e-18,0,0,0,0,0.328319102849412,-0.19669109532863,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185411927246745,0,0,0,0,0,0,0,0,0,0,0,-0.093046561809095,0,0,0,0,0,0,0.0586070700325915,0,0,0,0,0,0,0.0548764886355657,0,0.124818958407289,0.161641440828937,0.0654720959528274,0,0.295068213795765,0,0,0,0,0.290489764084169,0,-0.006281667956942,0,0,0,0,0,0.304721006483891,0,-0.0777579116346854
X2885.TT.EQUITY,0,0,0,0.552089881852226,0,0,0,0,0,0,0,0,-0.193722963259769,0.0174787424952436,0,-0.132226316972414,0.0268801364221105,0,0,8.67361737988404e-19,0,0,2.16840434497101e-19,-0.0462723856376982,0,0.0415188732783125,0,-0.0153089388028911,-0.159032325473958,0,0,0,0.714711338646594,0,-0.0314301707877791,0,0,0,-0.158973792134044,0,0,0,0,0,0,0,0,0,0,-0.0508821755107496,0.322218484393007,0,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166220790033037,0,0,0,0.312954638588275,0.0863767863247194,0.0443478161329632,0,0,0,0,0.0702584798694441,0,0,0,0,0,0.0498830237231361,0,0.195662940784649,0,0,0,0,0,-0.0122500828281708,0,0,0.0499096574814785,0,0,0,0,0,0,0,0,0,0,0.130816169244529,0.264821134196639,0.18399215752677,0.0910646488340093,0,0,0,0,0,0.0604840090793128
X601336.CH.EQUITY,0,0.16058201002129,-0.00293688428211403,0,0,0,0,-1.73472347597681e-18,0,0,0.0564137604184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550299391065,0,0,-0.0274206677912588,0,0,0,0.128782520915053,0,0,0.0682266845174523,0,0.352172056962138,0.289284053876965,0,0,0,0,0,0,-0.00182915205774698,-0.0996096962365105
X601601.CH.EQUITY,0.0370723952807698,0,0,0,0.0401693321395056,0,0,0,0,0,0,0,0,0,0,0.0223563014191343,0,0.0559218305092922,0,0,0,0,0,0,0,0,0,0,0,0.0287676983787748,0,0,0,0,0,0,0,0.109306264645501,-0.0161029946687615,0,0.282608520367101,0,0.358243087098011,0,0,0,0,0,0.144101746242839,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0546067084521295,0.032289362289367,0,0,0,0,0,0.0276923917019444,0,0,0,0.166309869351191,0,0.0870950682493102,0.0339994324467865,0.0486626300934777,0.0751112761694731,0,0,0,0,0,0.065042507978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274634888180061,0,0,0,0,0,0,0,0,0,0,0.0729641942866227
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286546469892848,0,0,0.00856161478971361,0.00419253036527596,0,0,0,0,0.0116626478299392,0,0,0,0,0,0,0,0,0,0,0.0562657714360171,0,0,0,0,0.802278580176988,0,0,0.0583048636755128,0,0.0368212578320103,0.00927739886615347
X2882.TT.EQUITY,0.157629813367076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100937487635894,0,0,0,0,0.289249118049485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151707199094205,0,0,0,0.473306630366214,0,0,0.0643105397619319,0,0.128412347802,0,0.0458348028872924
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125197338655182,0,0,0,0,0,0,0,-0.111072665161977,0,0.10607702855603,0,0.230500065628984,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.330091986870189,0,0,0,0,0,0,0,0,0.0344394424911328,0,0,0,0,0,0.319154740463627,0,0,0,0.0716670808301885,0,0,0
X2888.TT.EQUITY,-0.0169030016759386,0,0,0,0,0,0,-0.0562790384624809,0,0,0,0,0,0,0,0,0.0786797855060836,0,0,0,0,0.471770292383765,0,0,0,0.304850722032008,0,0,0,0,2.77555756156289e-17,0,0.291343042277627,-0.0374390234044861,0,0,0,0,-0.0388225491590943,0,0,0,0,0,0,0,-6.93889390390723e-18,0.400519293889578,0,-0.0463630883515381,0,-0.11358723932223,0
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.150891636922618,0,0,0,-0.117195813312047,0,-0.0590356503001544,0,0,-0.174338512669291,0,0,-0.0742637073134094,0,0,0,0,-0.106665290036532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102659779364869,0,0,0.4576474036312,0,-0.33082656403809,0.234991716776912
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537836448075925,0,0,0,0,0,0,0,-0.113395737040295,0,-0.214577352994994,0,0,0,0,0,0,0.0499419122160458,0,0,0,0.323313057506469,0,0,0,0,0,0,0,0,0,0,0.661537908327767,0.232825035313803,0,0,0,-0.224544366063219,0.0176234755112329,-0.0126665240485491,0
