,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2887.TT.EQUITY,0,0,0,0,0,0.224825497813745,0,0,0.082479647264439,0,-0.133986318199,0,0,-0.0457632834543853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792619769659709,0.0909971934496508,0.00370467474914518,0,0,0.200329516300121,0,0,0,0,0,0,0.236140741876545,0,0,0,0,0,0,0.29379521345801,0,0,0,0.0827901758802208,0.0486165161937158,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00618305741805878,0,-0.0203402623340633,0,0,0,0,0,-0.00370587974551367,0,0,0,0,0,-0.19661001691739,0,0,0,0,0,0.526690615717926,0.0113224393046675,0,0,0,0,0,0,0.0305536441887668,0,0.313043838828496,0,0,0,0,0,0,0,0,0,0,0,-0.0893136212091726,0,0
X000166.CH.EQUITY,0.161121639145458,0,0,0,0.0680107486795936,0,0,0,0.0106729941308617,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0409840398157483,0,0,0,0,0,0,0,0,0,0,0,0,0.286927500865939,0,0.255652080005054,0,0,0,0,0,0.225076889625113,0,0,0,0,0,0,0,0.00439340120113202,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0118254027086571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638693016124289,0,0,0,0,0.399803094356445,0,0,0,0,0,0,0.0775471376388051,0,0.14821461576967,0,2.71050543121376e-20,0.0607329022828574,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0458426134526616,0,0.0122422603329145,0,0.0445690513629338,0,0,0,0,0,0,0,0,0,0,-0.0265639564059168,0,0,0.180995968103678,0,0,0,0,0,0,0.00123625718194561,0,0,0,0,0,0.232293596527469,0,0.611534947213884,0,0,-0.0355991726743394,0,0,0,0,-0.0570847793896459,0,0,0.0806519593777147,0,0,0,0,0,0.0375001352419796
X601211.CH.EQUITY,0,0,0.00723253744027822,0,0,0,0,0,0,0,0,0.332874118728893,0,0,0,0,0,0,0,0.0136492892577009,0,0,0,0,0,0,0,0,0,0,0,0,0.10771973093952,0,0.218225970264345,0,0.0442973021251219,0.114540277160468,0,0,0,0.0141267006856636,0,0,0,0,0,0,0.0384023390548434,0.0229186194885849,0,0,0.0411977325673395
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482579212628288,0.11333938305326,0,0,-0.0650867925269682,0,0,0,0.110886562037628,0,0,0,0,0,0,0,0.0208277780833751,0,0,0,0.355784390955719,0,0,0,0,0,0,0,0.298407012444245,0,0,0,0,-0.0988012915165274,0,0.022148041269257,-0.226666987490212,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0382835466535762,0,0,0.201771504797885,0,0,0,0,0,0,0,0,0.0589538137083851,0,0,0.11683293816615,0,0.121480400902259,0,0,0,0,0,0,0.147739114554854,0,0,0.109948351886476,0,0,0,0.201573296137566,0,0,0,0.00640746555057342,0.0207870564287754,0.00882146477803741,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331637897054569,0,0,-0.00439805458356929,0,0,0,0,0,0,0,-0.0778382058126759,0,0.0697423890467133,0,0.206633040218589,0.0583095468829906,0,0.365168603212409,0,0,0,0,0,0,0,0,0,0,0,0,0.107424903897495,0,0,0,0,0,0
X601318.CH.EQUITY,0.164496377274002,0.0637858628344434,0,0,0.0557480985199199,0,0,0,0.00213298285180516,0.121315397208775,0,0.0603313624429475,0,0,0,0.0470251991842282,0,0,0,0.0281256178561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140025826989525,0.196940080931538,0,0,0,0,0,0.21916922760374,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0579766951541856,0,0,0,0.160054676302609,0.260557991212083,0,0,0,0,0,0,0,-0.103616356470402,0,0,0.059952446353857,0,0,0,0.0622605519230553,0,-0.153581470687001,0,0,0,0,0,0,0,0.273704867268533,0,0,0,0.0480072106049289,0,0,0,0.257124778010932,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0737765759825731,0.279092561662466,0,0,0.00447177461417934,0,0,0,0,0,0,0.102128315343239,0,0,0,0,0,0.04520694170053,0,0.048112738209752,0,0,0,0,0,0,0,0,-0.110452382938805,0,0,0,0,0.195631433268189,0,0,0,0,0,0,0,0,0.232942191601251,0,0,0,0,0,0,0,0.132875905324792,0,0
X601601.CH.EQUITY,0,0,0,0,0.124203615935951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859342494084555,0,0.0929090464183593,0,0,0,0.109548956800828,0,-0.0517609353743285,0,0,0.517251500416636,0,0.0338440308316847,0,0,0,0,0,0,0,-0.0206871600403699,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0202467234517885,0,0,0,-0.180104233181409,-0.324536511377367,0,0.0962682537150302,0,0,0.15089591831597,0,0,0,0,0.000358989928929368,0,0,0,0.274790930653086,0.234155955926191,0,0,0,0.036486533345395,0,0.0897626434184573,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.312175332580682,0,0.262643908169907,0,0,0,-0.0305294993097732,-0.135976485349213,0,0,0,0,0,0.0105914871563542,0,0,0,4.33680868994202e-19,0.172510127211464,0,0,0,0,0,-0.250994491243371,0,0,0,0,0,0,0,0.275972742131928,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655869826825225,0,0,0,-0.283089825992857,0,0,0,0,0,0,0,0.170848655671323,-0.137571005962644,0,0,0,0,0.137442714773589,0,-0.165457018065783,0,0,0,0,0,-0.0064649063084137,0.415429180435016,0,0,0,0,0,0,0.684624685406553,0,0,0,0.0426293072727017,0.0241324075000707,0
X2883.TT.EQUITY,0,0,0,0,0.285472806051317,0,0,-0.0208020454680148,-0.000145203348635259,0,0.349297535271671,-0.307208633274205,-0.123473700511348,0,0,0,0,0,-0.0770029371959836,0,0,0,0,0,0,0,-0.064297194629202,0,0,0.391168624144965,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63674728289416,0,0,-0.0301897981649128,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.124459146806484,0,0,0,0,0,0,0.0985674334621995,0,0,0,0,0,0,0,0,0,0.241714717722721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106340391673684,0,0,0.0878585085366074,0,0,0,0.364551436070068,0,0.0212256206699535,0,0
X600048.CH.EQUITY,0,0.0532308416261139,0.128718136434703,0,-0.0220115935153222,0,0,0,0,0,0,0.0882546740539053,0,0,0.0830140663820388,-0.328951453687782,0,0.387426828667861,0,0,0,0,0,0.0518164339875671,0,0,0,-0.0767332173650048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689617009723788,0,0,0.111793952121124,0,0.313570795902997,0,0,0,0,-0.29137823579505
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107328564214203,0,-0.0829799669865553,0.0206670045533942,0.0387586044128455,0,0.171215021701373,0,0,0,0,0,0.105322252543629,0,0.261621778247056,0.0714206880030597,0,-1.73472347597681e-18,0.258321997379189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215529517341367,0,0,0,0
MKRturn,0,0,0,0,0,0,-0.25691690326513,0,0,0,0,0.134708140493595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542826847771808,0.397269183490528,0,0,0,-0.0530943096677899,0,0,0,0,0,-0.196611901852176,0,0.074401344312751,0,0,0,0,0.0271378207650983,0,0,0,0,-0.0151142597096675,0,0.0412235841746332,0.214238168996663
TED,0.345228399341493,0,0,0,0,0,0,0,-0.12177934823065,0,0,0,0,0,-0.173929943217588,0.185803635756579,0,0,0,0,0,0.554316723806987,0,0,0,0.0129568613845669,0.213679627868377,0,0.0845754060341011,0,0.0613238022028765,0,0,0,-0.491594702708014,0,-0.491201861641675,0,0,0,0,0,0,0,0,0,0,0.170768073867516,0,0,-0.310764570924367,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.445825313045007,0,0,0,0,0,0,0,0,0.24035726226533,0.0878110557272265,0,0,0,0,0,0,-0.0200476395624036,0.0947789387359229,0,0,0,0,0,0.0810853278670645,0.0852633484666724,0,0,-8.67361737988404e-19,0,-0.0707936106227444,0,-0.155846940065808,0,0,0,0,0,0,0,0.16696968846182,-0.0656842990360186,0
