,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.175345806995053,0,0,0,0,0,0,0,0,0.0507390410579886,0.180996523246154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177336967956029,0,0,0,0,0.552913719571348,0,-0.041371832710838,0,0,0,0.00998787399280836,0,0,-0.0503550193205516,0.135342614356283,0.0930211457785088,-0.0883730065913768,0,-0.0851965612584627
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.015229348200967,0,0,0,0,0.00106074133066752,0,0.236949472721398,0,0,0,0,0,0,-0.00285964094888953,0,0,0,0,0,0,0,0,-0.145983477038372,0,0,0,0.602774535657258,0,0,0,0,0,0,0,0.0452777894060664,0,0.0282192990114236,0,0,0.0652303007001772,0,0
X000002.CH.EQUITY,0,0.158743374157812,0,-0.182600722922743,0.100061109169918,0,0,0,0,-0.0526228467452421,0,0,0,0,0.209597838619223,0.0131213899733491,0,0,0,0,0,0,0,0,0,-0.0223818378810278,0,0,0,0,0,0.0397956184984444,0,0,0,0.00710380154201736,0,0,0,0.63956809322273,0,0,0,0,0,0,0.16023093792471,0,0,0,0.0721181305855689,0
X600048.CH.EQUITY,0,0,0.0860943687324652,0,-0.0189247951515165,0.12923337540685,0.0891071242989932,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0207185003640201,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0129904770432078,0,0,0,0,0,0,0,0,0.583235444593283,0,-0.0686215941515454,0,0,0,0,0,0,0,0,0,-0.0159998692352142,-0.0650506421114
X601155.CH.EQUITY,0,0,-0.255674774962775,0,0,0,0.058506129875907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130375554436594,0,0,0,0,0,0,0,0,0,0,0.0743561745189505,0.00603499008690257,0,0,0,0,0.482697194113213,0,0,0,0,0,0.0421013101459421,0.251179958719675,0.136483449857697,0,0.0489034393716566,0,-0.223537226752271,0
X1109.HK.EQUITY,0,0.114771824759773,0,0,0,0,0.081601648204153,0,0,0,0,0,0,0,0,0,0,0.0856713028691986,0,0,0,0,0,0,0,0,0,0,0,0.080869921869229,0,0,-0.13943576813315,0,0,1.73472347597681e-18,0,0,0,0,0.0451886603173058,0,0,0,0.0294450147775525,0,0.289466936721574,0.0365734120607407,0.161746362378937,-0.00214841263586415,-4.33680868994202e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185831918884562,0.0116600727784099,0,0.0422970586002119,0,0,0.0595567749237609,0,0,0.11203844719155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822631179031666,0,0.0600275457597312,-1.73472347597681e-18,0,0,0,0,0.109131894615203,0.302866877604663,0.0230825922536146,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.114823845424272,0,0,0,0,0,0,0,0.0714550283781968,0,0,0,4.33680868994202e-19,0.0590995049445751,0.17102040174589,-1.73472347597681e-18,0,-0.250343792488345,0.0074410159689458,0,0,0,0.0242719505784936,0,0,0,0,0,0.0250243242210915,0,0,0,0,0,0,0,0,0,0.296247806557605,0,0,0,0,0.0790729286348375,0,0,0.248556933168954,0
X16.HK.EQUITY,0,0,0,0,0.20499873647973,0,0,0.068464314929142,0,0,0,-0.0725692520585354,0,0,0,0,0,0.06454053158089,0,0,-0.531684228613751,0,0,0,-0.0785289678193323,0,0,0,0,0.073835807666676,-0.0117399264485902,0,-0.0509556167511968,0,0,0.0366046367197508,0,0,0,0,0.108312273790749,0.00677743775832379,0.430622833114068,0.28737862115698,0,0.187129572203823,0,0,0,0,-0.0566938304685052,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0169393688599444,0,0,0,0,0,0.170381885321771,0,0,0,0,0,0.348346815768124,0,0,0,-0.0854906312357772,0,0,0,0,0.023859330152968,0,0,-0.0312769226219642,0,0,0,0,0,0,-0.0403651007451374,0,0,0,0,0.181603674953691,0,0.232869307856584,0,0,0,0.204986665611173,0.0830389490377586
X2007.HK.EQUITY,0.0391831080424279,0,0,0,0.116747864621201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082128570006434,0,0,0,-0.138223072952501,0,0,0,0,0,0,-0.0423564132046097,0,0,0.0195480788919715,0,0,0,0.0395660178122868,0,0.198141690907523,0,0.263552148029336,0.338363906075136,0,0,-0.101698123759183,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.248108305308331,0,0,0,0,0,0,0,0.0710924408989157,0.0350229755358564,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.067431675700003,0,0,0,0,0,0,-0.0488899918545343,0,0,0,0,0,0.135034360616099,0,0,0,0,0,0.479951816264227,0,0,0,0,0.197417238015968,-0.479760681913531,0,0
X688.HK.EQUITY,0,-0.0672012390032497,-0.106252542080993,0,0.0429079161318531,0.126144047821717,0,0,0,0,0.457176802373596,0,0,0,0,0,0,0,0,-0.0580372410808909,0,0,0,-0.0202411925276881,0,0,-0.36897332570635,-0.0326571551116031,0,0,0,0,0,0,0,0,0,-0.14816627492154,0,0,0,0.499538897982959,0,0,0,0,0.136426887374438,-0.0524155816906232,0,-0.127323292213682,0,0
X823.HK.EQUITY,0,0,0,0.06266073195173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113398884102912,0,0,0,0,0.0649494450996706,0,0,0,0,0.00272331712761832,0,0,0,0,-0.126329175023333,0,0,0,-0.02969327933589,0,0,0.105620029495595,0.230712762918411,0,0,0.10513817784761,0,0,0.00240799763539773,0,0,0
MKRturn,0,0,0,0,-0.0916604347819439,0,0,-0.342333615732754,0,0,0,0,0,-0.202681440142099,-0.203569808825378,0.362683045670062,-0.067026724416352,0,0,0,0,0,0,0.0882708370660922,0,0,0,0,0,0.10281400216717,0,0,0,0.0835592003282768,0,0,0,0,0.350814619364447,0,0,-0.0542808027653747,0,0.0279648375203435,0,0.136026647841103,0,0,-0.0276283275866687,0,0,0.16910887221912
RealEstateDiff,0.343932209938915,0,-0.0514224925805989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593418494765736,0,0.121108423394106,0,0,0,0,0,0,0,0,0,0,0,0,0.260168097576701,0,0.0275127036440376,0,0,0,-0.188598097934019,-0.158468420219476,0,0,0,0,0,0,-0.0104740062918423,0,-0.26905565451556,0,0,0,0
