,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776676358866529,0,0.245050024472619,0,0.204027055798601,-1.73472347597681e-18,0,0.34235381117236,0.0918237884794979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113985347011751,0,0,0,0,0,0,0,0,-0.0345076182562106,-0.0438771303363231,0.0371608568590534
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.184114436442058,0,0,0.0357426894310963,0,0,0,0,0,0,0,0,0.167042139972241,0.0780511721395813,0,0,0,0.027629826485419,0,0.0897450048969697,0,0.327198293296908,0,0,0.0364704337655879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601829128743693,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338064977439221,0,0,0.0957636643545065,0.052109840314082,0.037999099238011,0,0,0,0,0.403388193393358,0,0,0.0982724545134344,0,0.193344785945008,0.240222942844305,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.21863266945296,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245982602089,0.154285264918507,0,0.00622058042636934,0,0,0,0,0.249814090260921,0.19583456850105,0,0,0,0.0632951292251716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293652461966548,0.0317040714013282,0.208296251783439,0,0.0719785005354976,0.0883418081830319,0,0,0,0.169154051469802,0.375798563990698,0,0,0.00487311626706607,-2.77555756156289e-17,0,0,0,0,0.0315533187327402,0.0298750620272127,0,0,-0.0236749137014175,0,0,0,0,0,0,0,0,-0.0523091557974596
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263923390695296,0.0401022679494698,0.102663308489468,0,0,0.219890379166681,0,0,0.067923570835212,0.0326672132940939,0.0818679380493416,0,0,0.107651166094144,0,0,0,0,0.00488160950082827,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.226780131737171,0,0.243883865554212,0,0.499413348675038,0,0,0,0,0,0,0,0,0,0,0,0,0.224766469605817,0,-0.00835500246440372,0,0,0,0,0,0,0,0,0,-0.11560599463464,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168130932219601,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0,0.228559104587061,0,0.13560608849822,0.361675194566997,0.115449500529252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.17429585557707,0,0,0,0,0,0,0,0,0.00211912910451173,0,0.0160909152427161,0,0.233867824401671,0.0524363321431801,0.0557804415739096,0.213505432720185,0.00235725866267672,0.133108977983194,0,0,0,0,0,0,0,0,0.0422752335313874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0401249383596914,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059706838851968,0,0,0,0.242582205133591,0,0,0,0,0.462458129790806,0,0.0141503993949083,0,0,0,0,0,0,0.00229443716307747,0,0.010994423090961,0,0,0,0
X601318.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.155981879398989,0.21618385165475,0.00224282969347154,0.230360831893101,0,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023862521182,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0.0243967993777455,0,0.0820755752751366,0,0
X601319.CH.EQUITY,0.102305135256041,0,0,0,0,0,0,0.156378585785425,0,0,0.191213099320531,0,0,0,0,0,0,0,0,0,0,0.0295581370059606,0,0,0,0,0,0.0268152319437102,0,0,0,0,0,0.385638775493612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.075915030427189,0,0,0,0,0.0760974244856698,0,0.0151821303475242,0,0,0,0,0.0043149043162796,0,0,0,0,0,0,0,0,0,0.234028073058246,0,0,0,0,0,0.1069025518336,0,0,0.206992427941297,0,0,0.270909235635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.279106447416851,0,0,0,0.0573876549831995,0,0,0,0,0,0.0128680853845223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319176724014202,0,0.0363873461407689,0.0846872196827581,0.0568627398738177,0.0292739853305692,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0
X601628.CH.EQUITY,6.93889390390723e-18,0.0446354106552229,0,0,0,0,0,0,0.0514757817548812,0,0,0.0578996930126663,0,0,0,0.411392154322614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139119325237424,0,0,0,0,0,0,0,0,0,0,0,0.103266898646022,0,0,-0.000881653540409997,0.0346527146539235,0.0489913617089758
X1299.HK.EQUITY,0,0,0,0,0,0.017342318684522,0,0,0,0,0,0,0,0,0,0,0,0.0573644961184014,0,0.0419785908380815,0,0,0,0.0105673996747047,0,0,0,0,0,0,0.140212298210352,0,0,0,0,0,0,0.177950369160045,0,0,0,0,0.100863365231266,3.46944695195361e-18,0.184490412812635,-3.46944695195361e-18,0,0,0.166639718406365,0,0,0
X2881.TT.EQUITY,0,0.0873226202202387,0,0,0,0.208176053793323,0,0,0,0,0,0,0,0,0,0,0,0,0.152071715944292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104620765776343,0,0.136686249913846,0,0,0,0,0.35634608891722,0,0,0,0,0,0,0.0660710424252697,0
X2882.TT.EQUITY,0.0741709967687611,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515756694087793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178511034255186,0,0,0,0,0.647256839518048,0,0,0.0213144353074877,0.0236754021861308,0,0,0,0,0,0,0,0,0.089907922305435,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758358042188466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537602481313025,0.0813544546537765,0.15005359979416,0.156844270187269,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.394823870431601,0,0,0,0,0,0,0,0,0,0.107586609037872,0,0.126280177022218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974376086967882,0,0,0,0,0.0981476722812286,0,0,0,0,-0.019204746590657
X600048.CH.EQUITY,0,0.107626194183968,0,0,0,0,0,0,0.128502171155447,0,0,0,0,0,0,0,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0,0,0,0,0.172685171079882,0.320413542836896,0,0,0,0,0,0,0,0,0.125775240978923,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14220338806407,0,0,0,0,0,0,0,0,0,0,0.119426126247864,0,0,0.0851346946430537,0,0,0,0,0,0.122797311966503,0,0,0,0,0,0,0,0.0937686343837841,0,0.155298749726066,0.00984709661687894,0.529836261109528,0,0,0
X1113.HK.EQUITY,0.0893196516136451,0,0,0.192111394393686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356026692146516,0,-0.0406686834164868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945115205053477,0.0337115254261654,-0.143758832207388,0,0.0629434795490547,0,0.44186071403013,0.060179353224359,0.145071705797041,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134550420042832,0,-0.0106293418570648,0,0,0,0,0,0,0,0,0,0.250677474491494,0,0,0,0,0,0,-0.314246882173894,0,0.151787706150068,0,0,0,6.93889390390723e-18,0,0.701169595213352,0,0,0,0.288450883147994,0,0.113728002767536
X16.HK.EQUITY,0,0,0.140689585324868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054590297516318,0,0,0.105814429304784,0,0,0,0,0,0,0,0,0,0,0.00588065053666794,0,0,0,0.141183529074087,0,0,0,0.0559538658332461,0,0,0,0,0.148405999610546,0.165288562357492,0,0,0,0,0.336094461932454,0,0
X2007.HK.EQUITY,0.0292767955122875,0,0.0489642429819765,0,0,0,0,0,0.150366621865664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179449141353852,0.0876758110966103,0.0447338808441897,0,0.0745460521409371,0,0,0,0,0,0.361798644564393,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216184125110272,0,0,0,0,0,0.0434089238020761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150353983895729,0,0,0,0,0,0.191160233075493,0.260698199790126,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0672856822240739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581792839224143,0.0338788520084188,0,0,0.0970549379142017,0,0,0.2437689099002,0,0,0,0.304877294580183,0.0825516409281236,0,0,0,0
X823.HK.EQUITY,0,0,0,0.239398344395995,0,0.149669688495906,0,0,0,0,0,0,0,0,0,0,0,0,0.280120609168434,0,0,0,0,0,0,0,0,0,0,0,0.0766948537522924,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.190273918589954,0,0,0.0319801275031693,0.0609269703861658,0.118144210722512,0,0,0,0,0.149931087708459,4.33680868994202e-19
MKRturn,0,0.425033788632964,0,0,0,0,0,0,0,-0.178982365269564,0,0,-0.475613753408425,0,0,0,0.216269834237689,-0.391049635032269,0,0.32918939086198,0,0,0,0,0,0,0,-0.667233129366978,0,0,0,0,0,0,0.702742391660899,0,-0.546378991231467,0,0,0,0,-0.0900257157742923,0,0,0,0,0.631897878448555,0,0,0.0942488322534068,0,0.117843790695997
RealEstateDiff,0,0,0,0,0,-0.170622884480923,0,0,0,0,0,0,0,0,0,0,0.56309912021994,0,0.0365664610309909,0,0,0,0,0,0,0,0,0,0,-0.0387110900257845,0.157943151797185,0,-0.242736355009376,0,0.0580210507556704,0,0.0312069320849941,0,0,0,-0.144146834835971,0,0,0,0,0.0979685893526909,0,0,0,0.0843240619125638,-0.0884936232891164,0
