,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.640209013227187,0,0,0,0,0,0.235391238709025,0,0,0,0,0,0,0.0361858861029579,0,0,0.0363701424439447,0,0,0,0.0281973814959207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.374066496026931,0,0,0,0,0,0,0.0221814833717269,0,0,0,0,0.0631728108278928,0,0,0,0.0158470313010169,0.0912896353501503,0,0,0,0.35959097670039,0,0,0,0.00847061679641769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.511921364736135,0,5.55111512312578e-17,0.104577052804872,0,0,-6.93889390390723e-18,0,0,0.0461546268475298,0,0,0,0,0,0.214305149878551,0,0,0,0,0,0,0,-0.0330498037776575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144006926751008,0,0,0.107090300470498,0,0,0,0,0,0,0,0,0,0,0.0452152619397907
X601939.CH.EQUITY,0,0.0119493732750666,0.434593306499896,0,0,0,0,0,0,0.273637092236972,0,0.138500602504218,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504255036672999,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0965748111406051,0,0,0,0,0.376391543517751,0,0.00023388932038847,0,1.38777878078145e-17,0,0.0254874291507436,0,0,0,0,0.297618779515816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161122508649621,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.471826528071892,0.0736048347180341,0,0,0,0,0,0.0740177542225322,0,0.0164680903955166,0,0.103610379223793,0,-0.0734850600173786,0,0,0,0,-0.0148114110585192,0,0,0,0,0.0390708544999919,0,0,0,0,0,0.257704921342288,0,0,0,0,0,0,0.0870035032147594,-0.0506740826670433,0,0,0,0,-0.0417278648499169,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.659196321091317,0.381749422326305,-0.296476241767018,0,0,0.370119458465368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396006726689424,0,0,0,-0.154819657402074,0,0.255462673659362,0,0.113878775699412,0,0,0,-0.419222038781667,0,0,0,0,0,0,0.114605288481166
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699178837811,0,0,0,0,0,0,0,0,0,0,0.080273021608478,0,0,0,0,0,0.140650145981653,0,0,0,0,0,0,0,0,0.0501943281361839,0.128748843121553,0,0,0,0,0,-0.0145202221230175
X2388.HK.EQUITY,0,0,0.0253286549132362,0,0,0,0,0,0,0.0254797651588393,0,0,0,0,3.46944695195361e-18,0,0,0.307208974999472,0,0.170434649150054,0,0.102590307228818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615791298506213,0.0801721588943035,0.111183299478002,0.124047272847012,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455577400696615,0,0,0,0,0,0,0,0,0.0762565015242573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687761148985943,0,0,0,0.0446947149187595,0,0,0,0,0
X2886.TT.EQUITY,0,-0.0751983784152556,0,0,0,0,-0.0675360178962939,0,0,0,0,0.227472524708017,-0.273965623181754,0,0,0,0,0,0,0,0,0.251923455418029,0,0,0,-0.137990579402051,0,0,0,0.0560156675841649,0,0,0,0,0,0,0.489406145139924,0.173325189318617,0.10633578541261,0,0,0,0,0,0,-0.178586166893008,0,0,0,0,0.0611602437602804,-0.185561138938602
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477504259252778,0.65463266261913,0,0,0,0,0,0,0.54926803812171,0,0,0,0,0,0,0,-0.0369088421451143,0,0,0,-0.127628233367366,0,0,0,0,0,-0.0816536512865706,0,0,0,0,0,0,0,0,0,0,-0.0242165340724154,0,0.0641796974741604
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.157894148116353,0,0,0,0,0,-0.0707305617200734,0,0,0,0,0,0,0,0,0,0,0.499235669943934,0.279935493286727,0,0,0.0563647550768924,0,0,0,0,0,0,0,0,0,0,0.0750563863612782,0.00864860519669207,0,0,0,0,0,0,0,0,0,0,-0.0114833129163168
X600030.CH.EQUITY,0,0,0,0,0,0.0214688489683242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352216952556642,0,0.266863210770381,0.242363823332886,0,0.11135263008512,0.187901421302842,0,0.0645882765448389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0304729150522423,0,0,0,0,0,0,0,0.101646516933779,0,0,0,0,0,0,0,0,0.260087828608428,0,0,0,0.0584690718807931,0,0.419064357696444,0,0,0,0,0,0,0,0,0,-0.019092818787815,0,0,0,0,0.165036751402897,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00462298351067947,0,0,0,0,0.0242948450115238,0,0,0,0,0,0,0,0.0626363957209896,0,0.0206850253021817,0,0.0855812743033905,0.638968355013725,0,0,0,0,0,8.67361737988404e-19,0,-0.0145230671059441,0,0,0,0.188508157486171,0,-0.0373135922217418,0,0,0,0,0,0,-0.0171233656865927,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103229473781394,0,0,0,0,0,0,0.171293388716934,0.444056169768443,0.13037345226743,0,0,0,0,0,0.132836104270278,0.0157220047254563,0,0.326045433847211,0,0,0,0.0436443466556318,0,0,0,0,0,0,0,0,0,0,0,-0.232156619934297,-0.0485508317630856
X601211.CH.EQUITY,0,0,0,0,0.110383937036475,0,0,0.213037023828211,0,0,0,0,0,0,0,0,0.0316891000239734,0,0,0,0,0,0,0.119220887160982,0,0.24258634095755,0,0,0.291174521248316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145909603509128,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0137188940020034,0.0109182607433908,0,0,0,0,0.0339814095130959,0.125827069417311,0.0700401231880638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119305775940533,0,0.332230212921777,0,0,0,0,0,0,0,0,0,0,0,0,0.231672078468235,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310577412888795,0.010631730844858,0,0,0,0.0763479349396328,0,0,0,0,0,0,0,0,0,0,0,0.0937575898177156,0.0479700953840797,-8.67361737988404e-19,0,0,0,0.0356239933708222,0,0,0.141165048548537,0,0.0255716268226328,0,0,0,0,0
X601318.CH.EQUITY,0.263839789670513,0.112987155437363,0,0,0,0,0,0,0,0,0,0.128553582204723,0,0,0,0,0,0.0396234940340047,0,0,0,0.0778342942043112,0,0,0,0.0604242277822256,0,0,0,0,0,0,0,0,0.19771404390013,0,0.0818861223255692,0,0,0,-0.0625313657426143,0,0.145731645919754,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.206330913043723,-0.095193338799494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198594254648258,0,0,0,0,0,0.576594268405178,0,0,0,0,0,0,0.0498387163894628,0,0,0,-0.0404080297685403,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0865072841881464,0,0.2697890944205,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0501421035160064,0,0,0,0,0,0,0,0,0,0.157427688516055,0.0587843107120502,0.19557899063542,0,0,0,0,0,0,0.0447201762948656,0,0.0908868560846426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.329794887273886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350885888856747,0,0,0,0.0548361763898107,0,0,0.042402124863781,0,0.262197667398551,0.166551506132615,0,0,0,0.232287224081768,0,0.0170835619425119,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0571847052404902,0,0,0.0334327108779365,0,0,0,0,0,0,0.237188542224918,0.277002977976233,0,0,0,0,0,0,0,0,0.0400940587733239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134029359103655,0,0.0787668490094677,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0767023228268378,0,0,0,0,0,0,0,0,0,0,0.197422168246417,0,0,0,0,0,0,0,0,0,0,0,0.339537155176629,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.195086953567388,0,0.125014969622509,0,0,0
X2881.TT.EQUITY,0,0.187406994208188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796840522353817,0.0714713270608814,0,0,0,0,0,0,0,0.00655917489135683,0.283451747545542,0,0,0,0.0523802063431986,0,0,0.114139328862243,0,0,0,0,0,0,0,0,0,0,0.116397029600418,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.312955636588532,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.169505418537078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744902346585721,0,0.135344513206624,0,0,0,0,0.0177091413275811,0.0785052733391813,0,0,0,0,0,0.191080842211609,0,0,0
X000002.CH.EQUITY,0.00228526809334964,0,0,0,0,0,0,0,0,0,0,0.151243041800897,0.0261675834362381,0,0,0,0,0,0,0,0,0,0,0,0,-0.153412823148588,0,0,0,0,0,0,0,0.0496789314042749,0,0,0,0,0,0.222744468057165,0.50107297972599,0,0.013661140883998,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.284129103713118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757760767260079,0,0.153700814959769,0,0.0365320400880266,0.117342369185831,0,0,0,0,0,0.0260846144996947,0,0,0,0,0,0,0.27276422443289,0,0.0642728995626028,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.209945439323717,0,0,0,0.325508040083111,0,0,0,0,0,0,0,0,0,0.0185957293949166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191782947744634,0.000649522905334175,0,0,0,0,0.0242066151838624,0,0,0,0.0967342082470877,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00306266203432224,0,0,0,0,-0.277937938146968,0,0,0,0,0,0,0,0,0,0.0976785859560822,0,0,0,0,0,0,0.0126576090188257,0,0,0,0,0,0,0,0,0,0,0,0,0.680286655813907,0,0.159243352542946,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175046059610684,0,0,0.0628687271089167,0,0,0,0,0,0,0,0,0.0118172843855224,0,0.166361725267954,0,0,0.0754249401156281,0,0,0,0,0.144661417944021,0,0,0,0,0,0,0,0,0,0,0.508462700599342,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.119865960536902,0,0,0,0,0,0,0,0,0,0.170563987281687,0,0,0,0,0,0.000256214017786746,0,0,0,0,0,0,0,0,0,0,0.213973872510172,0,0,0,0,0,0,0,0,0.346531721992941,0.0767888510429226,0,0.00653456975419351,0.0174159189795308,0.0815582784960949,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424376068340565,0,0.47873351691121,0,0,0.112907132876659,0,0,0,0,0,0,0,0.133672471665449,0,0,0,0,0,0,0,0,0,0,0,0.0842887877253055,0.0904903005874402,0.00946334514514338,0,0,0,0,0,0.0960669562098782,0,-0.127026407834965
X1997.HK.EQUITY,0,0,0.0747177847131869,0,0,0,0,0,0,0,0,0,0,0.070513746495918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119939859400694,0,0,0,0.0556169481393338,0,0,0,0,0,0,0.0909846076024722,0,0,0,0,0.150595136928837,0.394269405974171,0,0,0,0.0995276176960706,0,0.00508395829680639,0,0
X2007.HK.EQUITY,0,0,0,0.115855809417129,0,0,0,0,0.0777781270426804,0.0180199376330272,0,0,0,0,0.0567687980604037,0,0,0,0.0332007908187515,0.116142775349315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376982647798631,0,0.251670391850334,0,0,0,0.105085421742094,0,0.0636586386135283,0.107240075537292,0,0.0417885954708786,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0787575319071113,0,0,0,0,0,0,0,0,0,0,0,0.237066080282617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286020199291649,0,0,0,0,0,0.112197088802574,0,0,0.0507372817532018,0.300546427490615,0,0.0750483591975641,0.0984250222278934,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0819438181095663,0.0113251767324932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172026509493139,0,0,0,0,0,0,0.584375825458379,0,0,0,0,0.0868843091065231,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0481653971188293,0,0,0,0,0.203037525953014,0,0,0.139346517097796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112401024878827,0,0,0,-0.00335586072285232,-0.0976555637873493,0,0,0,0,0.0878489191448655,0.584913267121552,0,0,0,0,0,-0.0681928268508762
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113717036456348,0.354160692986866,0.18111263953532,0,0,0,0,0,-0.420208923180256,0,0,0,0,0,0,0,0,0.0764776170421596,-8.67361737988404e-19,0,0,0,0,0.0903055096368983,0,0,0,0,0,0.0718981807893431,0,0,0,0
RealEstateDiff,0,-0.0395218985136252,0,0,0,-0.138244502772099,0,0,-0.253031041482124,0,0,0,0,0,0,0,0.461748509415846,0,0,0,-0.0829200399489941,0,-0.638495131675396,0,0,0,-0.0875248154005731,0,0,0,0,0.0618702525811777,0,-0.185274516645102,0.557168514649762,0,0.0609850664091724,0,0.044027930227259,0,0,0,0,0,0,0.0315646442914196,0.297713881126839,0,0,0.201700562360557,0,0
