,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0.188513158099299,0,0,0,0.192968421059568,0,0,0,0,-0.0478131933692087,0,0.336361912884107,0,0,0,0,-0.0169635893789264,0,0,0,0,0,0,0,0,0,0,0,0,0.149029907349955,0.109784129980188,0,0,0,0,0,0,-1.73472347597681e-18,-0.097288895145964,0,0,0,0,0,0,-0.0628063822156897,0,0.0784437036731768,0,0,0
X601166.CH.EQUITY,0,0,0.0653629840138557,0,0.0434669161073159,0,0,0,0,0,0.0271173455580073,0,0,0.168738736597001,0.0951093503600528,0,0,0.0606445975366612,0,0,0,0,0,0,0,0,0,0,0.205563085596641,0,0.430007230234194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296625142929712,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0787528067286995,0,0,0,0,-0.011630891218676,0,0.458788289383707,0,0,0,0.217812196978885,0.0149738504793008,0,0,0,0,0,0,0,0,0,0,0.0795511285025143,0,0.013167459741155,0,0,0.153498062323549,0,0,0,0,0.145742437487168,0,0,0,0,0,0,0,-0.136145346371651
X000001.CH.EQUITY,0,0,0,0,0.638955626431845,0.0539076901046979,0,0.0730929049963182,0,0.0996857942259238,0,0,0.0442396966490946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0.12763645069242,0,0,-0.141064212981366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324510774458537,0,0
X000002.CH.EQUITY,0,0,0.165468190743256,0.00771982631999683,0,-0.425282295295837,-0.106736252201037,0,0.206262460646829,0.0615952254675599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134096435161445,0,0,0.0551025013881649,0,0,0,0.187786786353477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0422049882740822,0,0,0.153026414525635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310592133135072,0.530804657043404,0,0,0,0,0,0.014079655648973,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.169180081820298,0,0,0,0,0,0,0,0.0841260930032292,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0112603695224294,0,0,0,0.0422509823001275,0,0,0,0,0,0.75668374794395,0,0.116461638342426,-0.0484920188176269,0,0,0,0,-0.124389103034482,0,0,0,0,0.0771612842485571,0,0,0,0,0,0,0.000785262024235973,0,0,0,0,-0.00264703558900425,0,0.151891470646641,0,0,0,0,0,0,0.00208020046697065,-0.0334366588173202,0,0,0
X601601.CH.EQUITY,0,0.28458430441199,0,0.151453390366279,0,0.18580945556527,0,0,0,-0.113007620567689,0,0.132847874885683,0,0.0940762265921405,0.014797306874575,0,0,0,0,0,0.248365054198363,0,0,0,0,0,0,-0.103685796993585,0.0214414973072632,0.0197934807164927,0,0,0,0,0,0,0.0380986707048661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847505813188417
X600000.CH.EQUITY,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395670053512964,0,0,0,0,0,0,0.0461492937863103,0.0133065952208152,0,0,0,0,0,0.00919469787055197,0.0211266274707373,0,0,0,0,0,0,0,0,0,0.0558806558458612,0,0,0,0.0600510316577664,0,0.0262460081467969,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.108137088265856,-0.0043525394890962,0,0,0.0206573003073649,0,0,0,0,-0.0831342909158615,0.129229527172871,0,0,0,0,0,0,0,0,0.00914183065608264,0.133921382146181,0,0,0,-0.092415096320163,0,0.106816709015937,0,0,0,0,0,0,0,0,0.339664067230335,0,0,0.270660198436981,-0.633953136195366,0,0,-0.0658806354959262,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0120028978704056,0.314830714399959,0,0.0295243059464603,0,0.0345587736850229,0,0,0,0,0,0,0,-0.0193585638997983,0,0,0,0.22608820815462,0.134644170396654,0,0,0,0,0,0.19187258925623,0,0,0,-0.0617574186863134,0,0,0,0,0,0,-0.0641152454564842,0,0,-0.0581873011505447
X300059.CH.EQUITY,0,0.00422881370953583,0,0,0,0.082601110168107,0,0,0,0.0692986636004205,0,0,0.0476492299915335,0,0,-0.0588074647326312,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128256920405252,0,0,0,0,0,0,-0.0862959058939987,0.0895658026129803,0,0.209135357870889,0,0,0,0,0.382100970030478,0
X2388.HK.EQUITY,0.0662077072054776,0,0,0,-0.0733846485736277,0,0,0,0.0978020227004433,0,0,0.0132026349422201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083891960738063,0,0,0,0.403678072963416,0.0731133258119575,0,0,0,0.0884880157206628,-0.221747465873254,0,0,0,0.0482355066594123,0.19687511822108,0,0,0,0.101290818297947,0,0,0,0,-0.0527495251651834
X601998.CH.EQUITY,0,0,0.114549895717029,0.241983745101877,0,0,0,0,0,0,0,0,0,0,0,0.0593398436915582,0.23700944426805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362869400350441,0,0,0,0.359536702288386,0,0,0,0.0672928907182149
X600016.CH.EQUITY,0,0,0.205387603523981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746111163756191,0.104958453099936,0,0.102066527092282,0,0,0,0.730146867307285,0,0,0,0,0,0,0,0,-0.349697481862936,0,0,0.405643324460275,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0338143666039671,0,0,0.0269905345066901,-8.67361737988404e-19,0,0,-0.0539697680542654,0,0,0.121285351295811,0,0.244819957699635,0,0,0,0,0,0,0,0,0.0498605205802526,0,0,0.286326240814859,0,0,0,0,0,0,0,0,0,0,0,0.0467560479708039,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0209890434400238,0,0,0.0442758591615511,0,0.330221000956778,0,-0.164924173141777,-0.0864085919050047,0,0.094725188205758,0,0,0,0,0,0,0,-0.0657482726319815,0.375661544152825,0,0,0.0244647728200152,0,0,0,0,0,0,0,0,0,0.282420801502696,0,0,0,0,0,0.0370574607795624,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0225500751202549
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0843283554200786,0.0204549128163913,0,0,0,0,0,0,-0.524968790794155,0,0,0,0,0,0,0.0675553215325081,0,0,0,0,0,0,0.0796737761578483,0,0.250281170548211,0,0,0,0.379339634649528,0,0,0,0,0,0,0,-0.0819169270298354,0,0.293192643752043,0,0,0,-0.0314180595883119,0.112258421475969
X002142.CH.EQUITY,0.0121729274606701,0,0,-0.143609973387656,0.491961036779247,0,-0.173553946290575,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0578539851983715,0,0,0,0,0,0,0,0,0,-0.0373564023015647,0,0,0.0596905007797263,0,0,0,0,0,0.278939616860496,0,0,0.161623768497001,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.223069670962434,0,0.177108799099265,0,0,0,0,0.389718828480664,0,-0.166663657155317,0,0,0,0,0,0,0,0,0,0,0.107680636320481,0.185989703606366,0,0,0,0,-0.00267178401743615,0,0.233307854934422,0,0,0,0,0,0.0159931292493987,0,0.0879796989480062,0,0.0444258902931197,0,0,0,0,-0.182639651301734
X601818.CH.EQUITY,0,0.117682819611646,0,0,-0.0203445270431298,0,0,0,0,0,0.238252088610151,0.243842850450291,0,0,0,0,0,0,0,0,0,0,0.0127165065905891,0,0.154257449254936,0,0,0,0,0,0,0,0,0.0574466271707071,0,0,0,0,0,0.10086543412715,0,0,0,-0.0302741477312244,0,0.0273695900278751,0.111397806962113,0,0.0714338621623394,0,0
X688.HK.EQUITY,0,-0.337832655688005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310924308889657,0,0,0.0809573964172991,0,-0.196609803346182,0.569413760734045,0,0.230304345606337,0.163198270183209,0,0,0,0,0,0.225735949236226,0,0,0,0,0,0,0,-0.154890170922074,-0.140358538185082,0,0,0,0.164745668113793,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.19543890006276,0,0,0,0.137787892360092,0,0,0.325122297454433,0,0,0,0.0334811847108329,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060171042923385,0,0,0,0,0.0427300440014222,0,0.0431765588431074,-0.100802156009717,0,0.255608870401356,0
X601688.CH.EQUITY,0,0,0,-0.0182528423285292,-0.0740972956054155,0,0,0,0,0,0,0,0.175812963348398,0,0,0,0.0465698869037732,0,-0.0292182036920268,0,0,0,0,0,0.320284107892267,0,0,0,0,0,0,0,0,0,0.0427406305535583,0,0.131782433357017,0.397049473621332,0,0,0,-0.0232746107174961,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0649332879092761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176553544582448,0,0.0122301864820354,0,0,0,0.16179098639654,0,0,0,-0.0296029624110348,0,0,0,0,0,0,0.15905420490024,0.163824990370393,0,0,0.0975382243968151,0,0,0,0,0,0.0415242970342567,0,0,0,0.0136693732116885,0,0,0,0
X267.HK.EQUITY,0.31182631521102,0,0,0,0,0,0.0490490978565178,0,0,0,-0.0652058306016328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889790000468,0,0.00890586406075555,0,0.149098545869332,0,0,0,0,0.0778878108686708,0,0.131753266829306,0,0.0639172999710024,0,0,0.0905388936044039,0,0.0023885013052715,0,0.295830215083782,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.38439714380691,0,0,0,0,0,0,0.15062831195932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358751801270477,0,0,0,-0.0926115291993159,0,0,0,0,0,0,0,0,0,0,0.200608873705547,0,0,0.206751277274132,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0117554613010685,0,0.0212281876821774,0,0,0.305561180958762,0,-0.120715792335008,0.157886939796608,0,0,0,0,0.0797578997368678,0,0,0,0,0,-0.104092981476513,0,0,0,0.102113139954076,0.181673899298341,0,0.0558442160086866,0,0,0,0,-0.147502741325761,0.0905179564524379,0,0,0.00483953968012004,0,0,0,0,0,0,0.0685596687605298,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.23512448254131,0,0.13609264006624,0,0,0,-0.014713266117836,0,-0.0242749102159453,0,0,-0.151645515087131,0,0.0467362447498081,0,0,0.249124991747881,0,0,0,0,0,0,0,0,0.044964741756716,0,0,0,0.153379742630651,0,0,0,-0.0959349521682415,0,0,0,0.0745192778560168,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.242036068185786,0.0493321532972788,0,0,0,0,0,0,0.0490079799292044,0,0,-0.0184489963514866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956095698737839,0,0,0,0.705830946015788,0,0,0,0,0,0,0.0262734226998526,-0.0124192040406739
X12.HK.EQUITY,0,0.0955928995166032,0,0,0,-0.108036145684959,0.239534584070854,0,-0.107800992875783,0,0,0,0,-0.0668613051546444,-0.0200656811476321,0,0,0,0.197705110729469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690758744210392,0,0,0,0,-0.0750853310688412,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.148836235285044,0.159773899324412,0,0,0.089646771473993,0,0,0,0,-1.73472347597681e-18,0.267576992945178,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0780445882501193,0,0.00501032623792997,0,0,0,0,0,0,0,0.184287618364101,0,0,0,0.717251039927119,0,0,-0.115918183387647
X000166.CH.EQUITY,0,0,0,0,0,0,0.15107554039933,0,0.111870326553165,0,0,0,0,-0.0531942458312813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11904570820706,0,0,0,0,0.212141586546333,0,0,0.203962040565716,0,0.307196023269399,0,0,0,0,0,0,0,-0.00474092439007273,0.181341904313451,0.237028409671717,0
X823.HK.EQUITY,0.0406089278987684,0,0,0.15524100529917,0,0,0,0,-0.0277590887761099,0,0,0,0,0,0,0,0,0,0,0.507468346308191,0,0,-0.387864162924082,0,0,0,0,-3.46944695195361e-18,0,0.233796480352872,0,-0.226991824886303,0,-0.0382003938620998,0,0.121960982486061,0,0,0.0680896638845353,0,0.338512304695682,0.19837896086447,0,0,0,0,0,0,0,0,-0.0625337773973754
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.107978370268028,0,0,0,0.187475119796642,0,0,0,0,0.331784143868432,0,0,0,0,0,0,0,0.0579587713930047,0,-0.0934337821555934,0.0449833008433425,0,0.110245113816644,0,0,0.149781329337627,0,0.00144411987727223,0,0,0,-0.0106205724793563,0,0,0,-0.0793195439922629,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.1856721495954,0.0918419890990709,0,-0.117889368623456,0,0,0.0516497031496366,0,0.129602738943491,0,0.234919465607942,0,8.67361737988404e-19,0,0.118332540114867,0,0,0,0,0,0,0,0.185642377413437,0,0,0,0,0,0,0,0,0,0,0,-0.126890445647399,0,0,0,0,0,-0.127836879390241,0,0.0726613496084158,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.256121534742672,-0.2103474171946,0,0.191050885300409,0,0,0,-0.113930766642841,0,-0.250309982750388,0,0,0.21257364348007,0,0,0,0,0,0,0,0,0,0.399636741537108,0,0.170078307526956,0.096068351378512,0,-0.0754708165652186,0,0,0,0,0,-0.272613961734522,0,0.0120062109608342,0,0,0,0,0.365020452030002,0,6.93889390390723e-18
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805938222539989,0,0,0,-0.0442414951334076,0,0,0,0,0,-0.0241110571833051,0,0,0,0,0,-0.0507001652832467,0,0,0,0,0,0.0907444617875441,0,0,0.218338570826287,0,0,0,0,0,0.6850408741506,0.0432552484520391,0,0,-0.0578104979257821,0,0,0,0,0
X601169.CH.EQUITY,0.0207376903750448,0,0,0,0,0,0,0,0,0,0.0559650162356536,0.058693844468994,0,0,-0.0514318979912267,0.246226576379155,0,0,0.0128553648681616,0,0,0,0,0.0549558695351111,0,0,0,0,0,0,0.0329717122637383,0,0.0537305743711304,0,0,0,0,0,0,0,0,0,0.104346564119609,0,0.0477156584590119,0,0.275233235530965,0,0,0,0
X600918.CH.Equity,0.0129551223290977,0,0,0,0,0,0,0,0,0,-0.0326905000636577,0,0.213463824984734,0,0.0343513256868405,0,0,0,0,0,0,0.149297574918785,0,0,0,0,0,0,0,0.0266751062875195,0,0,0.0985745123280987,0.0850109704137188,0,0,0,0.179018012921253,0,0.0772537715269693,0,0,0,0,0.0805012471192583,0,0,0,0,0,-0.0516532776121141
macro_return_add,0,0.384016419808689,0,0,0,0,0.0689019059448526,0,0,0,0.20695428471725,0,0,0.219726312435908,0,-0.66325924815923,0,0,0,0,0,0,0,0,0,0,0,0.133986297918182,0.0507218769425012,-0.377499739313595,0,0,0,0,0,0,0,0,0.231029133809973,0,0,-0.128603393657697,0.00833065958988239,0,0,0,0.296697028009181,0,0,0,0
