,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,-0.0874960676247411,0,0.148153352843037,0,0,0,0,0,0,0,0,0.239466125585582,0,0,0.231460633971101,0,0,0,0,0,0,0,0,0,0.214437093460162,0,0.35786369601647,0,0,0,0,0.137603759336826,0.198697496030485,0,0,0,0.0754810039362456,0,0,0,0,0,0,0,0,-0.427609048262336,-0.0852148883856654,0.00316203349615684
X601601.CH.EQUITY,-0.0359824149871561,0,0,0,0,0,0,-0.00617820290946253,0.0740171744614442,0,0.0976763202401673,0,0,0.366362575906586,0,0.264128736707933,0,0,0,0,0,0,0,0,0,0.115445129575202,0,0,0,0,0,0.109683656045877,0,0,0.0268290919388116,0,0,0,0,0,0,-0.0486546674113052,0,0,0,-0.0979282484804193,0,0,0,0.235820952609867
X11.HK.EQUITY,0.364944173929685,0,0,0,0.142285662228602,0,0,0.174829002848613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417226936008017,0,0,-0.23470140983026,0,-0.0536682538629379,0,0,0,0.0517327924975551,0,0,0,0.0846129138766465,0,0,0,0,0,-0.13223527599592,0,0,0,0,0,-0.0801110059893978,0,-0.073540944011601
X601998.CH.EQUITY,-0.0216347383482936,0,0,0,0,0,0,0,0,0,0,0.075831941087499,0.273383064565462,0,0,0,0,0,0,0,0,0,0,0.264230720198295,0,0,0,0,0,-0.0412929563688149,0,0,-0.0486557460821684,-0.345571301902758,0,0,0,0,0,0,0,-0.222524732388254,0,0.558758994744587,0,0,0,0,0,-0.0700468209170835
X388.HK.EQUITY,0,0,0.0240252816636846,0,0.0495974189348831,0,0,0.362575355379199,0,0,0,0,0,0,0,0,0.110214734084699,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.118098989755566,0,0,0,-0.015819221819822,0,0,-0.474852951449601,0,0,0.12841562640394,-0.0787536791613467,0,0,0,0,0.595286427925279,0,0,0
X267.HK.EQUITY,-0.0626093612531817,0,0.219574129893208,0,0.405908797008542,0,0,0,0,0,0.0416691331972485,0,0,0,0.135116684650446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702431685187396,0,0.125167785861738,0,0,0.0328057073549977,0,0,0,0,0.131149774018542,0,0,-0.132430773919501,0,0,0,0,0.0176454038891667,0,0.0483789698626563
X600016.CH.EQUITY,0.024906413640338,0.0635136729993129,0,0,0,0.0547721214302746,0,0,0,0.194793286673366,0,0,0.132752434744078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109249276022472,0,0,0,0,0,0,0,0,0,0,0.0359557749531906,0,0,0.439849828857667,0,0,0,0,0,0,0.0682078981753913
X2388.HK.EQUITY,0.00773653983877308,0,0,0,0.640887804432644,0,0,0,0,0,0,0,0,-0.0265695060397815,0.180936798107745,0,0,0.0795893434845816,0,0,-0.0997599273639041,-4.33680868994202e-19,0,0.35606178484528,0,-0.0291624912327024,0,0,-0.0271762005344444,0,0,0.0106976450726203,0,0,-0.00741274319743785,0,0,0,0,0,0.0164444147538416,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.290337980013427,0,0,0,1.73472347597681e-18,0,0,0.12355261604756,0,0,0.0649079072502626,0.20203423659058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148275269020859,0,0,0,0,3.46944695195361e-18,0.113592919090534,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0281678106632215,0,0,0,0.137668487290462,-0.0697303139462882,0,-6.93889390390723e-18,0,0,0,0,0.0223808692872332,0,0.155728089122272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153148729009988,0.422156249174008,0,0,0.0508652156774083,0,0.067630861842002,0,0,0.041481442189967,0,0.0337012664189244,0,0,-0.0407715572204567
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275526169563781,0.190152883238555,0,0,0.164947916210793,0,0,0,0,0,0,0,0,0,-0.000214907981687148,0,0,0,0,0,0,0.149780972332083,0,0,0,0,0,0,0,0,0,-0.0611742073200741,0
X2007.HK.EQUITY,0,-0.123520606381699,0,0,0,0,0,0,0,0,0.0284054746908422,0,0,0,0,0.13183035273801,0.060412810508191,0.0877708596456334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279126452549212,0,0,0,0,0,0.503978468459866,0,0,0,0,0,0,0,0,0.0758984608215251
X1109.HK.EQUITY,0,0,0,0,0,0,0.0593378549498249,0,0,0,0,0,0.317150644254727,0.148549207515633,0.164148022198472,0,0,0,0,0,0,0,0,0.367999884068183,-0.0972558715656415,0,0.033966583379432,0,0.0337084683077076,0,0,0,-1.38777878078145e-17,0.0831574744515103,0,0,0,0,0,-0.277017638427561,0,0,0,0,0,0,0,0,0,-0.0706184455710154
X600048.CH.EQUITY,0,0,0,0,-0.109611627616772,0,0,0,0,0,0.0209609561659861,0.0662015088506133,0,-0.183842641406537,0,0.386081894142096,0,0,0,-0.0432048432271917,0,0,0,0,0,0,0,0,0,0.158672328934417,0,0,0.328586303183475,0,0,0,0,0,-0.127510011886372,0.0352145807984632,0,0.00807380208799595,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.211892306776531,0,0,0,0.169399018007343,0,0,0.279423914001066,0,0,0.155434410402688,0,0,0,0,0,0,0,0.000957257366210065,0,0,0,0.0811672531465873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726661356329125,0,0
X12.HK.EQUITY,0.082372351737308,0,0,0.0309885632135448,0,0,0,0.0384517694714097,0,0,0,0,0,0,0.0976810063927126,0,0,0.140220276901463,0,0.0591368252806235,0,0,0,0,0,0,0,0,0.0362624741004155,0.279770354004831,0,0.331138506710035,0,-0.1212771463675,0,0,0,0,0,-0.0385094103405077,0.0277247798937563,0,0,0,0,0.0760998967464212,0,0.0610136385160278,0,-0.0738029229185028
X823.HK.EQUITY,0,0,0,0,0,-0.0312691937531007,0,0.0895848650349476,0,0,0,0,0,-0.030218855162224,0,0,0,0.245220805443184,-0.161200317516478,0,0.0727015091437822,0,0.179690502492144,0,0,-0.0312449302865393,0,0,0,0,0.0566831156792342,0,0,0,0,0,0,0,0,0.0681528449047947,0,0,0,0,0,0,0,0.268249722592302,0,0.129189178214651
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306681643734293,0.133507620184481,0,-0.156724611152874,0,0,0,0,0,0,0,0,0,0,-0.133582951482585,0.379149044117396,0.03023100498451,0,0,0,0.203130856059495,0,0,0,0,0,0.0479869184069867,0,0.216885694535715,0,0,0,0.0505054977813445,0,0,0,0.118152630373742
X002142.CH.EQUITY,0.0132589468047003,0.175114150999434,0,0,0,0.121240400465925,0,0,0,0,0.0889924321748796,0,0,0.226691896585071,0,0.102105231921287,0,0,0,-0.0108815764036244,-0.0331815869058482,0,0,0,0,0,0,-0.0351402956794847,0,0,0,0,0,0,0,0,0,0,0.0492570659759387,0,0,0,0,0,0,0,0,0,-0.0437427193526111,-0.0422404448502756
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0461261112015784,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.177449703734491,0,0,0,0,0,0,0,0,-0.0537807970638514,-0.0857817981102258,-0.0915304401043575,0,0,0,0.018681586533198,0,0.112942049185367,0.085428835573893,0.0367640023145521,0,-0.0934772076031069,0,0,0,0,0,-0.0836486163503784,0.258556979035625,0
X601688.CH.EQUITY,0.0103489049373171,0,0,-0.324556712678898,0,0,0.162046595858772,0,0,0,0,0,0,0,0,0,0,0.201844883887866,-0.376216626626137,0,0,0,0,0,0,0,0.337565317330128,0,-0.14230908654547,0,0,0,0,0,0,0,0.518230064829316,0.357988042556543,0,0,0,0,0,0,0.104865861659148,-0.094662304223991,0,0.0581342899073703,0,0
X601211.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,0,0.230034886037863,0,0,0,-0.103261312665505,0,0,0,0,0,0,0,0,0.0876360264263126,0,0,0,0.0563089595673371,0,0,0,0,0.434884671541334,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933387906085168,0,0,0,0,0,0,0,-0.0333464789508522,-3.46944695195361e-18,0,0,0,-0.0655406069761783,0,0,0,0,-0.0349741914412112,0.0283545153893792,0,0.375474055123745,0,0,0,0,0,0,0,0.323504848310785,0,0,0,0.292171656431333,0.0473443507276357
X601229.CH.EQUITY,0,0,0.419998785385465,0,0,0,0,0,0,0,0,0,-0.00684418659948847,0.0935916533722026,0,0,0,0,0,0,0,0.166800845971319,0,0,0,0,-0.0885625348494242,8.67361737988404e-19,0,0,0,-0.0280559154478,0.141175667476963,0,0.0541931072170357,0,0,0,0,0,0,-0.0028297861406323,0.175059121261064,0,0,0,0,-0.0530096622590303,0,0
X601336.CH.EQUITY,0,0,0,0.119486153361905,0,0,0.140141965978407,-0.131465292506847,0,0,0,0,0.217112098617521,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.14531725524079,0,0,0,0.345317284716094,0,0,0,0,0,0,0,0,0.108981778015331,0,0,0.199137985462426,0,0.0176551775206613,0,0,0
X1997.HK.EQUITY,0.057456012588713,0,0,0.0126938512024779,0,0.0676270371789735,0,0,0,0,0,0,0,0,0,0.0251169749952034,-0.134826642701921,0,0,0,0.115191575230397,0,0.100516210159483,0,0,0,0,0,0,0.0595927447116496,0.0166827036403596,0.364684709842561,-0.124813513377624,0,0,0.0396925718838131,0,0,0,0,0,-0.00190030911516955,0,0,0,0,0,0.206023750004311,0,-0.0698612496127917
X2882.TT.EQUITY,-0.162966903577739,0,0,0,0,0,0,0,0,0,0,0,0.0475705490424454,0,0,0.220830146115695,0,0,0,-0.0761841584688888,0,0,0.0713416233909693,0,0,0,0,0,0.046868489030213,0,0,0,0,0,0,0,0.047956569059649,0,0,0,0,0,0,0,0,0.394459700850364,0.136212001574224,0,0,0
X600015.CH.EQUITY,0,0,0.00149745750448515,0,0.0517965918156331,0,0,0,0,0.00250115656247768,0,0,0,0,0,0,0,0.0507135458360656,0,0,0,0.107098709152841,0,0,0.0304440961025838,0,0,0,0,0.0715010950811389,0,0,0,0,0,0,0,0,0.123842634228801,0,0,0,0,0.399200103367398,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00603991387434464,0,0.225451626284612,-6.93889390390723e-18,0,0,0,3.46944695195361e-18,0,0,0.160666687893313,0,0,0,0,0,0.0417084231946142,0,0,0.141733677744393,0,0,0,0.163388740002919,0,0.0138209781791264,0,0,0,-0.00454094687162525,0,0.0911168180441751,0,0,0,0,0.0619840151953423,0.0402846444279187,0,0,0.305415231785863,0,0,0,0,0.0030039559572257,0,0.134249441169667
X000166.CH.EQUITY,0.107567371895036,0,0,0,0,0,0,0,0,0,0,0,0.00758645358941598,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0373023759483714,0,0.132642596323655,0,0.0156794890681775,0,0.0730634676219471,0,0,0,0,0,0,0.284658702435655,0,0.430232266634901,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.17229991413715,0,0,0,0,0,-0.103682961646015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378474960265945,0,-0.0562050215880499,0,0,0,0,-0.0107464406854595,0,0,0.605356727534298,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0305406643790905,0.235061956479144,0,0.130439921657673,0,0,0,0,0.0425351260780121,0,0,0.135901469962485,-0.0156527751502368,0,0,0,0,0,-0.169355437212607,0.0484015842472988,0,0,0,0,0,-0.0667108199915766,0,0,0.392368941895854,0.197527240033564,0,0,0,0,0.0281155668146888,0,0,0,0,0,0,0
X17.HK.EQUITY,0.0914048528238584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412784100673247,0.0617195909089349,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,8.67361737988404e-19,0.203359291526257,0,0,0,-0.022718602922229,0.0327805104582504,0,0,0,0,0.179072191105959,0,0,0.259522138024417,0,0,0,0,0,0.0614617038081019
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.210116846451955,0.0443085557945087,0,0,0.043908842968898,-0.204428868739267,0,0,0.105988544270331,0,0,0,0,0,0,-0.0339827271354055,0,0.125726216829744,0.0164226778224652,0,-0.0274055667070872,0,0.208616660516214,0,0.102301296194382,0.10850207353263,0,0,0,0,0,0,0,-1.73472347597681e-18,0.095773098393049,0,0.204903120650835,0,0,0.0765496552688404
macro_return_add,0,-0.396872344725672,0,0,0,0.171868196281116,0,-0.152256667056286,0.0373971905344231,0,0,0,0,0,0,0,0,0,0,0,0.0391409361116263,0.21414432753742,0,0,0,0,0,0,0,0,0,0.0634989123701883,0.426494577889388,0,-0.655548268197198,0,0,0.282804291071774,0,0,0,-0.102556909931211,0,0,0,0,0,0,0,0
