,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,1.38777878078145e-17,0.307149346713629,-0.434482555803856,0,0.163423157282514,0,0,0,-0.167178763069751,0,0,0,0,0,0,0,0.270430369017115,0,0,0,0,0,0.244881434682072,0.255250830772984,0,0,-0.199550209499887,0,-0.0994388973784622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111226813576252,0.0953570776098546
X267.HK.EQUITY,0,0,0,0,0.0963240867726061,0,-0.286529098327408,0,0.0935484463391996,0,0,0,0,0,0,0,-0.300626377322719,0,0,0.109232808329962,0,0,0,0,0,0,0,0,0.0182658412702518,0.230062802477222,0.145010220431474,0,0,0,0.107499763394625,0,0,0,0.351271460990709,0,0.100768948614068,0,0,0,0,0.495333778257846,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0203163044678495,0,0,0.292424338656793,0,0,0,0,0.304451227634942,0,0,0,0.129290185230042,0.0507147289143049,0,0,0,0,0,0,0,0.189918729146735,0.103304803257365,0,0,0.0714790264613388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117200661692333,0,0,0,0
X688.HK.EQUITY,0,0,0.040798809920955,0.0716937376218235,0,0,0,0,0,0.0571315496374387,0,0,0,-0.0335760371405639,0,0,0,0,0,0,0,0,0.0928415490439685,-0.0444867465407451,0,0,0.447617904303083,0,0.0858398926746948,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,-0.0410373723121991,0,-0.117235723657682,0,0,0,0,0,0,0,0,0.146968238162514,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0624451113800656,0,0,0,0,0,0.135359782722332,0.134502350893538,0,0.234305026169414,0,0,0,0.116719966285194,0,0,0,0,0,0,0,0,0,0,0.012502924120421,0,0,0,0,0,0,0,0,0,0,0.0777778882613532,0,0.0944369312834976,0.0267798840836164,0.197326580678202,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.101731362483119,0,0,0,0,0,0,0.403897613372448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639116849051257,0,0,0,0,-0.00525646755156969,-4.33680868994202e-19,0,2.77555756156289e-17,0,0,0,0,0.29343519668356,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0422404109789126,0,0,0,0.0984240402958532,0,0,0.0662072192133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680257315212267,0,0,0,0.0612772337763658,0,-0.0363824587608452,0,0,0.0777929388914927,0,0.0436523299644077,0.0163300190059015,0,0
X000001.CH.EQUITY,0,0.0249967890849829,0,0,0,0.0789952098030337,0,0,0.194627682625495,0,0,0,0,0,0,0,0,0,0,0.0108160226714053,0,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.128003162467639,0,0,0,0,0.0739899571457401,-8.67361737988404e-19,0,0,0,0.17122155793744,0.0556463112349162,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0452998066194328,0.00372200439206731,0,0,0,0,0,0,0,0.0981487534405261,0,0,0,0,0,0,0,0,0,0,0,0,0.296512418728346,0,0.037697000750982,0.0234192817420563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102963583673752,0,0.136143069509182,0,-0.105907030956569,0.366843122456184,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.106320490902554,0,0,0,0,0.0516791159075564,0,0,0,0,0,0.016066684494719,0,0.122243085008035,0.100327342965266,0,0,0,0,0,0,0.130006627930702,0,0,-0.102422669812545,0,0,0,0.0252745701098736,0,0,0,0,0,0,0,0,0,0,0.238580363819268,0,0.18892760612775,0,-0.172954797444951
X601818.CH.EQUITY,0,0,0,0,0,0,0.203566658743969,0,0,0.2437859557892,0,0,0,-0.00396920833207029,0,0,0,0,0,0,0,0.29902603085193,0,0,0,0,0.0688851729907539,0,0,0,0,0.0568776892255021,0,0,0,0,0,0,0,0,0,0.0837433039538498,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.343517952861878,0,0,0.302640060730683,0.18387921335799,0,0,0,0.163313965609448,-0.0838756742223728,0,0,0,0,0,0.10008299295363,0,0,0,0,0.0631190777111005,0,0,0,0.0838252302100178,0,0,0,0.0394459717929748,0,0,0,0,0,0,0,0,0,0.011759926734429,0
X823.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,-0.138597353460147,0,0,0,0,0,0,-0.0877645890970443,0,0.162534149835806,0,0,0,0.203573649007523,0.189893505973885,0,0,0,0,0,0,0,0,0,0,0.0928741126261149,0,0.217484886591348,0,0,0,0,0.0452420016637537,0,0,0,-0.0852156460455573,0.159044582231873,-0.0777875754258213,0,0,0,0,0,-0.0534589130319319
X12.HK.EQUITY,0,0,-0.000568531474515771,0,0,-0.101587321330086,0,0.43315235809246,0,0,0,0,0,0,0,0,0,-0.270088693749636,0,0.00773128903152328,0,0,0,0,0,0,0,0,0.423961615173223,0.175700725734859,0,0,0,0,0,0.0650087252705831,0.26184650912722,0,0,0,0,0,0,0,0,0.162653519164795,0,0,0,0.31531406247582
X001979.CH.EQUITY,0,0,0,0.182960981992333,0,0,0,0,0.0886719139724306,0,0,0,0,0,0,0.346066073848596,0,0,0,0,0,0,0,0.0362194387049549,0.046547664235674,0.0770157795774998,0,0,0.0254405817541522,0,0,0,0,0,0,0,0,0.0612510546055724,0,0.0960252087494545,0,0,0,0,0,0,-0.0506286414160253,0,0,0
X601066.CH.EQUITY,0,0,-0.0592761050117054,0,0,0,0,0,0,0,0,0.52606181145334,-0.112573032111264,0,0,0,0,0,0.107275353413942,0,0,0,0,0,0,0,0,0,-0.0614942456321187,0,0,0,0,-0.220250552028621,0.0627898647510778,0,0,0,0,0,0,0,0.0951576889426731,0,0.202791439331688,0,0,0,0,8.67361737988404e-19
X600048.CH.EQUITY,0,0,0.226941149704551,0,0,0,0,-0.107639314226813,0,0,0.204926927504291,0,0,0,0,0.347293950413148,0,0,0,0,0,0,0.00819447074822594,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.363424269531716,0.07610889352926,0,-0.10149472064892,0,0,0,-0.221054076493324,0,0,0,0.302556780313069,0,0,0,0,-0.0170886420111013,0,0,0,0,0,0,0.0549931185584504,0,0.0679238082536948,0.119258026439609,0.145031769516861,0,0,0,0,0,0,0,0,0,0,0,0,-0.131120310431178,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.00689322293487311,-0.0191859640120728,0,0,0,0,0,0,0,0.0362526672466245,0,0,0,0,0,0,0.0453266359280841,0,0,0,0.365128836775972,0,-0.0442227567075693,0,0,0,0,0.034423153184791,0.000967158842656767,0,0,0,0,0.0808685182807975,0,0,0,0,0.0311989492310282,0.0346037115274796,0,0.340012409654544,0,0,0.0151457286533926,0.0931887557026913,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.131009522275981,0,0.0687955824789344,0,0,0,0,0,0.0793378517608422,0,0,0,0.00974079056050997,0,0,0,0,0.32617848952122,0,0,0,0,0,0,0,0,0.0101636758615357,0,0.346757980669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.144717687086927,0,0,0,-0.0271897229117781,0,0,0,0.0353203792071896,0,-0.0204276589655912,0.0285501410177099,0,0.0686400861193585,0,0,0,0,0,0,0,0,0,0,0,-0.0114737996079687,0.0397670545443415,0,0,0,-0.00336705993820721,0,0,0,0,0,0.144545698548118,0.0109843191501448,0,-5.42101086242752e-20,0,0.161978049663598,0,0,0.150105401836291,0.399046605358028,-0.019068438991994
X601229.CH.EQUITY,0.177338666434134,0,0,0,0,0,0,0,0,0.0676016975059281,0,0,0.321990901753368,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.048802186268787,0,0.188084607037057,0,0.123008286977118,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705845372796242,0.0328147320113083,0,0,0,0,0,0,0.276982158000661,0,-0.105289188500304,0,0,0,-0.00736504253999521,0,0,0,0,0,0,0,0.283411678582608,0,0,0,0.0305038832162814,0,0,0.0950617760502485,0,0,0.0388164237025205,0.0552976666028054,0
X601169.CH.EQUITY,0,0,0,0.251757492122609,0,0,0.220912611816762,0.0162519945028592,0.0474969662045585,0.0200696873385879,0,0.0230178980715477,0,0,0,-0.0510295749023347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387356308328305,0,0,-0.10910906343124,0.166036014132687,0.0331064108473306,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0915180663288212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153956568198999,0,0,0,0,0,0,0,0,0,0,0.311015848222536,0,0,0.197592742911682,0.0377686877873268,0,0,0.021418813301281,0,0,0,0,0,0.0101252009711741,0
X600015.CH.EQUITY,0.0993646238828095,0,0,0,0,0,0.272822497019245,0,0,0,0,0,-0.245801574460937,0,0,0,0,0,0,0,0,0.128193584163591,0.3980627948841,0.119869918929309,0,0.0564404261895949,0.0609857970636684,0,0.066737535632341,0.0118782524493871,0,0,0.126994501658596,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17388596942984
X2882.TT.EQUITY,0.239075097016611,0,0,0,0,0,0,-0.0677948172907975,0,0,0,0,0,0,0,0,0,0,-0.0426297073706525,0,0,0,0,0,-0.0388585578275204,0,0,0,0,-0.140028989394793,0,-0.26629260056488,0,0.0413574256348052,0,0,0,0,0,0,0.178249805091507,0,0,0,0,0,0.895904777744304,0.110152493153637,-0.122566849802741,0
X000166.CH.EQUITY,0,-0.0242584369423023,0,0,0,0,-0.0629896635134527,0,0,0,-1.73472347597681e-18,0,0,0.0406469412653175,0,0,0,0,0,0,-0.0828032388475945,-0.019772795853837,0,0,0,0,0,0,0,-0.0514847110931258,0,0,0.102919405073389,0,0,0.393275764580582,0,0.652566136605409,0,0,0,0,0,0,0,0,0,0.0300370282549768,0,0
X17.HK.EQUITY,0,0.0718732631080598,0,0,0.277955652703697,0,0,0,0,0,0,-0.0758300966943827,0,0.0433065286836033,0,0,0.000834132213167152,0,0,0.148171170697582,0.178388139793053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167514342163189,0,0,0,0,0,-0.0984676903681308,0,0,0,0,0,0,0,0.20096082884142,0
X2881.TT.EQUITY,0,0,0,0,0.0648383353395786,-0.0934694148137766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175369212441342,-0.0182071678285702,0,0,0,-0.1267867717514,0,0,0,0,0,0,0,0,0.864859603498613,0,-0.121191109468311,0,0,0.00845108207867331,0
X002736.CH.EQUITY,0,-0.0477258038959034,0,0,0.0212288376442264,0,0,0,0,0,0,0.208971931060322,0.0663758281389708,0,0,0,0,0,0,0,0,0,0,0.149643447900794,0,0,0,0.0043886074127568,0,0,0,0,0,0,0,0,0,0.196428336437432,0,0.333832939105174,0,0,0,0,0,0,-0.0562749592144228,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659999181362869,0,0,0,0.0115649293830811,0,0,0,0,0,0.366923885737334,0,0.0484882962276686,-0.0119094505488301,0,-0.0344911333603293,0,0,-0.00223332420502743,0,0,0,0,0,0.322629337019249,0,0.0449022093080058,0,-4.33680868994202e-19,0,0,0.207101622324733,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.242066022036129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241136369492462,0,0,0,0,0,0.366629655117423,0,0,0,0,0,0,0
