,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X11.HK.EQUITY,0,0,0,0.164904739065842,0.504343543316388,0.208134723000956,0,0,0,0,0,0,0,0,0,0,-0.0782810563126006,0,0,0,0,0,0,-0.0951260806819587,-0.120883717396952,0,0,0,0.262514638852263,0,0,-0.224755172203464,0,0,0,0.385420773269833,0,0,0,0,0,0,-0.150917040618231,-0.10043709150786,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0241410454152141,0,0.226694671990566,0,0.0584955232520419,0,0,0,0,0,-0.00221711503228756,0.0671637796144459,0,0,0,0,0,0,0,0,0.0433176174458002,0,0,0,0.545483044586744,0,0,0.0194829339690349,0,0.11166114283819,0,0,0,0,0,0,0.125725449677845,0,0,0.0619814682771972,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.12302568408207,0.289592299671737,0,0,-0.215950268138156,0,0.0314893767400573,0,0,0.243890181772517,0,0,0.0211353275759785,0,0,0.263147665549415,0,0,0,0,0,0,0.0994907117287894,0,-0.38398359833694,0,0,0,0.0428862360490837,0,0,0.0544165776921895,0,0,0.189172198273916,0,0,0,0,0,0,0,0,0,0.0494416733120823
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155577314265716,0.253642937158106,0,0,0,0.0146952691528011,0.228172653935427,0,0,0,0,-0.0882070661590327,0,0,0,0.0528482344970263,0,0,0,0,0,0,0,0,0,0,0,0.0769743994185259,0,0,0,0,0,0,0,0,0,0,0.319558118292266,0,0
X600030.CH.EQUITY,-0.0538957765830994,0,0,0,0,0,0,0,0,0.0676919573501413,0,0,0,0,0,0,0,0,0,0,0,0.0452760515202683,0,0,0,0.142838285206965,0,0,0,0,0,0,0.0641590137084069,0,0,4.33680868994202e-19,0.00523392524432595,0.0829492760596675,0,0,0,0,0,0,0,0.569618249944901,0.0778370553645306,0,0,0.0176716216772365
X601077.CH.Equity,-0.122776695676948,0,0,0,0,0,0,0,0,0.0981458676371195,0,0,0,0,0.865145961904314,0,0,0,0,0,0,0,0,0,-0.00096083840298665,0,0,-0.0376571387860736,-0.0493437993749319,-0.115488619657952,0.0754501973052683,0,0,0,0,0.143192573866203,0,0,0,0,0,0,-0.015501888759129,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.160916821667445,0,0,0,0,0,0,0,0.223745351285933,0,0,0,0.1896154646676,0,0,0,0,0,0,0,-0.0889561035614369,0.124177022151729,0,0,0,0.0580445578282426,-0.043982338419344,0,0,0,0,0,0,0,0,0,0,-0.0297538317721897,-0.241858069235435,0,0,0.678032116928557,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120390887711178,0,0,0,0,0,-0.031957059682803,0.13346604419659,0,0,0,0,0,0,0,0,0,0,0.140568331682221,-3.46944695195361e-18,0,0,0,0.421319909128324,0.277253797966996,0,0,0,0,0,0
X2886.TT.EQUITY,-0.00845731357840512,0,-8.67361737988404e-19,0,0,-0.0409920321229753,0,0,0,0,0,0,-0.0188305344885537,0,0,0,0,0,0,-0.0367322900324232,0,0,0,-0.0250162528750768,0.0342255805626629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182474801058691,0,0.161499357399647,0,0,0.584091030713661,0,0,0,0,0,0
X2892.TT.EQUITY,1.73472347597681e-18,0,0,0,0,0.0433039317124944,0.0517570569982026,-0.0341493513483594,0,0,0,0,0,0,0,0,0,-0.023257688795247,0,0,0,0,0,0,0,0,0.0495656615021838,-0.0106614039461217,0.230194623438507,-0.0685264294980245,0,0,0,0,0,0,0.454792217074616,0.122308659492702,0,-0.00656790384608187,0,0,0,0.208909559091659,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0530105899394758,0,0,0.0132453713126604,0,0,0,-0.104364565741959,0,0,0,0,0.0409213210672368,0.0270860513847324,0,0,0,0,0,0.204527265853175,0,-0.0639649835086902,0,0,-0.0422937713840667,0,0,0,0,0,0.529073846791121,0,0,0,0,0,0,-0.271581060198494,0,0,0.225440376361348,0,0,0,0,0,0,0.0854793119429725,0
X601577.CH.EQUITY,0,0,0,0,-0.0395990467680774,0,0.0120299901295183,0,0,0,0,0,0.0323097213620408,0.515298485171725,0,-0.132999206173555,0,0,0,0.168310609626504,0.274506810249854,0,0.0686032832036938,0,0.124954554366519,0,0,0.0487268989283531,-0.0412862777077445,0,0,0,0,0,0.246134098123884,0,0,0,-0.201182293869532,0,0,0,0,0,0,0.17855290271105,0,0,0,0.0603594483824614
X2888.TT.EQUITY,-0.0561649951222459,-0.095828582692563,0,-0.0507584519152946,0,0,0,0,0.400030488212575,0,0,0,0,0,0,0.12199539478455,0,0,0,0,-0.23203327837981,6.93889390390723e-18,0,-0.300790796264756,-0.210293498842649,0,0,0,0,0,0.117006564766713,0.334089530092688,0,0,0,0,0,0,0,0.134257045765265,0,0,0.286909037057464,0,0.0428520450949666,0,0,0,0.129666139470717,0
X2880.TT.EQUITY,0,0,0,0.0322371639546471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0240376939497037,0,0,0,0,0,0,0,0.0838048346907352,0.276289082323931,0,0,0.115891022953885,0.0809410511034301,0,0,0.148303849525294,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0672194446529423,0,0,0,-0.126137519117506,0,0,0,0,0,0,0,0,0,0,0,-0.03987496944013,0,0,0,0,0,0.224072842979822,0,0.160232440610456,0,-0.0232891050395999,0,0,0,-0.00899419849989447,0,0,0,0,0,0.695662200540822,0,-0.0459861910593095,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.054953176625526,0,0,0,0,0,0,0,0,0,0.147460692187155,0,0,0,0,0.0874944815125842,0,0.4214767954131,0,0.345865419521821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098062699953645,0
X601688.CH.EQUITY,0,0,0,0,-0.109717504350086,0,0,0.00837534930529499,0,0,0,0,0,0.0155398438032471,0.0819277675952213,0,0,0,0,0,0,0,0,0,0.0176321272076344,0,0,0,0,0,0,0,0,0.132011275965888,0,0.201074531841775,0,0,0,0,0,0,0,0,0,0,0.58537401955983,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0512866597410115,0,0,0,0.153485321524085,0,-0.0159411483345416,0,0.273025181537991,0,0.00911996753796686,0,0,0,0,0.120182888342437,0,-0.0441612464745262,0,0,0.0833457700044895,0,0.343847609025009,0,0
X601211.CH.EQUITY,0,0,0,0.102902097772287,0,-0.0752661562594221,-0.0492571979183394,0,0,0,0,0,0,0,0,0,0,0,0.375187434127088,0,0,0,0,0,0.175782702152723,0,0,0,0,0,0,0,0,0.0577560833092273,0,0,0.0405594897497445,0.0511103745055813,0,-0.0553318572920796,-0.00669885901347344,0,0,0,0,0,0.490491537580254,0,0,0
X2885.TT.EQUITY,0,0,0,0.0542981476677154,0,0,0,0,0,0,0,0,0,0,0,0.506381495357722,-0.194758380249548,0,0,0.136916808537425,0,0,0,0,0,0,0,0,0.116577893853986,-0.450500218528599,0.112832787863468,-0.363424520296738,0,0,0,0,0,0,0.193429914867468,0.507685341080936,0,0.177919262159651,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.15140742676385,0,0,0,0,0.130859281706724,-0.495608713173,0,0,0,-0.107370058809519,0,0,0,0,0,0,0,0,0,0,0,-0.387175078449102,0,0.29558192396136,0,0,0.365526263627671,0,0,0,0.411028909495897,0,0,0,0,0,0,0,0,0,0,0.312749944945288,0.109053404571067,0,0
