,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.0128118892225644,0,0.279675224301951,-0.187398455669239,0,0,-0.161726171711935,0,0.146086201720655,0,0,-0.0629321567383719,0,0,0,0.694799506234359,0,0,0,0,0,0,0,-0.38238450457714,0,-0.223523999349305,0,0,-0.0962190925758986,0,0,0,0,0,0,0,0.0521390434577149,0.035214799925488,0,0,0,0,0,0.151443766817608,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.165061053448339,-0.0813986368772621,0,0.564656466556609,0,0,0,0,0,0,0,0.250086493060807,0.0920636727300694,0,0,0,-0.430463249568351,0,0,0,0,-0.0788746704987049,0,0,0,0.133940561595449,0,0.341843681095515,0,0,0,0,0.156400667755637,0,-0.0536774373858749,0,0,-0.0756987401998986,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.167874042396113,0,0,0,0.273352220469174,0,0,0,0,0,0,0,0,0,0,0,0,0.127424453061592,0,0.159099656777526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651431769795469,0,0,0.130779128456332,0,0,0,0,0,0,0,0,0.017066915118503,0.107680643319504,0
X600016.CH.EQUITY,0,0.0919343804264171,0.0796054926699774,0.0984135895943451,0,0,0,0,0,0,0,0,0,0,0.438840222585113,0,0,0,0,-0.0993087719435941,0.203344029176953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196641171942378,0,0,-0.039909098511451,0,0,0.0124301483102098,0.0656697067573952,0,0,0,0,0.0205456262754626,0,0,0
X601818.CH.EQUITY,0.0977626757548642,0.067470917072327,0.124686779624239,0,0,0,0.176346161515354,0,0,3.46944695195361e-18,0.0448506384875481,0.0596834957936241,0,0.340128832097865,0,0,0,0.165108083392477,0,0,0,0,0.0138681394864124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.015985590554784,-0.242838517936045,0,0.209437902338878,0,0.135841305294676,0,0,0,0,0,0,0,0,0,0,0.0643478675973318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522596340616672,0,0,0,0.0186447807224258,-4.33680868994202e-19,0.0448417988360925,0.0153504331902744,0.223326586176502,-0.0716513482718349,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.14303518885718,0,0.14408973088141,0,0,0.18900176065365,0.132984115266186,0,0.254892492033166,0,0,0.193852817363764,0,0,0,0,0,0,0.116589989907587,0,0,0,0,0,0.193865823026338,0.110146636121364,0,0,0,0,0,0,0,0,-0.0358135459822948,0,0.0773190924824165,-0.0310187260178056,0,0,0,-0.0518939410270225,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154405855809102,0.124656486774876,0,-0.0215128768378155,0,0,0.0910790270665332,0,0,0,0,0,0.174297280855563,0,0,0,0,0,0.0171995379982246,0,0,0.0464988563171017,0.338157818576491,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0.126758541988088,0,0,0,0.0324878466467704,0,0,0.0451607573734404,0.00900259408781409,0,0,0,0.136744943354424,0,0.228749299835581,0.0273877391233696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728129206392714,0,0,0,0,0.0500480107296731,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.347689713355886,0,0,0,0,0,0.067350600245511,-0.0150444683396832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424034310479205,0,0,0,0.0973169326647291,0,-0.078064100062924,-0.0257571380072172,0,0,0.045172235924489,0,0,0.0389706653912143,0.211732118589783,0,0,0,0.0134577259774537,0
X601229.CH.EQUITY,0.1846501913554,0,0,0,0.0617148216411188,-0.073284035362647,0,0,0,0,0,0,0.216993046302777,0,0,0,0,0.0614648616037626,0,0,0,0.0861009120980792,-0.00707083688846362,0,0,0,0,0,0,-0.0313101928247548,0,0.0126598100899494,0,0,0,0,0.0852229411855008,0,0,0,0,0.410203227765608,0,0,0,0,0,0,0,0.0909895128784566
X600919.CH.EQUITY,0,0,0,0.105293255730397,-0.0167370961388638,0.34187823813476,0,0,0,0,0,0,0,0,0,0,0.638426594171195,0,0,0,0,0,0,0,0,0,0,0.034020543186272,-0.088297994491339,0,0,0,0,0,0,0,0.226636366948446,0,0,0,0,-0.0892994384732217,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.471532466243719,0,0,0,0,0,8.67361737988404e-19,0.173901741935495,0,0,0,0.224597757892264,0.0521024579161402,0,0,0,-0.124051428589479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317493685203703,0,0.0155618532054671,0,2.16840434497101e-19,0,0,0,0,0,-0.286620702808961,0,0,0.237052700818759,-0.0885419635328695,0.0708238030010905,0,0,0
X002142.CH.EQUITY,0,0,0.10595918760767,0.0054977739011218,0,0,0,0,0.23064809558249,0,0,0,0,0.0793187625777957,0.0285220710413311,0,0,0,0,0,0,0,-0.0388293897059307,0,0,0,0,0.173838068557067,0,-0.125265139536232,0,0.166074967341101,0,0,0,0,0,0.0341457699832378,0,0,0,0,0,0,-0.10698916644269,0,0,0,-0.151452805651612,-0.146566565088014
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.0448801960184262,0,0.0319017739003882,0,0,0,0.0893375646841198,0,0.0880427514819485,0,0,0.415888823821768,0,-0.175637033893851,0,0,0,0,0,0,0,-0.0935706194102975,0.222797011159367,0,0,0,0.152174744057937,0,0,0,0,0,0,0.0579365085419959,0,0,0,0,0,0,0.330964421438733
X2882.TT.EQUITY,0.0411976699810561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358245767058541,0,-0.0997052553676549,0,0,0,0,0,0.17493794678295,0.122490389600198,0,0.182134828260784,0,0,0.0965916940846164,0.236560888167372,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.200128087485571,0,0.12725100533947,0,0.00730388529156045,0,0,0.0184369830950844,0,0.060846760498926,0,0,0,0,0,0,0.0179493314020063,0,0,0,0,0,0,0.0276743601516264,0,0.0158318338503466,0,0,0.489620164220592,0,0,0.048865687203459,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0559060862819248,0,0,0,0.26854746648722,0,0,0,0,0.318189811682502,0.106669926258494,0,0,0,0.0314605679749918,0,0,-0.0604099553666589,0,0.111788717577002,0,0,0,0,0.153938594518113,0,0,-0.0303290058022787,0,0,0,0,0,0,0,0,0,0,0.0316530629284442,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0469950811313725,0,0,0,0,0,0,0,0,0,0,0,0.0279011695139816,0,0,0,0,0.230707536135181,0.271782912977514,0,0,0.619268149877514,0,0,0,0.110826219694057,0.0156457691020247,-0.0326798651800909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148251662606744,0,0
X2891.TT.EQUITY,0,0,0,0.117045186337029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455226812268973,0,0,0,0.0654572767526066,0,0,0,0,0,0.0285064164489332,0.189954732138401,0,0,0,0,0,0.148993987684435,0,0,0,0
X11.HK.EQUITY,0,0,0.0975169386758253,0,0.0848950563542316,0,0,0,0,0.0662803664792408,0,0,-0.107634660965413,0,0,0,0,0,0,0.0549013931468076,0,0,0,0,-0.0497900288432402,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.12819562100037,0,0,0,0,-0.151684407036834,0,0,0,0,6.93889390390723e-18,0.307896501281205,0
X600926.CH.EQUITY,0,0,0.0591494797071885,0,-0.0120954345141162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1329332276391,-0.199353165214548,0.356793184249878,0,0,0,0,0,0,-0.241910104695746,0,0.306765090479221,0,0,0,0,0,0.0466556357500609,0,0,0,0.0307710419994525,0.334591411621765,0,0,0,0,0.021946421702548,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0928287793590073,0,0,0.112564419041594,0.0421353758736644,0,0,0,0,0,0,0,0.0697340622860748,0,0,0,0,0.150553133320604,0,0,0,0,0,0.0161695456594969,0,0,0,0,0,-0.291292231212385,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.211077537593427,0
X600030.CH.EQUITY,0,0,0,0,0,0.0672826111119796,0,0,0,0,-0.131987993230074,0.0680922630665377,0,0,0,0,0,0,0,0,0,0,0,-0.017386459437262,0.107321676185003,0,0,0,0.0424637676783044,0,0,-0.000369202846230004,-0.208484037763007,0,0,0,0,-0.12509085742007,-0.0677359708100974,0,0,0,0,0,0,0,0.452136091618688,0.292499072987508,0,0
X601077.CH.Equity,0,0,0,0,0,0.171728805103076,0,0,0,0,0,0,0.0738048120790443,0.101550465126549,0,0,0,0.0288310454224654,0,0.0386427765183703,0,0,0,0,0.0435852425651855,0,0,0,0.0926957473489181,0,0,-0.0118170002016232,0.0672603139867343,0,0,0,0,0,0,0,0,0,0,0.411437240159213,0.142406184813066,0,0,0.203918109274536,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.130668947924771,0,0,0,0,0,0,0.158061102703288,0,0,0.469817776823324,0,0,0,0,0,0,0.057619574741322,0,0.0426427724107872,0,0.448003203713948,0.0386904340941026,0,0,0,0,0,0,-0.0302228108049607,0,0,0.0145681578432017,0,0,0.0771182672552593,0,0,0,0.0310051289127939,0,-0.0551760086569942,0,0,0
X5880.TT.EQUITY,0,0,-0.286014078394717,0,0,0,0,0,0,0,-0.0234602129199822,0,0,0,0,0,0.014318818164015,0,0,0,0,0,0,0,0,0,0,0.105136262348409,0,0.0949151911056713,0,0,0,0.0959004671348672,0,0,0,0.0926483629508324,0.315579530274154,0.273313788398988,0,0,0,0,0,0,0,0.100175491046689,0,0
X2886.TT.EQUITY,0,0,0,0,0.348679001947524,0.105956757402177,0,0,0,0.016556647554264,0,0,0,0,0,0,0,0,0.0841857980027459,-0.134687625955663,0,0.219149177224334,-0.072231893165313,0,-0.248909075326796,0.361862193732986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130050096072731,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.036866211579804,0,0,0,0,-0.0722102522956519,0,0,0,0,0,0.10578011183981,0,0,0,0,0,0,0.0886392862400966,0.0882837694725178,0.0338764758664134,-0.0557506757384241,0,0,0,0,0.100420270836228,0,0,0.265997121734677,0.0117426273080501,0,0,0,0,0.167203282453767,0,0,0.195694747298044,0
X2888.TT.EQUITY,0,0,0,0.204593356835879,0,0,0,0,-0.0297823279578293,0,-0.182754788357538,0,0,0,0,0,0.0696462537070534,0,0,0.136085474680338,0,0,0,0.0244120741057281,-0.106794329297632,0.344632509642825,0,0,0,0,0,0,-0.00514961216147688,0,0,0,0.0632228386180127,0,0,0,0.247138720022099,0,0.215329334910453,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597972083506712,0,0.0704935075918977,0,0,0,0,0,0.141482991222684,0.112490318770259,-0.104660131798813,0,0,0,0,0,0,0.0188311861055643,0.226124212984215,0.0794471995896221,0,0,0,0,-0.0227202170258279,0,0,0,0.335446235093758,0
X601577.CH.EQUITY,0,0,0,0,-0.217883525250148,0,0,0,0,0,0,0,0,0.0332995835119766,0,0,0,0.196712951655304,0,0,0.371601779077601,0,0,0,0,0,0,0,0,0.209488940465519,0,-0.0714112525144363,0.439118515872588,0,0,0,0,0,0,0,0,0,0,-0.00133843515874565,0,-0.221898501518982,0,0,0,0.239686160728962
X2883.TT.EQUITY,0,0,-0.0189883788166389,0,0.15329911504787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135812510382625,0,0,0,0.384333538855981,0,0,-0.0697766015062396,0,0,0,0,-0.0860324031168448,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00870684746622479
X601838.CH.EQUITY,0.551408493727629,0,0,0,0,0,-0.387747067345659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236040991766541,0.249536796033818,0,0,0,0,0,0,0,0,0,0,0.408880396472445,0.140145923526227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.05516728263006,0,0,0,0,0,0,0.073961728015348,0,0,-0.000762482147911192,-0.133535612485364,0,0,0,0,0,0.00591899665147337,0,0,0,0,0,0,0,-0.0745026489701398,0,0,0.467863922248056,0,0,0,0.13800499329621,0,0,0,-0.0454725006103751,0,0.11138853101092,0,0,0,0.47657204295048,-0.0497059152314388,0
X2884.TT.EQUITY,0,0,0,0,0,0.163682832477172,0,0,0,0,0,0,-0.129649659479313,0,0,0,0,0,0,0,0,0,0,0,0,0.181199535717814,0,0,0.104444444409025,0.109811846650253,0,0,0,0,0,0,0,0,0.417134707139975,0,1.38777878078145e-17,0,-0.286958867347425,0,0,0,0,0,0.0731486031365375,0.0641505844510155
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125848635770049,0,0.0199020744787325,0,0.078111839050694,0,0,0,0,0,0.0458493342841833,0.043629298502552,0,0,0,0,0,0,0,0,0,0.0121428309104752,0,0,0.230565686778763,0.0778657309695358,0,0,0,0,-0.134364882494066,2.16840434497101e-19,0,0,0,0.13815774610978,0,0,0.124713333393731,0,0.0866571823030417
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143391661384442,0,0,0.160899511619694,0,0,0,0,0,0,0,0,0.0792046736036013,0.282034239591837,0.067306746137831,0.0530493045872716,0,0,0,0,0,0,0,0.249290619448648,0,0,0,0,0.337881072051854
X2885.TT.EQUITY,0,-0.00809356048437272,0,0,0,0,0,0,0,0,0.079729710311885,0,0,0,0,0,0,0,0,0.241416073325639,-0.142407076962556,0,0,0,0,0,0,0,0.227541628070547,0,0.164209912784617,0,0.182446804686372,0,0,0,0,0,0,0,0.483026702490055,0,0,0,0,0,-0.192493975862079,0,0,0
X600999.CH.EQUITY,0,0,0,0.206728941535992,0,0.0180972204808271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737565301373273,0,0,0,0,-0.0954869430882706,0,-0.435928031340662,0,0.0100598525832241,0,0,0,0,0.246994723066808,0,0,0,0,0,0,0,0,0,0.264164775082948,0,0,0,-0.0283950480325893,0
