,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601601.CH.EQUITY,0,0,0,0,0,0,0.254973329843345,0,0,0.127892733236669,-0.0141492688704626,0,0,0,0.060963131815143,0,0.159150008722986,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.110803218523059,0,0,0,0,0,0,0.142501799022085,0,0,0,0,0,0,0.0946567331664101,0,0,0,0,0,0,0,0.0616955119372871
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196239876844571,0.41568953387793,0,0,0,0,0,0,0.000766704862947411,0.0647597559955222,0.147897644238559,0.120415596977392,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0183059966358684,-0.21112979976568,0,-0.163353895487668,0,0,0,0.624318057656177,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0,0,0,0,0,0,0.167386326861898,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00892102047102376,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0982543322406875,0.00631544525230888,0,0.0476661026278377,0.113880836731593,0,0,0,0,0.167874186252018,0,0,0,0,0,0.184317073126337,0,0,-0.364406239534945,0,0.11878152660613,0,0,0,0,0,0,0,0,0,0,0.0517123378071598,0.140530601724799,0,0,0,0,0,0,0,0,0,0.0325731659190076,0,0,0
X601009.CH.EQUITY,0.000476020759541756,0,0,0,0,0,0,0,0,0.110433258229733,0,0,0,0,0.175450006906434,0,0.0177993021908422,0,0,0,0,0.188413820260047,0,0,0,0,0,0,0,0.198421490886832,0,0.0477851035707464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287557658836081,0
X2891.TT.EQUITY,0,0,-0.155453863232811,0,0,-0.0693740192512105,0,0,0.0775595061485624,0,0,0.154767495281633,0,0,0,0,0.103622574506135,0,0,0.0575680409849948,0,0,0,0,0,0.0990341704637868,0,0,0,0,0,0,0,0,0,0,0.478117660000381,0,0.274752011527527,0,0,0,0,0,0,0,0,0,0,0.0285287385722842
X2881.TT.EQUITY,0,0,0,0,0.02679961937226,0,0,0,0,0,0,0.1309418155481,0,0,-0.0451964254028056,0,0,0,0,0.07616438802286,0.101909954869533,0,0,0,0,0.0778896716031864,0,0,0,0.0751546841197492,0,0,0,0,0,0,0.0394193210886136,3.46944695195361e-18,0.294347590282516,0,0,0,0,0,0,0.041011181259246,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.153901337330658,0.0102536663617352,0,0,0,0,0,0,0,-0.0964471862989909,0.20949113752635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710895116671768,0,0,0.129588405611363,0,0,0,0,0,0,0,0,0,0,0.0315122449054595,0,0,0.236645317547084,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,-0.177485564835968,0.0317811780423893,0.430022213364757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113703199182091,-0.112231442488189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236531354688613,0,0.106202522283945,0,0.0739172315001144,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.187443659158853,-0.132294857052956,0,-0.277980533052213,0,0.222131286803379,0,0,0,0,0,0.250311608352948,0.108148408245147,0,0,0,0.250364148561291,0,0,0,-0.166482792970505,0,0,0,0.532622806824148,0,0,0.00407599885701775,0,0,0,0,0,0,0,0,0.150150387309925,0,0,0.0778525984024382,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0312019997266734,0.482763514639848,0,0.0653296815167905,0,0,-0.144895079518605,0,0,0,0,0.243966222080188,0,0,0.114240601944521,0,0,0,0,0.231720286582593,0,0,0,0,0.0157198349945821,0,0,0.0758313129270985,0,0,0,0,0,0,0,0,0,-0.129602177487613,0,0,0.0328297566327592,0.0773154298903688,0,0,0
X600030.CH.EQUITY,0.230100063660746,0.00774078224734121,0,0,-0.0999289913076915,0.144869602094853,-0.0517459849942816,0,0,-0.166151678502518,0,-0.30776291635092,0,0,0,0,0,0,0,0,0,0.0628625183182922,0,0,0,0,0,0,0.164040348184527,0,0,-0.121283797747347,0,-0.0865515640507536,0,0,0,0,0,0,0,0,0,0,0,0.367777266844184,0,0.196320192921675,0,0
X5880.TT.EQUITY,0,0,0,0.143934854105013,0,0,0,0,0,0,0,0,0.0166583449918286,0,0,-0.0246784984027866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671711795023236,0.0235185398768967,0,0,0.0632562779783708,0,0,0,0.145580529388351,0,0,0,0,0,0.330898152757626,0,0,0,0,0,0.330759991631494
X2886.TT.EQUITY,0,0,0,0,0,-0.0570298803331584,0,0,0,0,0,0.013168901150717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316906005306715,0,0.154601433865658,0,0,0.164868706396003,0,0,0,0,0,0.0504827732962236,0,0,0.347981293889614,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00759132614220393,0,0,0.161134724255389,0,0,0,0,0,0,0,0,0,0,0,0.0425364891364843,0,0,0,0.0815952084907782,0.0993149567078163,0,0,0,0,0,0.339563716726221,0.14527900800238,0,0.156030614794071,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0732645468786905,0,0,0,0,0,0,0,0,0.0639864164495374,0,0,-0.0710814023989143,0,0,0,0.389206408432543,0,0,0,0,0,0,0,0,0,0,0,0,0.0891805653778283,0,0,0.283015775628417,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.114069076927049,0,0,-0.0076688419144758,0,0,0,0,0,0,0,0,0,0,-0.0250166369851288,0.15157920804443,0,0,0,0,0.0776106655145078,0,0,0,0,0,0,0,0.093475249081689,0,-0.058203632730357,0.128030929944979,0.0160457925530402,0,0.141899919477847,0,0.146991524303425,0,0.0471164719996063,0,0,0,-0.0402674500342878,0,0.251352022831636
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226255903650699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284245419050585,0.102159343007882,0,0.0363153850816721,0,0,0,0.370887645188505,0,0,0,0,0,0
X601577.CH.EQUITY,-0.110400828186171,0,-0.0190337498339878,0,-0.0398030840870536,0.00597609921462694,0.0734809474936132,0,0,0,0.0933156604045269,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.139133606363745,0,0,0,-0.0380057555742452,0.157261590203384,0,0,0,0,0,0.191894805588906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233907256393714,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.181255115122719,0.0214922335237699,0,0,0,0.0137808444624814,0,0,0,-0.11953295434327,0,0,0,0,0,0,0,0,0,0,0,0.133210912699446,0,0.107744596529274,0,0,0,0,0,0,0.239576026025135,0,0,0,0,0.0906320310169121,0,0,0,0,0,0,0,0.0418494492225477
X600837.CH.EQUITY,0,0,0,0,0,-0.0496370653926999,0.0371595162954467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132453407444511,0,0,0,0.0202814912354312,0,0,0,0.202119195646155,0,0,0,0,0,0,0.0107781006221742,0,0,0,0,0,0,0.348678477171746,0.0460496397924217,0.350560629635,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0672817939290253,0,0,0,0,0.0892124789767603,0,0.0110986069374176,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0271166998881693,0,0,0.0654671911834378,0,0,0,0.0581560779824475,0.404307900308066,0,0,0,0,0,0,-0.103017137687094,0,0,0,0,0.464675762048574,0,0
X601838.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.202547344844101,0.205337107565975,0,0,0,0,0,0,0.00958439966955767,0.028416187817236,0,0,0,0,0,-0.0696335897627636,0,0,0,0,-0.261148864167066,0,0,0.0984753017887394,0.312634268028248,0.164638469117298,0,0,0,0,0,0,0,0,0.202915173338122,0,0,0,0,-0.122074176217223,0.0689708143606459,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0135019045919752,0.146848131285759,0,0,0,0,0,0,0,0,0,0,0.0155158769196867,0,-0.0365271596903518,0,0.047853532035813,0.0504643107549195,0,0,0,0,0,0,0,0.0322634579956473,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0317370461988938,0.0619571991704466,0,0.264596372611303,0.591181907674099,0,0,0,0
X601997.CH.EQUITY,0,0,0.0741843456010516,0,0,0,0,0,0,0.205850631958724,0,0,0,0,0.0910976373325488,0,0,0,0,0,0,0.0738757585720955,0,0,0,0,0,-0.00773978866992209,0,0,0,0,0,0.180329324161378,0,0,0,0,0,0,0,0,0.238143779747172,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0343443494448295,0.0263017792281356,0,0,0,0,0,0,0,0,0,-0.198747713477603,0,0,0,0,0,0,0.0468356944430592,0.0794778389428326,0,0,0,0.188096417965359,0,0,0,0,0,0,0,0.367929364681358,0,0,0.0232166995543533,0.0861403067118938,0.111421771806802,0,0.218181728262895,-1.73472347597681e-18,0,0,0,0,0
