,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0797499443810484,0,0.0363400926994364,0,0,-0.175572019058677,0,0,0.173108432544633,0,0,0,0,0,0,0.0423825209198084,-0.0681713897339511,0,0,0,0,0.218374009947367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559185578639137,0,0,0,0,0,0,0.0600988580953368,0.387177760726064
X267.HK.EQUITY,0,0.0294090097967017,0,0,0,0,0.199569838536935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295847758138611,0.0243051610732151,0,-0.215885910271072,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0352157474973632,0,0,0.158022664521781,-0.046449562946692,0.421230819815052,0,0,0,0,0,0,0.0217021971122861,0,0.114586455392294,0
X601998.CH.EQUITY,0,0.0565209925551243,0,0,0,0.0962067709196576,0.256029224587135,0.125067997593605,0,0,0,0,0,0,0.1035862037567,0,0,0,0.0527892841979521,0,0.122220483723179,0.0198542797978112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.534211648905013,0,0,0,0,0,0,0,0,0,0.0812370025356171,0,0,0,0.219966921428322,0,0,0.0175352220514901,0,0,0.466396854313971,0,0,0.257067822459222,0,0,0,0.234818820569274,0,0,0,0,-0.674512549336566,0,0,0,0,0,0,0,-0.0344253409926573,0,0.10648414005372,0,0,0,0,-0.242760480990117,0,0
X601818.CH.EQUITY,0.138486035086335,0,0,0,0,0,0,0,0,0.0318511642756943,0.2904958570486,0,0.132491780373891,0,0,0,0,0.0141513542539042,0,0,-0.0719711516926577,0.124815489258187,0,0,-0.0319261018514397,0,0,0,0,0,0,0,0.0302768748954123,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0748622991147024,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0227062180515071,0,0,0,0,0,0,0,0,0,0,0,0,0.206903670390871,0,0,-0.176503435600374,0,0.0696728182175824,0,0,0,0.324527133220571,0,0,0,0,0,0.244783944012858,0,0,0.0240296590844988,0,0,0,0,0.0519549042288926,0,1.73472347597681e-18,0,-0.0653276996742821,0,0,0.00243455057878538,0,0.141743504260756,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0618933927448794,0,0,0,0.04277552016007,0,0,0,0,0.127868031413218,0,0,0,0,0.179320407560189,0.129913076824869,0.26884133324815,0,0,0,0,0,0,0.0546629651229717,0,0,0,0,0,0,-0.0393813780548451,0,0.165933608027647,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0624163543266341,0,0,0,-0.0276128740733912,0.266236886425688,0,0,0,0,-0.0728870016413868,0,0,0,0.115135765353329,0,0,0.535491031877205,-0.040754747751694,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-2.16840434497101e-19,0.132576495932092,0,0.0690150932453766,0,0,0,0,0,0,-0.0370298534444438,0,0,0,0,0,0,0,0.0520836494740691,0
X601169.CH.EQUITY,0.323107445602331,0,0,0,-0.0254308070967657,-0.0412792194402447,0,0.203697407393004,0.0994977588455768,0,0,0,0.152422312737183,0,0,0,0,0,0,0,0,0,0.371987677812399,0,0,0.160443255346963,0,0,0,0.243632155031104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419138268704419,0.0209851322033311
X1299.HK.EQUITY,0,0.150258979893898,-0.116929963616419,-0.111066004533277,0.237425272723569,0.0857462195359785,0,0,0,0,0,0,0.0222481633983855,0,0,0,0,0,0,0,0.0705427857073993,0,-0.0528087766130975,0.020414332669152,0,0.173725366009297,-0.0904712623477273,0.128183061515509,0.0976960307826262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732128844463572,0,-0.217520023395558,0,0,0.0991824835346611
X2388.HK.EQUITY,-0.293394023578631,0,-0.174024344776246,0,0.0119844968722455,0,0,0,0,-0.0670755837515914,0,0.14592866501221,0,0.438953154025722,0,0,0,0,0,0.0321797869943899,0,0,0,0,0,0,0,0,0.481333309058472,0,0.0587349737812936,0,0,0,0,0,0,0,0,0,0,0,0.0982228938574528,0.251266194697777,0,0,0,0,0.0306868754706808,0
X601229.CH.EQUITY,0.0738120403030562,0,0,0,-0.0236823505928681,0.225085726721501,0,0,0,0.153785259600641,0,0,0,0,0,0,0.0271183610302266,0,0,0,0,0,0,0,0,0,0,0.299190669955847,0,0,0,0,0,0,0.0114817254448935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279172376355829,0
X600919.CH.EQUITY,0,0.00486290782523329,0.109430756149014,0,0.230693029658655,0,0,0.0680825988536965,0,0.379302636754437,0,0,0,0,-0.105130969308829,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00120170075984074,0.202795479666018,0,0,2.71050543121376e-20,0,0,0.257306186823833,0,0,0,0,0,0,0,0,0,0.00728844678167867,0,-0.139938551656201,0,0,0,0
X601916.CH.Equity,0,0.0684676467996419,0,0,0.064126736302232,0.0982151981293117,0,0,0,0,0,0,0,0,0,0,0.0295110353192074,0,0.161752487006814,0.0773297780731695,0.263298418124764,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0635457820635972,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0859731721017101,0,0,0,0,0,0,-0.0378795500035753,0,0,0,0,0,0,0,0,0,0.0192675814138889,0.439724558861589,0,0,-0.0378455039519685,-0.0584152257428625,0,0.0760183566856259,0.024307371808194,0.0525186184096808,0,0.247102985537297,0,0,0,0,0.12312125073261,0,0,0.0168258883138497,0,-0.0074148532823188
X601601.CH.EQUITY,0,0,0.0809225836986273,0,0,0.0223497686263335,-0.221669412792441,0.091637318092223,0.126277285267701,1.73472347597681e-18,0.073130828651788,0.0849889323841991,0,0,0,0.506220677678424,0,0,0,0.0252674151445092,0,0,0,0,0,0,0,0,0.0715801874759792,0,0,0,0,0,0,0.16760319152471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0418237560362399,0,0,0,0,0,0.24743045269106,0,0,0.149211628366759,0,0,0,-0.0198213695848058,0,0,0.280834523136995,-0.0430904829339031,0,0,-0.0709509713048913,0,-0.0359164906638428,0,0,0.353611759827252,0,0,0,0,0,-0.0832192183106904,0.00676772200003249,0,0,0,-0.0698251912865063,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0403143300337055,0,0,0,0,0,0,0,0,0,0,0,0,0.0313507923346722,0,0,0.156327715523337,0,0.161144741231048,0,0,0,0,0.0436801875385638,0,0,0,0,-0.0290475573072432,0.11921514007572,-1.0842021724855e-19,0,0,0,0,0,-0.0334413250728049,0,0,0,0,0,0,0,0,0,0.387899464539014
X11.HK.EQUITY,0.0400771401899454,0,0.0690648663046455,0,0.645663457068189,0.0626307014909136,0,0,0,0,0,0.0121390770201778,0,0,0,-0.144201242565569,0,0,0,0.109327664952233,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579061046182551,0,0,0,0,0.123874713167635,0,0,0,0,0.0675991113926807,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0513607752469561,0,0,0,0,0,0,0,0,0,0,-0.00168740157958831,0,0,0,0,0,0,0,0,-0.0124923915671084,0,0,0,0.309102884298024,0,0,0,0,0,0,0,0,0,0,0,0.159474182688444,0.0889059226959471,0,0,0,0.24006094245435,0,0,0.0318284689842899,-0.0300391108584782,0,0,0,0
X2891.TT.EQUITY,0,0.00420995282596933,0,0,0,0.0983483619076045,0,0,0,0,0,0,0,-0.129054816884319,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.341145338242995,0,0,0,0,0,0,0,0,0,0,0,0.184793221170589,0,0.156832053312482,0.195635404688132,0,0,0,0,0.103514482459449,-1.73472347597681e-18,0,0,-0.0683691259332386,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0548693703893406,0.221228023642876,0.0466849512203111,0,0.0797812814497122,0,0,0,0.117031086698523,0.125197520559664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814787414734433,0,0.100847893214793,0,0.0765980336534279,0.11571009039442,0,0,0,0,0,0.104701520662413,0,0,0,0.131179645627199,0,0,0.0236350737627368,0
X600926.CH.EQUITY,0,0,0,-0.133028850766703,0,-0.0668066638741856,0.16662193845584,0,0,0,0.0222181265566504,0,-0.0967379351859683,0,0.00558337817326035,0,0,0,-0.10186271557874,0.233222419861808,0,0,0,0,0,0.0430227254445719,0,-0.114139821394962,0,0,0,0,0,0.0517739626320682,0,0,-0.0802490709359406,-0.100048514405951,0,0,0,0,0,0.587810660686085,-0.197421411855235,0,0,-4.33680868994202e-19,-0.149196539623583,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146020690432779,0,0,0,0.174351444682627,0,0,0.165395239874977,0,0,0,0,0,0,0,0,0,-0.092061959284866,0,0,0,0.0175144832472956,0,0,0,0,0,0,0,0,0,0,0,0.13155211060875,0,0,0
X600030.CH.EQUITY,-0.0816089424614678,0,0,0,0,0,0,0.00472234237028443,0,0,0,0,-0.118371399213898,0,0,0,0,0,0,0,0,0,0,0,0,0.0484844555294369,0,0,0,0,0,0.309709641006557,0,0,0,0.21920615994116,-0.0570541328957252,0,0,0,0,0,0,0,0,0.0891152660652322,0,0,0.290416112085209,0
X601336.CH.EQUITY,0,0,0,0,0.0589581429505227,0,0,0,0,0.00332291623863939,-0.0154135698641946,0,0,0,0,0.188037540285406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000177834706254137,0,0.390226397471771,0,0,0,0,0,0,0,0,0,-0.0549751955488891,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.159731640559168,-0.00767929431663345,0,0,-0.0719343197668078,0,0,0,0,0.0179598109067416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104946293354482,0,0,0.0797110454163333,0,0,0.077223169154533,0,0.377981334638386,0.0339871483971424,-0.0214616089812125,0,0.0818092057731614,0,0,0.320177656911756,0,0
X2886.TT.EQUITY,0,-0.107259239869127,-0.00754371695240524,0,0,0,0,0,0,0,0,0.0706851084115441,0,0,0,0,0.0475056882185474,0,0,0,0,0,0,0,0.150322907762903,0,0,0,-0.0170667662929965,0,0,0,0,0,0,0.105954224575287,0,0,0.169903338732182,0,0.507784957803041,-0.0921556591243525,0,0.105670884381357,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252951807851367,-0.0763904970541743,0,0,0,0,0,0,0,0,0,0,0,0,0.273557613941054,0,-0.0354114060293031,0,0,0,0.0317317923574671,0.0553967948302127,0,0,0.0189078817700295,0,0,0,0.41774576702628,0,0,0.200816770749354,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0283565663731024,-0.0216624748887794,0,0,0,0.0280323162339071,0,0,0,0,0,0,-0.0109857118376133,0,0,0.111411418232834,0,0,0.31888977073011,0,0,-0.00648658725242008,0.0457677052778446,0,0.0824475848944223,0,0,0,0,0,0,0,0,0,0.171146990837947,0.233972056095684,0,0,0.0362740584605682,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.105188606578869,0,0,0,0,0,0,0,-0.030953685528506,0,0,-0.148724727302583,0,0,0,0,0,0,0,0,0,0,0,0,-0.00554034781667008,0,0,0,0,0,0,0,0.135400403708581,0.166593117629588,0.362754802234139,0,0,0,0,0,0.0994322111749164,0.315908771597195,0,0.109336261292201,0,-0.0832395956285839
X2883.TT.EQUITY,0,0,0,0,-0.0559741296648144,0,-0.0125115225942309,0,0,0,3.46944695195361e-18,-0.0387586055613623,0,0,0,0,0,-0.0609361862639133,0,-0.0408759309083962,0,0,0,0,0.424386859369984,0,0,0,0,0.0676450719587867,0,0,0,0,0,0,0.171047286727469,0,0,0.186248003821129,0,0,0.0517289746439371,0,0,0,0,0.120087872105839,0,0
X601577.CH.EQUITY,0,0.376501978938333,0,0,0,0,0,0,0,0.355221862419438,0,0,0.112135026919334,0,0,-0.083972338958198,0,0,0,0,0.0709104986898412,-0.331094877268916,0,0.0558911707059095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00246766052739,0,0,-0.325189746663306,0
X601838.CH.EQUITY,0.185479472298846,0,0,0,0,0,0,0,0,0,-0.000578083579041722,0,0,-0.208196088160618,0,0,0,0,0,0.13188996423064,-3.46944695195361e-18,0,0.284053932819207,0.287393454866282,0,0.0466595160011632,0.348504720131433,0,0,0,0,0,0.0322638715169169,0,0.030372916534744,0,0,0,0,0,-0.0561521718520215,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383610651532969,0,0,-0.0252267806311305,0,0,0,0,0,0,0,0.0261137219681769,0,0.00170363436293307,0,0,0,0,0,0,0,0.0968750052870881,0,0.525134404064942,0.137843800935805,0,0.0860456314106351,0,0,0,0,0,0.0786703844447487,0,0
X601688.CH.EQUITY,0,0,-0.0656986362370243,-0.00630507178313764,-0.0434478155144942,0,0.10216500919343,0,0,0,0,0,-6.93889390390723e-18,0.25630301518644,0.124159959769532,0,0,0,0,0,-0.189871613341607,0,0,0,0,-0.000177950840959529,-0.0449197048540256,-0.135929885604626,0,0,0,0.344147044549548,0,0,0.314441097548942,0,0,0,0,0,0.171275908830782,0,0.227267434589932,0,0,0,0,0,0.175153893269132,0
X600837.CH.EQUITY,0,0,0.301428032345272,0,0,0,0.0366826228585887,0,0,0,0,0,0,0,0,0,-0.116625623525131,0,0.0317608104838151,0,-0.244789804781288,0,0,0,0,0,0,0,0,0,0,0.0209565475236259,0,0.668919549262704,0.268223995109607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745982051123629,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.028942423777351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453268153865656,0,0,0,0.0894901020433136,0,0,0,0,0.294383066947345,0.106022974372082,0,0,0,0,0,0.132548336186242,0,0,0.149635605872913,0.0270566659286388,0.134791638746815,0,0.0951536990272618,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0841471769306495,0,0,0,0,0,0,0.303918082360395,0,0,0,0,0,0,0,0,0,0,0,0.0687694703153986,0,0,0,0,0,0,0.276613892768995,0,3.46944695195361e-18,0,8.67361737988404e-19,0.00986177614641933,0.0911943398959827,0.0341403308040591,0,0,0,0.181335883225004,0,0,0,0.143538610307215
X601997.CH.EQUITY,0,0.149744727730929,0,0,0,0.000851861364834843,0,0,0,0,0.0763132362893089,0,0.197491154189081,0,0,0,0,0,0,0,0,0.450438752355374,0,0,0,0,0.0318429267809979,0.352136971761389,-0.162419390315319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630306429378491,0,0,0.65004867409546,0,0
