,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.300585949232741,0,0,0.10538092050021,0,0,0.389579187547468,0,0.027248972363825,0,0,0,0,0,0,0,0,0,0.271798382212414,0,0,0,0,0,0,0,0,0,0,0,0,-0.350750033448523,0,-0.0969105747492336,0,0.055485145521157,1.73472347597681e-18,0,0,0,0,0,0,-0.0377112079997861,0,0,0,0,-0.47671883456935
X600000.CH.EQUITY,0,-0.0328983067445433,0,0,0,0,0,0,0.247747604281711,0,0,0,0,0.634490785273211,0,0,0,0,0,0,0.0851720948492929,0,0,0,0,-0.151047958925264,0,0,0,0,0,0,0.0516719835112423,0,0,0,0,0,0,0,0,0,0,0,0,0.0916726433257185,0,0,0.116489419969862,0
X601998.CH.EQUITY,0,0.0138592050926423,0.00563643212681325,0.0445549996837428,0,0,0,0,0.0486975800053833,0,0,0,0,0,0,0,0,0,0.479771324247553,0,0,0,0.045274152275037,0,0,0,0,0.0687233737781955,0,0,0.0426384986541105,0.0347688022657854,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0823397808927581,0
X600016.CH.EQUITY,0,0,0,0.194201447854706,0,0,0,0,0,0,-0.148055004010178,0,0,0,0.388201468531288,0.144127385697818,0,0.119024930466563,0.0663128318666781,0,0,0,-1.38777878078145e-17,0,0,0,0,0.036432965315152,0,0,0,0,0.0097376451962873,0,0,0,0,0,0,0,0,0,0,0,0,0.116858991808916,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.124199149163205,0,0,0,0,0,0,0,0,0.317568648694039,0,0,0.0417463456678242,0.196965328512941,0,0,0.121394855299792,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0671855714523249,0,0,0,0,0,0,0,0,0,0,0,0,0.0426117836750998
X601628.CH.EQUITY,0,0,0,0.150562023221382,-0.0556955339395923,0,0,0.0765625329607464,0,0,0,0.0968808092755102,0.0301823734988717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343905772634649,0,0.226578728618634,0,0,-0.229370404442674,0,0,0,0,0.00596371441128899,0.023738900765616,0,0.0104067351515482,0
X000001.CH.EQUITY,0,0.21539621100676,0,0,0,0,0,0,0.0550649729017594,0.558653872656495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132249750324339,0,0,0,0.123038692385483,0,0,0,0.0300872202549491,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0426417323465851,0.0718709267501335,0.0202235500725771,0.134898768808474,0.0380478895779944,0,0,0,0,0.172764040720724,0,0.206152791751407,0,0,0,0.263712663339278,0,0,0,0,0.0437712609790082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675913439180883,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.130797112099453,0.0484373384182471,0,0,0,0.0776735612805996,0,0,0,0,0.114015635852086,0,0,0,0,1.73472347597681e-18,0,0,0,0.0670333436223367,0.132778517228566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327657360449221,0,0,0,0.0506277841230736,0,0,0,0.0601903294186903
X2388.HK.EQUITY,0.00926712168357414,0,0,-0.101748188909588,0.41958920443693,0,0,0,-3.46944695195361e-18,0,0.317818627659432,0,0,0,0,0,0.165040850397482,0,0,0,0,0,0,0,0.076986148492624,0,0,0,0.12182057950758,-0.185661003433345,0.306755765513798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346249623306439,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0928032720200761,0,0.195681749991749,0,0,0,0,0,0,0,0,0.0393977835766273,0,0,0,0,-0.0365023591542847,0,0,0,0,0,0.098046303487912,0,0,0,-0.143938217153416,0,0,0,0.0155139206102814,0,0,0,0,0,0,0,0.306877332666939,0.0840379050132434,0,0
X600919.CH.EQUITY,0,0,0,0,0.0104052744000758,0.24437001469436,0,0.0838283372670428,0,0,0,0,0,0,0.0207606833622115,0,0,0,0,0,0,0,0,0,0,0,0,0.336534201009523,0,0,0,0,0,0,0,0,0,0,0,-0.0962235738067068,0.0469726341632899,0,0,-0.0263521741978585,0,0,0.0563172204724308,0,0,0.252736049612322
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00961205176558166,0,0,0.100527905547987,0.0108057541235486,0,0,0,0.254641644967074,0.0231156677576584,0,0,0,0,-8.67361737988404e-19,0,0,0.280292096078222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716853838313019,0.0390966902461998,0,0,0.104849750234527,0.0108886686314312,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.221732907120982,0,0,0,0,0,0,0.543439365997602,0,0,0,0,0,-0.0966659407662118,0,0,0,0,0,0,0,-0.0622113038661587,0,-0.149296880053518,0,0.140513676790204,0,0,0,0.00721910455618475,0,0,0.120238652091273,0,0,0,0,0,0.126427204547579,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.233418914698175,0.00490917161491378,-0.0865317073283739,0.22716707858504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377110319121483,-0.289799786245007,0,0,0,0.0634812583854157,-0.281354879730514,-0.0619234150768228,0,0,0.0767975549170765,0,0.079484561302076,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239720926457396,0,0.0205443531556622,0,0,0,0,0,0,0,0,0.223176437627266,0,0,0.0521501361482246,0,0,0,0.0656237403262111,0.105030079039173,0,0.247174296946794,0.00634337209922095,0.0872138424115669,0,0.203383186362101,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.117085648068918,0.1652630550171,0,0,0,0,0,0,0.132471448114839,0,0,0,0,0,0,0,0.0667885875833868,0,0,0,0,0,0,0,0.173114440763261,0,0,0.100538189175888,0,0,0,0,0,0,0.0173523900831789,0,0,0.14795381457552,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0377185949899997,0,0,0,0,0.238073372033165,0,0,0,0,0,0,0.00858231252406696,0,0,0,0,0.525984954267158,0,0,0.15493840333285,0,0,0,0,0,0,0.0477308634906413,-0.0568456243491261,0,0.0844731414054987,0,0.0143515279694643,0.229185195768432,0,0,-0.223287057238679,0,0,0,0,0,-0.140606642034568,0,0,-0.0805620418172782
X2891.TT.EQUITY,0,0,0,0.0501449922212243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260018693830288,0,0,0,0,0,0,0,0.110024755765788,0,0.00286438250607836,0.0225092835400889,0.0301375809469699,0,0,0,0,0,0.0487030642649419,0.499724282008517,0.272991779701656,0,0,0,0,0,-0.135562516655323,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0418659356115889,-0.0181600179842309,0,0,0,0,0,0,0,0,0,0,-0.0133589401521187,0,0.0262702519529655,0,0,0,0,0,0,0,0.206471355742496,0,0.0643916575461931,0.410485208838811,0,0,0,0.2479951580825,0,0,0,0,-0.0825866397359158,0,0.140103494411831,0,0,0,0,0,-0.169802386619007,0,0,0.0595071306331577,0
X11.HK.EQUITY,0,0,0,0,0.548614047552501,0,0,0,0,-0.59623660788769,0,0,0,-0.0170151838253813,0,0,0,-0.0412793258950991,0,0.358123663302281,0,0,0,0,0,0,0,0,0,0,0,0.727433641640426,0,0,0,0,0.0532937459654949,0,0,0.111582722184604,0,0,0,0.128963907392753,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0387065789097194,0.149988954499506,0,0.105992964711422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115617741925994,0.265265749614836,0,0.162992119727778,0,0,0,0,0,0,0,0.0761293842974089,0,0.350744196856571,0,-0.281851005089183,0,0,0,0,0
X601319.CH.EQUITY,0.0408133067243854,0,0,0,0,0,0,0,0,0,0,0.0915374101571222,0,0,0.0313576344356242,0,0,0,0,0,0,0,0,0.0567409101789673,0.0240294946726891,0,0.570387287484828,0,0,0.0220335998199067,0,0,0,0,0,0,0,0,0,-0.0198804900378649,0.136736673177795,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.368520548264035,0,0,0,0,0,0,0,0.160182499209017,0.036264531803992,0.0651023436638994,0,0,0,0,-0.0591329109213201,0,0.212420178235825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173169230614863,0,0,0,-0.0693201138136018
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136335637709121,0,0,0,0,0,0,0,0,0,-0.168771486028786,0,0,0.207774607641049,-0.0583905833454518,0,0,0.387280977929463,0,0,0,0,-0.601285486082293,0,0,0,0,-0.148427204232958,0,0,0,0,0,0,0.344612652344931,0.335786258940842,0.297888002707825,0.0714829271561286,0,0.179327718100111
X601336.CH.EQUITY,0,0,0,0,0,0,0.0613507875980357,0.0599839024431513,0,0.0315669773591729,0,0,0,0,0,0.08034057094233,0,0,0,0,0.0156485569505045,0,0.098972442618132,0,0,0,0.192917401739381,0,0,0,0,0,0.091870422861425,0,0,0,0,0,0,0,0,0.0240465332684053,0,0,0,0.0662017219883252,0.092617793441721,0.153077318426119,0,0.010888027066274
X5880.TT.EQUITY,0,0,0,0,0.18353121109997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102881059228498,0,0,0.0278395836336574,0,0,0,0,0,0.0875192275969524,-0.0664152003839083,0,0,0.0780758614013418,0.170220057381501,0.0954175914156888,0,0,0.0406096586627906,0,0,0,0,0.0920570509939962,0
X2886.TT.EQUITY,0,0,0,0,0.0919744942360116,0,0,0,0,0,0,0,0,0,0,0.0157625166786211,0,0,0,0,0,0,0,-0.234627889981751,0.0319481794367094,0.340731692152362,0.290715283852522,0.132934419013929,0,0,0,0,0,0,0,0,0.125469787169598,0,0.126966300916216,-0.151790770091381,0,0,0,0,0.0290203873535256,0,0,-0.0556342134116994,0,-0.00388356726078452
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584011992820096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115117295113849,0.0338340211103199,0,0,0,0,0,0,0.0873203981595944,0.0929079584149619,0,-0.0781041871932357,0.368285532074901,0,0,0,0.205406588731188,0,0,0,0.0836459963441032,0
X2888.TT.EQUITY,0,0,0,0,0.0907936095004912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415555523596464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170651907209211,0,0,0,0.0112399815630486,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.125980729613064,0,0,0,0.00899962075790721,0,0,0,0,0,0,0,0,0,0,0,0,0.239621106636666,0,0,0,0,0,0.117764888642125,0,0,0,0,0,0,0,0.0474164008540037,0.317407555771763,0.123859944815255,0,0,0,0,0.0702968698791853,-0.152955260286688,0,0,0.138727494457974,0
X601577.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0147349698393452,-0.00625532565033468,0,0,0,0,0,0,0.258875505305045,0.077579514012742,0,0,0,0,0,0,0.110070223438843,0,0,0,0,0,0,0.199829621652326,0.298293881087212,0,0.00630727329144684,0.0597633563338788,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.337324819099532,0,0,0.0868370697830803,0,0,0,0,0,0,0,0,0,0,-0.0128065317597761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149174316779592,0,0,0.0129653430441951,0,0,0,0,0.347136425695223,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.251602162583222,0,0,0,-0.0626212517362929,0,0,0,0,0,-0.0250992589498184,0,0,0,0,0,0,0.0529339389539376,0,0,0,0.30091318289433,0,0,0,-0.108610567217975,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0184160462573066,0,-0.0125974690657933
X2884.TT.EQUITY,0,0,0,0,0.10009927128202,0,0,0,-0.000968782123163266,0,0,0,0,0,0,0,0,0,0,0,-0.0918306695914277,0,0,0,0,0.0505388550926492,0,0,0.443161253956538,0,0.310159346602297,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0599849237533486,0,0,0,0,0.0289108695446711,0,0.143496319978412,0.0828106536618035
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0353533932632013,0,0,0,0.148002987964374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29856196501885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514721157209897,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121294147894435,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221372962418944,0.0175474562656842,0,0.019334372283235,0,0,0,0,0.76118642306528,0,0.0895438483917683
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0247539827637157,0,0,0,0,-0.0202894616986312,0.0486017183850294,0,0,0,0.0749779669435314,0,0,0.0849290548686038,0,0.027482653543565,0,0,0,0,-0.0383218259535881,0,0,0,0,0,0.0207513139571726,0,0,0,0,0,0,0,0,0.45400545443129,0.369558302546696,0,0.00404604341988767,0.0171451458700201
X2885.TT.EQUITY,0,0,0,0,0,-0.115805054210881,0,0,0,0,0.0247032501110014,0,0.374168445339781,0,0,-0.100602853350209,0,0,0,-0.178966452912189,0.262574010867934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516656364004428,0,0,0,0,0,0.348575171790896,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.235202672649741,0,0,0,0,0,0,0,0,0.226369546132156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0730842152559943,0,0,0,0,0.00879049475646148,0.072401644453564,0.134071233795336,0.0732560317358863,0,0
