,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X267.HK.EQUITY,0.000421410734439825,0,0,0,0.166975524174005,0,0.117066927931306,-0.0152205676345392,0,0,0,0,1.73472347597681e-18,0,-8.67361737988404e-19,0.0719089154033484,0,0,0,0.105676281668816,0,0,0,0,0,0,0,0,0,0,-0.0500738380060577,0,0,0,0,0,0,0,0,0,0.0650908989912256,0,0,0,0.341685700883552,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.167408793015702,0,0,0,0,0,0,0,0,0,0,0,0.106940710062429,0,0.210740862128195,0.390362955858428,0,0,0,0.0563156532665894,0,0,0,0,0,0,0.0160699465623321,0,0,0,0.0465939954194889,0,0,-1.0842021724855e-19,0,0,0,0,0.0345899252333854,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.131617237347944,0,0,0,0,0.165522732634888,0,0,-0.127888186147833,0.257961607937075,0,0,0,0.233464697572561,0,0,0,0.418342289784353,0,0,0,0,0,0,0,0,0,0,-0.188693941680578,0,0.811745491591659,0,0,0,0,0,-0.0370864212350265,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0660169623460299,0,0,0,0,0,0.0914170023345987,0.0526260123009625,0.209467409362617,0,0,0.0445446730730851,0,0.0164835933091564,0,0,0,0,0,0.0954903271980844,0,0,0,0,0,0,0,0,-0.0470880908430661,0.0673732812004327,0.0130366257897322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406833655112761,0
X601628.CH.EQUITY,0,0,-0.157081797284713,0,0.0689213326588214,-0.0996567038023473,0,0,0,0,0,0.0722023548743215,0.227568298606783,0,0,0,0.0273474066051144,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.297769629821726,0.170996553732179,0,0,0,0.342890028795504,0,0,0,0,0,0,0,0,-0.202239961880338,0.0533921531549895,0.150076436958618,0,0,0
X000001.CH.EQUITY,-0.0467158587931099,-0.00447595171764192,0,0,0,0,0,0.115523732888842,0.324777910534377,0.130249405501635,0.358882957406729,-0.0141819725518473,0,0,0,0,0,0,0,0,0,0,0,0,-0.224541759854247,0,0.0173294406302541,0,0,0,0,0,0.0240519030399008,0,0,0,0,0,0,0,0,0,0.0435729443504438,0,-0.133010570356302,0.0613763790617604,0,0,0,0
X600015.CH.EQUITY,0,-0.0754888741605506,0,0,0,0,0,0,0,0,0.0858745751838632,0.0961364995247084,0.104873154359982,0,0.273111245057481,0,0,0,0.0678739382271969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223738699487547,0,0,0,0.106991690766878,0,-0.107743549947576,0.0990716653762946,0,0,0,0,0.0291064723910512,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.028112743894745,0.0563033904594439,0,0,0.315774188730303,0,0.0353398252585729,0.0292579169055637,0,0,0,0,0,0,0.0797824534872383,0,0,0.180930754721966,0,0,0,0,0,0,0,0,0,0.262709906144339,0,0,0,0,0,0.243372302651762,0,0,0,0,0,0,0,0.103583120338105,0,0
X1299.HK.EQUITY,0,0.385603494333346,0,-0.402308962411408,0,0.17222615627488,0,0,-0.0437718920223994,0,0,0.106619776969081,0,0,0,-0.0616944334050288,0,0,0,0,0,0,0,0,0,0,0,0,0.0451078546246728,0,0.220069675851544,0,0,0,0,0,0,0.0486724590581177,0,0,0,0,-0.200279221812587,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.160966016460049,0.339436269593625,0,0,0,0,0,0,0,0,0.393554691010704,0,-0.215032529208424,-0.0618574506589829,0,0,0.0392078059276882,0,0,0,0.0829280306019835,0,0.0694630656504101,0,0,0.130242587152554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160017835084466
X601229.CH.EQUITY,0,0,0,0,0,0,0.0114671260228192,0,0.0479166804486948,0,0,0,0,0,0,0,0.0105793258601317,0.282432009223938,0,-0.0137292952715711,0,0,0.259921845704699,0,0,0,0.143271660415731,0.115844107241221,0,0.0223082916600581,0,0,0,0,0.0192164982663704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.05297175096832,0,0,0,0.178679246145702,0,0,0,0,0.0862276158122855,0,0,0,0,0,0,0,0,0,0,0,0,0.0320304498260989,0.0220335595566437,0,0,0,0,0.119006287357908,0,0,0.0760698538044082,0,0,0,0.00921767993051581,0,0,0,0,0,0,0,0,0,0,0,0.403884152606824,0
X601916.CH.Equity,0.079449352425075,0,0,0,0.00682109328299115,0.120895508835141,0,0.0693420454859563,0,0,0,0,0,0.0053079027210207,0,0.0268049330599472,0,0.0444608966032678,0,0,0.022137529468055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343286860001226,0.231318547065949,0,0,0,0,0.0506890964687067,-1.73472347597681e-18,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0901047516137352,0,0.240894118030792,0,0.0542545330713917,0,-3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0653943877102861,0,0,0,0,0,0,0.329851294581134,0.0893184333997346,0,0,0.0911522563913496,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0762081822728591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163726710954334,0.553159111782522,0,0,0,0,0,0,0,0,0.0596918120933337,0,0.0564100763846519,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0330900048483915,-0.150910754126366,0,0,0,0,0,0.289292628414391,0,0,0,0,0,0,0,0,0,0,0,0,0.133752363645736,0,0,0.0659295745107256,0,0,0,0,0,0,0,0.251404137643088,0,0.108374391486468,0,0,0,0.0302653240766171,0,0,0,0,-0.218525809271859,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.134407581636803,0,0.0400026519463286,0.00679059874644687,0,0,0.0227728931666281,0,0,0,0,0,0.200078722597845,0.0778296541735853,0,0,3.46944695195361e-18,0,0,0,0.162713961341913,0,0.0515306768395106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0992073306409156,0,0,0.192012541449988,0,0.142407831528719,0,0,0,0,0,0,0,0,0,0.0576158299505729,0.113497295499404,0,0,-0.190073096203108,-0.0248202811979069,0.200502675780584,0,0,0,0,0,0,0,0,0.013968877949466,0.0564634693491522,0,0.103053882589305,0,0,0,0.0577636617937758,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.129004880597125,0,0,0.135318803426105,0,0,0,0.125953845751078,0,0,0,0.0183245208152493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387714681361069,0,0.194743551129803,0,0,0,0,0,0,0,0,0,0,0.103591254533708
X2881.TT.EQUITY,0,0.0378554281245228,0,0,0,0,0,0,0,0,0,0.078430763804577,0,0,0,0,0,0,0,0.0445584505090768,0,0,0,0,0,0.247805088069623,0,0,0,0,0,0,0,0,0,0,0.119207788154752,0.0296323078284989,0,0.192420985695592,0,0,0,0,0,0.125343792752385,0,0,0,0
X601319.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371485985404926,-0.075962830520842,0,0,0,0.0242469083919433,0.0664603929816201,0,0,0,0,0.00136167534315531,0,0,0,-0.132610306094738,0,0,0.186300890272945,0,0,0,0,0,0,-0.0198529514397927,0,0,0,0.000945086746129047,0,0.0529093879080596,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.00969964096781609,0,0.203366144333613,0,-0.0167618013092763,0,0,0,0,0.284791197735471,-0.0353072495738798,0,-0.0605100922110983,0,0,0,0,0,0,0.25723421810472,0,0,0,0,0.139031396080135,0,0,0,0,0,0,0,0,0,0,0.120224137596969,0.104199010391653,0,0,0,-0.180653911773406,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0318747311324775,0,-0.103549047462877,-0.0971662966808475,-0.225302424887748,0,0.0234782786660928,0.255904137578612,0,0,-0.0241507966791851,0,0.578165525487778,0.072497376501366,0,0,0,0.172036874585422,0,0,0,-0.0865045839602918,-0.186045201633268,0,0,0.387551508930025,0,0,0,0,0,0,0,0,0,0,0,0.0922882463150521,0.182056386733196,0,0.110036563683161,0.00441777390498675,0,0
X600030.CH.EQUITY,0.234595190966295,0.14981538342203,0,0,-0.110092150648246,0.12369388571349,0,3.46944695195361e-18,0,-0.0158566272351537,0,-0.329400179450932,0,-0.0910157708853945,0.0651162024833789,0,0,0,0,0,0,0,0,0,0,0,0.130705190620071,0,0,0,0,-0.112577687964544,-0.130018156419313,-0.135100994853281,0,0,0,0,0,0,0,0,0,0,0,0.511154554773398,0,0.138866819341931,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0388210033308778,0,0.475265388233812,0.0914549192496758,0,0,-0.0968175761763011,0,0,0,0.212127326160425,0,0,0,0.142381222839434,0,0,0,0,0.246618963663943,0,0,0,0,0,-8.67361737988404e-19,0,0.0395484863827693,0,0,0,0,0,0,0,0,0,-0.167880083867181,0.112648158969841,0,0.0243776224118385,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.125383088542391,0,0,0,0,0,0,0,0,0.0566611880479849,0,0,0,0,0,0,0,0,0,0,0.0827662536899132,0,0,0,0,0,0,0.0507616023914982,0.00853608515612402,0,0.049127754239051,0,0,0,0.161207461865441,0,0,0,0,0,-0.00817212460901299,0.315736155864109,0,0,0,0,0.363192784765165
X2886.TT.EQUITY,0,0,0,0,0,-0.0185287326537473,0,0,0,0,0,0,0,0,0,0,-0.0326041007700246,0,0,0,0,0,0,-0.0781696569923226,0,0.287135509801906,0,0,0.256492920831947,0,0.182711568229511,0,0,0,-0.0198863940613513,0,0,0,0.0489057849466717,0.0713808049913229,0.183351233875317,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124424288938312,0,0,0.0736798166221413,0,0,0,0,0,0,0.0188076346023746,0,0,-0.0836874629189494,0,0.0382339401537961,0,0,0,0.0707005184566662,0.090444150731898,0,0,0,0,0,0.25472590088745,0.00385277113439285,0,0.392515903709074,0,0,0,0,0,0.028204981520617,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0746486104201994,0,0,0,0,0,0,0,0,0.0718191262939867,0,0,-0.0735720785624387,0,0,0,0.403937365241569,0,0,0,0,0,0,0,0,-0.0134511495203708,0,-6.93889390390723e-18,0.00623394570773305,0.126339689383668,0,0.201318340690615,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.10261080020161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769721025293702,0,0,0.0184583577351666,0,0,0,0,0,0,0,0,0.171740984386425,0.109638017937437,0.00347142916755825,-0.0162974302402013,0,0,-0.0447672451100238,0,0.308624935311721,0.11479680779639,0,0.123738267283063,0,0,0,0,0.204885282702779,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0854211816803656,0,0,0,0,-0.0699546645434614,-0.09477587253082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186529521111023,0,0,0,0,-0.129485433376545,0,0,0.0108113003505542,0.201862206736774,0.201433498564984,0.0511880855801846,0,0,0,0.222939740148718,0,0,0,0,0
X601577.CH.EQUITY,-0.105568980268206,0,0,0,0,0.221435106999732,0,0.0318931956628214,0.0275337047293682,0,0.216702225022911,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.166220970397181,0,0,0,0,0.00777351942651202,0,0,-0.0264488951494434,0,0,0.201842122480803,0,0,0,-0.0269377672620436,0,0,0,0,0,0,0,0,0,0,0,0.105948906393255,0
X601838.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0.1828976401402,0.24337632463831,0,0,0,0,0,0.0213950359019073,0,0,0,0,0,0,0,-0.0919155904659283,0,0,0,-0.176921640354813,0,0,0,0,0.292125415395193,0.242966615895168,0,0,0,0,0,0,0,0,0.0572903430762592,0,-0.0181174098385933,0,0,-0.104951016347739,0.170402420492715,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.14236280036178,0,0,0,0.104851081417393,0,0,0,0,-0.144143539443092,0,0,0,0,0,0,0,0,0,0,0,0,0.040415892582926,0,0.106274558995167,0,0,0,0,0.330614701248094,0.0225728530419805,0,0,0,0,0,-0.0428446264223543,0,0,0,0,0,0.12490449137303
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0614281684651772,0.0198774658850491,0,0,0,0,0.046043949231603,0,0.053336966679162,0,0,0,-0.00699336393112216,0,0,0,0,0,0,0,0,0,0,0.0335728335468373,0,0.034792946626338,0,0.338336516702825,0,0,0,0.0642626412695391,0,0,0,-0.116998318063696,0,-0.0501622645523744,0,0,0.577842496485967,0,0
X600837.CH.EQUITY,0,0,0.893230525402895,0,0,-0.0471081123183678,0,0,0.14205696156507,0,0,0,0,0,0,0,0,0,0,-0.068993817962527,0,0,0,-0.0327756700560408,-0.0120814723478245,0,0,0,-0.0421538412098648,-0.0335461789463642,0,0,0,0,0.0988602910975238,0,0,0,0,0,0,-0.44292450717363,0,0,0,0.183096133396216,0,0.17685510005928,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.116686186275984,0,0,0,0,0,0,0,0,0,0,0.0725611808315193,0,0,-0.0330969264799588,0,0,0,0,0,0,0,0,0,0,0,0,0.138553055403293,0,0,0,0,0,0,-0.0461885377470957,0,0,0,0.546442501265829,0.12131248981477,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0566753110168651,0,0,0,0.0438767988535178,0,0,0,0,0.300540061626898,0,0,0,0,0,0,0.26402510484685,0.0453180408543691,0.0273142676924032,0,0,0,0,-0.0611481029794376,0,0,0,0,0.109716915662744,0,0,0,0,0,0,0,0,0.0437208594559172,0.148032808718289,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0667316254737408,0,0,0,-0.15480914298801,0,0,0,0.0101146282783139,0.0732296316215763,-0.051354545134994,-0.0341128065754301,0,0,0,0,0.19301788275002,0,3.46944695195361e-18,0.0249366061951831,0,0,0,0,0,0.33886654333041,0,0,0.0421853733646304,0.204952856706532,0.0419184265557579,0,0,0.225218713138251,0,0,0,0,0
