,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X1299.HK.EQUITY,-0.232308187050711,0,0,-0.125682019814022,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0740606379312861,0,0,0.0408941790156685,0,0.459828514059828,0,0,0,0.282895141665719,0.0304882019610674,0.273643140145026,0,0,0,0,0,0,-0.0163664528742168,0,0,0,-0.0353486231645428,0,0,0,0.108691735709299,0,0,0
X002142.CH.EQUITY,0,0.065319466030129,0,0,0,0,0,0,0.298272204653074,-0.135089151392133,0.266535196164693,0,0.142623597558937,0,0.0389108575407012,0,0,0,0,0.00367396158163451,0,0.054699306851809,0.0204228404693043,0,0,0,0,0,0,0,0,0,0,0,0.0684365186296762,0,-0.0699172794878133,0,0,0.215445123789721,0,0,0,0,0,0,0,0,-0.0363032520725425,0
X601916.CH.Equity,0,0,0,-0.325463246028048,0,0.0936291457378635,0,0,0,0,0,0.519777953279574,0.0821081868571016,0.168789076289899,0,0,0,0,0,0.0204503962890665,0,0,0,0,0,0.0864865169542874,0,0,0,0,-0.41502630237655,0,0,0,0,0,0.109585189926856,0,0,0,0,0,0,0,0,0.257573053220595,0,0,0,0
X601601.CH.EQUITY,0,-0.093786442228967,0,0,0,0.063459233888316,0,0.124208279629335,0,0,0,0,0,0.235235610463047,0,0.319419012345987,0,0,0.044440128695345,0,0,0,0.143745205420088,0,0,0,-0.132990297637616,0,0,0.022617672076705,0,0.0213280586130041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.11128876516334,0,0,0,0,0,0,0.347558013039451,0.117547273510574,0,0,0,0,0,-0.360422007211706,-0.126057404293664,0,0,0,0.166190320406658,0,0,0,0,0.0953101655820156,0,0,0,0,0,0.397901656521304,0,0,0.107690415494375,0,0,0,-0.0946599644909251,0,0,0,0,0,0,0.552542840643985,-0.147016766852804,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316335609403174,0.0682603042613702,0,0,0,0,0,-0.489809031383659,0,0,0,0.126061414613197,0.0567417095245292,0.200852400973109,0.55587093420425,-0.154906447011284,0,0.0186510773483937,0.14507894562581,0.0439603924545947,0.206312486192653,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.00167514393811377,0.102815599142804,0,0,0,0,0,0,0,0,0.0136017825208063,0,0,0,0,0,0.0754377552170502,0,0,0,0,0,0,0,0,0,0,0.25173641548032,0,0,0,0,0,0,0.0910638062161372,0,0,0,0,0,0.239712416387027,0.0623615888625274,0,0,0,0,0
X11.HK.EQUITY,0.146002288459527,0,0,0,0.250928437338346,0,-0.0226648672163821,0,-0.0732821978356427,0.229823989886979,-0.218724658541473,0.201608360158348,0,0,-0.0838616730370001,0,0,0,0,0.535153559959315,0,0,0.236267436274923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238740085824254,0,0,0,0,0,-0.0202177968254741,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.00363771262812538,0,0.0584745065291859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159859585408083,0.0292837165495386,0,-0.0321583121805063,0,0.362274530744597,0,0.225994011198185,0,0,0,0,0,0,0,0,0,0,0,0,-0.106872152384511,0,0,0.202342297438137,0,0,0,0.0594609207766439,0
X600926.CH.EQUITY,0.0760654924491847,0,0,0,0,0,0.0880024204687787,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.425448079582397,0,0,0.278480800159829,0,0,-0.0894875271239034,0,0,0,0,0,0,0,0.015610230962444,0,0,0,0,0.0975225964127674,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122550961145072,0,0.0126557073592058,0,0,0,-0.207236208838436,0,0.117373956497093,0,0,0,0,-0.0685024886717516,0.0202622016260291,0.306060168127816,0.024986742946985,0,-0.0227395906031264,0,0,0,0,0,0,0,0,0,0.512171383369591,0,0,3.46944695195361e-18,0,0.206944623329714,0,0,0.0337670569108281
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0643334202131142,0,0,0,0,0,0,0,0.0480272499816684,0.0190784549067259,-0.0529091062485746,0,0.072088984648337,0,0,0,0,0,0.1339362022719,0,0,0,0,0,0,0.133145063291477,0,0,0,0,0,0,0.208050267111045,0,0.0852520510641237,0,0,0,0.260706952470361,-0.0495005725906338,0
X601336.CH.EQUITY,0,0,0,0.0169182642998831,0,0,0,0,0,-0.0524586091024372,0,0.0385979372941082,0,0,0.0214542226977125,0.0114899561289936,0,0.406492538042703,0,0,0,0,0,0.177128553173852,0.0397849202436647,0,0,0,0,0.191373903119137,0,0,0,0,0,0.143940531500186,0,-0.0436624628615347,0,0,0,0,0,0,0,0,0,0.0831676268045144,0,0
X600030.CH.EQUITY,0,0,0,0,0.0595087518301151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146018760789783,0,0,0,0.0179336132946312,0.0561308356178211,0,0,0,0.171047381350149,0,0,0,0,0.00825101580770787,0,0,0,0,0,0.186241723345546,0.0820972382905228,0.410993115167286,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0144562616310579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737656788139261,0,-0.0343696156361292,0,0,-0.0187745898611141,0,-0.0620059838748371,0,0,0,0.0884343266007179,0,0,0.0942618870475513,0.720475354613784,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0647935954550251,0,0,0,0,0,0,0,0,0.287968649010725,0.276173745066093,0,0,0,0,0,-0.141776485282867,-0.123280009982447,0,0.0162782196100059,0,0.286173573227068,0,0,-0.159376715727859,0,0,0.395400905735804,0,0,0,0,0,0,0.250186465853132,0,-0.115854374921749,0,-0.108254797243811,0.156436840641653,0
X2892.TT.EQUITY,0,0,0,0,-0.0310114982255097,0,0.0927806215436337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556096112368838,0,0,-0.0996739062552224,0,0,0,0,0,0,0,0,0.103874418352385,0,0,0,0.20055904771996,0,0.272112901050823,0.186970104500677,0.0348198690039845,0,0,0,0,0.083917576890381
X601838.CH.EQUITY,0.186741307644306,0,0,0.0308823442407536,0,0,0.0322529285256724,0,0,0.00501540116759716,0,0,0,0,0,0.106471170608844,0,0,0,0,0.156576148988342,0,0,0.274788247109853,0,0,0,0,0,0,0,0.0678474324979804,-0.020187672068547,0,0,0,0.032908432624423,0,0,0,0,-0.0565333179196723,-3.46944695195361e-18,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0.0549527854041791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814707996220294,0,0,0.203105921326829,0.0715589365569502,0,0,0,0,0,0.193413546774845,0,0,0,0,0.0724574534662274,0,0.0955636727892641,0.316011514199268,0,0,0,0,0.101093525081483
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0525081027677781,0,0,0,0,0,0,0.133542804268635,0,0,0,0,0.0726409938657587,0,0,0.0251893262020952,0.0821229513439456,0,0,0,0,0,0.0101501093280631,0.0367694060464401,0,0,0,0,0,0,0,0.110147194439345,0,0,0,0,0.163407632555826,0.136473623175086,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057484714934665,0,0,0,0,0.087692472879706,0,0,0,-0.0338924429538732,0,0.0441834741948392,0,0,0,0,0,0,0,0,0,0.411239918041193,0,0.122814729454635,0,0,0,0,0.247572557268758,0.0178409493184507,0,0,0,0,0.212127273673871
X2884.TT.EQUITY,0,0,0,0,-0.110140116396763,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00556297120002971,0,0,0,0,0,0,0,0.231626792188026,0,0,0.0469032930084986,0,0.158756893867925,0,0,0,-0.0935661950703992,0.00124244777273663,0,0,0,0,0.321786504332009,0,0,0,0.0505490888180236,0,0,0,0,0,0.348053804881078,0.0442050898257091
X2883.TT.EQUITY,0,0,-0.0179423113811223,0,-0.00689886557848307,0,0,0,0,0,0,0,0,0.0724212778490955,0,0,0,0,0,0,0,0,0,0,0,0,0.315263174046293,0,-0.154357969786995,0,0,0,0,0.148113051518962,0,0,0,0,0.218745693641214,0,0.55005469337439,0,0,0.124706182737316,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0321388469341178,0,0,0,0,-0.0217207027542781,0,0,-0.0344094433602604,0,0,0,0,0,0,0,0,0,0,0,0.150146683030866,-0.0239463070821848,0,0.00769368065916946,0,0,0,0,0,0,0,0,0,0,0.435515576272449,0,0,0,0,0,0.215101678740971,0,0,0,0,0,0.302841339235794,0,0
X600837.CH.EQUITY,0,0,0.00196761061240472,0,0.0112238429749228,0,0,0,0,0,0,0,0,0.134252329092073,0,0,0,0,0,0,0.0533518660993882,0,0,0,0,0,0,0,0,0,0.0249684296301849,0,0,0.0413461856451896,0,0.134612220483859,0,0.0441195497667852,0,-0.0418828080305009,-0.00277412490084139,0,0,0,0,0,0,0.755443062483177,0,0
X601211.CH.EQUITY,0,0,0,0.125652344237356,-0.0553059475591559,0,0,0,0,0,0,0,0.0922120112574044,0,0,0,0,0,0,0,0.0368554499611535,0.0463952789102222,0,0,0,-0.128095914115254,0,0,0,-0.0451990511603765,0,0,0,6.93889390390723e-18,0,0.188311097605555,0,0,-0.0571249290401303,0,2.16840434497101e-19,0,0,0,0,0.431427242146842,0.265350282948038,0,0,0
X2885.TT.EQUITY,0,0,-0.147076998114898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724426992981509,0,0,0,0.0433746226188641,0,0.305594472604774,0,0.250255787129661,0,0,0,0,0,0.177523568497393,0,0,-0.0273911010862996,0,0,0,0.147544425621928,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.122293510780896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695866853191855,0,0,0,0.149234349460589,0,0,0,2.16840434497101e-19,0.116731656472747,0,0,0,0.0578616581615444,0,0,0,0,0,0.163228304455694,0,0.0503493633888894,0,0.134384371554173,0,0,0,0,0,0.306652420438252,0
