,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.177479545597958,0,0,0,0,0.336379396582108,0,0,0,0.183163855242696,1.38777878078145e-17,0,0,0,0,0.096994883766419,0,0.0271184851662682,0.278508158922343,0,0,0,-0.0555005732262579,0,0,0,0,0,0,0.0289753596223768,0,0,0,0,0,-0.174169163965988,0,0,0,0,0,0,0,0,-0.248468133932172,0
X600000.CH.EQUITY,0,0,0.00747906094116596,0.0152872496488436,0,0,0,0,0,0.0486636369611034,0.0992336117232884,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0129180460302516,0.275922391164829,0,0,0,0,0,0,0,0,0.228553243129939,0,0.143551936484769,0.0598674255486431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.252144730231724,0.434371763695778,0,0,0,0.0871000940213667,0,0,0.0167849972142002,0,0,0,-3.46944695195361e-18,0,-0.27417255638289,0,0.0967176696980197,0,0,0,0,0,0,0,0,-0.0143439272845274,0,-0.16925191506401,0,0,0.100305308812502,0,0,0,-0.124672285068058,0,0,0,0,0,0,0.226728365671743,0.125775666080803,0,0
X600016.CH.EQUITY,0,0.384826036421664,0,0,0,0,0,0,0,0,0.0996671359349189,0,0,0,0,0,0,0,0,-0.10277029665186,0,0,0,0.0330102893112888,0.507795266590217,0.116646271458853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631388930196815,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.403882657106247,0,0,0,0.157048171078639,-0.0624753329960674,0,0,0,0.00356005825753994,0.215093275759113,0,0.132959383182142,0.200433382895774,0.0790992309280553,0,0,0,0,0,0,0.167157427917247,0,0,0,0,0,-0.00571125566446218,0,0,0,0,0,0,0,0,-0.200537553171592,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0747019235612577,0,0.0415833132263567,0.028837484658701,0,0,0,0,0,0,0.174790839317615,0,0,0,0,0,0,0,0,0,0,0.244025061650762,0,0,0,0,0,0.0588555368095749,0,0,0.149468562537708,0,0,0,0,-0.0687318856426112,0,-0.0396243195134388,0,0,0.0432722859876189,0,0,0.236530237893898,0,0
X000001.CH.EQUITY,0,0,0,0,0.00840263087125633,0,0,0,0,0.38102392244001,0,0,0,0,0.0965546507009757,0,0,0,0,0,0.08141306887236,0.067714406744363,0.0528991320020679,0,0,0,0,0,0,0,0,0,0,0,0,0.157247541252387,0,0,0,0,0,0.124224589250057,0.0358959803722102,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0715397794562398,3.46944695195361e-18,0.456575273189964,0,0,0,0.103797463052679,0,0,0,0.172693631207238,0,0,0.0901761550047198,0,0,0,0,0.0195438905587597,0,0,0,0,0.141147955829735,0,0,0,0,0,0,0,0.0141268362415477,0,0,0,0,0,0
X601169.CH.EQUITY,0.0199132915397035,0.139157550138862,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0991837674856447,0,0,0,0,0.206318287637607,0,0,0,0,0.074570131617195,0,0,0,0,0,0,0,0,0,0,0.0175636225664081,0,0.116861484735047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258165867525204
X2388.HK.EQUITY,0,0,0,0,0.490489846204288,0,0,0,0,0,0,0,0,0,0,0,0.0453798290593923,0,0,0,0,0.19837862401043,0.101647379899323,0.000121769711098307,0,0,0,0,0,0.0499544504067255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.424830362408379,0,0,0.0519315339490551,0,0,0,0,0,0,0,0,0,0.168853230752733,0,0,0,0,0.0559989501302917,0,0.327537633412437,0,0,0,0,0,0,0.169350494206375,0,-0.100374288630462,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0217092640689185,0,0,-0.0674756195627771,0,0,0,0,0,0,0,0.135864173333963,0,0,0,0,0.158301867315579,0,0,0.101341838161468,0,0,0,0.0953850761172808,0,0,0,0,0,0,0,0.0804685910272164,0,0,0.0470347486528484,0,0,0,0,0,0.211752118272295,0,0,0,0,0,0.288681095635333,0,-0.00596841868965824,0
X601229.CH.EQUITY,0.043073432144877,0,0,0,0,0,0,0,0,0,0.176095750041235,0,-0.00870101628738023,0,0,0,0.108221277511412,0,0.0808634637645596,0,0,-0.0509136708486556,0,0,0,0.274280701616738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732982688384449,0,0.0432917173319829,-6.93889390390723e-18,0,0,0,0,0,-0.14007369193436,0.557869337406337
X002142.CH.EQUITY,0.379251824433483,0,0,0,0,0.271431564178514,0,0,0.159984837003387,-1.73472347597681e-18,0.0190281279646231,0,0,0,0,0,0.0843495021539518,0,0,0,-3.46944695195361e-18,0.169481704893317,0,0,0,0,0,0,0,-0.200074829621486,0,0,0,0,-0.0629203403055649,0,0,0,0,0,0,0,0,0.0260823509883091,0,0,0,0,0,0
X601916.CH.Equity,-0.138764207909438,0,0,0,-0.0532439194528678,0,0,0,0,0,0,0,0,0.303829475590253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118015018542417,0.0336022159830946,0.321031275443634,0,0,0,0.135506955405527,0,0,0,0,0,0,0,0,0.0957156153878649,0.262347382434298,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.459622062007965,0,0.097397028999277,0.0922845718068077,0,-0.058918675854104,0,0.054885371844608,0.0514256187593612,0.0683172832123638,0,0,0,0,0,0.181609714320056,0.0579541108539447,0.0017324189834518,0,0,0,0,0,0,0.028965923549438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0264949739370033,0,0.202089600286698,0,0,0,-0.146064837328663,0,-0.0114097155243405,0,0,0,-0.0598928894571382,0,0,0,0,-0.0427207910768901,0,0,0,0.0840091744325129,0,0,2.71050543121376e-20,0,0,0,0.0576539532907101,0,0.745123788235712,0,-0.0654702524830916,0,0,0,0,0,0,0,0.0377940387069351,0,0,0,0.072165863322054,0,0,0,0.065111249221912,0
X601009.CH.EQUITY,0,0,0,0.186635955225365,0,0,0,0,0,0.185301980252324,0,0,0,-0.122896972444364,0,0,0,0,0,0.032784979199736,0.370776753775922,0,0,0,0,0,0.134103063773279,0,-0.0421335580139641,0,0,0.348886894431745,0,0,0,0,0,0,-0.106229031854676,0,0.131301813611813,-0.0598428119911718,0,0,0,0,0,0,-0.0205218042229606,0
X2891.TT.EQUITY,0,0,0,0,0.0370534065449579,0,0,0,0,0,0,0,0.128258723857404,0,0,0,0,0,0,0,0,0.0717393818399149,0,0,-0.0812537188530518,0,0.0829673028880545,-0.0819995920962344,0,0,0,0,0,0,0,0,0,0,0.446281096092312,0,0.205879929742312,0,0,0.0575232216826519,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.624848584246399,0,0,0,0,0,-0.0590748829831855,0,0,-0.149820068228153,0,0.0467448202970766,0,0,0,0,0,0,0,-0.0208699722685406,-0.322501641592782,0,0.0104943800346439,0,0,0,0,0,0,0,0,0.297590237506667,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.245456358487106,0,0,0
X2881.TT.EQUITY,0,-0.00580855568453803,0,0,-6.93889390390723e-18,0.0259299578070101,0,-0.0209091206689907,0,0,0,0,0,0,0,0,0,0,0,0.238132077065938,0.174366925969219,0.0394307587651533,0,0,0,0,0.630569501364587,0,0,0,0,0,-0.130829065394054,0,0,0,0,0,0,0,0,0.214686093881244,0,0,0,0,0,0,0,0.0420052211165766
X600926.CH.EQUITY,0,0,0.0482137979685939,0,0,0.302597133923668,0,0,1.73472347597681e-18,0,0,0.0454635631885792,0,0,0,0,0,0,0,-0.0623190682343942,0,0,0,0,0,0.0858161818335456,0,0.178046638226924,0,0,0,0,0.00506335104235719,0,0.194314634289024,0,0,0,0,0.120406461865758,0,0,0,0,0,0,0,0,0.12481003717478,0
X601319.CH.EQUITY,0.073049184090852,0,0.00319742115065691,0,0,0,0,0,0,0,0,0.219992265560525,0,0,0.0613840756094333,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0354114250211153,0,0,0,0.0453117897866738,0,0.0350282766054769,0,0,0,-0.0397401053539683,0,0,0,0,0,0,0,0.35544754221552,0.106043556457504,0
X601077.CH.Equity,0,0,0,0,0,0,0.0156757219097762,0,0.045948345174145,0.0546880207661468,0,0,0,0,0,0,0,0.144326647384728,0.175166361407951,0,0,0,0.0683924321334969,0,0.031314666405551,0,0,0,0,0,0,0,0,0,0,0.0463036546152093,0.0342757279791058,0,0,0,0,0,0.307859697983099,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.104676461597098,0,0.0730347750458483,0,0,0,0,0.043759840747062,0,0,0,0.0977089996985636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024331046486331,0.573447005515468,0,0,0,0
X601336.CH.EQUITY,0,0.129668397214623,0,0,0.00438292235866391,0,0,0,0,0,0.248567459989616,0,0.0970388652193981,0,0,0,0.0353490000958607,0,0.0610547377648597,0,0,0,0,0,-0.232552028794293,0,0,0,0,0.230926640851773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728669268598697,0.0475395861215891,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150085822247499,0,0,-0.00143382043735102,0,0,0,0.0199920446029746,0,0,0,0,0,0,0.0881746747427942,0,0,0,0,0,0,0.0081188224222166,0,0,0,0.506899131602029,0,0.0570919844308699,0.18446320738771,0,0,-0.0790801049275897,0,0
X2886.TT.EQUITY,0,0,-0.216101601681624,0,0,0,0,0,0,-0.11220078571537,0,0,0,0.0679237105413228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101235798273574,0.043839047208972,0.0577119162229819,0,-0.0583281922896548,0,0,0,0,0,0.58477601325076,-0.042885834504534,0,0,0,0.287516723550036,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.049060994527069,0,0,0.00220992314395818,0,0,-0.0561586733257536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190796327298658,-0.0185427806096531,0.148120817130641,-0.0974095682144506,0,0.0588569197194413,0.0475930467784064,0,0,0,0.446583398663395,0.0680255009747912,0,0,0,0.0792205009274613,0,0.0856692497472242,0,0,0,0,0.207369888294863,0
X601838.CH.EQUITY,0,0,0.0154397009220789,0,-0.0078522894163676,0,0,0,0,0,-0.140009778701042,0,0,0.0758999059327594,0,0,0,0,0,-0.156208844050192,0.302317660005814,-0.0289662122696304,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.365902970751922,0,0,0,0,0,1.73472347597681e-18,0,0,0.155492043420044,0,0,-0.122972904974684,0,0,0,0,0,0.0100621922383757
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.238663372188161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159877124134403,0,0,0.125985695228911,0.295792698711947,0,0.0683922516762218,0,0,0,0,0,0.0474361700536559,0,0,0,0.158350400633444,0,0,0.0385504634671477,0,0,0,0,0.189535764200605
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819542374023968,0,0,0,0,0,0,0,0,0,0,0,0.2504393017331,0.129702909014592,0.0891842777547632,0,0.11571210158299,0,0.155010354201813,0,0.109070833195558,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128791616044043,0,0,0,0,0,0,0,0,0,0.145078218492471,0,0,0,0,0,0,0,0.0354097360078364,0,0,0,0,0,0,0,0,0,0,0,0.0796753246269017,0,0,0,0,0.783436352554938
X2884.TT.EQUITY,0.094488215380775,0,0,0,0,0,0,0,0,0.111289129086369,9.30915109156917e-05,0,0.0620877869701623,0,0,0,0,0,0,0,0.0206804513387225,0,0,0.112856827590708,0,0,0,0,0,0,0,-0.114987561139039,0,0,0,0,0,0.630519527937658,0.141014277875692,-0.0695272453302461,0,0,0,0,0,0,-0.010528664710025,-0.21357254550734,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0404549057856933,0,0,0,0,0,0.0538586840521183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362171749689315,0.194143582262093,0,0,0,0,0,0,0,0,0,0.0655030206532207,0,0.406913178929953,0,0,0,0,0,0,0,0.181422024662443,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27404702080161,0.0964043141817143,0,0,0,0,0,0,0,0,0,0,0.0762659273477257,0.568800139331496,0,0
X600837.CH.EQUITY,0,0,0.0235285476556743,0,0,0,0,0,0,0,0,0,0,0.0903791689911303,0,0,0,0,0,0.0260307954627701,-0.105105790333809,0,0,0,0,0.16352873299681,0,0,0,0.0577054331568482,-0.0275218575307996,0,0.0727353516171209,0,0,0,0,0,0,-0.0314715929441213,0,0,0,0,0,0.821404374479124,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0114534557036656,0,0,0,0,0,0,0,0.0846720005290217,-8.67361737988404e-19,0.0995890940521604,0,0,0,0,0,0,0,0,0,0,0.0491493056956171,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.62500114135217,0,0,0,0.0623342418601976
X2885.TT.EQUITY,-0.0997532800575115,0,0,0,-0.101263826589658,0,0,0,0,0,0,0.125372978575071,0,0,0,0,0.0159795376939403,0,0,0,0,0,0,0,0,0,0.290156356451169,0,0,0,0,0,0.307398301581302,0,0,0,0,0.128625181691105,0.109920945695581,0,-0.14090715587548,0,0,0,0.477004620367737,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.132193645711388,0,0,0,0,0,0,0.00680052539083272,0.167037709346622,0,0,0,0,0.31713909101027,0,0,0,0.120980164280874,0.0244189717040578,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.053265147666734,0,-0.0229809044682173,0,0.140592145114606,0.135771790305806,0,0
