,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0676120508214989,0,0,0,0.439756058325086,0,0,0,0,0,0,0.110058061209327,0,0.0749181965481534,0,0,0,0,0,0,0,0,0,0,0,0.0678352498534366,0,0,0,0,0,0,0,0,0.237166469697774,0,0,0
X601998.CH.EQUITY,0,0,0.00838758328090419,0.244344582199042,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.332082824121427,0,0.0168347326975034,0,0,0,0,0,0,0,0,0,0,-0.186791790773117,0,0,0,0.184053731615603,0,0,0,0,0,-0.014033008098993,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0870389579349735,0,0,0.0946775407746815,0,0.0881954310150687,0.106848635491559,0,0,0.0103170723287787,0.0549454691770821,0,0,0,0.000107316311290939,0,0,0,0,0,0,0.258605625796364,0,0,0,0,0.120598440592674,0,0,0,0,0,0,0,0.0308300148052708,0,0,0,0,0.256002958981802,0,0,0,0,0,0,0,0.190523004976296,0,0
X600016.CH.EQUITY,0.00118609793024892,0,0,0,0.0875822980971761,0,0,0.238135648572957,0.0117993072447579,0,0,0,0,0,0.158988474628629,0,0,0,-0.288684724384556,0.444775038594585,0,0,0,0,0.301124508761698,0,0.0142099446909727,-0.448813633401647,0,0,0,0,0,0,0,0,0,0,0.0310959914092366,0,0,0.0292371856896464,0,-0.184215803857024,0.156633825998518,0,0,0,0,0
X601818.CH.EQUITY,0,0.0904112269407439,0,0,0.178662490453387,0,0,0,0,0,0,0.121217878592217,0,0,0,0,0.245619296265418,0.344563932711199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488002045372564,0,0,0,0.0683768002731083,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.376276299184953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637130236440126,0,0,0.0778590253541449,0,0,0,0.27531891931757,0,0,0,0,-0.0511890288941708,0,0,0.100467121854215,0,0,0,-0.0271370196080581,0,0.266229323648895,0,0,0,0,0.167146427103407,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0778260556894975,0,0,0,0.459461516312815,0.0276199874328615,0,0,0,0,0.0246919779531697,0,0.118328130381628,-0.0236628027937105,0.117121473404129,0,0,0,0,0,0,0,0.00372282891444421,0,0,0,0,0.0253197191148459,0,0,0.0544031397658791,0,0,0,0.00553733348460145,0,0,0.0355363810778229,0.00591543434505093,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629454633709861,0,0,0,0,0.501881878221378,0.130693219635274,0.0185340240930191,0,0,0,0,0,0,0,0.0631896321675699,0,0,0,0.045901703127455,0,0,-0.146802049922593,0.0494066013647086,0,0,0,0,0,0,-3.46944695195361e-18,0.11588060667716,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.156259301071112,0.514027640116088,0,0,0,-0.0581000702522997,0,0,0,0,0,-0.0908466009557601,0,0,0,0,0,0,0.0411419919843474,0.0157614202106305,0,0,0,0.567575432670803,0,0,0,0,0,0,0,-0.159778400833707,0.49231436202795,0,0,0,0,-0.166015993446765,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0194642221388932,0,0,0,0.129722667211876,0,0.0446818214429094,0,0,0,0,0.0994649918748406,0,0,0,0.383526074011615,0.173357070244398,0,0,0.0137877508878626,0,0,0,0,0,0,0,0,0,0,0,0.155935394835831,0,0,0,0,0,0.0556184692775986,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0.0155344360637918,0,0,0,0,0,0,0,0.192292224241263,0,0,-0.138155876682206,-0.1090091418526,0,0,0,0,0,0,0.0579955016019775,0,0,0,0,0,0,0,-0.0271981722163436,0.320196952395039,-0.0380446619539427,0,0,0,0,0,0.0747088265636086,0.300721734168013,0,0,0,0,0,0,0.289602587627305,0,0,0
X601229.CH.EQUITY,0.053833724217812,0,0,0,0,0,0,0.104635564165251,0.00590642845468834,0,0,0.16500770002453,0.289765513855355,0.0220365568513518,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.283114016129731,0,0,0,0.15019025170607,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00665046243202228,0,0,0,0,0,0,0.0807073264937033,0,0
X1299.HK.EQUITY,-0.0344177601797362,-0.0919857284328762,-0.0707875323912262,0,0,0,0,0.293189229535435,0,0,0,0,0,0,0,0,0,0.196919275224712,0.127362257671728,0,0.140997805009471,0,0,0,0,0.258171055394386,0,0,0,0,0,0,0,0,0,0,0,0,-0.203007257524537,0,0.0111957673999404,0,0,0,0,0,0.0857620793038591,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.036109043947062,0,0,0,0,0.448261023215876,0.137395568529872,0.0683888275098574,-0.0333558070737064,0,0,0,0.164924361548758,0,0,0,0.0810085731597762,0,0,0,0,0,0,0.0464577613138865,0,0,0,-0.0546783736481706,0,0,0,0,0,0,0.145647622515975,0,0,0,0,0,0,0,0,-0.0546291354282235,0
X601916.CH.Equity,-0.102443076666481,0,0,0,0.35131565849306,0,-0.042148431431265,0.0070226100263369,0,0,0,0.131526711902818,0,0.451420267992176,0,0,0,0,0,0,0,0,0,0,0,0.172422551080001,0,0,0,0,0,0,0,0,0.049570608813515,0,0.220046633817691,0,0,0,0,0,0,0,0,0.0155685614976349,0,0,0,0
X601601.CH.EQUITY,-0.0588535237272553,0,0,0,0,0,0,0.0542196547363927,0,0.176271919116505,0,0,0,0.131288415493981,0,0.126825488016895,0,0,0,0,0,0,0.0901490857398181,0,0.181475006288222,0,-0.0231552342625596,0,0,0,-0.00343374605014202,0,0.23669451048002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.303938385578321,0,0.0541140777871665,0,0,0,0,-0.324849428600623,0,0,0,0.13031989351682,-0.102156542499856,0,0,0,0.00638613859756326,0,0,0,0,0,0,0.434387195424724,0.0978681217038133,-0.138512086239464,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.691863638428484,0,0,0,-0.108311000299124,0
X601009.CH.EQUITY,0,0,0,0.0337121965525964,-0.0194193552260835,-0.167306081818043,0,0,0,0,0,0,0,-0.299514489963465,0,0,0,0,0,0,0,0,0,0,0,0,-0.230861760940621,0,0,0,0,0.489931961607957,0.123449310902662,0.171522744299149,0,0,0,0,0,0,0,0,0.335208233518762,0,0,0,0.279720639976956,0,0,0
X11.HK.EQUITY,0.123884105845394,0,0,-0.0876381312747282,0.363826021761882,0,0,0,0,-0.0200228695759775,0,0,0,0,0,0.228821092734523,0,0,0.439069501359843,0,-0.0420641519379574,0.16272479722033,0,0.0910333632516637,0,-0.00958313460174733,0,0,0,0.146760324219919,0,0,0.00728141650502481,0,0,0,0,-0.160033743549932,0,0,0,0,0,0,0,0,-0.0495726687569327,0,0,0
X2891.TT.EQUITY,0,0,0,0.0366543470315679,0,0,0,0.106173197808236,0,0,0,0.0620743773634985,0,0.0631610306475129,0,-0.222313032323792,0,0,0,0,0,0,0,0,0,0,0.0931003700222187,0,0.246035362571627,0,0.206138678717946,0,0,0,0,0.041523741429807,0,0.178749589627801,0,0,-1.38777878078145e-17,0.0537976252155582,0.270461775389536,0,0,0,0,0,0.00988466076656074,0
X2881.TT.EQUITY,0,-0.053950589280038,0,0,0.222511386749325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130590355814142,-0.026399193496784,0,0,-0.18713700477976,0,0.259847417943909,-0.0166543025247779,0,0.34305897392915,0,0,0,0,0,0,0,0,0,-0.127924397214514,0,-0.151025499588355,0,0,0,0,0.0888241617870166,0,0.101141440047351,0
X600926.CH.EQUITY,0.0886300868464166,0,0,0.00070574780786065,0,0.0497745681627327,0.162284364005432,0,-0.0870726561775924,0,0,0.0184175619694869,0,0,0,0,0,0,0,0,0.481512814761211,0,0,0.205485742666551,0.0200608293205966,0,-0.0607610270308516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.219583101023583,0,0,0,0.122895975005669,0.0749268246724437,0,0.0694318900309013,0,0,0,0,0,0,0,-0.189646512394151,0,0,0,0.160895933108083,0,0,0.131207099486455,0,0.23649498491268,0.0544945367298209,0,0,0,0,0.340391780515934,0,0,0,0,0,0,0,0.175370236883969,0,0,-0.0450809891349168,0,0,0.00690457426946839,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.000269398732396875,0,0,0,0,0,0,0,0,0.195724895331473,-0.00815487949209068,0.298991973947064,0,0.0477271563214352,0,0,0,0,0,0.0984732721420171,0,0,0,0,0.116520233726714,0,0,0,0,0,0,0,0,0.0615168820964124,0,0,0,0,6.93889390390723e-18,0.162194357231205,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0649560965354625,0.113426016787739,0,0.0279874929803249,0.187881104989131,0,0,0,0,0,0,0,0,0.147555957566799,0.229985261694566,0,0,0,0.0678382783754706,0,0,0,0.0798539609590892,0,0,0.0672969223052684,0,0,-0.164279857223422,0,0,0,-0.123933598120078,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0452303104262034,0,-0.0229166510070893,0,0,0.0473229017235416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143262879234817,0,0,0.240225019267273,0,0,0,0,-0.0883558196136585,0,0,0,-0.0275333688947626,0,0.434830226797947,0.265949004162238,0,0,0
X5880.TT.EQUITY,0,0,0.175820468950035,0,-0.0564455324074285,0,0.0225890415890608,0,0,0,0,0,0,0.0136010010849581,0,0,0,-0.258171778795107,0,0,0.000904868976123352,0,0,0,0.234213732341902,0,0,0,0,0,0,0.0752447318238205,-0.0867994754342839,0,0.314093953671665,0,0,0,0,0,0,0.0126618102592406,0.285680905624406,0,0,0,0,0,0.201587113476423,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.194260404699228,0,0,0,0,0,0,0,0.0583803277041636,0.269748383653933,0,0,0.0831471651129015,0,0,-0.307774438517331,0,0,0,-0.0218560724960573,0.163621841331344,0,0,0,0,0,0,0,0,-0.0325672294278479,0,0,0,0.469446654647116,0.396488757194751,0,0,0,0,0,0.114047475945369
X2892.TT.EQUITY,0,-0.370932101343166,0,0,-0.0239691473339094,0,0,0,0,0,0,0.171090630444485,0,0,0.180512057180481,0,0,0,0,0,0,0,-0.305972344905587,0,0,0,0,-0.285000401319049,0,0.108964920066968,0,0,0,0,0,0,0.115561589022239,0,0,0,0.0664598681198162,0,0.175418430187758,0,0,0,0,0,0,0.169263535934952
X601838.CH.EQUITY,-2.77555756156289e-17,0,0.25146180119776,0,0,0,0.119831189155026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231661072407948,0,0,0.327046474077381,0,0,0,0,0,0,-0.0151044457535285,0.0968278965644514,0,0,0,0,0,0,0,0,0,-0.155860996884889,0,0,0,0,0,0,-0.0757294526559695,0.0793266922367497
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.0881687710788602,0,0,-0.111781124265413,0,0,0,0,0,0,0,0,0,0,0.0103405654117868,-0.0331185176388267,0.131441658382949,0,0,0,0,0.202653015256911,0,0,0,0,0,0,0,0,0,0,0,0.00105291360802438,0.103676596325256,0,0.313750894074216,0,0,0,0,0
X601577.CH.EQUITY,0,0,0.13855206029019,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.191336003533079,2.16840434497101e-19,0,0,0,0,0,0,0.246834221002421,0,0,0.0559054395303405,0,0.0739361455944247,0,0.090612965068152,0,0,0,0,0,0,0,-0.190890709126259,0,0,0,0,0,0,0,0.0717261263003344,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137016495053358,0,0,0,0,0.0903728137944922,0,0,0,0,0,2.16840434497101e-19,-0.0208964727742404,0,0,0,0,-0.0599824072158367,0,0,0,0.375910185089793,0.0772276857832652,0,0,0,0,0,0.186610646541567,0.0876758891125264,0,0,0,0,0.378081251533808
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.149125656056549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289225433207917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284137067640433,0,0.179850481688217,0,0,0,0.236370312303505,0.228957935104551
X2883.TT.EQUITY,0,0,0,0,-0.114385743887253,0,0,0,0,0,0,0,0,0.271535548346447,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0121540941503504,0,0,-0.0375851877077052,0,0.0716577508588799,0,0.82625101088348,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00302632001591891,0,0,0,0,0,0,0.0703733828703566,0,0,0,0,0,-6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.161271388765237,-0.0932562273930295,0,0,0,0,0,0.425427194969957,0,0,0,0,0,0.141039536351107,0,0,0,0,0,0.380661534807073,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00947140225707663,0,0.05904151829424,0,0,0,0,0.0225985454958311,0,0.0121010087476326,0.0670581278445533,0,0,0,0,0,0.0150375739565282,0,0,0.0853475025899629,0,0,0,0,0,-0.00643124213837453,0,0,0,0,0,0,0,0,0,0,0.862250470664189,0.0856730472407924,-0.0497023158189541
X601211.CH.EQUITY,0.0862836924101872,0,0,0.153148132941779,-0.109110662972078,0,-3.46944695195361e-18,0,0,0,0,0,0.0115996557158439,0,0,0,0,0,-0.046684473042032,0,0.0414030911203417,0,0,0,0,-0.0242439936005239,0,0,0,0,0.0829345394726642,0,0.1023576999549,0,0,0.293961585341381,0,0,-0.048317562368089,0,0,0,0,0,0,0.286259828643601,0.285881449624472,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0113985808343081,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0968195101565215,0,0,0,0,0,0.167783730935159,0,0,0.500449884436543,0,0,0.363655971239069,0.0501273248293135,0,0,0,0,0,0,-0.00748108187266683,0,0.0298591765456069,0,0,0,0,0.0354641180791538,0,0,0,0,0
X2801.TT.EQUITY,0,0,-0.0721869759718733,-0.103403042359129,0.000581832774537459,0,0,0.0341301557595482,0.10339908124891,0,0,0,0,0,-0.058580868619135,0,0,0,0,0,0,0,0,0,0,0,0.00620907649136865,0.100226546884069,0,0.147237185807808,0,0,0.03815564578183,0,0,0,0,0.420918182124319,0,0,0,0,0.358197564712352,0,0,0,0,0,0,0
