,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.069931190832382,0,0.0476743734005189,0,0,-0.178371908376914,0,0,0.166599860795297,0,0,0,0,0,0,0.0492975008396999,-0.06087724034322,0,0,0,0,0.214743460839603,0,0,0,0,0,0,0,0,0,0,0,-0.0238869617666558,0,-0.0333058391091733,0,0,0,0,0,0,0.0713820518112422,0.381016913710302
X267.HK.EQUITY,0,0.139770026836728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167869458634682,0.0809736067656756,-0.0693787969116729,0,0.35570666219646,0,0,-0.198543924892635,0,0,0,0,0,0,0,0,0,0,0.091545533015084,0,0,0.200984114010982,-0.052219722589949,0.291263179786665,0,0,0,0,0,0,0.0357984289957759,0,0,0
X601998.CH.EQUITY,0,0.0732343831992287,0,0,-0.0697171779484759,0.0426818277240325,0.145416769814339,0.233671307940675,0,0,0,0,0,0,0.135270106495889,0,0,0,0.146698308720295,0,0.0751080441395775,0.0873911748628517,0,-0.0517590147984884,0,0,0,0.0375574883856059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213417681162472,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.434766907039195,0,0,0,0,0,0,0,0,0,0,-0.0609996024681581,1.73472347597681e-18,0,0.198571986994858,0,0,0.0579674645176913,0,0,0.473458921926509,0,0,0.263550574847959,0,0,0,0.211967586716617,0,0,0,0,-0.561409249262448,0,0,0,0,0,0,0,0,0,0.100967692460321,0,0,0,0,-0.223866032597395,0,0
X601818.CH.EQUITY,0.0921029798805538,0.0964236683480079,0,0,0,0,0,0,0,0.0300388503324754,0.271640409745075,0,0.140545362142642,0,0,0,0,0,0,0,-0.0907692305236405,0.0822833714734328,0,0,0,0,0,0,0,0,-0.0458551610321059,0,0.0453593619345018,0,0,0,0,0,0,0,0,0,0,0,0,0.105431266763737,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234492010337227,0,0,-0.112007071043424,0,0.0921873616359589,0,0,0,0.238694258445476,0,0,0,0,0,0.200809266440268,0,0,0.102376759925838,0,0,0,0,0.0397730606416665,0,0,0,-0.0352907973559165,0,0.167514953995354,0.00769363847335398,0,0.0220197926924118,0
X000001.CH.EQUITY,0,0,-0.0236540823239229,0,0,0,0,0,0,0,0,0.0860153209970669,0,0,0,0.106309143791628,0,0,0,0.0347640997479963,0.0966155583825275,0,0,0,0,0.109958198239008,0.136814320140251,0.249963505931357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458911496009238,0,0.180824026719166,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,-0.043875935891835,0.0874511093593073,0,0,0.141153573110317,0,0,0,0,0,0.0610380199416549,0,0,0.564998607641677,-0.099461060166491,0,0,0,0,0,0,0.0714123170486423,0,0,0,0,0,0,0.110238826128048,0,0,0,0,0,0,-0.117255043959164,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.358679488361777,0,0,0,0,-0.0625255037068558,0,0.196440022491655,0.0730635093843322,0,0,0,0.162838191772978,0,0,0,0,0.0129115418307567,0,0,0,0,0.330752667087159,0,0,0.153152986577547,0.0171643710007224,0.0481603275098167,0,0.2482392080196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173342461411787
X1299.HK.EQUITY,0,0.160579810106589,0,0,0.220238573105464,0.0879533452832231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088052762297357,0,-0.107672613978244,0.0791013854194455,0,0.0547657500428759,0,0.128160621077131,0.0969052681232441,0,0,0,0,0,0,0,0,0.044692399799369,0,0,0,0,0,0,0,0,-0.172940709480628,0,0,0.0105712935966904
X2388.HK.EQUITY,-0.321926878803879,0,0,0,0,0,0,0,0,-0.0690816339601157,0,0.209070766556345,0,0.227104677424568,0,0,0,0.0488793364829764,0,0.123449533549296,0,0,0,0.0488967150946484,0,0,0,0,0.407282885535836,0,0.120885598955204,0,0,0.26036678501654,0,0,0,0,0,0,0,0,0.0576785312971638,0.199895559613977,0,0,0,0,0,0
X601229.CH.EQUITY,0.0251683373153471,0.0147694508409015,0,0,-0.0420994553457339,0.251683629710505,0.0316095831372566,0,0,0.181973810535211,0,0,0,0,0,0,0.0306329827217466,0,0,0,0,0,0,0,0,0,0,0.271978706423869,0,0,0,0,0,0,0.0372544255912946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246533438671053,0
X600919.CH.EQUITY,0,0,0.0103696641566642,0,0.297871566249786,0,0,0.161145115165322,0,0.100320225593218,-0.0974848799580104,0,0,0,0,0,0.208633528122214,0,0,0,0,0,0,0,0,0,0.0311018942820795,0.146751133378489,0,0,0,0,0,0.324857663733784,-0.0818436653350239,-0.20518455143079,0,0,0,0,0,0.084471132981455,0,0.0914184957022243,0,-1.73472347597681e-18,0,0,0,0
X601916.CH.Equity,0,0.138875341306382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733490626728116,0,0.170119286438881,0.0976520103666922,0.268921082161632,0,0,0,0,0,0,0,0,0,0,0,0,0.0222257313259734,0,0,0,0,0.0367279469364121,0,0,0,0.0460370050795286,0.0132898248855915,0,0,0,0,0,0.0123641444567806
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0915425250457773,0,0,0,0,0,0,-0.0459810625439753,0,0,0,0,0,0,0,0,0,0.00909333873994847,0.436127152532343,0,0,-0.0294712037660474,-0.0388544452906162,0,0.076475053372041,-3.46944695195361e-18,0.0366943573730204,0,0.250022811716501,0,0,0,0,0.136154855240021,0,0,0.0212034663122996,0,0
X601601.CH.EQUITY,-0.0246851286005218,0,0.0951604259516058,0,0,0,-0.136218152622677,0.152689545534933,0,0,0.0301690974173185,0.168329943342803,0,0,0,0.408263209885036,0,0,0,0.0926807242590456,0,0,0,0,0,0,-0.152018155922631,0,0.0125366652536953,0,0,-0.195407129930435,0,0,0,0.469602034322446,0,0,-0.0975847328330609,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0345733388838932,0,-0.0423053327547984,0,0,0,0.125532592295692,0.00614592436987567,0,0.132186003283177,0,0,0,0,0,0,0.315626748070683,0,0,0,-0.0415994664858851,0,-0.0685621354203471,0,0,0.4120026903975,0,0,0,0,0,-0.0621120365747215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596484893181205
X601009.CH.EQUITY,0,0,-0.0465426387066527,0.0763823967012642,0,0,0,0,0,0,0,0,0,0,0,0,0.0787508474986114,0,0,0.123969478508307,0,0.221097803461337,0,0,0,0,0.176695908049403,0,0,0,0,-0.0513991842714197,0.00858723203375114,0,0,0,0,0,0,-0.0713286935432824,0,0,0.0402462467989197,0,0,0,0,0,0,0.378893825101205
X11.HK.EQUITY,0.0364374885269654,0,0.0699573170117362,0,0.653074347018128,0.0569110392174488,0,0,0,0,0,0.0103476327740158,0.0125669462817076,0,0,-0.144929825792888,0,0,0,0.111366594309546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591651156489428,0,0,0,0,0.128416504922702,0,0,0,0,0.0669717866126895,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0172299810070125,0,-0.00639730314237038,0,0,0,0,0,0,0,0.0277874594416548,-0.0347803296559828,0,0,0,0.332391346162216,0,0,0,0,0,0,0,0,0,0,0,0.125009120325171,0.0365292236480422,0,0,0,0.257637560653989,0,0,0.0770837602380266,-0.0144594085271545,0,0,0,0
X2891.TT.EQUITY,0,0.0695289917345982,0,0,0,0.12777632122867,0,0,0,0,0,0,0,-0.0476700978518061,0,0,0.070801330904137,0,-0.0946027302188764,0,0,0,0,0,0.0165440021296154,0,0,0,0,0,0,0,0.117651663992178,-0.0520316299748613,0,0,0.276275924394922,0,0.134230649789382,0.333619382443533,0,0,0,0,0.190559554174849,8.67361737988404e-19,0,0,-0.107397948273554,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0522373629922263,0.23682257732085,0.0750810591071714,0,0,0,0,0,0.0801147960480617,0.123072806639834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110694935075763,0,0,0.134969709280933,0,0,0,0,0,0,0,0,0,0.176571434470763,0,0,0.117684510120938,0
X600926.CH.EQUITY,0,0,0,-0.0858053421985151,0,0,0,0,0,0,0,0,-0.11686046298096,0,0.0318571343622233,0,0,0,5.42101086242752e-20,0.165636672331195,0,0.0173935383216858,0,0,0,0,0,-0.0724282013366439,0,0,0,0,0,-0.239555664710871,0,0,-0.0756233941102491,0,0,0,0,-0.0569714821594048,0,0.623615623181749,-0.201751119804202,0,0,-0.0331343053269565,-0.110112945275876,0
X601077.CH.Equity,0,0,0,-0.0163896042171148,0,0,-0.189548228687819,0,0,-0.0428379889782697,0,-0.078309621906836,0,0,0,0,0,0.0151555199216343,0.151021215026666,0,0.326147070333934,0,0.156229172927869,0.552767807119274,0,0,-1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.061968361864907,0,-0.153971400621116,0,0,0,0,0,0,0.292806815170682,0,-0.0299417179469279,0
X600030.CH.EQUITY,-0.0433173185272137,0,-0.0315005227017449,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0888725374062156,0,0,0,0,0,0,0,0,0,0,-0.173915659694177,0,0.00718200978446094,0,0,0,0,0,0.30411798400728,0,0.0789926509230739,0,0.191967560920583,-0.0374125180781797,0,0,0,0,0,0,0,0,0.128376525438487,0.00253335806530602,0,0.291650426743325,0
X601336.CH.EQUITY,0,0,0,0,0.00230772818190137,0,0,0,0,0.0360775349779502,-0.0352752086744556,0,0,0.0251486842031015,0,0.211126889078519,0.0430634843687607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424598015527362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080208727376124,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.154676919198479,0,0,0,-0.0803175439481544,0,0,0,0,0.00613544652669566,0,0,0,0,0,0,0,0,0,0,0.0313955911594198,0,0,-0.100218758305217,0,0,0.0772085376957353,0,0,0.0739762791552662,0,0.342091889549092,0.0369573095784997,0,0,0.0859494207028421,0,0,0.31575417470516,0,0
X2886.TT.EQUITY,0,-0.167088325157128,0,0,0,0,0,0.0250506714407627,0,0.103764687830558,0,0.0211258115966053,0,0,0,0,0.0405981448523145,0,0,0,0,0,0,0,0.209619781778837,0,0,0,0,0,0,0,0,0,0,0.0266874308721669,6.93889390390723e-18,0,0.0395382886333568,0,0.603798916906934,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.058832250437563,0,0,0,-0.0756671318137378,0,0,0,0,0,0,-0.0297011630079695,-0.0336888797842051,0,0,0,0,0,0.019796656891311,0,0,0,0,0,0,0.182112769580169,0,0,0,0,0,0.109738940760354,0.154048059235017,0,0,0,0,0,0,0.391381040630607,0,0,0.160790158700914,0,0.00201659929456478
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0192468145500798,0,0.0192203147066261,0,0,0,0,0.00705726498128325,0,0,0,0,0.0802656738773409,0,0,0.322095661691493,0,0,0,0.0359600438077604,0,0.0874846186798606,0,0,0,0,0,0,0,0,0,0.17520352489309,0.199727141103997,0,0,0.0445124775304851,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214427049094077,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.113458165079595,-0.00385233684400538,0,0.0861977574995751,0,0,0,0,0,0.164800192008696,0.308056405996116,0,0.00463210049362536,0,0,0,0,0.130799102575223,0.0738692423284955,0,0.184310188896753,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0100302276316919,0,0,0,-0.0394654049709477,0,0,0,0,0,0,-0.0528682887641651,0,-0.0471135119948623,0,-0.0501349274310021,0,0,0.370416592340803,0,0,0,0,0.0700294714262955,0,0,0,0,0,0,0.171429856473537,0,0,0.13554448480561,0,0,0.0568481517173542,0,0,0,0,0.197140327797936,0,0
X601577.CH.EQUITY,0,0.376307916450476,0,0,0,0,0,-4.33680868994202e-19,0,0.380888926390226,0,0,0.126381008922179,0,0,-0.0699382291324579,0,0,0,0.0118111833358489,0.0394725278079359,-0.377016401744369,0,0.046557349526327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193430927080597,0,0,0,0.995206047315727,0,0,-0.302647669693812,0
X601838.CH.EQUITY,0.046379968633357,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0687926764889709,0,0,0,0,0,0,0,0.0106200632716843,0.368813466275157,0.14571469632294,0,0,0,0,0.160016679554983,0,0,0,0.35322433861046,0,0,0.116328636993298,-0.109332362945686,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081677602908851,0,0,-0.00386347765397106,0,0,0,0,-0.0390742171954368,0,0,0,-0.0298024483735797,0.0969370897180805,0,0.0931163119577599,0,0,0,0,0,0,0,0.24904136368783,0.153258592544045,0.223778990445311,0.0423816026354137,0,0.0325520539503019,0,0,0,0.0575365416900182,0,0
X601688.CH.EQUITY,0,0,0,-0.0205433207177899,-0.0670970438891498,0,0.0975015544464913,0,0,0,0,0,0,0.217822115424751,0.114466752317348,0,0,0,0,0,-0.159232481278798,0,0,0,0,-0.0429132273077664,-0.0230865117298517,-0.106405358728246,0,0,0,0.323990880065361,0,0,0.359425660008248,0,0,0,0,0,0.127801949551483,0,0.218754636536248,0,0,0,0,0.0460079167855223,0.16854903090781,0
X600837.CH.EQUITY,0,0,0.146705383182246,0,0,0.0898993795409856,0,0,0.34480651802833,0,-0.0823246009085645,0.0512843331053187,0,0,0,0.180031331372603,-0.351506284986658,0,0,0,-0.333814048585338,0,0,0,0,-0.0513875407276145,0,0,0,0,0,0,0,0.861869277198673,0,0,0,0,0,0,-0.0142484356287393,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0107449931617377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273731979744533,0,0,0,0,0.29273308994991,1.73472347597681e-18,0,0,0.00888709699275763,0,0,0.109080725728491,0,0,0.0193925362426925,0.0759794068215133,0.169044019439963,0,0.0403251949878796,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279191678586658,0,0,0,0,0,0.0404807901377872,0,0,0,0,0,0,0,0,0,0,0,0,0.311517588599326,0,0,0,0,0.0358392537186524,0.128776559333207,0,0,0,0,0.0385996201375418,0.0154365943010931,0,0,0.165903238587989
X601997.CH.EQUITY,0,0.111690492466027,0,0,0,0.049686267767088,0.0123823916703398,0,0,0,0.138576353256898,0,0.204890866185369,0,0,0,-0.130286014559713,-0.0155158085446295,0,0,0,0.397034642325962,0,0,0,0,0,0.341792547844095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613915929270405,-0.394365745938452,0,0,0.409035442719544,0,0
