,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601628.CH.EQUITY,0,0,0,0.165716137463731,0,0,0,0,0,0,0,0.179401730939686,0.0987884265627323,0,0,0,0.0199499412304161,0,0,-0.0789428196994923,0,0,0.0446118563513665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894505242159206,0,0,-0.0838251474249644,0,0,0.109209955807513,0,0.215845368760837,0,0,0,0
X000001.CH.EQUITY,0,0.187237593527629,0,0,0,0,0,0,0,0.377069758626768,0,0.00424382566754687,0,0,0.261251181410948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.079166568416473,0.281465418231967,0,0,0,0,0,0,0,0.0686128763547867,0,0,0.050412593628044,0,0,0,0,0,0,0.157587158640655,0,0,0,0,0,0,0,0,0,0,0.196245493902204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625335616339079,0.0722499239656093
X601169.CH.EQUITY,0,0.0515046721474655,0.214262613974941,0,0,0,0,0,0,0.0762819929180203,0,0,0.0808267089695481,0,0,0,0.0228467780846657,0,0,0,0.150664785385252,0,0,0,0,0,0,0,0,0,0,0,0,0.202028507305047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235817657020721
X2388.HK.EQUITY,0,0.271546465382324,0,0,0.197375518568651,0.1560453014655,0,0,0,0.232470984983146,0,0,0,0,0,0,0,0,0,0,0,0,0.0121080875625461,0,4.33680868994202e-19,0,0,0,0,-0.0261222913690512,0.18584157071684,0,0,0,0,0,-0.0445877156453167,-0.0771434482434259,0,0,-0.102722752497688,0,0,0,0,-0.23539438329999,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0891440964076864,0,0.0251289578868737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512727438706292,0,0.457809122893182,0,0,0,0,0,0,0.0467954932466975,0,0.061137460441201,0,0,0,0.0436923510971968,0,0,0,0,0,0.216645375851287,0,0.0546661021611695,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165630968816253,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.148888241325443,0,0,0,0,0,0,0,0,0,0,0,0.169547745487376,0,0,0,0,0,0,0,0,0,0.20229311880489,0,0,0,0.359530440538071
X1299.HK.EQUITY,0.0656139603234375,0,0,0,0.0470577283524493,0,0,0,0.143606267933143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233646288696634,0,0.283783080671866,0,0,0,0,0,0,0,0,0,0,0,0.0962824979645059,0,0.0222064022257376,0,0,0,0,0,0.224929296722482,0,0,0
X601916.CH.Equity,0,-0.19631481163994,0,0,0,0,0,0.193952026418567,0,0,-0.089474166474126,0,0.214774844593512,0,0.418801813101041,0,0,0,0,0,0,0,-0.185902879311087,0,0,0,0,0,-8.67361737988404e-19,-0.0376536630066333,0,0,0.434828821860023,0,0,0,0,0.0487243269615284,0,0,0,0,-0.0419367473477029,0,0,0,0,0,-0.0142859133634422,0.0295257713381788
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.192962338525983,0,-0.0269348386579655,0.145020120440766,0,0,0.028464707125944,0,0,0,0,0,0,0,0,0,0,-0.221656357194155,0,0.0413934513335609,0,0,0,0,0,0,0,0,0,0,0,0.154757389601221,0,0,0.123305945542325,0.0338784834166959,0,0,-0.0859834594750616,0,-0.0137078331328259,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.032269495373147,0,0,0,0,0,0,0,0,0.404308715955362,0,0,0,0,0,0,0,0.15863346907349,0,0,0,0.142066331862305,0,0.247055970474014,0,0,0.0352968738398584,0,0,0.0410316847174677
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.159837056931361,0,0.0178839175735145,0,0.125390516412877,0,0,0,0,0.337117252607186,0,0,0,0.0540904573427263,0.0594605320913513,0.00505682169052945,0,0,0,0,0,0,0,0,0,0,0,0,0.191535448680743,0,0,0,0,0,0,0,0,0,0,0.0242912348715629,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0187103501720745,0,0,0,0,0.160588420774325,0.0120547512793356,0,0,0,0,0,0,0,0,0,0.490153978482892,0,-0.107025149351248,0,0.348387040104185,0,0,0,0,0,0,0.0440004009486957,0,0,0,0,0,0.109793798461309,0,0,-0.0708959959099798,0,0,0,0,0,0,-0.181820632918345,0,0
X2891.TT.EQUITY,0,0,0,0.130040985641348,0.00787024898083382,0,0,0,0,0,0.043054518481448,0,0,0,0,0,0,0,0,0.0106429338801472,0,0,0,-0.0257386566013476,0,0,0,0.107747475004092,0,0,0,0,0,0,0.149296877755243,0,0,0,0.322093618640517,0,0,-0.0909737613425201,0,0.347794370792964,0.0545270156608753,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275695733473513,0,0,0.289644703888743,0,0,0,0,0,0.079841125455943,0,0,0,0,0.0793985592655815,0.021870493591827,0,0.167968554932562,0,0,0,0,0,-4.33680868994202e-19,0
X11.HK.EQUITY,0,0,0,0,0.150067584600752,-0.464293731833526,0,0.131926128851487,0,-0.58940616990518,-0.276650508679618,0,0,0,0,0,0,0,0,0.614520682769849,0,0,0,-0.243492839571548,0,0,0,0,0,0,0,0.886196358400951,0,0,0,0,0,0.199497060444772,0,0.014130488649299,0.390478484311872,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.089251657067576,0,0.0413941130577647,0,0,0,0,0.161545836267349,0,0,0,0,0,0,0.296761705962449,0,0.071709425976696,0.0945345305845853,0,0.060809053945183,0,0,0.178197973659265,0,0,0,0,0.0373424546411372,0,0,0,0,-0.0232567239985329,0.0561063536768602,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.174697799214833,0,0,-0.0771928296176689,0,0,0,0,0,0,0,0,0,0.0629241871145549,0.23836909001449,0.102233328470682,0,0,0,0,0,0.0209731192223497,0,0.100528982539354,0.0310727822107043,0,0.273988009887835,0,0,0.0433037512819184,0,0,0,0,0,0.091955030418184,0,0,0,-0.0486412213129071,0,0,-0.0342527785724515,0,0,0,0.0781655239732128,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.30934675436093,0,0,0,0,0.226714345172028,0,0,0,0.0327857284291029,0,0,0,0,0,0,0,0.0746025138001952,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0616780752546907,0,0,0,0,0,0,0,0,0,-0.0232799066307136,0,0,0.280684524275326
X600030.CH.EQUITY,0,0,0,0.0687163181754623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154541875552998,0,-0.0802760460877291,0,0,0,0,0,0,0.0976315198438434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353659428928273,0.35299861877141,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0272660933294065,0,0,0,0.167244293893471,0,0,0,0.20043362527933,0,0,0,0,0,0.0128136627595064,0,0,0.000800484636519133,0,0.394969392954139,0,0,0,0,0,0.0568413415215216,0,0,0,0,-0.0139366121062888,0,0,0,0.0368842275508431,0,0,0,0,0.0268209009314691,0.117776684856691,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.14785462410333,0,0,0,0,0,0,0,0,0,0.0607229390401328,0,0,0,0,0.060939155487736,0,0,0.100481715723666,0.0732271771280709,0,0,0,0,0,-0.0440693921982728,0,0,0.119189978797272,0,0.170050221008265,0,0.0275867030958883,0.186432318910065,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0772255290551442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295233872597018,0.109709769471215,0,0,0,0,0,0.0520671618809545,0,0,0,0,0,0,0,0.118784813962513,0,0,0,0,0,0.0657764471116017,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149871926056175,0.0819037711035449,0,0,0,0,0,0,0.188803304290625,0,0,-0.0797773216712446,0.224352120989655,0,0,0,0.388009300004683,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0.0859085817008818,0.143093786676806,0,0,0,-0.238148683487927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120998275692391,-0.00774085270129046,0,-0.0508995988607587,0.202516795106509,0,0,0,0,0,0.158370076896286,0,0,0.436348386958849,0,0,0,0,0,0
X2880.TT.EQUITY,0.0618693271154183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411485032650251,0,0,0,0,0,0,0,0,0,0,0,0,0.0987805754227775,0,0.238759657140313,0.115555698334485,0,0,0.119048593687221,0,0.252779442229276,0,0,0,0.0600095205192126,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.064924215796089,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.0425157790838915,0,0.248712112147969,-0.0596333410205896,0,0,0.0662376877784632,0,0,0,0,0,0,0,0.0206954272411614,0,0,0.0542110403895046,0.000940162104259987,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.635012297475852
X601838.CH.EQUITY,0,0,0,0,-0.0361353034061639,0,0,0,0,0.126174159721092,-0.00963104257589284,0,0,0,0,0.200641639569285,0,0,0,0,0.0625118126371028,0,-0.0624026537201215,0,0,0.10291126940008,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.354098876239573,0,0,0
X2883.TT.EQUITY,0.109282003567246,0,0,0,0.29828332909317,0,0,0,0,0,0,0,0,0,-0.400227048333374,0,0,0,0,0,0,0,0,0,0,0.217425946205644,0,0.0389951990691585,0.151973386352804,0,0,0.134462523181491,0,0,0,0,0,-0.0338401731082169,0.128120129706496,0.149745995872128,0,0,0.19532005434018,0,0,0,0,-0.00850706865026639,0,0
X2884.TT.EQUITY,0,0,0.156446322834305,-3.46944695195361e-18,0.0189607469514628,0,0,0,0,0,0,0,0,0,0,0.0252966879943904,0,0,0,0.0517652762894822,0,0,0,0,0,0,0,0,0,0.0465749367484132,0,-0.149076237707328,0,0,0.19213660875235,0,0.139604292224326,0,0,-0.0173453762257533,0.018160296756325,0,0,0,0,0,0,0,0.260683637449537,0
X600837.CH.EQUITY,0,0,0,-0.0709420420865526,-0.00321831453979572,0,0,0,0,0,0,0.109564227083091,0,0.217139913943518,0,0.0950416929076513,-1.73472347597681e-18,0,0,0,-0.0306121932976613,0,0,0,0,0,0,0,0,0,0,0,0.0759862910908602,0.238425537400874,0,0,0,0,0,0,0,0,-0.0585648022375922,0,0,0,0,0.404967347008868,0,0
X601688.CH.EQUITY,0,0,0,0,-0.116147142633369,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706049209273827,0,0.177400296701083,-0.0414796300485369,0.0954970817000723,0,0,-0.0410648754335493,0,0.0238826043106304,0,0,0.0351489196377881,0,0,0,0,0.850760069335668,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0152690315753354,0,0,0.0131527110905067,0,0,0,0,0,-0.0231067973306067,0.0157658097221862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143687233428138,0.528732514473574,0.420896287286535,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.412162486548984,0,0,-0.143346230448663,-0.116485231029333,0,0,-0.228363609228019,0,0,0.151514190531909,0,0,0,0,0,0,0,0,0,0,-0.0742860940098974,0,0,-0.0164923792581005,0,0.351840055607781,0,0,0,0,0,0.689321994997902,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0492713718898467,0,0,0.0182260546685343,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.11749568832247,0,0,0,0,0.185832929761651,0,0,0,0,0,0,0,0,0.277297892042577,0,0,0,0,0,0,0,0,0.396646189801366,0,0,0,0,0.0528717161448175,0,0,0
