,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601998.CH.EQUITY,0.158063978774927,0,0,0.183515230754829,0,0,0,0.0703716368235549,0,0,0,0,0,0,0.08626375229496,0,0.0487267877148601,0.166240575000664,0.17300105431014,0,0,0,0.136683352566617,0,0,0,0,0,0,0.0533942279764998,0,0,0,0.121540797367679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.111190105591769,0,0,0.236300047887667,0.197788432383712,0,0.0536339891346671,0,0,0.141421923739629,0.207034733785099,0,0,0,0,0,0,0.0375242299151434,0.220530787414825,0,0,0,0,0,0,0,0,0.0409359386378354,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363598882671564,0,0,0,0.0127474928595288,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.123888045512282,0,0,0,0,0.0755241560586954,0.0722631476629578,0.165525099792766,0,0,0.0781525966581995,0,0.0468376002174618,0,0,0,0,0,0.150953171933833,0,0,0,0,0,0,0,0,-0.0355490807811745,0.188441341794889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116855857282335,0
X000001.CH.EQUITY,-0.041144220686489,-0.00498966952519853,0,0,0,0,0.119235133284888,0,0.226140841116516,0.193170026222727,0.324176180074908,-0.0496169045920594,0,0,0,0,0,0,0,0,0,0,0,0,-0.205621164255183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174768275480699,0,0,0,0.106677996022622,0,0,0.0516685327055782,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0548452766033735,0,0.154334493531246,-0.0066512615105444,0,0,0,0,0,0,0.104516004478284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294481181770399,0,0,0.126647943916361,0,0,0,0.340903087925476,0,0,0,0,0,0,0,0,0,0.472624770068644,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0447833157364491,0.031370455489524,0.0958867497376617,0,0,0,0,0,0,0,0.226723121579952,0,0,0,0,0,0,0,0,0,0,0.083535398498303,0,0,0,0,0,0,-0.0467329087177473,0,0.162203175218072,0,0,0,0,0.0980353844474317,0,0
X601169.CH.EQUITY,0,0,0,0.0477816856390887,-0.0601488365867848,0,0,0.0807469754637535,0,0,0.157653711755891,0,0.0422322514654925,0.401517699736553,0,0,0,0,0,0,0,-0.0211821641982659,0,0.110312983839587,0,0,0,0,0,0,0,0,0,0.100751904437084,0,0.0250291885467773,0,0,0,0.148857572311531,0,0,0,0,0,0,0,0.00828350859035791,0,0
X1299.HK.EQUITY,0.0149840318656654,0.41707139191651,0,-0.5269423340654,0.0078699821854719,0,0,0,-0.0192459335091018,0,0.301229564682858,0.0847785625414767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166663281066485,0,0.177468778371559,0,0.193663511237978,-0.400467407827883,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.186602442779303,0,0,0,0,0,0,0.0540806223505144,0,0,0,0,-0.0588178109161552,0,0,0.211858470012185,0,0,0,0,0,0.0348688541589677,0,0.469239809416217,0,0.0600949267669356,0.0242161991049971,0,0,0,0,0,0,0,0,0,0,0,0,0.00919830743013379,-0.0408729005112847,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.121525162680451,0,0,0,0,0.0396910721994946,0,0.0210225663950692,0,0.266884689813781,0.166421113501511,0,0,0,0.0191544965678172,0,0,0.0111883985045304,0,0,0.0902041898837935,0.0037004527796153,0,0,0,0,0,0,0,0,0,0,0,0,0.132161892563313,0,0,0,0,0,0.146961490508738,0
X600919.CH.EQUITY,0,0,0.181587968302767,0,0,0.0636134478879844,0,0,0.0381677366441674,0,0,0,0,0,0,0,0,0,0,0,0,0.003618849977756,0,0,0,0,-3.46944695195361e-18,0,0.0660227700260231,0.118351560310637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447374215768978,0
X601916.CH.Equity,0.132132364946518,0,0,0,0,0.136893817067162,0.154625316432295,0,0,0,0,0,0,0,0,0,0,0.0962136210813002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329957634676324,0,0.167907084126582,0,0.0177486650899447,0,0.00862535139048411,0,0,0
X601601.CH.EQUITY,0,0,-0.0296775976647542,0,0,0,0,0,0,0.439749262544964,-0.16248000781728,0,0,0,0.247694474022665,0,0,-0.0176788673784168,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390243984295822,0,0,0.175743453938894,0,0,0,0.00722319245627505,0,0,0,0,0,0,0,0.0404969897815201
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231617997589021,0.429643027625305,0,0,0,0,0,0.0133570225115171,0,0,0.191731856723611,0.147700618773516,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00190388619484562,0,0,0,0,0,0.332173436341726,0,0,0,0,0,0,0,0,0,0,0.0684005322065346,-0.152865892821355,0.0875190872116327,0,-0.0443716601789331,0.212251971507532,0,0,0,0,0,0,0,0.244756934751503,0,0,0.0916687776954932,0,0,0.0354080766185523,0,0,0,0,0,0,0,-0.301721795970271,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.187338922785013,0.0194714177863382,0,0.0512615880378733,0,0.220265312263295,0,0,0,0,0,0.0553280082951462,0,0,0,0,0.0185060353181681,0,0,0,0,0,0,0,0,0,0,0,0.283626646049417,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0510266586119506,0,0,0,0,0,0,0.0571881036187719,0,0,0,0,0.200009002375387,0.0747565906917596,0,0,0,0,0,0,0.250299380014054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,-0.0117369417343018,0,0,0,-0.105338310247286,-0.0676456760708756,0,0.0895399938135078,0,0,0.221536398625716,0,0,0,0,0,0,0,0.0459352529539039,0,0,0,0,-0.0137569815221261,0.054909123532261,0,0,0.109139729923928,0,0,0,0,0,0,0,0,0,0.830603189392672,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0684720062876356,0,0,0,0,0,0,0,0,0,0.0260740417354842,0,0,0,0,0,0,0,0,0.347313766904732,0,0,0,0,0.13313437030986,0,0,0,0,0,0,0,0,0,0,0,0.0137184258557727,0,0.38202649945743,0,0,0,0,0,0,0,0,0,0.133151680549992
X601319.CH.EQUITY,0,0,0,0,0,0,0.22971292602847,0.0576006285008899,0,0,0,0,0,0,0,-0.0687678786505427,0.115295360158186,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448381928749595,0,0,0.106066095891375,0,0,0,0,0,0,0,0,0,0,0.0198699292062431,0,0,0.19917596002504,0,0
X600926.CH.EQUITY,-0.116566199418096,0,0,0,0,0.0439576610385285,0,-0.159988619093045,0.0267675935675249,0.360570539491038,0,0,0,0,0,0,0,0,0,-0.0758970880125626,0,0,0,0,0,0,0.0852164599217371,-0.0873431218679318,0.19824759312303,0,0,0,0,0,0,0,0,0,0,0,0.0444517305391742,0,0.183696706241725,0,0.17282115151333,0,0.106434960593402,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.108160435304441,-0.163433482530377,0,-0.206908327416866,0.0339918999074969,0.243863200604794,0,0,0,0,0,0.153146239282113,0.100874707947519,0,0,0,0.301264831416346,0,0,0,-0.111102667218571,0,0,0,0.600817373055997,0,0,0,-8.67361737988404e-19,0.00195460391460037,0,0,0,0,0,0,0.141769132791435,0,0,0.0676547999018043,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.436595875545591,0,0.155305302881028,0,0,-0.149790428388512,0,0,0,0,0.255889509859015,0,0,0.0922759566343965,0,0,0,0,0.188849232059766,0,0,0,0,0,0,0,0.0171594987439323,0.0388810418251135,0,0,0,0.0194603572707175,0,0,0,0,-0.101799353891906,0,0,0.0213398309083975,0,0,0,0
X600030.CH.EQUITY,0.202727331261195,0.119217274553278,0,0,-0.232058245656067,0.0655269207654854,0,0,0.0859469524171424,0,0,-0.271440440660003,0,0,0.0897481805748121,0,0,0,0,0,0,0,0,0,0,0,0.0329679704152144,0,0.108670694386545,0,0,0,-0.189476541792868,-0.174183129042771,0,0,0,0,0,0,0,0,0,0,0.0631712360390343,0.498718760370663,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.149206500829451,0,0,0,0,0,0,0,0,0.00199780015634306,0,0,-0.0224000173224271,0,0,0,0,0,0,0,0,0,0,-0.0254966095517459,0,0,0.0968637931486005,0.0159670025979851,0,0,0.0931845419667724,0,0,0,0.142526871177043,0,0,0,0,0,0.318108666578362,0,0,0,0,0,0.35585609082617
X2886.TT.EQUITY,0,0,0,0,0,-0.059110755702691,0,0,0,0,0,0.0149230912376605,0,0,0,1.73472347597681e-18,0,0,0,0,0.0175076632344918,0,0,0,0,0.281567799645134,0,0.148742769879259,0,0,0.164816808825748,0,0,0,0,0,0.0456262195366017,0,0,0.357541423290823,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678410946538017,0,0,0,0,0,0,0.146964345603387,0.0310384634299953,0,0,0.040287093459646,0.175930444537052,0,0,0,0,0,0.473949738082671,0,0,0,0,0,0,0.194673707532057,0,0.00770511369219795,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0831483873781252,0,0,0,0,0,0,0,0.0263022815507058,0.0420337917628967,0.0155365691451413,0,-0.0925173129886796,0,0,0,0.386332699698986,0,0,0,0.0114061756219785,0,0,0,0,0,0,0,0,0.128500218217068,0,0,0.245252526158634,0,0,0,-0.0137900597190423,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.13114810384138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149023802595513,0,0,0.0242840336010546,0,0.0915475193803865,0,0,0,0,0,0,0,0.0724867894167424,0,-0.0624738959500001,0.133085392646279,0.00294773924171611,0,0.155957203752803,0,0.134828512337813,0,0.0403618840553113,0,0,0,-0.0546393163109338,0,0.226139838947672
X2880.TT.EQUITY,0,0,0,0,-0.00646367649112843,-0.0806100525402708,0,0,0,-0.00193944719313706,0,0,0,0,0,0,0,0,0,0.0874979383035695,0,0,0,0.0897036870678548,0,0.121699331774079,0,0,0,0,0,0,0,0,0,0,0.254108684070519,0,0,0.225557753833167,0,0,0,0.0798914313970468,0,0,0,0.00898229497186728,0,0.184220517415478
X601577.CH.EQUITY,-0.104462241595118,0,-0.00336762584991147,0,-0.064534885729944,0,0,0,0,0,0.146279708819625,-0.0382264384672437,0,0,0,0,0,0,0,0,0,0.203188758686685,0,0,0,0,0.00876047711661217,0,0,0,0,0.0497158045797604,0.23369893022798,0,0,0,0,0,0,0,-0.0574928709442468,0,0,0,0,0,0,0,0.248343716915726,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.169094683947838,0.0507601813386768,0,0,0,0.00582034240795365,0,0,0,-0.127727319522305,0,0,0,0,0,0,0,0,0,0,0,0.127821194530304,0,0.10599645864745,0,0,0,0,0,0,0.259794904974262,0,0,0.00533303624049634,0,0.0902392035813138,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-0.0502743228241349,0.0378252125880068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133547428404354,0,0,0,0.0204996290832434,0,0,0,0.204020773933127,0,0,0,0,0,0,0.0102931885189965,0,0,0,0,0,0,0.346539174646235,0.0466511411434913,0.351956809380488,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658750633587234,0,0,0,0,0,0,0.112393710074188,0.409301181991922,0,0,0,0,0,0,-0.0628872934310615,0,0,0,0,0.558872016565487,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.177678882868958,0.199969077472578,0,0,0,0,0,0,0.0127341199839461,0.0302293056806877,0,0,0,-1.67939790892983e-05,0,-0.0906254262212553,0,0,0,0,-0.236109437530018,0,0,0.0806073447571232,0.3138170710018,0.171450640417844,0,0,0,0,0,0,0,0,0.201974281597752,0,0,0,0,-0.115726662596104,0.0836145794746053,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.118675611792404,0,0,0,0,0,0,0,0,0,0,0,0.0914979452342435,0,0,0,0,0,0,0,0,0,0,0,0,0.0432063494759254,0,0,0,0,0,0,0,0,0,0,0.0220486373165138,0,0.210356837259301,0.531548349490069,0,0,0,0
X601997.CH.EQUITY,0,0,0.12354542901664,0,0,0.0193358255348273,0,0,0,0.148910165488319,0,0,0,0.0159069134528263,0.0641702515824317,0,0,0,0,0,0,0.385959293252429,0,0,-0.116877472873498,0,0,0,0,0,0,0,0,0.206752258384468,0,0,0,0,0,0,0,0,0.0683198965772762,0,0,0,0.150034797036363,0,0,0
X2885.TT.EQUITY,0,0,0,-0.0407756825426727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280919490849017,0,0,0,0,0,0,0,0,0,0,0,0.0568463867335057,0,0.105395244109292,0,0,0,0,0,0.216619551558625,0,0,0,0.212432984807907,0.300520613626008,0,0.101739173970735,-0.0235958022001301,0,0,0,0,0
