,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0,0,0,0.0017042948890364,0,0,0,-1.38777878078145e-17,0,0.178705688671716,0.121969566913178,0,0,0,0,0.114023545320984,0,0,0,0,0,0.162514456202649,0,0,0,0,0,0,0,0,0.0489030448467912,0.315459355029961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169063842273983,0,0,0,0.0997633214563386,0,0,0.00333579106009417,0.0151904785087896,0,0,0,0.0509014131017916,0,0.240545444238337,0.0126961585271963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732849454125375,0,0,0.0653637959175042,0,0,0,0,0,0,0.069176093404878,0,0,0,0,0.0531534372667699,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.327501721334194,0,0,0,0,0,0.111838893298754,-0.0199382369451954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436467962497338,0,0,0,0.166632354284077,0,-0.0266414747973847,0,0,0,0,-8.67361737988404e-19,0,-8.67361737988404e-19,0.0945369475536131,0,0.0379056908081179,0,0.0221761221977854,0
X601229.CH.EQUITY,0.180897012662034,0,0,0,0.0540474721327172,-0.071733641442999,0,-0.0153700971994307,0,0,0,0,0.249047587449888,0,0,0,0,0.0605736421207507,0,0,0,0.0823102724998585,0,0,0,0,0,0,0,-0.0120592474244629,0,0,0,0,0,0,0.0502638195503752,0,0,0,0,0.411284799898574,0,0,0,0,0,0,0,0.073931709381956
X600919.CH.EQUITY,0,0,0,0.0947468731018014,-0.0174832349036976,0.333012407179004,0,0,0,0,0.0104034021520858,0,0,0,0,0,0.646529698652413,0,0,-0.00610707691255131,0,0,0,0,0,0,0,0.0659820482771646,-0.0961727632765046,0,0,-4.33680868994202e-19,0,0,0,0,0.239119520859328,0,0,0,0,-0.0884505479576263,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0712378559163961,0,0,0,0,0.420369173766021,0,0.205327138290716,0,0.0763668370740078,0.0469772211106747,0,0,0,0.0376362553740104,0,0,0,0,0,0,0,-0.0327141340316911,0,0,0,-0.0423547150127796,0,0,0,-0.653218381397822,0,0,0,0.127569836257411,0,0,0,0.185101828983107,0,0,0,0,0.112439067591881,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.114738438577058,0.0952593878142851,0,0,0,0,0.234206438762024,0,1.73472347597681e-18,0,0,0.0257735245236289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188306287167114,0,-0.146253101577231,0,0.112014568939542,0,0,0,0,0,0.0620423013786356,0,0,0,0,0,0,-0.0488265472145185,0,0,0,-0.109462299055662,-0.120570987999853
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.0229373315514405,0,0.0315836419223335,0,0,0,0.100178427990916,0,0.0742015070686196,0,0,0.428500055363989,0,-0.188050576939057,0,0,0,0,0,0,0,-0.0944945784758497,0.221157088521127,0,0.0132156559896097,0,0.155166391143719,0,0,0,0,0.0235480861180387,0,0.0840168833064004,0,0,0,0,0,0,0.336300200723503
X2882.TT.EQUITY,0.0408836177809912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.357595548292576,0,-0.0998077362535609,0,0,0,0,0,0.174703787475556,0.12252771507425,0,0.182676991850909,3.46944695195361e-18,0,0.0967069222232473,0.231478053350025,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.187681170249989,8.67361737988404e-19,0.120100087309942,0,0.0499403371632332,0,0,0,0,0.0422749837286267,0,0,0,0,0,0,0,0,0,0,0,0.0189056503394495,0,0.0766127190839407,0,0.00270887109752722,0,0,0.502359069049058,0,0.0124377810464884,0.0265798046943243,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.322856245270995,0,0,0,0,0.324745725207811,0.0820415415791829,0,0,0,0.0459089924041132,0,0,0,0,0.0429069240110914,0,0,0,0,0.102118569626427,0,0,-0.0611314502695016,0,0,0,0.0429111773587163,0,0,0,0,0,0,0.0770751550247962,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0136760219150436,0,0,0,-0.0400937472311554,0,0,0,0,0,0,0,0,0,0,0,0.0091547451691959,0.0440673691081038,0,0,0,0.226838479053154,0.304862618475385,-0.0379181596915622,0,0.635158351132315,0,0,0,0.124203781076825,0,0,0.00261398957443732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144543368977662,0,0
X2891.TT.EQUITY,0,0,0,0.101736899169608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274531678767997,0,0,0.149007521733225,0,0,0,0,0,0.286378610375304,0,0,0,0,0,0,0,0,0.0435238725525081,0.207348388725902,0.171691111203858,0,0,0.065416660541039,-0.0426927620462106,0,0.129181684424886,0,0,0,0
X11.HK.EQUITY,0,0,0.113151145965893,0,0.0509390961648526,0,0,0,0,0.0793639081262408,0,0,-0.199075283392686,0,0,0,0,0.116824309160986,0,0.211188171794937,0,0,0,0.0904353377969797,-0.0501896285412104,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0770725914549062,0,0.069673867985992,0,0,0,0,-0.116510298603977,0,0,-2.16840434497101e-19,0,0,0.227717347360041,0
X600926.CH.EQUITY,0,0,0.0533071977033303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132499376249243,-0.19480333970566,0.361163677460354,0,0,0,0.0107082825706584,0,0,-0.248312444315452,0,0.306838438843217,0,0,0,0,0,0.0506960302428168,0,0,0,0.00510709606093846,0.319115986713118,0,0,0,0,0.0283557602215018,0
X601319.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0.135998215199044,0,0,0.116267541076642,0.0674349957419289,0,0,0,0,0,0,0,0.0574080887380372,0,0,0,0,0.145729198852568,0,0,0,0,0,0.195196755969218,0,0,0,0,0,-0.179591684874009,0,0,0,0,0,0,0,0,0,0,0,0.202537205632465,0.0372311862554698
X600030.CH.EQUITY,0,0,0,0,0,0.00896807823400195,0,0,0,0,-0.104614192350354,0.0345677908728196,0,0,0,0,0,0,0,0,0,0,0,0,0.150238506913067,0,0,0,0,0,0,-0.00174514236850817,-0.205248786739859,0,0,0,0,-0.122953009444633,-0.0451854099807189,0,1.73472347597681e-18,0,0,0,0,0,0.457017563575727,0.296144774605383,0,0
X601077.CH.Equity,0,0,0,0,0,0.178272433285437,0,0,0,0,0,0,0.0913155254059363,0.11279629818073,0,0,0,0.0105474926669647,0,0.0375023379377558,0,0,0,0,0.058025699627765,0,0,0,0.0817214728141038,0,0,0,0.0719413333026591,0,0,0,0,0,0,0,0,0,0,0.397708916459868,0.154540218965124,0,0,0.182246333696202,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0732127611649378,0,0,0,0,0,0.00723824679843308,0.12733509613041,0,0,0.399120286622613,0,0,0,0,0,-0.0216065773924306,0,0,0.135581280749307,0,0.517549013036384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276719478364524,0,0,0,0,0,-0.113774059926937,0,0,0
X5880.TT.EQUITY,0,0,-0.0409348733929025,0,0.00415161399221816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198171929555657,0,0,0,0,0.0538141845932593,0,0,0,0,0,0.100442573311141,0,0,0,0.0425585466331599,0.292928616933245,0.244706308471102,0,0,0.0816408797699912,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.501438242866559,0.0756663743557361,0,0,0,0.0963441473530657,0,0,-0.00580250294140816,0,0,0,0,0,0.00603801673154048,-0.307122624257466,0,0.119163493035148,0,0.0394647563161486,-0.143123130583596,0.310716006639165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136672263708019,0,0,0,0,0.0490601660531106,0,0,0,-0.0397620013388473
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0287573220221786,0,0,0,0,-0.0674601016209691,0,0,0,0,0,0.108104681014795,0,0,0,0,0,0,0.0978131006184198,0.0720112301969531,0.0291982203204779,-0.0573071552179427,0,0,0,0,0.096171316006957,0,0,0.282651717126198,0.00616521795544898,0,0,0,0,0.171414219879885,0,0,0.196567618528643,0
X2888.TT.EQUITY,0,0,0,0.205370100439605,0,0,0,0,-0.0157874425035401,0,-0.185219769026922,0,0,0,0,0,0.0615682849404264,0,0,0.130849378495121,0,0,0,0.0175102901003661,-0.1086802214697,0.333764707286337,0,0,0,0,0,0,0,0,0,0,0.0659844360850021,0,0,0,0.245995139638003,0,0.216116234464731,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0327432482861422,0,0,0,0,0,-0.0135598947753021,0,0,0,0.0622067808377877,0,0.0826709226885721,0,0,0,0,0,0.132071084241984,0.10204838147484,-0.115402983043014,0,0,0,0,0,0,0,0.262399916344135,0.0782798982643349,0,0,0,0,0,0,0,0,0.326861243461023,0
X601577.CH.EQUITY,0,0,0,0,-0.220472658412609,0,0,0,0,0,0,0,0,0.0336578097351095,0,0,0,0.198693501356755,0,0,0.374250169803165,0,0,0,0,0,0,0,0,0.211519668199521,0,-0.0714912494306378,0.443325877218129,0,0,0,0,0,0,0,0,0,0,-0.00132057277445482,0,-0.223750506601854,0,0,0,0.241892643540396
X2883.TT.EQUITY,0,0,-0.0189117477769093,0,0.153654491618004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134929104475222,0,0,0,0.383885924913399,0,0,-0.0695831240047028,0,0,0,0,-0.0858464221884637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869471056722603
X601838.CH.EQUITY,0.496528584300199,0,0,0,0,0,-0.274959856616555,0,0.14193288412582,0,0,0,0,0,0,0,0.0258790168686902,0,0,0,0,0,-0.306324659938762,0.0825330264820573,0,0,0,0,0,0,0,0,0.0204613408747508,0,0.311640756767886,0.160133702711966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.106703279548066,0,0,0,0,0,0,0,0,0,-0.021219812096076,0,0,0,0,-0.108497191511784,0,-0.0503376633125689,0,0,0,0,0,0,0,-0.0282069210053198,0,0,0.246675641139908,0,0,0.0989882324614889,0.059752986796602,0,0,0,-0.0369543932414193,0,0,0,0,0.119333433636652,0.608831995465035,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.14238959337459,0,-1.73472347597681e-18,0,0,0,0,-0.0853528765091817,0,0,-0.0198441824162362,0,0,0,0,0,0,0,0,0,0.158495128910272,0,0,0.171474929078862,0.133882017383042,0,0,0,0,0,0,0,0,0.28285693003417,0,0,0,-0.252859610968258,0,0,0,0,0,0.118784666332784,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124710141783256,0,0.019900770006013,0,0.0782092036730688,0,0,0,0,0,0.0456318612130914,0.0435258978085137,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.0121408040015844,0,0,0.229997905653398,0.0778440318254131,0,0,0,0,-0.134591070049787,-1.35525271560688e-20,0,0,0,0.135647834529442,0,0,0.124840999247265,0,0.0866224669098159
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16363508054977,0,0,0.207959500304303,0,0,0,0,0,0,0,0,0,0.35749155012952,0.0380437693353425,0.0376387292133461,0,0,0,0,0,0,0,0.228770424661599,0,0,0,0,0.391446470812043
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0929565463119727,0,0,0,0,0,0,0,0,0.223439206094804,-0.153143607994563,0,0,0,0,0.0382764341756997,0,0,0.18657689787804,0,0.196706272192708,0,0.184369904305617,0,0,0,0,0,0,0,0.515155772577138,-0.0101123242548498,0,0,0,0,-0.206760900821938,0,0,0
X600999.CH.EQUITY,0,0,0,0.21178945191477,0,0.0174596383936372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765037255129463,0,0,0,4.33680868994202e-19,-0.0969982804577551,0,-0.431336256495687,0,0.00985549596340366,0,0,0,0,0.241297412385472,0,0.00406246092968137,0,0,0,0,0,0,0,0.26426430094342,0,0,0,-0.0344107411146652,0
