,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243019378908325,0,0.200123893733716,0.0727242607529089,0,0,0.0045525801959854,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0447777832526592,0,0,-0.0364734147844272,0,0.21620147162993,0,0,0,0,0,0,0
X267.HK.EQUITY,0.289646132980167,0,0,0.228635527786785,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.19095154183437,0,0.511321048248147,0,0,0,0,-0.240675048331462,0,0,0,0,0,0,0,0,0,0,-0.402616846120945,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.156192462535783,0.214456280161881,0,0,0,0,0,-0.0202187721365961,0,0,0,0,0.285584379289394,0,0,0.0216107111047846,0.0870110935229568,0,0,0,0,-1.73472347597681e-18,0,0.0422761047357533,0,0,0,0.384272197269646,0,0,0,0.0633622080059166,0,-0.0422840424706145,0,0,0,0,-0.378415545094526,0,0,0,0,0,0,0,0.00640563725756333,0
X600016.CH.EQUITY,0,0.0624225285241786,0,0,0,0,0,0.159368390312981,0,0.128405615320568,0,0,0,0,0.0351825621816039,0,0,0,0.448540134883519,0,0.0874462689792187,0,0,0.0709918397033244,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509402280867471,0,0,0,-0.037561226408624,0,0.0253085503810096,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.127997102776029,0,0,0,0,0.104287211152229,0.0322415463609164,0.282614495239931,0,0,0.0602150707500989,0.150036132154943,0.0259087567441542,0,0,0,0,0,0,0,0,0,0.0104592438631879,0,0,0,0,0,0,0.0626293553121772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162658787048568,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.145326510403249,0,0,0.320635077916405,0.216268341795344,-0.0411670821953402,0,0,0,0,0,0,0,0,0,0,0,0,-0.1599166024233,0,0,0,0,-0.0152242248082679,1.38777878078145e-17,0,0,0,0,0.0346690432307943,0,0,-0.145828547467543,0,0,0,0.216652548577717,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0883046969127357,0,-8.67361737988404e-19,0.0023012110379678,0,0,0,0.214491815617994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389539380318536,0,0,0.144175630147835,0,0,0,0.268223410533241,0,0.0455920072954673,0,0,0,0,0,0,0,0.385998671267707,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194767982070752,0,0,0,0,-0.0147418290422392,0,0.107265399890147,0.117363354612949,0,0,0,0,0,0,0,0,0,0.13370136801185,0,0,0,0,0,0,-0.0981977783405257,0,0.16663467660699,0,0,0,0,0.00269204005648087,0.199280685349176,0
X601169.CH.EQUITY,0,0.0373686807447972,0,0.0301790292416481,0,0,0,0,0,0,0,-0.225940527001946,0,0.851699777845013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149683311422933,0,0,-0.164973841069821,0.116340419296817,0,0,0,0,0,0,0,0.121132929581416,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.134227969947118,0,0,0,0,0,0,0.0947011971223777,0,0,0,-0.19093931280232,0,0,0,0,0,0,0,0,0,0,0,0,0.0495207403407537,0,0,0,0.257221370018288,0,0,0,0.17455516677865,0,0,0,0,0,0,0,0,0.100391684417064,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.220773762835989,0,0,0,0,0,0,0,-0.218799408705886,0.176667796065607,0,0,3.46944695195361e-18,0,0,0.18813473445677,0,0,0,0,0,0,0,0.347057221893609,0,0,8.67361737988404e-19,0,0,0,-0.0399944887428177,-0.046553193575223,0,0,0,0,0,0.0777669987833108,0,0,-0.0434097687337678,0,-0.0227258111649165,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.153252150394842,0,0,0,0,0,0,0.0152754513375981,0,0.324715825924242,0,0,0,0,0,0,0,0.0234151666021607,0,0,0.205989741344602,0,0,0,0.0314805552399969,0,0,0,0,0,0,0,0.0369980386602541,0,0.0577356696433856,0,0,0.0542769694931149,0,0,0.060947152514908,0
X600919.CH.EQUITY,0,0.236457230489539,0,0,0,0.246225803541825,0,0,0,0,0,0,0,-0.0862437226031706,0,0,0,0,0,-0.0494828865664694,0,0,0,0,0,0,0,0,0,0.242468748774432,0,0.0173764126178121,0,0,0,0,0,0.191604034922548,0,0,-0.186836615151682,0.0582159332034448,0,0,0,0,0,0,0.486759032438071,0
X601916.CH.Equity,0,0,0,0.201743858388991,-0.086200416653764,0.093871632982606,0,0,0,-0.0831970447443462,0,0,0,0,0,0.0487167747974421,0,0.247596994451281,0,0,0,0,0.00335238083923546,0,0,0,-0.0237666031339115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160095519745469,0,0,0,0.0801591434651251,0.101617564904454,0,0.0262183085377586
X601601.CH.EQUITY,0,0,0,0,0,0,0.197708368962429,0,0,0,0,0,0,0,0.119779560866967,0,0.169214642366204,0,0,0.00777982729420375,0,0,0,0,0,0,0,0.189820362009702,0,0,0,0,0,0,0.133478024468744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242219184355115
X2882.TT.EQUITY,0,0,0,0,0.0516239854380684,0.0151581739758675,0,0,0,0,0,0,0,0,0,0,0.0473228979872016,0,0,0,0,0,0,0,0,0,0,0,0,0.260367310335072,0.416686392343769,0,0,0,0,0,0,0,0,0.19781008222115,0.178932179375613,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0539991434418581,0,-0.0422901603541939,0.251795340934915,0,0,-0.014004924008866,0.0384023223868502,0,0,0,0,0,0,0,-0.0892056763967613,0,0,0,0,0,0,-0.0941489081817489,0,0,0,0,0.30385202709022,0,0,0.134182086090953,0,0,6.93889390390723e-18,0,0,0,0,0,0.197894241019914,0,-0.0872558046589012,0,0,0
X11.HK.EQUITY,0,0,0.0678721165157749,0,0.672832121288464,0,0,0.0340604770136382,0,0,-0.133905191950456,0,0.0171988570749466,0,0,0,0,0.0753142891381777,0,0.168800496688553,0,0,-0.1342974942713,-0.0949918125864699,0.140602248271788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274068171996848,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337032585223059,0.0993911272702257,0,0,0,0,0,0.0656923387424463,0.16722334500335,0.159331237281494,0,0.0210625183101112,-0.0800610361107025,0.188946951717403,0.0713742944023098,0,0,0,0.0478920609462239,0,0,0.0393920629200619,0,0,0,0,0,0,0,0,0,0,0,-0.0222342603777854,0,0,0,0,0,0.0343486988886494,0,0.0664920877750766
X2891.TT.EQUITY,0,0,0,0,0,0,-0.101507582693953,0,0.257646886242083,0,0,0,0.0780629432793228,0,0,0,0,0,0,0.0843349608688929,-0.0282449320458724,0,0,0,0,0.530919599480026,0,0,0,0,0,0,0,0,0,-0.0150328448306854,0,0,0.125730242376546,0,0,0,0,0,0,0,0,0,0,0.0653234923888669
X2881.TT.EQUITY,0,0.123542602723042,0,0,0.0203579896119463,0,0,0,0,0.142343513709465,0,0.0610153566957186,0,0,0.0265338714569113,0,0,0,0,0,0.242117423201048,0,-0.224145676937134,0,0,0.345538140187048,0,0,0,0.051696713207556,0,0,0,0,0,0,0,0.192147606862896,0,0,0,0,0,0,0,0,0,0,0,0.147533545035242
X601319.CH.EQUITY,-1.73472347597681e-18,-6.93889390390723e-18,0,0.164496334234289,0,0,0.230002784269702,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0292128215249916,0,0,0,0,0,0,-0.0477804039179901,0,0,0.0162874944492534,0.0148333229413581,0,0,0,0,0,0,0,0.0497166727658287,0,0.161293158085031,0,0,0.0344075563428242,0.10753036880685,0
X600926.CH.EQUITY,-0.146018364257605,0,0,0,0,0.0229561910565481,0,-0.119332914289327,0.0919742300483137,0.567612871171111,0.0940560572091658,-3.46944695195361e-18,0,0,0,0,0,-0.07696228499713,0,0,0,0,0,0,0,0,0.0332602863501202,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346530316493199,0,0.122770495237936,0,0.114655458154667,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0154198148510968,0,-0.100043819849873,-0.0243388271200312,0,0,0.0739492766322936,0,0,0,-2.16840434497101e-19,0,0,0.0693826049336469,0,0,0,0.259866756070057,0,0,0,-0.120766756393688,-0.00318011951296275,0,0,0.564835124958658,0,0,0.341670556538297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.225770995653668,0,0,0,0,-0.284191719086751,0,0,0,0,0.346387053007835,0,0,0,0,0,0,0,0.339214348861339,0,0,0,0,0.0826402481848518,0,0,0.0457618999968747,0,0,0,0,0,0,0,0.0100119435021449,0,0,0,0,0.170056394922259,0.0823877472666118,0,0,0
X600030.CH.EQUITY,0.308801844781021,0,0,0,-0.135455766119564,0,0,0,0,0,0,-0.327297640641204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2027535272489,0,0,0,0,-0.230049388470513,-0.0697070364476177,0,0,0,0,0,0,0,0,0,0,0,0,0.653186474166168,0,0.0399662366294313,0,0
X5880.TT.EQUITY,0,0,-0.0277942640760278,0,0,0,0,0,0,0,-0.0851319702617104,0,0,0,0,-0.033633457335479,0,0,0,0,0.0194582083480827,0,0,-0.028526490623482,0.0406324534901638,0,0,0.0448130865571936,0,0.111833075790618,0.0806385673639617,0,0,0,0.0728704234700649,0,0,0,0,0,0.331632638689863,0.182065608050953,0,0.336955244727604,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.103154712503091,0,0,0.111242412374533,0,0,0,0,0,0,0,0,0,0,0,0,0.230700946311311,0,0.255137212734401,0,0.0627353892345639,0.148803529934898,0,0,0,0,0,0,0,0.169222005747502,0.00365278236398354,0,0,0,0,0,0,0,0,0,0.0436847149657478
X2892.TT.EQUITY,0,0,0,0,0,0,0.0546434283482998,0,0,0,0,0,0,0,0,-0.0205058476750601,0,0,-0.195792755473848,0,0,0,0,0,0,0,0,0,0,0,0,0.0941344019015259,0,0,0,0,0.508226653411162,0.0484207964224686,0,0.233335977627003,0,0.105262051271087,0,0.026886353134933,0.0278902936488995,0.123068756242287,0,0,0,0
X2888.TT.EQUITY,0.155271757053472,0.115816994859355,0,0,0.0155951414140262,0,0,0,0,0.0799731641868191,0,0,0,0,0,0,0,0,0,0,0,-0.184807369123893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362370908003128,0,0,0,0.22888759159951,0,0,0.464245633281115,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0342669897685767,0,0,0,0,0,0,0,-0.0365351873655292,0,0,0,0,0,0,0,0,0,0,0,0.0371184699953413,0,0,0,0,0,0,0,0,0,0,0.178505968539878,0.054476302154388,0.0585803026753678,0,0,0.296073409877775,0,0,0,0,0,-0.0204822378523442,0,0.221218802020787
X2880.TT.EQUITY,0,0,0,0,0,-0.0713087794518892,0,0,0,0,0,0,0,-0.0269083164194791,0,0,-0.106560378681542,0,0,0.156503368835013,0,0,0.0789336660024095,0,0,0,0,0,0,0.0195595409887618,0,0,0,0,0,0,0.297469760879722,0,0,0.177026548827847,0.210840483449125,0,0,0,0,0,0,0.129486129193918,0,0.119580117935414
X601577.CH.EQUITY,0,0,0,0,-0.0796984728395403,0,0,0,0,0,0.0686190922908612,-0.0181434281267381,0,0,0,0.0553679799231538,0,0,0,0,0,0.143204261177367,0,0.0768532268455847,0,0,0.330106218274359,-0.0438582418671359,0,0,0,0,0.107978803031275,0,0,0.0123588456527041,0,0,0.0306392547425083,0,0,0,0,0,0.0171524734650574,0,0,0,0.182120245242349,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.19442667603755,0,0,0,-0.0383016055287042,0,0,0,0,-0.0304278845060678,0,0,0,0.0274426504477312,0.0712183014080161,0,0,0,0,0,0,0.0615074624785971,0,0.106699106473764,0,0,0,0.0897464362058569,0,0,0.0924654728306019,0.100934500836764,0,0,0,0.0674487629204591,0,0,0,0,0,0,0,0.125795684326478
X600837.CH.EQUITY,0,0,-0.00579777937883648,0,-0.0704273310271315,0,0,0,-4.33680868994202e-19,0,-0.0590640707377132,0,0,0,0,-0.0506070623356802,0.153342224378914,0,0,0,0,-0.0516377367287903,0,-0.0847932437585607,0,0,0.0267650887018953,0,0,0,-0.210568419860418,0,0.112394227307601,0,0.356185200695266,0,0,0,0.0535223561110268,0,0,0,0,0,0,0.268334006746612,0,0.346375353279929,0,-0.0434626344097183
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049494312227879,0,0,0,0,0,0,0.0883773054548511,0.430451885558312,0,0,0,0,0.0771445579713074,0,-0.0598200102663922,0,0,0,-0.0377679013679158,0.549709432471134,0,0
X601838.CH.EQUITY,0,0,0,0,0.0462729975622746,0,0,0,0.120401863845058,0.174620644279853,0,0,0,0,0,0,0,0.0535336277126975,0,0,0,0,0,-0.105070350830283,0,0,0,0.0137805546333359,-0.319489478433378,0,0,0.141128842008025,0.342090596254375,0.0994665344790287,0,0,0,0,0,0,0,0,0.262329103393544,0,0,0,0,-0.107631574688108,0.134092848343865,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.109958574230682,0.0433711489633929,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.134693419615999,0.0717763655943023,-0.0355252597708676,0,0,0.0275527727770626,0,0,0,0,0,0,0,0.0474421341837795,0,0,0,0,0,0,0,0,0,0,0.0694742809099261,0,0.132913796893748,0.56865707917182,0,0,0,0
X601997.CH.EQUITY,0,0,0.137085004534602,0,0,0.0123329942923179,0,0,0,0.177683544998174,0,0,0.109014337983182,0,0,0,0,0.168424219639659,0,-0.0320102108138781,0,0.192240012303629,0,0,-0.00776585084390257,0,0,0,0,0,-0.0223192247477315,0,0,0.206993737820909,0,0,0,0,0,0,0,0,0.193414197267271,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0215462586966672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106663361848247,0,0,0,0,0,0,0.0608852187976155,0.0754296001911456,0,0,0.327811118514384,0.185996845532605,0,0.173373343389268,-0.042417068373728,0,0,0,0,0
