,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.142247423647705,0,0,0.122243658546845,0,0,0.0820083870164643,0,0,0.300161354456949,0,0,-0.0613500320888811,0,0,0,0.372989005131041,0,0,-0.40843801527808,0.157559451184171,0,0,0,0,0,0.255288988511455,0,0,0,0,0.214126123868188,0,-0.151323916627468,0.103545933798394,0,0,0,0,0.0609337757961811,0,-0.00474861362891342,0,0,0,0,0,0,0.000749919253829525,0
X600000.CH.EQUITY,0,0,0,0,0,0.315027609611701,0,0,0,0,0,0,0,0,0,0,0,0,0.0251024979690185,0,0.0246992498256221,0,0.371393667789218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0526919803740375,0,0,0.0624566558940936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397035707469733,0.0608962564308152,0,0,0,0,0,0,-0.0464686137258562,0,0,0,0,0,0,0,0.395154112436535,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.0615683345339253,0,0,0,0,0,0,0,0,-0.0412808388807022,-0.0473693249067749,0.127448027329479,0,0,0,-0.0170195619226106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19828211167439,-0.647460264735367,0.403877539436247,0.346011146144358,0,0,0,0,0,0.435599118201427,0,0.00417866701551407,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.123423287142484,0,0,0,0.0919017642221745,0,0,0,0,0,0.0439489714267127,0,0,0,0,0,0,0,0.000370202492131566,0,0,0,0.0490416029604293,0,-0.124566949059907,0,0,0,0.860961520359136,0,0,0,0,0.02098547760261,0.00743031110230704,0,0.0233369248946805,0,0,0,0,0,0,0.0154249663016265,-0.0113769915238936
X601628.CH.EQUITY,0,0,0,0,0,-0.02099893591285,0,0.557776739011623,0,-4.33680868994202e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0459306857927959,0,0,0,0,0,-0.0309069740060044,0,0,0,0,0,0,0.216961862658227,0,0,0,0.115108812233466,0,0,0,0,0,0,0,0,0.143960726832118,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.145525049577246,0.335725384731494,0,0,0.00083086103472691,0,0,0,0.135529562296334,0,0,0,0,0,0,0.0492373076811031,0.147243623109206,0,0.0432455471404616,0,0,0.165475398964323,0,0,0,0,0,0,0,0,-0.00349203733241676,0,0,0,0,0,-0.294748283619311,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186922220648696,0.0735692723904595,0,0,0.210641701403461,0,0,0,0,0.286258358246687,0,0,0,0,0.050514522706007,0,0,0,0,0.0241120796993751,0,0,0,0,0,0,0,0,-0.0754929954123504,0,0,-0.380286009611502,0,0,0
X601169.CH.EQUITY,0,0,0.144081167989937,0.750948751621289,0,0,-0.0760869155286856,0,0,0.00969555238945586,0,0,-0.0577360516845039,0,0,0,0.0658684989647382,0,0,-0.0742938615420719,-0.0168621263479973,0,-0.0607718462466951,0,0,0,0,0,-0.0506676123370175,0,0,0,0,0,0,0,0,0,0,0.0916525381901162,0,0,0,-0.00452892603550914,0,0,0,0.178902605615524,0,0
X2388.HK.EQUITY,0,0,0,0,0.110257679321283,0,0,0,0.364638714303856,0,0,0,0,0.116218920991358,0,0,0,0.142768560862105,0,0,0,0,0,0,0,-0.387938414350779,0,0,0,0.249091303036667,0,0,0.0183854792879429,0.111858088839284,0,0,0,0.00861781846998882,0,0.0403153817935403,0,0,0,0.162806792422534,0.131850850655247,0,-0.059435179240594,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0908812467694742,0.0885758893012183,0,0,0.116431979331094,0.034549569114683,0.00971245288730049,0.081992559291387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078708367936471,0.00851449413318243,0,0,0,0,0,0,0,0,0,-0.121159829511028,0,0.188466847065469,0.19904795709907,-0.063572202323678,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.213307840416833,0.970457165829826,0,0,0,0,0,0,0,0,0,0,-0.0395893943078677,0,0,0,0,-0.0446606375089947,0,-0.00139596799906408,0,0,0,0,0,0.227889903875223,0,0,0,0,0,0,0,0,0.0287755814166598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0.038059316229531,0,0,0.00424561740250473,0,0,0.41450776390441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32726190206346,0,0,-0.00522936124241941,0,0,0,0,-0.00296875852024762,0,0,0,0,0,0,0,0,0.201023654699612,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.250583214629718,0.0460072511528789,0,0,0.493270360610718,0,0,0,0,0,0,0,0.239679455787065,0,0,0,0,0,0.232476198931798,0,0,0,0,0.302958089092729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245019987276286,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.317232812926927,0,0,0,0.0525288663198169,-1.38777878078145e-17,0,0,0,0,0,0,0.0957758521032202,0,0,0,0,0.0790067495581376,0,0,0,0,0.131138397553127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311598632931348,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0115197815115269,0.179195381989842,0,0,0.0435499497282765,0,0,0,0,0,0,0,0,0.0592436877457417,0.313086157094904,0,0,-0.0882956187724404,0,0,0,0,0,0,0,0.336582351245308,0.0337892616967991,0,0,-0.0495723210624348,0,0,0,0,0.422128991744291,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.139708748332182,0,0,0,-0.0849333385495999,0,0,0,0,0,0,0,0,0,0.136345113948219,0,0,0,0,0.0063018002145023,0.101198492065682,0,0.263240686992893,0,0,0.0760840501180078,0,0,0,0,0,-0.248671345258108,0,0.0403668597580003,0,0.0690007420159831,0.505186819973915,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.399330372724677,0,0,0,-0.470261079104868,0.264807885349416,0,0,0.230558178189394,-0.317032714994708,0,0,0,0,0,-0.510798481560939,0,0,-0.192479298251745,0,1.21666443231699,0,0.0489771769989636,0,0.265359148947694,0,0,0.111299296583247,0,0,-0.354958986344497,-0.192234739811391,0,0,0,0,0.048770300421173,0,0,0.00616699378606445,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.261097466079795,0,0.133478832332423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151652145365966,0.107939798344688,0,0.306279479559037,0,0,0,0,0,0,0,0.139871551579784,0.0460446572151667,0,0,0,0,0,0,0,0,0,0.206364468553486,0.282751536461614
X11.HK.EQUITY,0,0,0.0251265145607186,0,0.123239293996664,-0.149292750448367,0,0,0,-0.0908976983339423,0,0,0,0,0,0,0,0,0,0.308400653618727,0,0,0,0,0,0,0,0,0.604888271806085,0,0,0,0.260431413589547,0,0,0,0,-0.337465169867897,-0.022297632341871,0,0.180904394970543,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.087173671641947,0,-0.0313751724611058,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.114619542292287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56817401093392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445989969747179,0,0.0734619604528761,-3.46944695195361e-18,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0675760421587321,-3.46944695195361e-18,0.0888941962495719,0,0,0,0,0.190475999357368,0,0,0,0,0,0,0.499476397775951,-0.0857478454132135,0,0,0,0,-0.104807352711518,-0.409159360963974,0,0.163499688859873,0,0,0.000635742617112287,0,0,0.165703079482174,0.0849990425774101,0,0,0,0,0,0,0,0,0,0.0890883451057662
X601319.CH.EQUITY,0,0,0,0,-0.125772779052957,0,0,0.541554068934664,0,0.0752534316576016,0.203071044069886,0,0,0,0,0,0,0,0,0,-0.117718403498016,0,0,0,0,0.21987110077531,0,0,0,0,0,0,0,0,0,0,0,0.0322828664117432,0,0,0,0,0,0,0,0,0,0.0794210680583857,0,0.113847008534226
X601077.CH.Equity,-0.0541095360467458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994897281111573,0,0,0,0,-0.0285167407094248,0,0,0,0,-0.0688125151868969,0,0.0456278663567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00601229131301206,0.10300611816079,0,0,0,0,0,0,0,0,0,0,0.0458882770037981,0,0,0,0,0,0,0,0,0,-0.176421749310008,0,0,0,0.239076109732739,0,0,0,-0.0901517723135212,0,0,0,0,0,0.554708815875361,0.125273962383901,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.276106876296091,0,0.0607611760872043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731545098113849,0,0,0,0,0,0,0.219520040327728,0,0.0861014124067146,0,0,0,-0.0409635596014257,0,0,0,-0.0614029988754579,0,0,0,0,0,0,0.029412761007305
X5880.TT.EQUITY,0.0212013360859277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444317500769566,0,0,0,0,0.062919594268904,0,0,0,0.0210354193487646,0.0638190789159395,0,0,0,0,0,0,0,0.315932050793244,0,0.0335105820748923,0.235511858400188,0,0,0,0,0.00249485178381155,3.46944695195361e-18,0,0,0,0.15246457871116,0
X2886.TT.EQUITY,0,0,0,0.0487232225998631,0,0,0.0473352039458882,0,0,0,-0.0618405078825661,0,-0.210694753541966,0,0,-0.114753364900873,0,0,0,0,0,0,-0.0807693378760789,0,0,0,0,0.123734306537295,0.11106632431925,0,0,0,0,0.0455933305154213,0,0,0,0,0,0,0,0,0.396232931298366,0.171098517990541,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0158013941770917,0,0,0.106824106499314,0,0,-0.105344992097398,0,0,0,0,0,0,0,0,0,0,0,0.300013509554492,0,-0.505808420160525,0,0,0,0,-0.262537942515281,0.107963832285088,-0.21626170049106,0,0,0,0,0,0,0.416820536663492,0.033049464982048,0,0,0,0.0627853983674669,0.282497333517133,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0730662456614824,0,0,0,0,0,0,0,0.0239265150091349,0,0,0,0.0315426195441289,0,0.0110966356731231,0,0,0,0.253370435438767,0.0692484342419522,0,0,0.186170803255539,0,0,-0.0357661929210081,0,-0.286586837796981,0,0,0.297139782302447,0,0,0,0,0,0,0,0,0,0.098264520758068,0,-0.257570851625854,0,0,0,0,0.17509056697603,0
X601577.CH.EQUITY,-0.0841811246189115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307436813067285,0,0.257542168407435,0,0,0,0,0,0,0.887046717110238,-0.177418702175169,0,0,0,0,0,0,0,0,0.0856767941005732,0,0,0,0,0,0.213515448381637,0,0,0,0
X2888.TT.EQUITY,0,-0.102629303554438,0,0,0,0,-0.113964559943391,0,0.0587266190369471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156010918398745,0,0,0,0,0,0,0.142783152406084,0,0,0,0,0,0,-0.0173742747623434,0,0,0,0,0.317604921382941,0,0.318699882778731,0,0,0,0.241266648432755,0
X2880.TT.EQUITY,0,0,0,0.000160102057761198,0.220636513235386,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027615569400077,0,0,0,0.0277515366013715,0,0,0,0,0,0,0,0,0.216425670763511,0.368963355984225,0,0,0,0,0,0,0.0680565300552261,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0570523822614891,0,0,0,0,0,-0.29902946698453,0,0,0,0,-0.0780744044138853,0,0,-0.0106908955061688,0,0,-0.198431620193205,0,0,0,0.181406286208627,0.0548066608555562,0,0.425134721987474,0,0,0,0,0,0,0,0,0,0,0.240261563131831,0.407550879960737,0,0,0,0,0,0,0,0,0,0,0.228593574911392,0
X2883.TT.EQUITY,0,0,0,0,0.187904636943321,0,0.0414083189526452,0,0,0,0,0,0,0,0,0,0.0941725073602186,0,0,0.0780604730416432,0,0,0,0,0,0,0.36688081153596,0,0.00437402479049299,0,0,0.0183156492543689,0,0,0,0,0.0697951348977836,0,0.0175020955091874,0,0,0,0.20401733459832,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0723788845707192,0,0.0841124568219933,0,0,0,0,0.0117843008714446,0,0,0,0,0.16365820074021,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.017081424729295,-0.0190860551737539,0,0,0,0.252127284388734,0,0.149974165531729,0,0,0,0,0.104568403955937,0.0388797210127404,0,0,0,-0.0339250890251168,0,0,0,-0.146715987268318,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0317171763063095,0,0.140430381486385,0,0,0,0,0,0,0,0,0,0,0,0.102446545589286,0.129598974743147,0,0,0,0,0,0,0.0361404860646622,0,0.187363282693698,0,0,0,-0.0513733194738798,0,0,0,0,0,0,0,0,0.125886804751046,0,0.0111350959595975
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0448369080252108,0,0,0,0,0.0132386291675396,0,0,0,0.553448206331761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374021987531735,0,0,0,0,0,0,0,0,0,0,0,0,0.415868896111408,0,0,0.0151308423059559
X2885.TT.EQUITY,0,0,0.121702040294389,0,0,0,0,0,0,0,0,0,0,0,0.162448679239885,0,0,0,0,0,0,0,-0.0155857006006544,0,0,0,0,0,0.323018146143638,-0.00128613158042179,0,0,0,0,0,0,0,0,0,0,-0.182180874392306,0.0407223432189379,0,0.0397612764530019,0.0899834369591155,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.21575938607894,0,0,0,0.0577176490512959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226241059398701,0,0.402419223726598,0.215238268783417,0,0.227360705622016,4.33680868994202e-19,0,0.0729404683989396,0,0,0,0,0,0,0,-0.0550271338371305,0,0,0,0.247196480242461,0.0588663635165419,0,0
