,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0592746503356041,0.211410129994397,0,0,0,0,0,0,0,0.046963327702055,0,-0.0279383790440978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190489058124325,0,0,0.146536867912974,0,0,0,0,0,0,0,0.0221777100779012,0,0.186318589131644,0.184054902337282,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114258059924918,0.0786156195460083,0,0,0,0,0,0,0,0.0644440319677437,0,0,0.0909959480007663,0,0,0,0,0,0,0,0.00612649837414836,0,-0.0314648596984544,0,0,-1.73472347597681e-18,0,-0.0786946943108921,0,0.431926741328131,-0.0295849826461404,0,0,0,-0.125173794073985,0
X601077.CH.Equity,0,0,0,-0.0460134227137078,0,0,-0.214870966072321,0,0,-0.207575023581498,-0.158412267209769,-0.107219147998535,0,0,0,0.0507682544361471,0,0.0914112496810119,0.0440470692472086,0,0.364360255452444,0,0.270212382364848,0.364750475847456,0,0,0,0,0,0,-0.0912485257647221,0,0,0,0,0,0,-0.115312565222872,0,0,0,0,0,0,0,0,0.339682893233281,0,0,0
X600030.CH.EQUITY,-0.0749985530662731,0,-0.0586372282439948,0,0,0,0,0,0,0,0,0,-0.0745286559372498,0.011670202180481,0,0.0260119590129101,0,0,0,0,0,0,0,-0.113336416591856,0,0,0,0,0,0,0,0.251164483577514,0,0,0,0.164168545120783,-0.089016180702423,0,0,0,0,0,0,0,0,0.110160757327025,0.0272633705545439,0.0388323328308036,0.327914198085898,0
X601336.CH.EQUITY,0,0,-0.0548858382765277,0,0,0.0500600153512354,0,0.553349872715004,0,0.160281937260247,-0.131233846891645,0,0.067421256333654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859787427970752,0,0,0.011121902329911,0.284726291917193,0,0,0.0141259805193348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.148238521340522,0,0,0,0,-0.0263397416055253,0,0,0,0.0524584089450927,0,0,0,0,0,0,0,0,0,0,0.0275614640477003,0.144254371728567,0,-0.137055193461099,0,0,0,0,0,0.161502957692091,0,0.170471603910195,0.0494228022570071,0,0,0.0497787696978722,0,0,0.311566887627096,0,0
X2886.TT.EQUITY,0,-0.0890247903476014,0,0,0,0,0,0,0,0,0.023280563200787,0.0669167477239923,0,0,0,0,0.0491228231218983,0,0,0,0,0,0,0,0.259941248227626,0,0,0,0,0,0,0,0,0,0,0.173372722909344,0,0,0.162852491528686,-0.0902039986544782,0.474055728029935,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0303823675135081,0.0513749133123238,0,0,0,0.0889010188358223,0,0,0,0,0.0955067605677503,0,0,0,0.00399850565509873,0.0324597918037007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190744859669513,0,0,0.0191225381086898,-0.0247711909720001,0,0.214943185670332,0.375880615870765,0,0,0,0,0,0,0.185552268177805,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.0136287607069091,0.0343580270417791,-0.0150815563882021,0,0.0474830297266146,0,0.0478663776744561,0,0,0,0,0,0,0,0,0,0.0670476325896508,0,0,0.214255074871641,0,0,0,0.0375958106051257,0.0923104583192223,0.0584774793793545,0,0,-0.07543508721842,0,0,0,0,0,0,0.186278719091782,0.227203903412737,0,0,0.0580700708397884,0,0,0,0.0173851959770032,0
X2880.TT.EQUITY,0,0,0,0,-0.0266414831525688,0,0,0,0,0,0,0,0,0,0,-0.0749080969854872,0,0,0,0,0,0,0,0,0,0,0,-0.0924387981301642,0,0,0.0889403593788328,0,0,0,0,0,0.0348578157002908,0.241213199606217,0,0,0,0,0,0,0.370629232786173,0.0273845417656689,0,0.169389021189973,0,0
X2883.TT.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0410254324788907,0,0,0,0,0,0,-0.0651263916069012,0,0,0,-0.015303916842295,0,0,0.388245365648352,-0.0551361161407085,0,0,0,0.00718066814296282,0,0,0,0,0,0,0.152871036405619,0,6.93889390390723e-18,0.119616017254206,0,0,0.0471392226049112,0,0,0,0,0.270424695506886,0,0
X601577.CH.EQUITY,0,0.292668523532149,0,0,0,0,0,0,0,0.331047471600513,0,0,0.140108132810285,0,0,-0.0456744367146026,0,0,0,0,0.0725306041308916,-0.208709200127312,0,0.107733181668344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929397530208709,0,0,-0.360742956451508,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.0133135735804445,0,0,0,0,0,0,0,0,0,0,0,0,0.153144958034132,0.29479675930927,0,0,0,0,0,0.243433519714288,0,0,0,0.444236360498082,0,0,0.00445526038576413,-0.0501067115407425,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795464974232465,0,0,0,0,0.00743019362573905,0,0,-0.0651224553833689,0,0,0,-0.016898602186956,0.0894795117989075,0,0.102997621790763,0,0,0,0,0,0,0,0.266351288175613,0.183024570191657,0.221452545680927,0.00084744111266255,0,0,0,0,0,0.0857578260728214,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.049424298459783,0,0,0,0,0,-1.73472347597681e-18,0.298354675423965,0.124880799264266,0,0,0,0,0,-0.195737643666882,0,0,0,0,-0.0202906985866834,-0.0573414978434511,-0.0962920744989752,0,0,0,0.292236617404526,0,0,0.336789237039958,0,0,0,0,0,0.149948312128441,0,0.232572228037626,0,0,0,0,0,0.166604022631958,0
X600837.CH.EQUITY,0,0,0.102355165406419,0,0,0,0,0,0.182495180424347,0,-0.104038356408838,0.0217639243927144,0,0,0,0,-0.179594539866934,0,0,0,-0.173636847949276,0,0,0,0,0,0,0,-0.185111369734331,0,0,0,0,0.90439625719817,0.0563184998849519,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211291188262103,0,0,0,0,0.288245583436484,0.0542877319623485,0,0,0,0,0,0.134764275140125,0,0,0.0677665941124544,0.0186123063904107,0.184470116307335,0,0.0489459494588144,0,0.0487882824921599,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.154987356105341,0,0,0,0,0,0,0.298037764433764,0,0,0,0,0,0.00746841605318899,0,0,0,0,0,0.0818032475866096,0,0,0,0,0,0,0.237113693690602,0,0,0,0,0.0520218854445536,0.00161673369261226,0.0614784605106666,0,0,0,0.300848641921861,0,0,0,0.123467016386724
X601997.CH.EQUITY,0,0.0625374233939303,0,0,0,0.172605519590309,0.0423800923318822,0,0,0,0.135914709353046,0,0.0760335348561491,0,0,0,0,0,0,0.273190713440602,0,0.212962000358778,0,0,0,0,-0.0415674031849519,0.397809369080235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
