,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600016.CH.EQUITY,0,0,0.146935024471713,0.122102951106801,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.378913298738904,0,0,0,0,0,0.174542117871754,0,0,0,0,0,0,0,-0.125975629870598,0,-0.0624025379646353,0,0,0,0.218839337673375,0,0,0,0,0,0,0.1407405632072,0,0,0,0.0517884912849916,0,0,0,0
X601818.CH.EQUITY,0.0445182095336301,0,0.12795534865399,0,0,0,0.297346251939785,0,0,0.0215199871321167,0,0.282974909546234,0,0.0345323411964267,0,0,0,0,0,0,0,0,0,0.0281724011410483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.164091556583918,0,0,0,0.199328341346189,0,0,0,0,0,0,0,0,0,0.0737109549858044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610492966723991,0,0,0,0,0,0.177461232305383,0,0.145983657116051,-0.138977453973456,-3.88920936209411e-05,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.110220334977737,0,0,0,0,0.199925631129316,0,0,0.144435101223647,0,0,0.503485222519164,0,0,0,0,0,0,0.144049948139758,0,0,0,0,0,0.0623765457153959,-0.0180517381107608,0,0,0,0,0,0,0,0,0,0,0.0457661778601649,-0.106150252648516,0,0,0,-0.140280053202353,0,0,-3.46944695195361e-18,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0081210679346333,0,0,0,0,0,0.15276126981036,0,0.0663601929547903,-0.0713620760895933,0,0,0.0784656660506322,0,0,0,0,0,0.180348859350092,0,0,0,0,0,0.0124621836792655,0,0,0.0349070752516312,0.37612593953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.219912014634507,0,0,0.0165619965582999,0.0663532461347983,0,0,0,0.0254240201411215,0,0.136919502464091,0,0.0514436174782634,0,0.0700214098400727,0.0827337720703247,0,0.0031017068000515,-4.33680868994202e-19,0,0,0.0593967814267224,0,0,0,0,0,0,0,0.0261121283704422,0,0,0.0558601421272497,0,0,0,0,0,0,0.0282179263356904,0,0,0.184588453378291,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.00801007645873008,0.318460643274439,0.157511569748932,0,0,0,0.113273515161064,0.200556883500586,0,-1.73472347597681e-18,0,0,0.0205023635214765,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.319544552009746,0,0.0406778459465603,0,0.101418355313541,0,-0.101378312295522,0,0,0,0,0,0,0.0928864070819423,0.0523763847409078,0,0,0,0,0.0245615371963769
X601229.CH.EQUITY,0.176609561485664,0,0,0,0,-0.0400882205668931,0,0,0,0,0,0,0.188730817364926,0,0,0,0,0.0351120709219682,0,0,0,0.0989085468579235,-0.0166827251105654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771958830479772,0,0,0,0,0.411796030965032,0,0,0,0,0,0,0,0.0887116906296288
X600919.CH.EQUITY,0.0256119517503204,0,0,0.112300756405554,0,0.270593788259049,0,0,0,0,0.0161104415489508,0,-1.38777878078145e-17,0,0,0,0.632806877662371,0,0,0,0,0,0.00379006096588932,0,0,0,0,0,-0.00422727885656748,0,0,0,0,0,0,0,0,0.0170069752408127,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.30097672045031,0,0,0,0,0,0.113050506418088,0.189872062197021,0,0,0,0.121280069348668,0.0982544622941979,0,0,0,-0.0459214930374266,0,0,0.0592723313121304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0997239698223053,0,0,-0.34431617467574,0,0,0.290299982246188,-0.248676896646358,0,0,0,0
X002142.CH.EQUITY,0,0,0.121234181561684,0.0214620304341244,0,0,0,0,0.233768574541985,0,0,0,0,0.0369811710481168,0.384874997338208,0,0,0,0,0,0,0,-0.139631806234691,0,0,0,0,0.0783857552746528,0,-0.0978752897777393,0,0.10376855496692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117740552055795,-0.110256362864555
X601916.CH.Equity,0,0,0,-0.0503002633244932,-0.0663208247157107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524204366635146,0,0,0,0,0,0,0,0,0.143197105868202,-0.0421363511196408,0.359274224562915,0,0,0,0.079718430540511,0,0,0,0,0,0.0725809127384486,0.0338500968501474,0,0.012319823647866,0,0,0.281776951773177,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385519942558986,0,0,0,0,0,0,0,0,0.354652645775973,0,-0.0676910180389255,0,0,0,0,0,0.181144736172293,0.0774930721946413,0,0.108592072973124,0.0714141975285217,0,0.105591639302043,0.285482877003032,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.154404689608817,0,0.10651980429114,0,0,0,0,0.0667088826552907,0,0.0865898504525231,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0.0506450045952256,0,0.0140291212788746,0,0,0.519435489927552,0,0.0185894774025689,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.319696330105337,0,0,0,0,0.244832113958498,0.0909630810457418,0,0,0,0.00404050056008594,0,0.0791349679913085,0,0.045808337978473,0.076683406742312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0240719722423487,0,0,0,0,0,0.0205353423162978,0,-0.0156220213506973,0,0,0.156788803556935,0.14627414688561,0,0,0.410830498334671,0,0,0,0,0,-0.0434196150494512,0,0,0,0,0.195370629193207,0,0.0764337133249944,0,0,0,0,0,0,0,0,-0.0811470378622826,0.0369041957545664,0
X2891.TT.EQUITY,0,0,0,0.0258649563821361,0,0,0,0,0,0,0.00536964398245746,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.137897953682698,0,0,0,0,0,0.176786487427989,0,0,0,0.0738227821166066,0,0,0,0,0.106996931891279,0.0892898611439397,0.367749361140241,0,0,0.0415549359820143,-0.131602073819636,0,0.24502311951757,0,0,0,0
X11.HK.EQUITY,0,0,0.0896386133403711,0.106692744695849,0.0970874854330131,0,0,0,0,0,0.0591684864487874,-0.0952241864310188,-0.192791760636288,0,0,0,0.178799681992172,0,0,0.382976232899767,0,0,-0.0511878065475183,0.209504053962091,0,0,0,-0.330107100161544,0,0.0695426154104772,0,0,0,0,0,-0.0216314477618241,0,0,0,0,0,0,-0.128596058020376,0,0,0.0709442575232385,0,0,0.196522202161871,0
X600926.CH.EQUITY,0,0,0.152641343294353,0,0,0,0,0,0,0,0,-0.156718213435644,0,0,0,0,0,0,0,-0.0278519364899781,0,0.141269708900659,-0.153964292072188,0.416935344526303,0,0,0,0,0,0,-0.235522225076838,0,0.326227446798937,0,0.0420923154651431,0,0,0,0,0,0,0,0.0942260559613971,0.21837149943612,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0288576496819674,0,0,0,0,0,0,0.0504660119727926,0.0584554918484286,0,0,0,0,0,0,0,0.0922203068631906,0,0,0,0,0.148553119714501,0,0,0,0,0,0.153190192099721,0,0,0,0,0.085128336243072,-0.297492424220785,0,0,0,0,0,0,0,0,0,0,0,0.25972906116377,0.0826427206919896
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0489696787202559,0.0552033026360077,0,0,0,0,0,0.0385477206379433,0,0,0,0,0,0,0.382209606334504,0,0,0,0,0,0,0,0,0,0,0,0,-0.200383287362088,0,0,0,0,0,0,0.139086162987828,0,0.571182213646206,0.0180097774537427,0,0
X601077.CH.Equity,0,0,0,0,0,0.0772446004372004,0,0,0,0,0,0,0,0.159248014484217,0,0,0.0435067257831364,0.160172331234561,0.0253586988655142,0,0,0,0,0,0.169764718631783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266943336920206,0.223922566737578,0,0,0.117435724748856,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.0820460183149427,0.0224791503040826,0,0,0,0,0,0,0,0.334928296254835,0,0,0,0,0,0,0.110400393466253,0,0.158476253757851,0,0.566188244107329,0,0,0,0,0,0,-0.0086962990527456,0,0,0.0750761425743495,0,0,0,0,0,0,0,0,0,-0.121215292290437,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110273857916895,0,0.227759557440009,0.0374093624855333,0,0,0,0,0,0,0,0,0,0.0871480056018354,0,0.0583593143857564,0,0,0,0.0135369881470216,0,0,0,0.0260367169256896,0.202681998258506,0.355118044161362,0,-0.199412859012293,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.456823842667712,0.0824128509972469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298049810234351,0,0.266658532593336,-2.16840434497101e-19,0,-0.0699121523256554,0.343297896704829,0,0,-0.0309317565577951,0,0,0,0,0,0,-0.0222447433879621,0.0539751804031174,0,0,0,0.130251466312493,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0834998771654935
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337906299271085,0,0,0,0,-0.0445148917795184,0,0,0,0,0,0.119533365393658,0,0,-0.0427739476860319,0,0,0,0.0653205523752749,0.190884338467919,0.0755734637594645,-0.0909237927224469,0,0,-0.0756106272773935,0,0.107001322193604,0.0107667433112336,0,0.0501497856457039,0.165704527787745,0,0,0,0,0.153727086168204,0.106268312272424,0,0.158555052387505,0
X2888.TT.EQUITY,0,0,0,0.145876576570302,0,0,0,0,-0.181700839124088,0,-0.164916627104658,0,0,0,0,0,0.193640816220678,0,0,0.269304555803065,0,0,0.0170507763875833,0,0,0.356696459827221,0,0,0,0,0,0,0,0,0,0,0.118191065262005,-0.0249562271057631,0,0,0.192115843246049,0,0.208938866148865,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563163688717731,0,0.0838764763618053,0,0,0.0223922211705681,0,0,0.150093421685399,0.12723630971631,-0.101506651901678,0,0,0,0,0,0,0,0.207030331199655,0.0783710182687419,0,0,0,0,-0.0250150476846917,0,0,0,0.349478192868047,0
X601577.CH.EQUITY,0,0,0,0,-0.168465313927999,0,0,0.102451326273181,0,0,0,0,0,0,0,0.126976679093401,0,0.0154281192410298,0,0,0.123516179056427,0,0,0,0.277883183163263,0.176125715720102,0,0,0,0.0788450253085779,0,0,0.294055882711667,0,0,0,0,0,0,0,0,0,0,-0.116850132331759,0,-0.0749053252108033,0,0,0,0.295288347506373
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744134628623657,0,0,0,0,0,0.304095076435914,4.33680868994202e-19,0,0,-4.33680868994202e-19,0,0,0,-0.109603384139221,0,0,0,0.197400288132281,8.67361737988404e-19,0.0314266235815877,0,0,0,0.0134289340825454,0,0,0,-0.0194978240557169,0,0
X601838.CH.EQUITY,0.523679206655283,0,0,0,0,-0.14971371727524,-0.33236360612914,0,0,0,-0.0884492346169772,0,0,0,0,0,0,0,0,0,0,0,0,0.323142904138376,0,0,0,0,0,0,0,0,0.0374498303318402,0,0.555649605151872,0.145463808199462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225769024343548
X601688.CH.EQUITY,0,0,0,0,-0.0116759564777199,0,0,0,0,0,0,0,0.0964684439128379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543707446584841,0,0,0.0158247476589033,0.152263778927803,0,0,0,-0.0749376606853054,0,0.0216949846203573,0,0,0,0.377241565039272,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.057397287738936,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.112708955231813,0,0,0,0,0,0,0,0,0,0.249764767217969,0,0,0.0590553607951857,0.225784701967095,0,0,0,0,0,0,0,0,0.141631109019842,0,0,0,-0.196488224114625,0,0,0,0,0,0.181530753388847,0
X600837.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.14328097952897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257399295128851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21868259502423,0,0,0,0,0.249591809285407
X601211.CH.EQUITY,0,-0.0639913255611081,0,0,0,0,0,0,0,0.0293927802623522,0,0,0,0,0,0,0,0,0,0,0,-0.118601942229028,0,0,0.138950751400889,0,0,0,0,0,0,0,0,0.193612862773301,0.207580162260762,0.0972739382178539,0,0,0,0,0,0,0,0,0.26024296101334,0,0,0,0,0.250283209643299
X2885.TT.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0443640066360748,0,0,0,0,-0.125737290762536,0,0,0,0.108922994095482,-0.0938540163199353,0,0,0,0,0,0,0,0.243450050527831,0,0.213461870751666,0,0.341926293658417,0,0,0,0,0,-3.46944695195361e-18,0,0.453887356107685,-0.0251071025561591,0,0,0,0.0605320377692336,-0.127921408676062,-0.124810247350212,0,0
X600999.CH.EQUITY,-0.176439167263078,0,0,0.407473474940377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564597908177995,0,0.0460962389071608,0,0,-0.0356327198237158,0,0,0,-0.167336094797743,0,0,0.245394221971754,0,0,0,0,0,0,0,0,0,0.30411638360019,0,0,0,-0.15476548158602,0
