,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.0218640295124427,0,0,0.125902597069081,0,0,0,0,0,0.38441690890194,0,0,0,-0.0226082858797042,0,0,0.379300177457063,0,0,0,0,0,0,0,0.00772192168156952,0,0,0.230411762617158,0,-0.0547753379007394,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0709653431735625,0,0,-0.221372613604369,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0652036973940415,0,0.0433154270627088,0.0509685670837746,0.0784914072423768,0.245639485309481,0.183661913907217,0,0,0,0,0,0,0,0,0,0,0,0,0.117840005344889,0.107265643307881,0.0448174592630499,0,0,0,0.0496495257320776,0,0,0.0263189841760822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-0.00912960045133015,0,0,-0.169200706064943,0.35527546721786,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.228720001331416,0,0,0.194830097134481,0,0,0,0,0,0,0,0,0,-0.175259991001541,0,-0.117335241733278,0,0,0,-0.0156331104479093,0,0,0,0,0,0,0,0.110123331765567,0.428278907044158,0,0
X600016.CH.EQUITY,0.163487724575037,0.173174218975318,0,0,0,0.116580027207813,0,-0.264532251640549,0,0,0,0,0,0,0,0,0,0,0,-0.122190185462129,0.146379069530104,0,0,0,0.21419244207815,0.130467574734308,0,0,0,-0.0502233548504757,0,0,0,0,0,0,0,-0.268503371619267,0,0,0,0,0,0,0,0.195164863132367,0,0,-0.0688225143697984,0
X601818.CH.EQUITY,0,0,-0.0158486491918749,0.268737765131439,0,-0.0103721711953304,0,0,0,0.0591088632982637,0.00223663880461918,0,0.0980157857769603,0,0,0,0.26760394747855,0,0,0,0,-0.156017918351574,0,-0.370948285026489,0,0,0,0,0,0,0,0,0,0,0.743483059030436,0,0,0,0,0.084090547332171,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0556003098692313,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.185976519834523,0,0,0,0,0,0,0,0,0,0,0.243164130345887,0,-0.130824204827952,0,0,0,0,0.252328908460541,0,0,0,0,0,-0.0156236091815188,0,0,0,-0.0246511762154074,-0.0683277357180559,0,0.135811780161476,0,0,0.129477630056966,0
X000001.CH.EQUITY,0,0,-0.0378293408172524,0,0,0,0,0,0,0,0.463584660348912,0,0,0,0,0,0,0,0,0,0.137022199080261,-8.67361737988404e-19,0.105653708578929,0,0,0,0,0,0,0,0.0714522186235072,0,0,0,0,0.10470073750417,0.0625695136137782,0,-0.0976518112712485,0,0.23345888559713,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.188596031144466,0,-3.46944695195361e-18,0,0,0.0454385653917294,0.150812867320349,0,0,0,0,0,0.0844425310328024,0.0158887033937257,0,0,0,0,0,0,0,0,0,0.108462033086762,0,0,0,0,0,0,0,0,0,0,0.243402134181908,0.00951487620101751,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0249609194051437,0.0965604404292314,0,0,0,0,0,0,0,0.0241555799177722,0,0,0.213851210603428,0,0,0,0,0,0,0,0,0.113361303833788,0,0.0904385262128942,0,0.0229647272317891,0,0,0,-0.0335469570600567,0,0,0,0,0,0.060594409038424,0,0,0.0194021915354836,0,0.146470782857155,0,0,0,0,0,0,0.050806775368093,0,0.198546252942241
X2388.HK.EQUITY,0,0,0,0,0.2535082872372,0,-0.0993222264749154,0,0,-0.174330352527341,0,0,0,-0.0493543260666586,0.0568322586270345,-0.153630957388748,0,0.138668936259814,0,0,0,0,0.065893180853021,0,0,0,0,0,0,0,0,0,0,0,0.0741498712930166,-0.0215644345115584,0,0.0885856280379012,0,0.0250327541762994,0,0,0,0,0.0745916449804163,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.190979498175601,0,0,0.159188143461931,0,6.93889390390723e-18,0,0,0,0,0,0.161833856027009,0,0.309588156496421,0,0,0,0,0,0,0.469170020583093,0,0,-0.117296462414244,0,0,0,0.163554676870129,0,-0.288319517105077,0,0,0,0,0,0.103345521037194,0,0,0,0,0,0,0,-0.0729566997156309,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0335515850760255,0,0,0.00076684848810182,0,0,-0.0568838766176457,0,0,0,0.0283548749209789,0,0.384520558474981,0,0,0,0,0,0,0.419920983710714,0,-0.00535635102462225,0,0,0,0,0,0,0,0.00175298520334852,-0.040302498571471,0,0,0,0.336002242174838,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0703145103274014,0.120886054969551,0,0,0,0,0,0,0,0,0.140563734669655,0,0,0.0215859481956869,0,3.46944695195361e-18,0,0.0878060443462507,0,0,0.361157383693738,0,0,0,0,0,0,0.0799190745045731,0,0,0,0,0,0,0,0.174754787740696,0,0,0,0,0,0.0781660999865445,0,0
X002142.CH.EQUITY,0.384096620589262,0,-0.196101160202243,0,0,0.11553394579584,0.204359420300936,0,0.334253618910207,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,1.38777878078145e-17,0,0,0,0.0259009945022018,0,0,0,0,0,0,0,0,0,0,0.0191440665756459,0,-0.189748470632285,0,0,0,0,0.064216787978209,0,0,0,-0.0843899753611553,0,0
X601916.CH.Equity,0,0,-0.029949913089733,0,-0.0828100358019122,0,-0.103288487266946,0,0,0,0,0,0,0.174311423215724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401711798035633,0,0.151592224603641,0,0,0,0,0.0452439378885422,0,0,0,0,0.263429343563822,0,0,0,0.0548682338096014,0.379854470888279,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.137243539274982,0.0644859033957398,-1.0842021724855e-19,0.0469842565591141,0,-0.170159426473032,0.0291429845677091,0,0.0625447485132784,0.136464119990505,0,0,0,0,0.293708719205506,0,0,0.0396798953486432,0,0,0.0100034523764481,0,0,0.0222848381634811,0,0,0,0,0,0,-0.0365246202912799,0,0,0,0,0,0,0,0,0,0.158003941065015,0,0
X2882.TT.EQUITY,0.0331106341035657,0,0,0,0,0,-0.0886084878567384,0,-0.162446164347963,0,0,0,0,0,0,0,-0.0386838017590922,0,0,0,0,0,0.000119875152475705,0,0,0,0,0,0.109230646681119,0,0,0.330427555719584,0,0,0,-0.00616503789573985,0,0,0.213531954730998,0,0,0,0,0,0.511742309181379,0,0,0,0.0463099460721818,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.265706436322435,0,-0.452769345317356,0.0637999634513795,0,0,0.179988131710202,0,0,0,0,0,0,0,0,0,-0.207990208789928,0.129918303278783,0.186439953000395,0,0.428796323169767,0,0.315878344858389,0,0.0925395202331795,0,0,0,0,0,-0.18910456326143,0,0,0,0.00639582482922877,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949927732813372,-0.093128687722817,0,0,-0.0520474026399137,0,0,0,-0.0181427574143171,0,0,-0.00335524144631089,0,0,0.157882735018076,0,0,0,0,0,0,0,0,0,0.126365993187068,0.0316141008855485,0,0.0317477453362335,0,0,0,0.33725283869819,0,0,0,0,0.0508597245675089,0.241113750069391
X11.HK.EQUITY,0,0,0,0,0.535453314947871,0,0,0,0,0,0,0,0,-0.154864855906522,0,0.0187213836479907,-0.201809453978243,0,0,0,0,0,-0.14546845472152,-0.126529438668022,-0.0851855419006138,0,0,0,0,0,0,0,0,0,0,0.375119147501837,0,0,0,0,0,0,-0.0336997296310102,0,0.0438259489447271,0,0.198370807938523,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.214281460453604,0,0,0,0,0,0,0,0,0,0,0.0380262728446846,0,0,0,0.336216274164864,0,0,0.24219468051638,0,0,0,0.00357644268127824,0,0,0,0,0.0140239891883307,0,0,0,0,0.0284934356102495,0.00993368934525551,0.088406613816057,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0895888562386511,0,0.217769029970308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997031716619712,0.00284414836068505,0,0,0.603669471803041,0,0,0,0.194293521710239,0,0,-0.023830519272894,0,0,0.111317022421627,0,0,0,0,0,0,0,0,0,-0.0495973609795473,0,0.0410292802543608,0
X601319.CH.EQUITY,0.0972570842584951,0,0.0902157441216439,0,0,0,0,0.0553055728983278,0,0.143549522683913,0.180463186694693,0,0,0,0,0.0534301437159138,0,0,0,0,-0.120935684503377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515327016585738,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520417937986203,0,0,0,0,0,0,0.0168450356254608,0,0,0.0482596351823982,0,0,0,0,0.012616725662712,0,0.105044239759536,0,0,0,0,0,0,0,0,0,0,0,0,0.154078095116753,0.195001028209058,0.388909106588864,0,0.0153526859004587
X601077.CH.Equity,-0.0176917797432669,0,0,0,-1.73472347597681e-18,0,0,0,0,0.179568275316661,0,0,0,0,0.916455405175913,0,0,0,0,0,0,0,0,0,-0.000101704218834293,0,0,-0.0523421318691974,0,0,0,0,0,0,0,0.0126598199346449,0,0,0.0256405996485513,-0.0512434413849172,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0776232308287223,0,0.211776128704431,0,0.162009150403133,0,0,0,0,0,0.020115206695863,0,0,0,0.0779081658640993,0,0.152442877947918,0,0,0,0,0,-0.173631749744144,0,0,0,0,0.0355780026824106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417048460130751,0,0,0.363817638628919,0.382073355982624,-2.77555756156289e-17,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499495166061968,0,0,0,0,0,0,0,0.194399617478161,0,0,0,0,0,0,0,0,0,0,0.229342656623855,0.168120679262913,0.260492070516841,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0549373627677264,0,0,0,0.0430703665986971,0,0,0,0,0,0,0,0.0276641323162687,0,0,0,0,0,0,0,0,0,0,-0.0953586440500641,0,0,0.0416670321082895,0,0,0,0,0,0,0,0,0,-0.0691858312642106,0.215313664005122,0,0,0.173371989480763,0.367135890286798,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.067014299102776,0,0,0,0,0,0,0,0.0312206362021222,0,0,0,0,0,0,0,0.113185784594311,0,0.146192634834771,0,-0.124654730236171,-0.00960612932931026,0,-0.18541762024252,0,0.0611198296293439,0,0,0.396426327489346,0,0,0.0305220364698984,0.0877513221886809,0,0,-0.307612744682293,0,0,0,0.308899220477478,0,0,0,0,0,0,0.010032893428631,0
X2892.TT.EQUITY,-0.0421813602251271,0,0.0952008679829334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967791029301023,0,-0.0547345061330326,0,0,0,0,-0.0563479984746885,0,0,0,0,0,0.0602204192379478,0,0.236435747041898,0,0,0,0,0,0.566870841315832,0,-0.0340185422616276,0,0,0,0,0.26758208864394,0,0,0,0,0.130236110338095,0
X601577.CH.EQUITY,0,0,0,0.188889225327785,-0.193184491100173,0,0.128738458547619,0,0,0,0,0,0,0.0810027470745076,0,-0.185254599986188,0,0,0,0,0.0639218272403065,0.393757367597427,0.134625972715248,0,0.0667009870414099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233710395904251,0.260486099175894,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0279585386916421,0,0,0,0,0.401010372258856,0,0,0,0,0,0,0,0,0,0.142127978540591,0,-0.0778614825742291,0,0,-0.196147988934747,-0.188113056021973,0,0,0,0,0,0.164398188478125,0,0,0,0,0,0,0,0,0,-0.0806655311053955,0,0.335061411761914,0,0,0,0,0,0.161636505888314,0
X2880.TT.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00385362791624271,0,0,0,0,0,0,0,0,0.0411574487508303,0,0,0.0071344547380532,0,0,0,0,0,0,0,0,0,0,0,0.257681031211156,0.154871056027631,0,0.0296694400458191,0.110874674816523,0.118715902125997,0,0,0.102543029283752,0,0,0,0,0
X2884.TT.EQUITY,0.185701805312175,-0.0931098212399229,0,0,-0.145944368643795,0.0616894427129548,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00534720570437315,0,0,0.17182674641915,0,-0.130791803198338,0,0,0.0610187544881139,0,-0.0238065825735268,0,0,0,-0.013956929642933,-0.0283811898523299,0,0.250730277636101,-0.106497576856274,0.197320269537236,0,0,0.359357321030548,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.14328771047911,0,0,0,0,0.0598457911866802,0,0.0865503533009484,0,-0.05703317188741,0,8.67361737988404e-19,0,0,0,0,0,0,0.168088730687596,0,0,0,0.24863884038582,0,0.278022137195209,0,0,0.25197909288997,0,0,0,0.00399968514566431,0,0,0,0,0,0.159152042140343,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0435109347977291,0,0,0,0,0,0,0,0,0,0,0,0,0.0460813835451902,0.0754627367471435,0,0,0,0,0.0348199084073366,0,0,0,0,0,0,0,0.0203779131671468,0,0.0297768112207654,0,0,0,0.214866344529647,0,0.0689253498431199,0,0,0.00326836588254843,-0.00967840391017781,0.0082228309981192,0,0,0,0,0,0.101901694482741,0.512090896603516,0,0
X600837.CH.EQUITY,0,0,0,-0.0267181040012507,0,0,-0.00415617302079487,0.0224187133104826,0,0,0,0,0.052555489103629,0,0,0,0,0,0,0,-0.0621657320298315,0,0,0,-2.16840434497101e-19,0.0735293851894625,0,0,0,0.10323392680599,0,0,0,0.19663062745808,0,0,0,-0.0580712045336549,0,0,0,0,0,0,0,0.288570139012305,0,0.277985914999359,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0671563939394851,-0.0356583083660677,0,0,0,0,0,0,0.0539165854838459,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0816918500164195,0.0460193558162143,0,0,0,0,0,0,0,0.224963679892255,0,0,0,0.0234396534164066,0,0,0.029822595764825,0.0519143881880428,0,0,0,0.389221612320478,0.240702615303111,0,0,0
X2885.TT.EQUITY,0,0,0,0.056900037825878,0,0,0,0,0,-0.179412918356631,0,0,0,0,0.109555674827754,0.260705889266252,0,0,0,0,-0.12679288482367,0,0,0,0,0,0,0,0.28971328174245,-0.248833128527453,-0.137261882934353,0.0368738457801167,0,0,-8.67361737988404e-19,0,0,0,0.341197267236387,0,0,0.100161916367126,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0013715859462013,0,0,0,0,0,0,0,0,0,0,0,0.142416089862712,0,0,0,-0.0397646666168744,0,0,0,-0.171465410560116,0,0.18039390484411,0,0.133083557944549,0,0,0.14764787077663,0,0,0,0,0.0680685841463912,0,0.359372976199651,0,0,0,0,0,0.036070700969333,0,0,0
