,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0.0160489310351892,0,0,0,0,0,0.301534392890281,0,0,0.10703164531385,0.26318795384358,0,0,0,0,0.237994876057286,0,0,-0.0266840374192458,0,0,0,0,0,0,0,0,0,0,0,0,0.0874226011164868,0,-3.46944695195361e-18,0,0,0,0,0,0.0169299368356602,0,0,0,0,0,0,0,-0.0292476841648416,0,0,-0.0333724088965215,-0.0224851358100096
X601939.CH.EQUITY,0,0,0.228164734743668,0,0,0,0,0,0,0.0178391759649298,0.19180757808252,0.458456753507086,0,0,-5.42101086242752e-20,0,0,0,0,0,0.000180642602799889,0,0,0.00861158223319355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321299598181018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.144861846649204,0.112906827952075,0,0,0,0,0,0.406388911422292,0.163674458404256,0,0,0,0,0,0,0,0,0,0,0,0,0.0740026645438608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479719634740788,0,0,0,0,1.38777878078145e-17,0.0419259765423417,0,0,0,0,-0.0617252189247817,0.0625208775745707
X601998.CH.EQUITY,0,0,0.0713145340534171,0,0,0,0,0.537710282808353,0,0,0.0766520034539222,0,0.0407799275154194,0.0157004604512713,0.25798833628244,0,0,0,0,0.0141519202634887,0,0,0,0,0,0,0,0,0,0,0,0,0.00757962506610746,0,0,0,-0.0396983079645426,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.475193264632489,0,0.349087702861815,0,0,0,0,0,0,0,0.0868343242566935,0,0.0706838061848716,-0.117745454380358,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.340453559490498,0,0,0,0,0.0994675198286686,0,0,-0.12274044929368,0,0,0,0,0,0,0,0.726144947438669,6.93889390390723e-18,0,-0.0161197647944698,0,0
X11.HK.EQUITY,0,0,3.46944695195361e-18,-0.0295479306857659,0,0,0,0,0,0,0,0,0,0,0,0,0.0337859730413542,0,0.631834516341005,0.336302548253464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2442579097241,0,0,0,-0.0830759274536944,0,0,0,0,0,0,0,-0.149241770478853,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.355786658379821,0,0.0419752077396733,0.0275566790222223,0,0,0,0,0,0,0,0,0,0.299733142436912,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.218260592659591,8.67361737988404e-19,0,0,0,0,0.0883505847166066,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.320359217922208,0,0,0,0,0,0,0,1.17148826389146,-0.637563252640355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403600316335531,0,0,0,-0.102805618135869,0,0,-0.117671795067614,0,0.589638269549424,0,0,0.140702597571699,0.075559471180684
X2886.TT.EQUITY,0,0,0,0,0,0.502049908153236,0,0,0,0,0,0,0,-0.0396616003540031,-3.46944695195361e-18,0,0,0.0131657141738806,0,0,0,0,0,0,0,0,0,0,0,-0.0509336511145819,0,0,0,0,0,0,0,0.372935748684347,0,0,0,0,0,0.0837568939817889,0,0,0.00507917948850848,0,0,0,0.423483292925427,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308042112267369,0.0115234497261758,0.0388345690185083,0,0,0.199191726378251,0.148832447315205,0.28970221232913,0.157501342967071,0,0.178740351509047,0,0,0,0,0,0,0,0,0,0.0378840637684484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347910132807284
X000776.CH.EQUITY,0,0.0227738496496724,0,0.0202116787466836,0,0,0,0,0.0102263013539879,0,0,0,0,0,0,0,0,0,0,0,0,0.0419043109675825,0,0,0.058316946176032,0.597876667079356,0,0,0,0.17272882347174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0233588339435658,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0164210461958072,0,0,0.0790273738617759,0,0.0489452814801021,0,0,0.706594241128993,0,0,0,0,0,0.182047248730475,0,0,0,0,0,0.0175229475338994,0,0,0,0,-0.0842761183562034,0,0,0,0,0,0,0,0,0,0.0491139963411168
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0201950862791856,0,0,0,0,0,0,0,0,0.297368472163402,0.127469989353611,0,0,0,0.00201274102219549,0.0880271016196924,0.245301444918303,0.23931495898206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.254699202750032,0.377119180737868,0,0,0,0,0,0,0.321436672999301,0,0,0.03091854493771,0,0,0,0,0,0,0,0.0224537734509495,0,-0.0583344545491831,0,0,0,0,0,0,0,0,0.0135615040373549
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15089003143855,0.360868646666575,0,0.070206104812141,0.118505706179425,0,0,0,0.138943405956767,0.0916765352344189,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0282313070180866,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00521828259784737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233891507861561,0.174440825377258,0,0.229033236452876,0,0,0.516238084915939,0.112378008985437,0.229403019070132,0,0,0,0,0,0,0,0,0,0,-0.042866612405407,-0.269286060855825,0,0,0,-0.239804906106929,0,0,0,0,0.0855732695168906,0,0.0901980567242329,0,0,0,0.0990093629566502
X601211.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0.0347475008509064,0,0,0,0,0,0,0,0,0,0.0272105194430652,0,-0.0168373747256077,0,0.143484540886445,0.339730871853451,0.0189037695507433,0.212426957465634,0.188912768455442,0.0690053024936959,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0137605386681597,0,0,0,0,0,0,0,0,0,0,0,0,0.0506059834974877,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.235585715210339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336327599393335,0.0529250318847276,0.182712525768791,0.262620353965757,0.086259970671935,0,0,0,0,0,0,0.030510933883278,0,0,0.0250025986693195,0,0,0,0,0,0,0,0,0,0,0,0.0393383605271668,0,0,0
X388.HK.EQUITY,0.0310193060595445,0,0,0,0,0.00773491688437805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143695978323017,0,0.0017021989180658,0.0339049420668106,0,0.00488705431660786,0,0.211992847550148,0,0,0,0,0.464473108074898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0691909860722673,0,0,0.287472823480299,0,0.00686959858051907,0,0.00573460084819226,0,0,0,0.14816451182442,0,0,0,0,0,0,0,0,0,0,0,0.0738477717429958,0,0.241653507378286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0455272987369702,0,0,0,0,0,0.088223181786921,0,0.228549277076117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234769594017789,0,0,0,0,0.0568139816600667,0.180596092014282,0.0538044751262035,0,0,0,0,0.02308163783985,0,0,0,0,0,0,0.04543417985346,0,0,0.0124119907597254,0
X601336.CH.EQUITY,0.148041258047809,0.0671276693872311,0,0,0,0.0165915206913153,0.0771534798727883,0.0736531098070781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198188926832192,0.112778701496625,0,0,0,0,0.126261134293052,0,0,0.118649382423067,0,0,0,0,0,0,0.016717869395009,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.134942399015255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711664124875627,0.336942825877895,0.0761098049210545,0,0,0.0629384017652338,0.106532833316976,0.119648491979393,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0896155653116527,0,-6.93889390390723e-18,0,-6.93889390390723e-18,0,0.147082164059747,0,0.0327969465473074,0,0,0,0,0,0,0.163600637055333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186060017449011,0,0.116843433812749,0,0,0,0,0,0,0,0,0,0,0,0.0394886939193496,0,0,0,0.0505435087891979,0
X1299.HK.EQUITY,0.00564785077614251,0,0,0,0,0.117635429939635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199582869779804,0,0,0,0,0.074373379882204,0.0455335466453391,0.1984930811111,0,0.158495730657838,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583485086944056,0,0.322797891405492,0,0,0,0,0,0,0,0,0,-0.0628236286137505,0,0,0,0.0975917023403086,0,0.306805926736126,0,0.192093675881684,0,0,0,0,0,0,0,0,0,0,0,0.0993344336077269,0.0899645035222797
X2882.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0496905523593239,0,0,0,0,0,0,0,0,0,0,0,0.206286667213761,0,0,0,0,0.615977527481345,0,0.0981078882015734,0,0,0,0,0,0,0,0,0,0,0.0235437733046878,0
X000002.CH.EQUITY,0,0.0303958336462501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108760491749869,0,0,0,0,0,0,0,0,0,0.46167392195113,0.0493291827145272,0.181112275417485,0.130785359334544,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.168511642841485,0,0,0,0,0,0,0,0,0,0,0,0,0.087944028603484,0.0296684300452197,0,0,0,0.177875483719069,-0.0181449233815638,0,0,0,0,0,0,0,0,0,0,0,0.242510666673721,0,0.0443032515829483,0,0,0,0,0.176148139064232,0,0,0,0,0
X600048.CH.EQUITY,0.135265671079091,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0838434663348809,0,0,0,0,0.108159061576589,0,0.0207958689595828,0,0,0,0,0,0,0,0.0580825718671583,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.630424782700023,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913481033689787,0,0,0,0,0,0,0,0,0,-0.0912208961214953,0,0,0,0,0,0,0,0,0,0,0,0,0.310864555520554,0,0,0,0.0187823539140042,0,0,0,0.19821720308877,0.426891127191814,0.104294946060924,0,0
X1113.HK.EQUITY,0.0394450381707065,0,0,0.13053113082816,0,0,0,0,-0.0647664603897485,0,0,0,0,0,0,0,0.0571874264920584,0,0.00577745977369262,0,0,0,0,0,0,0,0,0,0,0,0.0530075432344862,0,0,0,0,0,0.0973740656518221,0,0,0,-0.0132063180628852,0,0,0,0.246457644182574,0.164956065145296,0.334988289648146,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171666730611886,0,0,0,0,0,0,-0.0911346685173485,0,0,0,0,0,0.0649854341900361,0,0,0,0,0,0,0,0,0,0.0884665969276818,0,0,0.0841629945323632,0,0,0,0,0,0.457694505103116,0,0,0,0.347981918156165,-0.130198503678423,0.279095598895
X16.HK.EQUITY,0,-0.105305773146068,0,0,0.235179001078484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269760246851406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183400814577593,0,0.0945419356613857,0,0,0.307046742001721,0,0.10731964939777
X2007.HK.EQUITY,0,0,0.167821408691396,0,0,0,0,0.0334469057242397,0,0,0,0,0,0,0,0,0.0891879567039121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847660047961044,0,0,0.0117851410851812,0,0.0948313006455055,0,0.287944642028176,0,0,0,0,0,0.119155628642512,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.119230367394649,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0460357611895609,0.236177180578123,0,0.138063566041269,0,0.264395249671396,0,0,0,0.0730716215020683,0,0,0.0220963162267992,0,0,0,0.0347475555514774,0,0,0,0,-0.0883585558880086,0,0,0,0,0.313351814639811,0,0,0,0,0,0,0.145875794692758,0,0.0675963531526534
X688.HK.EQUITY,0,0,0,0.156536935357059,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0917092782990457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990880098488794,0,-0.044104817627549,0,0,0,0.230724360229802,0,0,0,0.314742426166653,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128708728700821,0,0.172806867789023,0,0,0,0,0,0,0.0763688205017924,0,0,0,0,0,0,0.0164129466982244,0,0,0,0.0842899972820385,0,-0.0794142130966874,0,0,0,0.236763167725616,0.17517182836763,0,0,0,0,0.215567358235861,0.010871478290399
MKRturn,0.173271884152432,0.628674287974954,0,0,0,0,0,0,0,-0.104128359918608,0,0,0,0,0,0,0,-0.670803254724958,0.271493155690726,0,0,0,0,0.0156106645733059,0,-0.140360857713511,0,0,0,0,0,0,0,0,0,0.377411286258484,-0.338472822356992,0,0,0,0,0,0,0.355096046203888,0,0,0,0,0.00655268271914847,0,0,0.0266361112825778
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19486147982621,0,0,0,0,0.0471576105875502,0,0,0,0.245062687152045,0,0,0,-0.176080981941681,0,0,0,0,0,-0.147718968785408,-0.211868495590709,0,0,0,0,0.247298646310049,0,0,0.135595284183745,0,0,0,0,0,0,8.67361737988404e-19,0,0
