,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197569514134654,0,0,0,-0.0413391163881095,0,0,0,0,0,0.173771012195091,0.0440746016677189,0,0,0,0,0,0,-0.0282696317131678,0,0,0.113629047643415,0,0,0.00649935486162697,0,0,0,0,0.0758744113959413,0,0,0,0,0,0.12824350852433,0,0,0,0
X001979.CH.EQUITY,0,0,0.775052606850795,0,0,0,0.119360601991711,0,0,0.00690092245993873,0,0,0,0,0,0,0,0,0,0.0254380486404258,0.013803331381081,0,0,0,0,0.0521198071828179,0,0,0,0,0.00722518774264927,0,0,0,-0.145513326584167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116653828442401,0
X600048.CH.EQUITY,0,0.0373291527258706,0,0.0937182813792378,0,0,0,0,0,0.017071056770872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669705505057055,0,0,0,0,0,-0.0933941904145037,0.690118160536241,0,0,0,-0.0467379464231314,0,0.136604390385429,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.142195089588607,0,0,0,0,0.0916623675898242,0,0,0,0,0,0,0,0,0,0,0,0.22087303010636,0,0,0,0,-0.0872931769139995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204399777947593,0.426464384138313,0,0,0
X1113.HK.EQUITY,0,-0.00919231907769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334737884103286,0,0,0,0,0,0,0,0,0,0,0,0,0.0530240926552989,0,0,0,0,0,0,0,0,0,0,0,0.28074382179504,0,0,0,0.0598321624639983,0,0,0.240692602425896,-0.0761752670714062,0
X12.HK.EQUITY,0,0,-0.167644268236974,0,0,0,0,-0.0729121075764264,0,0,-0.102837903254437,0,0,0,0,0.541412758395651,0.195403411378579,0,0.00315981474664622,0,0,0,0,0,0,0,-0.0661765295971688,0,0,0,-0.0200282486332656,0.051665765830377,0,0,0,0,0,0,-0.0513791461212308,0,0,0,0,0.0477423731609289,0,0.54098680239399,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195940402475786,-0.203045732681231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108938794699255,0,0,0,0.142872322035483,0,0.127544209997122,0.21122563424286,0,0,0.0471591504510077,0.0656004527399855,0.269480038330359,-0.00697386789518171,-0.0341959809756845
X2007.HK.EQUITY,0,0,0,0.0293462117166494,0.107708371031516,0,0,0.0274514503448406,0,0,0.0678617131528085,0,0,0,0,0,0,0,0.0670078170114332,0.0606172583831899,0,0,0,0.0918183351646812,0,0,0,0,0,0,0,0,0,0,0.0446695382746896,0,0,0.281362472655954,0,0,0,0,0.16003681687774,0,0,0,0,0.0662908291344489,0,0.0785074473354232,0.0287385077487894,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0141002745730664,0,0,0,0,0,0,0,0.232695598560589,0,0,0,0,0,0,0,0.158123237091755,0,0,0.0344403578292071,0.209283680256229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119915092307671,0,0,0.0818684457793525,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.296281160339713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100406105267584,0,0,0,0,0.0998128555412146,0,0,0,0.081812926071743,0.0711568099829927,0,0.096878328121556,0,0,0,0,0,0,0.31747513820897,0,0.131383733708863,0,0,0,-0.059898946654882
X823.HK.EQUITY,0,-0.00925575527391911,0,0,0,0,0,0,0,0,0,-0.0849694614197129,0,0,0,0,0,0.270568633194756,-0.187094148927276,0.368766276247453,0.132073166811917,0,0,0,0,0,0,0,0,0,0,0.053766530289559,0,0,0,0,0,0.0427525616960398,0,0,0,0,0,0.187998245302842,0,0.372926076083767,0.0217563245609221,0,0,0,0,0.0329793820672298
MKRturn,0,-0.0290604837010608,-0.115317693319093,0,0,-0.140308142625123,0,0.223343254169681,0,0,0,0,0,0,0,0,0.159436487846905,0.0785551147885977,0,0.132158293580143,0,0,0,-0.0180221066038282,0,0,0,8.67361737988404e-19,0,0,0,-0.0442327174941505,0,0,0.210171182849301,0,0,0,0,0,0,0,0,-0.404473464150234,0,0,0,0,0.0274908576002682,0.245682834725767,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301590502779149,0,0,0,0,0,0,0,0,0.00541399757018749,0,0,0,-0.551853224284253,0.0608985803762494,0,0,0,0,0,0,0.0337709302922169,0,0,0.108354993248812,0,0,0,0,0,0,0,-0.00459394936028022,0,0
