,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0523531489334961,0,0,0,0,0,0,-0.54256502209078,0,0,0,0,0,0,0,0,0,0,0,0.476318529979286,0,0.512928712219989,0.0709820788345881,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0843356251805828,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.257276337849967,0,0,0,0,0,0,0.112065698382929,0,0,0,-0.0629634798185965,0,0,0,0.000578995236559762,0,-0.0490261603170196,0,0,0,0,0,0.0486721527333426,0,0.418434586648026,0,0,0,0.249603204557982,0,0,-0.0640672788668373,0,0,0,0,0,0,-0.00474395036762871,0,0,0,-0.293428598095729
X601901.CH.EQUITY,0,-0.158649118537116,0,0,0,-0.03659399473611,0,0,0,0,0,0,0,0.00650431211163907,0,0,0,0,0,0,0.0244325907235065,0,0,0,0,0,0,0,0,0,0,0.173061182866542,0,0,0,0,0.132262995427415,0,0,0,0.170725444143649,0,0,0,0.0227734402953088,0,0,0,0,0.0388346068944336,-0.321302825124482,-0.102449457230309
X388.HK.EQUITY,0,-0.0368003392864872,0,0,0,0,0,0,0,0,0,0.164693838502611,0,0,0,0.114991662996021,0,0,0,0,0,0,0.275440645523817,0,0,0.0254953465310574,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0192880064091054,0,0,0,0,0.0811325885349117,0,0.221995875742287,0,0,0,0,0
X601318.CH.EQUITY,0,0.364316294383546,0.333949252614077,0,0,0.0996401708631009,0,0,0,0.00355220499593747,-0.102875671513529,0,0,0,0,0,0.0799427710201857,0,0,0,0,0,0,0,0.0150357719255128,0,0.302073485213271,0,0,-0.0671935392396624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119122796814163,0,0.0827804759243736,0,0,0,0,0,0.13991725069638
X601319.CH.EQUITY,0.19672630021673,-0.165293119276906,0,0,0,0,0.127544361196918,0,0,0,0,0,0,0,0,0.04086451002465,0,0,0,0,0,1.73472347597681e-18,0,0,-0.017708859526901,0,0,0,0,0.233343347227431,0,0,0,0,0,0,0,0,0,0,-0.0393490606150086,0,0,0.374339262509514,0,0,0,0,0,0,0,0.0170653775747534
X601336.CH.EQUITY,0,0.0568840949528522,0,0.325800033929013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871115138013134,0,0,0,-0.210628719521561,0,0,-1.38777878078145e-17,0,0,0.035650764475423,0,0,0.209849249254067,0,0,0,0,0,0,-0.0794185650366909,0,0.0507624553879045,0,0.168300252033324,-0.133628868075957,0,0.2546282542079,0,0,0,0.000946509517290708
X601601.CH.EQUITY,0,0,0,0,0.0442683951264939,0,0.0142291296965178,0,0.184928867436126,0,0.157702576186717,0,0,0,0,0,0,0,0,-0.0226518864805434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100729368689467,0,0,0,0.106489752734208,0,0,0,0,0,0.195169924852335,0.249077714916419,0,0,0.189425929912769,0,-0.0609209041087
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838441392550863,0,0,0,0,0,0,-0.0364724489920243,0,-0.139916816813016,0,0,0.107220875723604,0.000926121187603213,0,0,0,0,0,0,0,0,0,0.0280796301966947,0,0,0.043099570124016,0,0,0.349167051508419,0,0,0.0166857282870569,0,0.111600865330173,0,0.193444793296441,0,0,0.099966434148122
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0807409415270517,0,0.0254875988697716,0,0,0,0,0,0,0.0286273829583995,0,0,0,0,0,0.102133394401754,0,0,0.0480358557010157,0,0,0,0,0,0,0,0,0,0,-0.0759378235476809,0,0.114328216511958,0,0,0.430944070512582,0,0,0,0,0,0,0,0.119059729316585,0.167356905025399,0,0
X2881.TT.EQUITY,0,-0.0480625590495425,0,0,0,0,0,0,0,0,-0.0366674993087134,0,0,0,0,0,0,0,-0.0143348399742601,0,0,0,0,0,0,0,0.272794238790957,0,0,0,0,0,0,0,0,-0.148365887911615,0,0,-0.173038555772171,0,0,0,0,0.411584768645991,0,0,0,0,0.521994019349049,-0.0430329958340555,0,0.117841500582543
X2882.TT.EQUITY,0,0,0,0,0,0.0506836551923066,0,0,0,0,0,0,0,0,0,0,-0.104828090444885,0,0,0,0.127103788125204,0,0,0.116933531339595,0.13750390085507,0,0,-0.0121967148429593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696661458576056,0,0.0914355061978546,0.371237700943529,0,0,0,0
X267.HK.EQUITY,0,0.11275377310923,0,0,0,0,0,0,0.0333406037559557,0,0,0,0,0,0.110724281837268,0,0,0,0,0,0,0.218069154292598,0.0458649165356578,0.315011542883967,0.0183111436932737,0.0769819498093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306960751915923,0,0,0,0.0545103105662814,-0.123230819442322
MKRturn,0,0,0,0,0,0.0692180189784042,-0.320901731758905,0,0,0,0,0,0,0,0.0955209587509108,0,0,0,0,0,0,0,0,0.240072258676468,0.234721944901833,0.0913053255697089,0,0,0,0,0,0,0,-0.0399781372360778,0,-0.742896917607299,0,0,0,-0.276488720565459,0.326894660416902,0,0,0,0,0,0,0.0310701910303842,0,0.269670913764957,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186064815098109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
