,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2886.TT.EQUITY,-0.176913995793403,0,0,0,0,0,0,0,0,0,0,0,0,-0.128741640532581,-0.161500050284429,0,0,0,0,0,0,0,0,0,0,0.796349844108388,0,0,0,0,0,0,0,0,0,0,0,0,0.0362298532016933,0,0,0.00316480479997879,0,0.0798568972143543,0,0.0289923039574897,0.0209196564192923,0.118627390302939,0,0.0840141234292259
X2891.TT.EQUITY,0.0460227829693298,0.02735682407732,0,0,0,0,0,0.223165812388202,0,0.149023578779225,0.26042033595366,0,0,0,0,0,0,0,0,0,0,0,0.0950875264893407,0,0,0.424870717952759,0,0,0,0,0,0,0,0,-0.0363531639931776,0,0,0,0.0617030887210526,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0208149221090685,-0.124436766020547,0,0,0,-0.0170333967659072,0,0,0,0.0888206671892319,0.197065957399036,0,0.178152080479691,0.561109565814615,0,0,0,0,0,0,0,0,0,0,-0.00750692677899726,0,0,-0.20376383318932,0,0,0.366203249484032,0,0,0,0,0,0.0526671378954569,0.089061077426435,-1.73472347597681e-18,0
X000166.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.008690328183324,0,0,0,0,0,0,0,-0.0333235759043421,0,0,0,0.323434908700998,0.292331284395179,0.0271224361345102,0,0,0.265851077097296,0.0779254707664998,0,0,0,0,0,0,0,0.0374067379555089,0,0,0,0,0,0,0,0.0355969903574251
X000776.CH.EQUITY,0,0,0,0.0348671370171327,0,0,0,0,0,0.0340642420365972,0,0,0,0,0,0,0.018035676022859,0,0,0,0,0,-0.04018218430498,0,0,0,0.116172296361566,0,0,0.0340124898199043,0.0713565885882119,0.121768488747508,0,0,0,0.164172825249516,0,0,0,0,0.25180436283865,0,0,0.00154269006398122,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0815465060324203,0.00493959266207397,0,0,0,0.104608572856048,-0.0948703558389212,0.191392950911131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463288373132171,0,0,0.0283152674895466,0.241207459228133,0,0,0,0,0,0.0158408494686153,0.306456001853239,0,0,0.0609906899994307,0,0,0,0,-0.218428144482905,0,0,0,0,0,0.146723990316935,0,0.105295996215096
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170951759305818,0,0,0,-0.0729211360955746,0,0,0,0,0,0,0,0,0.109056988700695,0,0,0.359103592759871,0,0,0.144705586173105,0.139691885064717,0,0,0.13406953273482,0,0,0,0,0,0,0,0,0.00622797932890009,0.0833289982452613,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0777468638699503,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.114331100427224,0,0,0,0,0,0,0.00277828078205044,0,0.29051506705797,0,0.326029992807697,0.122139395824953,0,0.000670857047827971,0.00765165971853362,0,0,0,0.101252098198914,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0407108429450879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424395389587503,-0.182463959139069,0,0.117383321392222,0,0,0.33822242791831,0,0,0.100831994298476,0.114990154948571,0,0,0,0.243819352228686,0,0,0,0,0,0,0,0,0,0,0.0139443035039219,0
X600958.CH.EQUITY,0,0.0631445171126527,0,0,0,0,0.0156512674278782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00570893654123174,-0.0449796021723175,0.164549597646817,0,0,0,0,0.176929794577608,0,0,0.0821772275491262,0.21117822998402,0.347580771414026,0.0675061645542726,0,0,0,0,0,0,0,0,0,0,0,0.0928979771162266
X600999.CH.EQUITY,0,0,0.058966053793743,0.187196269897377,0,0,-0.136157911868644,0,-0.0158230812213771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124057296932717,0,0,0,0,0,0,0.199707707120385,0,0,0,0.378813917222283,0,0,0,0,0,0,0.0100260245816329,0,0,0,0,0,0,-0.0351424506282226
X601066.CH.EQUITY,0.0403744347927599,0,0,0,0,0,0,0,0,0,0.124619302240618,0,0,0,0,0,0,0,0,0,-0.0416003593393345,0,0,0,0,0.111720744461596,0,0,0.133596026699395,0.253958569411108,0,0,0,0,0,0,-6.93889390390723e-18,0.16802652844498,0,0,0,0,0,0,0,0,-0.164567781383883,0,0,0
X601211.CH.EQUITY,-0.0352729687955903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598697219938942,0,0,0,0,0,0,0,0,0,0.0650161003590554,0,0,0,0.0745027370447485,0,0.16521933716281,-3.46944695195361e-18,0.0512607267004153,0.15037005913516,0.355573282653324,0,0,0,0.222869360495009,0,0,0,0,0,0,0,0,0.0332355528304468,0,0,-0.0599595181937836
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45607518869614,0,0,0,0,0,0,0,0,0,0.37007579545759,0.0042594576645044,0,0.291664586061292,0.025238862575612,0,0,0,0,0,0.183909489379655,0,0,0,0,0,-0.101996147607517,0,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0425506834644326,0,0,0,0,0,-0.0154515131677568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183530333192677,0,0.0834025941130765,0.437324508922642,0.0524557391991165,0,0,0.0805184472081784,0.111778900323181,0.0797986287349757,0,0,0.0135313850781952,0.0319576391976658,0,0,0.0788446772625429,0,0,0,0.0829124437058494,-0.0902532868269848,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181298564785792,0,0.398315927022194,-0.0411917101171279,0,0,0,0,0,-0.055820841464024,0,0,0,0.601608603725033,0,0,0,0,0.0907845265224484
X601318.CH.EQUITY,0,0.0688861939836789,0.120463538839916,0,0,0,0,0,0,0.173488211066423,-0.20232011910896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776666100769475,0,0,0,-0.0148639507317984,0,0,0,0,0,0,0,0,0,0,0,0,0.306894292047299,0.277742553766775,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.125442681014878,0,0.0435589289019639,0,0,0,0,0,0.0601861340922341,0,0,0,0,0,0,0,0,0.0329566824480116,0,0,0.0370284439286851,0.361032964056434,0,0,0,0,0,0,0.107904357380819,0,0,0,0,0,0,0,0,0.191749818358354,0,0.0734916818649689,0,0,0,-0.105925690953861
X601336.CH.EQUITY,-8.67361737988404e-19,0.0520762058068205,0,-6.93889390390723e-18,0,0,0,0,0.226533688310652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265329889504711,0,0,0,0,0,4.33680868994202e-19,0,0.235595884134447,0,0,0,0,0,0,0,0,0,-0.0371293690037374,0.350820539748827,0.0889587309376928,-0.0325801087000501,0,0.124347111358348
X601601.CH.EQUITY,0.511470550234531,0,0,0,0,0,0,0,0.00903768830596574,0,0,0,0,0,0,0,0,0,-0.0945913653498806,0,0,0,0,0,0.163145441839885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.157489420640961,0,-0.12441293910113,0,0,0,0
X601628.CH.EQUITY,0,-0.192738945978869,0,0,0,0,0,0.059936709602533,0.0233081482921069,0,0,0.596089502308082,0,0,0,0,0,0,0,0,0,0,0.0605077318632081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218164673759288,0,0,0,0.16539450718409,0.129109741073859,0,0,0,0,0,0,-0.11199072577002,0,0
X1299.HK.EQUITY,-0.182254895461998,0,0,0,0,0.0657448944514191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31649972020296,0,0,0,0,0.109674730685769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275803271684471,0.134125018021071,0,0,0,0,0,0.0601408922937781,0,0.0748380538235111,0,0
X2881.TT.EQUITY,-0.153547824100846,0,0,0,0,0,0,0.0401862869525052,0.117677638721144,-0.121505384904819,0,0,0,0.111896263744865,0,0,0,0,0.122097094172288,0.208113870317387,0,0,0.0294015934884556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154144887837781,0,0,0,0,0.193718109309134,-0.139567080823496,0,0,0,0.614108568567033,0,0.0621909877942665,-0.112906423645549
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0517361878881562,0,-0.00933729353278287,0,0,0,0,0,0,0.0159894600041801,0,0,0,0,0.0743636424047993,0,0,0,0,0,0,0,0,0,0.0726562280200909,0,0,0,0,0,0.0941007799927946,0,0,0,0.259334494546431,0,0,0.176932925677966,-0.0207784144168264
X267.HK.EQUITY,0,0,0,0,0,0.144600672400833,0,0,0,0,0,0.0253423892016593,0,0,0,0,0,0,0,0,0.147413322600464,0,0,0.0352748381144503,0,0.124600718092051,0,0,0.0510578137408943,0,0,0,0,0,0,0,0,0,0.117092798046292,0,0,0,0,0,0.118607648548609,0,0,0,0,0.044845857047058
MKRturn,0,0,0,0,0,0,-0.0576591440001423,-0.0842273814012319,0,0.0416783346152531,0,0.338791990285845,0,0,0,0,0,0,0,-0.124214365095647,0,0.186285708056301,0,0,0.479758803475405,0,0.514147067240362,0,0,0,0,0,0,0,0,0,0.264782013507908,-0.499022767701574,0,0,0,0,-0.230465262451748,0,0,0,0.0595464542974572,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776888821536541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845142655724908,0,0,0,0,0,0,0,0
