,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0.0748426774792608,0,0,0,0.458482795768666,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.109411736510345,0,0,0,0,0,0,0,0.0631222168233346,0,0,0.00851926306830604,0,0,0.177064803910358,0,0,0,0.39059387706971,0,0,0,0,0,0,0,0,0,0,-0.152333726369483,-0.236748323458696,0
X12.HK.EQUITY,0,0,0,0,0.0544368338784771,-0.29998416663417,0.345905997406953,0,0,0,0,0,0,0,0,0,0,0,0,-0.353769524711654,0,0,0,0,0,0,0,0,0,0,0,0,0.466728696506541,0,0,0.271920630684309,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.449035729989525,0,0,-0.151788536428853,0
X823.HK.EQUITY,0,0,-0.0497629169276135,0.018958724560025,0,0,0,0,0,0,0,0,0.159250496797261,-0.214802813551537,0,0,0.132408405945147,0,0,0,0,0,0,0,0,0,0,0.115624628199567,0,0,0,0,0,0,0,0,0,0.110594867613655,0,0,0,0,0,0,0,0.117550093561965,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114890480452621,0,0,0,0,0,0,0,0,0,0.524917494337841,0,0,0,0,-0.054242301815514,0,0.0207719212927124,0,-0.0418983234024995,0,0.0990699230059944,0,0,0,0.0760633139110608,0,0.0109142638984071,0,0,0,0,0,0,0,0.0293770865035785,0,-0.048821602849201,0
X001979.CH.EQUITY,0,0,0,0,0,0.0704220234118574,0,0,0,0,0,0.00385342169604687,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841451986175742,0,0,0.368069162789027,0,0,0,0,0,0,0,0,0,-0.0227399395543906,0,0,0.203236950258404,0.199398001046426,-0.035909555653613,-0.0188728840785815
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0499534337381454,0,0.244902360498642,0,0.0828132122511435,0.302618459465937,-0.0728870048277775,0,0,0,0,0,0.332102231789484,0,0,0,0,0,0,0,0.0301837081887624,0,0,0,0,0,0,0,0.101432537560794,0,0,0,0,0,0,0,0,0,0,-0.253872864263097
X601211.CH.EQUITY,0,0,0,0,0,0.00707434145899151,0,0,0.00348716248065968,0,0,0.0862754654694093,0.0522365234761709,-0.0322949314080915,0,0,0,0,0,0,0.0442141991825504,0.438394187158959,0,0.0405445774733623,0,0,0,0,0.0722699083715054,0.0247604110540709,-0.00285216573445413,0,0,0,0,0,0.0235088768787922,0,0,0,0,0,0,0.0601574261410609,0.124276317439487,0,0,0.233462942111589,0,0
X601336.CH.EQUITY,0,0,0,0,-0.015183693396855,0,0.132580779607677,0,0.0889320406474101,0,0,0.153035740580037,0,0,0,0,0,0.198412525319266,0,0,0,0.143494580069163,0,0,0,0,0,0,0,0,0,0,0,0.0692825197432471,0,0,0,0,0,0,0.165307300890065,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.242005722911489,0,0,0,0,0,0,0,0,-0.157668595911383,0,0,0,0,-0.351363817332075,0,0,0,0,-0.0611096859020494,-0.161716553937108,0,0,0,0,0,0,0,0.143297927211541,0,0.322208210733435,0.758622390627787,0,0,0,0,0,0.0342007716327449,0,0,0,0,0,0,0.191973556282913,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.253703868503023,0.0777281890173166,0,0,0.144475491648844,0,0,0,0,0,0.376433000088118,-0.0740702685491699,0.0729008182634375,0,0,0,0,0,0,0,0,0,0,0,0,0.0116925013191115,0,0,0.0370745336296088,-0.180926902165715,0,-0.085529657963488,0,0,0,0,0,0,0,0,0,-0.0753408544945982,0,0.327293081734322,0,0,0.0220506800303322,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0192574735997849,0,0,0,0,0,0,0,0,0,0,0.59461398989099,0,0,0,0,0,0,0,0,0,0.209029422778852,0.0196734019536627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359411177171603
X601229.CH.EQUITY,0.351759616384349,0,0,0,0,0,0,0.223646983479005,0,0,0,0,0,0.22050387312179,0,0,0,0,0.00876820017626311,0,0,0.0301599572516887,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0544051859626022,0,0,0.0840544051300352,0,0,0,0,0,0,0.175543949719447,0.124321180339969,0
X002142.CH.EQUITY,0,0,0.120868460188763,0,0,-2.16840434497101e-19,0,0,0.0208109134862991,0,0,0,0,0,0.065442538067927,0,0,0,0,0,0.072981773990145,0,0,0,0.240802160807075,0,0,0,0,0,0,0,0,0,0,0.328189986276618,0,0,0,0,0,0,0,0,0,0,0,0,0.0358782473602615,0
X601169.CH.EQUITY,0,0,0,0.0543036928519497,0,0,0.0349296560549581,0.124195899825263,0.0311769056010359,0,0.0233807089787907,0,0.0392216915180992,0,0,0,0,0,0,0,0,0,0.289165661757735,0,0,0,0,0,0,0,0,0,0,0,0.0914544252271075,0,0,0,0,0.255980804957194,0,0,0,0.0481867466491495,0,0,0,6.93889390390723e-18,0,0
X600015.CH.EQUITY,0,0,0.281754972612894,0,-0.248152068182541,0,0,0.338245450387114,-0.200339918264055,0,0,0,0,-0.425721620939464,0,0,0.0378877750525451,0,0,0,0,0.124111265440134,0.611183788654499,0,0,0,0,0,0.321595880070198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242306598168158,0,0,0,0,-0.0627618511314047,0,0,0,0,0,0,0,0,0.198970283272168,0,0,0,0,0,0,0.910528928919102,-0.00227130579434571
X000166.CH.EQUITY,0,-0.0395785993397864,0,0.0783339341242572,0,0,0,0,-0.0607553088726059,0,0,0.320945510100082,0,0,0.201808443219199,0.0830544991285815,0,-0.0546590668963711,0,0,-0.0130796328057839,0,0,0,0,0,-0.0905476587449632,0,0,0,-0.012425693773228,0,0,0,0.402135107019518,0,0.124455558774567,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.263325172710755,0,0,0.1146931807959
X17.HK.EQUITY,0,0,0.0242634887372424,0,0.258917585834562,0,0,0,0,0,0,0,0.149510895055007,0,0.0274626874503415,0,0,0,0,0,0,0,0.0804812952861566,0,0,0,0,0,0,0,0.122060464113444,0,0,0,0,0,0.0962396610766295,0.444704042698721,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0625804154941086,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.0298887481652449,0,0,0,0.0141351557763422,0.382067312426512,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.116600597858857,0.0610748556332579,0.429488454301691,0,0,0,0.005206890262637,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030187042981109,0,0,0.168838619475921,0,0,0,0,0,0,0,0,0,0,0,0,0.500378425595216,0.0220018041455859,0.0544548065072347,0,0,0,0,0,0,0,0.034157311343859,0,0.153803458959054,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.074913132519874,0,0,0.00984606397323806,0,0,-0.325907614245344,-0.0950165514448402,0,0,0,0.0569066505700662,0,0,0,0,0,0,0,-0.100664990342694,0,0,0,0,0,0,0,-0.154956868772148,0,0,0,0,0,0,0.0708301616620834,0,0,0.632434508243366,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418129703930936,0,0,0,0,0.05152423638075,0,0,0.256832532729841,0,0,0,0.0892043379445692,-0.114700332511873,0.118580017853946,0,0,0,0,0,0,0,-0.855919914609162,0,0,-0.167714171687018,0,0,0,0,0.550843030068402,0,0,0.47243520866525,-0.121207848730722,0
