,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0.189915492267043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121198414797037,0,0,0,0,0,0,0,0,0,-0.118643905307529,0.0779620510922667,0.12463628917977,0.252115341782813,0.0231439652098864,0,0,0,0,0,0,0,0,0,0,0.133387105691832,0.0537564864551311,0,0,0,0,0,0.105438473787927,0.0947111533936271,-0.290426754645325
X601998.CH.EQUITY,0.238560265075477,0,0,0,0.292500726396827,-0.100673188375342,-0.0157419009650057,0,0,0,0,0,0.198241513923125,0,-0.0371709186459106,0,0.0542452767856972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390802515152528,0,0,0,0,0,0,0,0.337959309880782,0,-0.134847516827649,-0.120676147232404
X11.HK.EQUITY,-0.0896679183539456,0,0,0,0,0.135535157444824,0,6.93889390390723e-18,0.396846082323093,-0.168753811083555,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0957384459868171,0,0,0,0,0,0.321356107174699,0,0,0,0,0,0,0,0,0,0.0276718620967059,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.12941898195031
X300059.CH.EQUITY,0,0,0,0,0,0,-0.0046605216637174,0,0,0.111757972644515,0,0.100863342709202,0,0,0.225010874579926,0,0,0,-0.0166176099605875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147125487917451,0,-0.220801057577697,0,0,0.00876871817650932,0,0,0,0,0,0,0,0,0.137432869100958,0.15275042018475,0,0
X2388.HK.EQUITY,0,0,0,0.0408113001278637,0,0,0,0.0193352703411648,0,0,0,0,0,0,0,0,0,0,0,0,0.15215979258753,0,0,0,0.288803958378944,0,0,0,0,0.0619208641774909,0,0,0,0,0,0,0,3.46944695195361e-18,0.0593609381166397,0,0,0,0,0,0.0293490755500572,0.423265387992237,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0496876919763659,0,0.271283787877046,0.0931310852647209,0.223860776315838,0.0388326134858636,0,0,0,0,0,0,0,0,0,0,0,0.0224868643213107,0,0,0,0,0,0,0,0.393748150979358,0,0,0,0,0,0.0719694052172602,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.188709966160491
X2007.HK.EQUITY,0.0686277822350762,0,0,0,0,0,0.115243637830968,0.221936186149134,0.0847672320893789,0,0,0,0,0,0,0,0,0,0,0,0,0.0414085056065826,0,0,0,0.115392166856884,0,0.145323309568435,0,0,0,0,0,0,0,0.0350271257963942,0,0,0,0,0,0,0,0,0,0.155863842728319,0,0,0.0329616150104815,0,0
X267.HK.EQUITY,0,0.0749348894789012,0,0,0,0,0,0,0,0.195782505281459,0,0,0,0,0,0,0,0,0,0,0.0754461047920311,0,0.0275917524265534,0,0,0,0,0,0,0,0,0.137187395234013,0,0,0,0,0,0,0,0,0.0330984429971024,0,0,0,0,0.106499330798443,0,0,0.161928934661849,0,-0.139088142728854
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0427992004054599,0,0,0.665627033498044,0,0,0,0.0992915384089548,0,0,0,0,0,0,0,0,0,0,0,0.017410242648844,0,0,0,0,0,0,0,0,0,-0.0209115054556044,0,0,0,0,0,0,-0.0719965604029782,0
X601818.CH.EQUITY,0,0,0,0.256467909377043,0.0661371505468173,0,0,0,0,0,0,0,0,0.00982020124904483,0.0491846121450154,0.0894976612278957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144782121987562,0,0,0,0,0,0.0448473779895278,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.559064297149684,0,0,0.0471848613673598,0,0,0,0,0,0,0,0,0.0681527909249203,0,0,0.202527844431594,0,0,0.113345709663846,0,0,0,-0.0894745762004672,-0.190603644714137,0.219569009017171,0,0,0.095303163478797,0,0,0,-0.15276573156683,0,0,0.0925431360188041,0,0.0317960285758977,0,0,0,0,-8.67361737988404e-19,0.278212252135898,0,0.0551714877353094
X601688.CH.EQUITY,0.0276197968622705,0,0,0,0,0.00385687807933907,0,0,0,0.0171456552920608,0,0.0866903888107122,0,0,0,0,0,0,0,0,0,-0.0738463992854108,0.0465162892288476,0,0,0,0,0,0,0,0,0,0,0,0.0689665278360543,0,0,0,0.50931071333283,0,0,0,0,0.0214130879205686,0.0942980198924312,0,0.0911680467861113,0.186500036584183,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0564092537620474,0,0,0,0,0.0785496129589183,0,0,0,0.0688705175344955,0.0222163171629713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50134969680749,0,0,0.0385630555850522,0,0,0,0,0,0,0.0334780955313736,0,0,0.00785642354395477,0.0558373599886619,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313044697878493,0.225525096405193,0.129870729319857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262748008766991,0,0.220593829526753,0,0,0,0,0
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0660731413024242,0,0,0,0,0,0,0,0,0,0,0,0.495654304860839,0,0.142754434893525,0,0,0.036710714027999,0,0,0,0,0.00126455163052399,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946427083706441,0,0.0672840667744205,0,0.0601890794492696,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0519335618024605,0,0,0,0,0,0,0,0,0,0,0,0,0.0170468561520076,0,0,0,0,0,0,0,0.0662682770895505,0,0,0,0,0,0.00224541947817128,0,0,0,0,0.106976048771588,0,0.544883791364699,0,0,0,0,0.0412641292207032,0,0.0677344800968052,0,0.104644961133215,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00562519358794736,0,0,0,-0.0219401381593036,0,0.159813220569162,0,0,0.0890055872556762,0,0,0,0,0,0,0,0,0,0.126466349098322,0,0,0,0,0,0,0,0,0.521755801061225,0,0.0389439658196554,0.0706187685241439,0,0,0,0.039063689563318,0,0,0,0,0,0,0.0200330563828044,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0264322567843516,0,0,0,0,0,0,0,0,0.0395181226423982,0,0.748783063458262,0.0516779287803994,0,0,0,0,0,0,0.0937564380917676,0,0,0.122537835842331,0,0,0,0,0,-0.0827595961231029,0,0,0,0,0,0,0,-0.161146680087397,0,-0.0709014294816677,0,0,0.0134742574181245,0.092841739315211,0,0.0732369190617201,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.326812512105222,0,0,0,-0.0483489962665148,0,0,0,0.0126310736556616,0.288015769728664,0.7582455812275,0,0,0,-0.0481516627514589,0,0,0,0.0830776279470608,0,0,0,0,0,0.0975656207336963,0.217359179159607,0,0,0,0,0,0,0.046338660376003,0,-0.91810823976383,0,0,0,0,0,0,1.73472347597681e-18,0.0372481128284002,0,0,0.0102493361195948
X12.HK.EQUITY,-0.110055930534023,0,0,0,0,0,0,0.0793969407207033,0.00120126292616266,0,0.541725668280733,0,0,0,0,-0.0443319027916713,0,0,0,0,0.237288858159741,0,0.0555205743090147,0,0.3195843690116,0,0,0.0856973524398868,0.0175449614321627,0,0,0,0,-0.054328042389626,0,0,0,-0.129009407612909,0,0,0,0,0,0,-0.118117379190606,0,0,0,0,-0.0468098832477079,-0.18472964363628
X2882.TT.EQUITY,0,0,0,0,0,0.0480030282281832,0,0,0.0943454019327709,0,0.193350347145378,0,0,-0.0683490205198647,0,0,-0.291325881833277,0,0.100390876704171,0.0932790588857836,0,0,0.299133442614738,0,0,0,0,0,0,-0.107491601914192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130223805196444,0,0,0,0,0.64060263298614,0.00213223052489878
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.197268639269592,0,0,0,0,-0.0197837465711971,0,0,0,0,0,0,-0.016191962994598,0,0,0,0.0145451361807815,0,0,0,0.0211500666024176,-0.201403577379246,0.100321966653924,0,0,0.145774464131615,0,0,0,0,0,0,0,0,0,0,0.258231817327869,0.0755077272986606,0,0
X601229.CH.EQUITY,0.956604405171823,0,0,0,0,0,0,0,0.524588229634036,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0112718736563597,0,0,-0.0261132767798301,0,0,-0.270055238669599,0,-0.175237410459401,0,0,0,0.189949307239038,0,-0.0623780170824308,0,0,0,0,0,0,-0.133511280080526,0,0,0,0,0,0,0,0.0535796198783774
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077443616669253,0,0,0,0,0,0.420394493684571,0,0,0,0,0,0,0,0,0.210455352156128,0,0,0,0,0,0,0,0,0,0,0,0,0.392219294164698,0,0
X002736.CH.EQUITY,0,0,0,0,0.253550358036574,0,0,0,0,0,-0.0618068666680762,0.754749994323732,0,0.0697615961008206,0.00689486886064086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125637054118167,0,0,-0.111730305483891,0,0,0,0,0,-0.0244428711993895,-0.0143348116123106,0,0,0,0,-0.067674331775251,0,-0.103242322165343
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0638462353096856,0,0,0,0,0,0,0.02625018008496,0,0,0,0.263387469940507,0,0,0,0.289811637899136,0,0.0343726802988396,0,0.0360970900369524,0,0,0,0,0,0,-0.0864247904233291,0.212590461137803,0.033310773761323,0,0,0.14689922382152,0.144489363633331,0,0.0414576212714874,0,0,0.0231047192363902,0,0,0,0,0,0,-0.125496801950277
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.104783481850893,0,0,0,0,-0.266099727564027,0,0,0,0.0601490378472053,0,-0.00872558308338145,0,0,0,0,0.0812657282825672,-0.00732454418970046,0,0,0,0,0,0.247585929746263,0,0,0,0.17990950868163,-0.257648638973008,0,0.118036209412878,0,0,0.173176927998565,0.112396913274954,0,0,0,0,0,0.355124320746197,-0.123670991165537
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.213212753224433,0,0,0,-0.0186036554593988,0.108446606163506,0,0,0,0,0,0,0,-0.127323535166121,0,0,0,0,0,0,0.809028305582102,-0.0179290517998036,0,-0.000878667719440958,0,0,0.0429229255616563,0,0
macro_return_add,-0.135295632027268,-0.163697348043532,0,0,0,0,0,-0.0941261518272265,0,-0.0021049045150352,0,0.0367664877747759,0,0,0.0670399086846439,0,0,0,0,0.105288419573144,0,0,-0.0570450477803041,0,0,0,0,0,0,0,0,0,0.137490590954862,0,0,0,0,-0.0976795127952022,0,0,0,-0.229941574821596,0,0,0,0,0,0,-0.315522657701304,-8.67361737988404e-19,0
