,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.310434979015955,0,0,0,-0.0084201202095262,0,-0.0270017991545904,0,0,0.35437983806344,0.0410988797776758,0,0,0,0,0.162565456002731,0,0,0,0,0,0,0,0,0,0,0.0551494386728554,0,0,0,0,0,0.0509353155562034,0,0.0583054057185774,0,0,0.0349179640694651,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0102321347390643
X601166.CH.EQUITY,0,0.0916396019941187,0,0.0160881441690846,0,0,0.15927142462259,0,0,0,0,0,0.0370600297123418,0,0,0,0,0.0247505376350277,0,0,0,0,0,0,0,0,0,0,0,0.310588240605223,0,0,0,0,0,0,0,0,0.0706331373057168,0,0,0,0,0,0,0.228256150030036,0,0,0,0.0842438159148979,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0966576146765107,0,0,0,0,0,0,0,0.469001168896469,0,0,0,0,0.128480289758741,0,0,0,0,0,0,0,0.01203171363666,0,0,0,0,0,0,0,0.0476469071938034,0,0,0,0,0.0808215321824124,0.0687239861737012,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0.0469123892769258,0,0,0,0,0.540870891539826,0,0.179651671346796,0,0.142948904690205,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0779186949722967,0,0,0,0,0,0,0.251981725064987,0,0,0.0578409457021247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158462621010514,0,0.198097305767241,-0.0679701688571477,0,0,0.235159049693829,0,0.103229921837223,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196240383334938,0,0,0,0,0.478111026965401,0,0,0.0422805036206996,0,0,0,0,0,0,0.036639721987057,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0412611166243638,0,0,0,0,0,0,0,0,0.00200202708248476,0,0,0,0.0257695194359957,0.00284515187207727,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0,0,0.278299178419739,0,0.200767633016093,0,0,0,0,0,0,0,0.00470102428583406,0.0200136330530403,0,0.231871179761865,0,0,0.179349124779124,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.076669508208687,0,0,0.398997243441622,0,0,0.128208990526832,0,0,0,0,0,0,0,0,0,0,0,0.0589744561897861,0.206512170583723,0,1.73472347597681e-18,0,0.0100737396421672,0,0,0,0.139277483368252,0,0,0,0.022755354533168,0.0124369822881645,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0272229098077007,0,6.93889390390723e-18,0.0518519500117395,0,0,0,0,0,0,0.271811086387815,0,0.0214734183825677,0,0,0,0,0,0,0,0,0,0,0.357639014660262,0,0,0,0,0,0.0616224526354204,0,0,0,0,0,0,0,0,0,0.0607502522080656,0,0,0,0,0,0.0909208783594388,0.0467352457755021,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0492305028210092,0,0,0,0,0,0,0.0596821025077105,0,0,0,0,0,0,0,0,0,0.0132388779525124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477866015052855,0,0,0.0332333711359809,0,0.359940882816722,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0.0676238017003632,0,0,0.0901448368078626,0.0298502638752034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836927832854386,0.346070450551629,1.73472347597681e-18,0,0.315068788969332,0,0,0,0,0,0,0.00703693418341085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.293170941436903,0,0,0,0.0553368398341092,0.0752461700720632,0,0,0,0,0,0,0,0,0,0,0.040209440065991,0,0,0.111468176241077,0,0.0152860428814102,0,0,0,0.0296490983824812,0,0,0.0214510010466009,0,0,0,0,0,0,0,0,0,0,0.252557461399336,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0681736373332494,0.349540671227048,0,0.17832495679952,0,0.0238915781756601,0,0,0,0,0,0,0,0,0,0,-0.251242975307857,0,0,0,0,0,0.703722841592302,0,0,0,0,0,0,0,0,-0.0159936697092345,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0183354820544923,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0977513176461551,0,0,-0.00661664061321679,0,0.0572963197194637,0.0844993007063552,0.122202661759931,-0.130306345217467,0,0,0,0,-0.00117480171960173,0,0,0,0.322964734749061,0,0,0,0,0,0,0,0,-0.050014546107962,0,0,0,0,0,0,0.20040189536365,0.253592399748417,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.210780818738779,-0.127473961750843,0,-0.0346582574225506,0,0,0,0,0,0,0,0.138620142575804,0,0,0.234323343543219,0,0,0.378193794512513,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.115001421057833,0,0,0.194325134646288,0.10805441650305,0,0.0685807358718608,0,0,0.122646511207546,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.123366423039511,0,-0.0682199626787054,0,0,0,0,0,0,0,0,0,0,0.545636459966877,0,0,0,0.249897214175078,0,0,0,0.056400613558889,0,0.195681425079177,0,0,0,0,0,0,0,0,0,0,0,0,-0.193271856448557,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.145141255203205,0,0,0,0,0,0,0,0,0,0.0201873819819697,0,0,0,0,0,0,0.387276601080353,0,0,0,0,-0.0728517704100743,0,0,0,0,0,0,0.381593969994461,0,0.101754006242643,0,0.0156503759643398,0,0,0,0,0,0,0,0,0,0,0.0896917337087669,-0.0341860988022339
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0384381502758989,0,0,0,0,0,0,0,0,0,0.0211996656600771,0,0,0,0,0.101509890672069,0,0,0,0,0,0,0,0,0,0,-0.0977262785327085,0,0.405882844430085,0,0,0.223259828221663,0.25630129129296,0,0,0,0,0,0.334474076531606,0,0,0.141763387487928
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.024612392602174,0,0,0.0131954148326844,0.0661424956475024,0,0,0,0,0,0,0.449243453168396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183892231912515,0,0,0,0.0139966531707673,0.140451370196889,0,0,0,0,0.171955029587441,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0141986011183268,0,0,0,0,0.381968841278007,0,0,0,0,-0.058039725772903,0,0,0,0,0,0,0.575312956180961,0,0,0,0,0,0,0,0,-0.0178856712337528,0,0,0,0.057653175399034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.114751656246508,0,0,0,0,0,-0.0293894167894825,0,0,0,0.512582358811446,0,0,0,0,0,0,0,0,0.119715727829019,0,0,0,0,0.00865926191668236,0.104562597788646,0.0167307120391479,0,0.0408420222235605,0,0,-0.085441158266851,0,0,0,0,0,0.140823109600781,0,0,0,0,0,0,0,0.0336027972327276,0,0
X601688.CH.EQUITY,0,0,0,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0.15160527633792,0,0,0,0.0509259437988571,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00715468360973698,0,0,0.26187374310663,0,0.197373415444603,0,0.0620640465863193,0.0739857144519637,0.126893449349864,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0505116929171796,0.0638717910932912,0,0,0,0.170194668932534,0.247283863916809,0,0,0,-0.0265552243611462,0,0,0,0,0,0,0.027778446191133,0.0681011722797741,0,0.260688425689105,0,0,0,0,0,0.246948211025226,-0.191922734692264,0,0,0,-0.195317153564441,0,0,-0.0458387881229282,0,0,0,0.234235281473846,0,0,-1.73472347597681e-18,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0382210465651976,0,0,0.0133621611751878,0,0,0,0,0,0,0,0,0,0,0,0,0.0415189054072088,0.0165334377178516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219263902413802,0,0,0,0.0730365019675394,0,0.148929000586664,0.158171471431862,0.0795975840831334,0,0.277122458385024,0.0643162491719174,0,-0.0106843955484864
X12.HK.EQUITY,0,0,0,0,0,-0.0603342678183628,-0.199408403694755,0.126637630466304,0,0,0,0,0,0.449464357881774,0.429149944755001,0.0268502339213269,0,0,0,0,0,0,0,0,0,0,0.103794945608655,0,0,0,0,0,0,0,0,-0.11287740660399,0,0,0.19124867773872,0,0,0,0,0.116449464396104,0,0,0,0,0,-0.0422757865733626,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00942399549803877,0,0,0.230194878773,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.16479081956475,0,0,0,0,0,0,0,0,0.0541501930723125,0,0.177175526540227,0,0,0,0.0453163028204929,0.154307985347162,0.0518768399779062,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.375339454335725,0,0,0,0.178100058564787,0,0,0,0.117618924584815,0,0,-0.0629998777837578,0,0,0,0.168953161117702,0,0,0,0,0,0,-0.0268521739020914,0,0,0,0,0,0,0.0861852658185703,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609789170231893,0,-0.0083792675364639,0.0383532724028246,0,0,0,0,0,0,0,0,-0.0658443172819274,0,0,0,0,0,0.403255541984639,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0443106681727228,0,0,0,0.19100541962484,0,0,0.304399794850745,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.121786230679377,0,0,0,0,0,-0.165178603899457,0,0.012249300941791,0,0,0,0,0,-3.46944695195361e-18,0.0872460058243844,0,0,0,0.385764318921999,0,0,0,-0.0231653533084946,0,0,0,0.366934677422203,-0.046475614900748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046250712803847,-0.163072543747246
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255445251958834,0,0,0.234624860550118,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0864351833519313,0,0,0,0,0,0.0996091350285393,0,0,0,0,0,0,0.0401119063736144,0,0,0,0,0,0,0,0.126926397519983,0,0.228826393440317,0,0,-0.0533439450826176,0
X2882.TT.EQUITY,0,0,0,0,0,0.177295197952023,0,0,0.0730312724455403,0,0.0557462152767463,0,0,0,0,0,0,0,0,0.0736614129016589,0,0,0,0,0,0,0,0,0,0,0.174041496477636,0,0,0,0,0.0809638565915107,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.344626555517916,-0.156141256659094
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0242165672232195,0,0,0,0,0,0,0,0,0.166540301068623,0,0,0,0,0,0,0,0,0,0,0.0628404564594848,0,0,0,0.469852915968028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467379939655569,0,0.120826933135253,0
X601336.CH.EQUITY,0,0,0.294058015324053,0,0,0,0.0145400887482133,0,0,0,0,0,0,0,0,0,0,0.223569492575395,0,0,0,0.082583174020459,0.0109252119191893,0,0,0,0,0,0,0.0280024583862457,0,0,0,0.00603400257919521,0,0,0.00426629171722729,0.0941265965052879,0,0,0,0,0,0.00905762254927798,0,0,0,0,0.191891958884431,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433727566463139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401211696789442,0,0,0,0,0,0.170802010745512,0,0,0.0284844871707111,0,0.00346717058461249,0,0.16867038035781,0,0,0.358940957673367,0.126673937540071,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137913284563825,0,0,0,0,0,0,0,0,0,0.0443316554278765,0,0,0,0,0,0,0.14287544128625,0,0.0309780627008715,0,0.276032665188218,0,0,0,0.193839778169273,0,0.183756213996507,0,0,0,0,0.0389643324777026,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.020320214236927,0,0,0.163683075006945,0,0,0,0,0,0,0.0642404665479894,0,0,0,0.0623969952172647,-0.0182786841173657,0,0,0,0,0,0,0,0,0.070509281111536,0,0.105792412931441,0.0255280516263637,0.0829553399568627,0,0.0290437498603783,0,-0.0270145466652052,0.108417748488855,0.00462820188861979,0,0,0.340162094325242,0,0,0,0
X600015.CH.EQUITY,0,0.183981999504907,0,0,0,0,0,0,0.0615621717626429,0,0,0.443662227599009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.316536082134951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644605324606067,0,0,0,0,0,0,0,0,0,0,0.0806185513915353,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.341304889530959,0,0.0119741739677477,0,0.0758235712574171,0,0.232166259301438,0.0300166862540249,0,0,0,0.170765119579711,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148314330565557,0,0,0,0,0,0,0,0,0,0,0,0.153884318336692,0,0,0,0,0,0,0.0695605060389719,0.250189950622832,0,0.154497058999972,0,6.93889390390723e-18,0.0234772981791086,-1.73472347597681e-18,0,0.175676451654657,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.157054993415238,0.282612217934548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435588325435431,0,0.214465158162809,0,0,0,0,0,0.496925307492446,0,0,0,0.145943092234288,0,0.00562860458577031,0,0.310317251351096,0.0352411945440678,0,0,0,0,0,0,0,0,-0.262019759249418
macro_return_add,0,0,0,-0.657757090192432,0,0,0,0,0,-0.393567601038404,0,0,0,0.183073774355301,0,0,0,-0.160057132823382,0,0,0,0,0,0,0,0,0,0.770813661278077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115887255779122,0
