,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.0165779849904631,0,0,0.112312142242002,0,0,0,0.181194802338872,0.321835637622645,0.230575484391143,0,0,0,0,0,0,0,0,0,0,0.0902761747844502,0,0,0,0.00227370942847495,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379720876805879,0,0.0538371211018265,0.105092258266781,0,0
X601818.CH.EQUITY,0,0.1192055894834,0.104761663516149,0,0,0.237286433535425,0,1.38777878078145e-17,0,0,-0.190463754974996,0,0,0,0.333543626903836,0.19554529068916,0,-0.0778861201737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169378784593601,0,0,0,0.147209924003015,0,0,0,0,0,0,0,0,0,0.0403571211961232,0.147876883083857,0,0,0.0748308024545934,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.143542254440861,0,0,0.0917257457723425,0.560164862890929,0.122251348033213,0,0,0,0,0,0,0.1598634074716,0,0,0,0,0,0.115189377294903,0,0,0,0,0,0,0.0711532130929088,0,0,0,0,0,0,0,0,0,0,0,0.0677596998664163,0,0,0,0,0,0,0.0560406832547498
X601988.CH.EQUITY,-0.124784079875967,0,0,0,0,0,0,0,0.532347035322776,0.233197087052667,0.0560182001855178,0,0,0,0.0104585191172871,-3.46944695195361e-18,0,0,0,0.0426728540624141,0,0,0,0,0,0,0.0471399686993281,0,0,0.0293224431749319,0,0,0,0,0,0,0,0,0.0612972409427495,0,0,0,0,0,0,0,0,0,-0.154900672933647,0,0
X601998.CH.EQUITY,0,0,0,0,0.0870588117463767,0,0,0,0,0,0.446509563365137,0.134739849174758,0,0.174846209479408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.062188495125478,0,0,0,0,0,0,0.211448982239496,0,0,0.184185480855625,0,0,0.38165322534222,0,0,0.0610898090159039,0,0,0,-0.096651784950148,0,0,-0.101626541653391,-0.108182717705233,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.246970035543064,0,0,0.174292078287325,0,0,0,0,0,0,0,0,0,-0.116480555479827,0,0.233143690603067
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.014098628235603,0,0,0,0,-0.0664034981271955,0,0,0,0,0.0150835800611388,0.65654059755924,0,0,0,0,0,0,-0.063729275737533,0,0,0,0,0,0,0,0,0,0.0798483277551698,0,0.0320806842655834,0.118961800416316,0,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.15814662745644,0.167249257833188,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.166284416426922,0.0200403711534445,-1.73472347597681e-18,0,0,0,0,0,0,0,0.453800504761999,0,0.0787126043997063,0,0,0,0,0,0,-0.057480593143497,-0.0960625191302786,0,0.079385384604037,-0.142701598042089,0,0,0,0,0,0,0,0,0,0,0,0.0618679996855336,0,0.101774505458425,0.139962163200994,0,0,0,0,0.0495736157099084,0
X5.HK.EQUITY,0,0,0,0,0,0.0261780221364944,0,0,0,0,0,0,0.0955359896318922,0,0,0.0257417679254134,0.30796368372067,0.0893557964577669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634382317296014,0.249169125456518,0,0,0,0,0,0.117316061122812,0,0,0,0,0,0.176003482059496,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0.00645548583157648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272583674996446,0.138296640835455,0.620645525277782,-0.16385187901611,0,0,0,0,0,0.0339760138706237,-0.0120087723369427,0,0,0.0176835198048422,0,0.0373280367032541,0.0653139869545954,0,0,0,0,0,0,0.110559958111683
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0,0.188407888942022,0,0,0.185869349092584,0,0,0,0.116145357444373,0.183748111910396,0.0445858073510966,0,0.143487403650334,0,0,0,0.0711842163485738,0,0,-0.0443360752579681,0,0,0,0,-0.0328340395636179,0,-0.0892193395618957,0.116956749435258,0,0,0,0,0
X002736.CH.EQUITY,-0.182885218453132,0,-0.412885204836973,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0241461511515969,0,0,0,0,0.0403526797949466,0,0,0,0.105847824895903,0,0.116457819433867,0.144107929054578,0.0314404806619398,0,0.118981791045253,0,0,0.6765293438043,0,0,0,0,-0.0968912767621046,0,0,0,0,0,-0.0835440874790989,0.14839288767527,-0.221345953997952,0,0,-0.0957063320656795,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815797365534264,0,0,0,-0.0765241292240843,0,0,0,0,0,0,0.314493026529734,0,0.16087025080365,0.170625005558611,0.238418693416174,0,0.029713113144379,0.0151346378718445,0.134280892094005,0.0309078449398039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429098462958715,0,0,0,0,0
X600030.CH.EQUITY,0.0237962295010992,0,0,0,0,0,-0.038881992387871,0,0,0,0,0,0,0,-0.0732640073647808,0,0,0,0,0.224707162192246,0,0,0.0543660832638042,0,0,0,0.190826962147024,0.145021593489006,0.290920192444631,0.0689524438675987,0.00671847383604979,0,0,0.0765764822182021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0751287293916025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187892135050782,0,0,0,0,0.255582557103736,0.155599198401929,0,0,0,0,0,0.190215131515661,3.46944695195361e-18,0,0,0,-0.199398142816963,0,0,0,0,0,0,0.0215788055110125,0,0.197633923575051,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.0345861112689948,0,0,0,0,0,0,0,-0.0947573903698919,0,0,0,0,0,0.232510343439907,0.25627581543237,0.346251986982151,0,0,0.286864351190405,0,0,0,0,0,-0.183037282794333,0,0,0,0,-0.164698108511811,0,0,0,0,0,0,0,0,0,0.00547071448439063,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518548961955064,0,0.309695306551221,0,0.0512893541426553,0,3.46944695195361e-18,0,0,0,0.258617914546847,0,0.036998065966197,0,0,0.108896735141643,0,0,0.0518238284168014,0,0,0,0,-0.0816208696270209,0,0,0,0,0,0,0,-0.0666173025596859,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19620262930356,0,0,0,0,0.00929654419888559,0,0,0,0,-3.46944695195361e-18,0.14874450957713,0.1601446510551,0,0.0868879280220523,0,0.0399233544302411,0.0261389858137012,0,0.100538403806692,0,0,0.137014758746816,0,0,0,3.46944695195361e-18,0,0,0.013959462477543,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682109630574557,0,0,0,0,0.118697246013569,0.258980333205184,0.00471292702050163,0.171058156973517,0,0.356550540757127,0,0,0,0,0,0.0516601651333605,0,0.0994924020659704,-0.0122344346612525,-0.0178034509941316,0,0,0,0,0,0,0,0,0,0,0,-0.026641212269487,0
X600918.CH.Equity,0,0,0,0,0.0104249030228126,0.0137251711199304,0,0.0763021889369226,0,0,0.0357807680808581,0,0,0.0379529141752817,0,0,0,0,0,0.322725786486152,0,0,0,0,0,0,0.160077538144772,0.120763615919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434383626436615,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144779725172179,0,0,0,0.259657982432512,0,0.20443061990392,0,-0.13603797587821,0,-0.032340557460125,0,0,0,0,0,0,0.208335712118479,0,-0.0228279061443584,0,0,0.234745775892106,0,0,0,-0.0478455549657278,0,0,0,0,-0.335239770048313,0,0,0.0396696669322815
X601318.CH.EQUITY,0.276297953911452,0,0,0,0,0,0,-0.0355660734967638,0,0,0,0,0,0,0,0,0,0,0.226032111559377,0,0,0,0.0436448382615821,0.0355524389611735,0,0,0.185439485263273,0.214385239311152,0,0,0,0,0.015110152647887,0,0.0108425199296692,0,0.0444655703529852,0,0,0,0.0994963718102623,0,0,0.0324117689193627,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.117306160176831,0,0.0961859490072283,0,0,0,0.0602159560917006,0.0302776492387313,0.0914825184948492,0.0219000534098841,-0.0592460698922068,0,0,0.0917021556533368,0,0,0,0,0.0825016161214056,0,0,0,0,0.136848270658251,0,0.0898080346514856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0887214755952894,0.0250005825564886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803929492863954,0,0.151062660014334,0,0,0.0169965023202028,0,0.0799157409338324,0,0,0,0.284619379085711,0.305888716553867,0,0,0,0,0,0,0,0,-0.154191096956234,0,0,0,0,0,-0.0221999056925368
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.160280728315452,0,0.0875306882775637,0,0,0,0,0,0,0.0471842769241269,0,0,0,0,-0.010759401670339,0,0,0,-0.0926948044057044,0,0,0,0,0,0.424648501586909,0,0.248633674800184,0,0,0.131893407374791,0.0191647656803379,0,0,0,0,0,0,0,0,0.164849050523858,0,0,0,0
X601628.CH.EQUITY,0,0.138257099236707,0,0,0,0,0,0,0,0.226262302632059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114455089066362,-0.0126778714055204,0.167856607079899,0,0,0.35421865965269,-1.73472347597681e-18,0,0,0,0,0,-0.00635256119190614,-0.0164041626206867,0,0,0,0.0976653012119254,0,1.73472347597681e-18,-0.1838518474309,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0425462754877783,0,0,0,0,0,0,0,-0.0838423597850421,-0.0540751668612468,0,0,0.383558172383884,0,0,0,0.148111183226585,0,0,0,0.239305530431504,0.00212858969893196,0,-8.67361737988404e-19,0,0,0.168405722015642,0.0452565741946927,0.0566622062405166,0,0.0669824463163942,0.154148256672473,0
X2881.TT.EQUITY,0,0,0,0,0,-2.71050543121376e-20,0,0,0.195326060658235,0,0,0,0,0,0,0,0,0,0.0833137169230612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223042312305499,0,0,0,0,0.470130552891293,0,-0.0224517510262568,0,0,0.0992321251245536,0,0.0336037974092981,-0.0101017661088109,0.133533310355063,0.0719699080726362,-0.0431762731956638,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152915064914722,0,0,0,0,0.00105468453994204,0,0.236774460287229,0,0,0,0,0,0,-0.00287756250624499,0,0,0,0,0,0,0,0,0,-0.146014121817629,0,0,0,0.602210354620861,0,0,0,0,0,0,0.0455061206039271,0,0.0328939828204841,0,0,0.0655376521047807,0
X000002.CH.EQUITY,0,0.135281664333548,0,-0.122302697577675,0.0282494026029601,0,0,0,0,0,-0.131978022049261,0,0,0,0.293204859809867,0.0143453943142885,0,0,0,0,0,0,0.0312385437106192,0,0,-0.10403811311811,0,0,0,0,0,0,0.0602533441730192,0,0,0,0,0,0,0,0.659623594579577,0,0,0,0,0,0.0882043323904332,0.0475295507039338,0,0,0.108919665903981
X600048.CH.EQUITY,0,0,0.119592548235866,0.076191205728524,-0.0176796735098248,-8.67361737988404e-19,0,0,0.0395995791708242,0,0,-0.0206815688235732,0,0,0,0,-0.00857401588591897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516223964414605,0.103402496826137,0,0,0,0,0,0,0,0.618816418836043,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0855334622942473,0,0,0.0562521588833655,0,0.0477194773151199,0,0,0,0,0,0,0,0,0,-0.0243098382032968,0.0710148694650129,0,0,0,0,0.0015939721093524,0,0,0.0547226386233521,0,0,0,0,0.0269996324086434,0,0,-0.155477212572413,0,0,0,0,0,0.0743578736618328,0,0,0,0,0.102253589380206,0,0.295979724252947,0,0.171400774367711,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.215239511851608,0,0,0.0757341342549916,0,0,0,0,0,0.0838479389942954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100077146392078,0,0.0760258482382791,0,0,0,0,0.0554797808211021,0.318991497707871,0.00595029556245175,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0334788705805528,0,0,0,-8.67361737988404e-19,0.022632412042168,0,0,0.0231918668685107,0,0.0250283402660226,0.130281448409919,0,0,-0.208055114722638,0,0,0,-0.0184308519110462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343712652170722,0,0,0,0,0.0341255601254075,0,0,0.268594170138517
X16.HK.EQUITY,0,0,0,0,0.155881604398301,0,0,0.0144547959863793,0,0,0,0,0,0,0,0,0,0.0560176499554759,0,0,-0.493277940253138,0,0,0,-0.040473537864223,0,0,0,0,-0.0805365119805015,0.0322977843753134,-0.0385463765895734,0,0,0,0,0.0800796177848935,-0.0170273435470507,0,-2.16840434497101e-19,0,0.0201435264207076,0.46135925327908,0.283022034679901,0,0.127427816196942,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0489560377370137,0,0,0,0,0.184167844135545,0,0,0,-0.0695615635135252,0,0,0,0,0,0,0,0.271917612871664,0,0,0,0,0,0,0,0,-0.215537043532459,0,0,0,0,0,0,0.0919849728139631,-0.020554876723894,0,0,0,0,0,0,0.00122911029964867,0,0.273478287208664,-0.0359952903196321,0,0,0.181407323960633
X2007.HK.EQUITY,0.0439597787766831,0,-0.131436790665782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037233852737307,0,0,0,0,0,0,-0.0829668591240909,0,0,0,0,0,0,0,0.0200335187833744,0.0558731985750787,0,0,0,0,0.412310787176442,0,0.306856596482712,0,0,-0.141559739110734,0,0,0,0,0,0
X267.HK.EQUITY,0,0.20188262853694,0,0,0,0,0,0,0,0,0.0898403067856546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450041688987215,0,0,0,0,0,0,0,-0.0270335589504716,0,1.38777878078145e-17,0,0,0,0.0955087434051405,0,0,-6.93889390390723e-18,0,0.555548716779213,0,0,0,0,0.209479709712657,-0.447848899174008,0
X688.HK.EQUITY,0,-0.0387668150237382,-0.0803959171321152,0,0,0.0992130653460653,0,-0.107792706619083,0,0,0.453995064917644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347912766529573,-0.0524832999470733,0,0,0,0,0,0,0,0,0,0,-0.142616735602747,0,0,0.535532046611781,0,0,0,0,0.18799897442482,-0.0293242987803571,0,-0.128293730001969,0
X823.HK.EQUITY,-0.0146353201819479,0,0,0.0673937784110508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124064795016659,0,0,0,0,0.0619221143673927,0,0,8.67361737988404e-19,0,0,0.0111411628022747,0,0,0,0,-0.103976744757768,0.00372538988510324,0,0,0,0,0.115381318010598,0.190695571097106,0,0,0.0973345619592562,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.37201057837825,-0.0303585845083213,0,0,0,0.10971006899665,-0.382547932413656,0,0.360365713679652,0,0,0,0.10182936911802,0,0,0,0,0,0,-0.0293158021034228,0,0,0,0.143535627442698,0.116858997190789,0,0,0,0,0,-0.101585059416066,0,0.139390585197402,0,0,0,0.0664918873545365,0,0.162998215332414,0,0,0,0,0
