,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0.157655019778362,0,0,0.0636063598242069,0,0.0808174398215561,0,0.0285263744927732,0,0,0.195727201616894,0,0,0,0,0.0652232921685392,0,0,0,0.0803835280694874,0,0,0,0,0,0.0600204656408263,0,0,0,0,0,0.0502686065263447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X388.HK.EQUITY,0,0,0.359883126238959,0,0,0,0,0,0,0,0,0,0.0441335567668441,0,0,0,0,0.0960252856339478,0.130674691217053,1.49500268171662e-05,0,0,0.0761009701999315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496846446349792,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.123089439155755,0,0,0,0,0,0,8.67361737988404e-19,0.0235771816912542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731753391503104,0,0.356912498359302,0,0.061215286396087,0,0,0,0.174553936536855,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0103607853626329,0,0,-0.0169692901288815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245262374220171,0,0,0,0,0,0.0356559229890826,0,3.46944695195361e-18,0,0.181179751124997,0,0,0,0,0,0.0544629298813199,0,0,0.114365909247148,0.285273226259509,0,0,0,0,0.12274587492103,0.0181021316842507
X000001.CH.EQUITY,0,0,0.0524985685838831,0,0,0,0,0,0,0.0485517961833885,0,0.510829030783133,0,0,0,0,0,0,0,0,0,0,0,-0.106990219933195,0.0991427742808239,0,0,0.166412552431638,0,0,0,0.0517879782560629,0,0.0916126697942516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0199086554896839,0,1.73472347597681e-18,0,0,0,0,0,1.38777878078145e-17,0.0181297219568667,0,0,0,0,0,0.208304348010491,0,0,0.130243152243649,0,0,0,0,0,0,-0.124508437890864,0,0.257974089109421,0,0,0,0.169789051441085,0,0.186600471774807,0,0,0,-0.1608907683056,0.182252383627307,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0496882139776165,0,0,0,0,0.121520060704496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16196351769909,0.15304022221042,0.0149862183310355,0,0,0,0,0,0.561014654816019,0.134148569899283,0,0,0,0,0,0,0,-0.0767131112119737,0,0,0,0,0,0.0483923962332199
X600016.CH.EQUITY,0,0.111256605193926,0,0.0815893496518512,0.189842301480567,0,0,0,0,0.049809826262101,0,0.157516799568928,0.212524970766983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602399635237827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103305278109557,0,0,0,0,-0.0075132460486205
X601601.CH.EQUITY,0,0,0.791578679806893,0,0,0,0,0,0,-0.0880575492343856,0,0,0,0,0,0,0,0.14113442720085,0,0,0,0,0,0,0,-0.0801286113296075,0,0,0,0,0,0,0,0,0,-0.00347826910113279,-1.73472347597681e-18,0,0,0,0,0.00229826313777324,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0971429679847455,0,0,0,0,0,0.0170374948226265,0,0,0,0.167266399201569,0,0,0,0,0,0,0,0.0136662847637617,0,0,0,0,0,0.237665915738332,0,0,0,0,0,0,0,0.0933863127153019,0,0,0,0,0,0,0.164715072058876,0
X2388.HK.EQUITY,0,0,0,0,0.0310070572499907,0,0.198670032647682,0.0029093928642196,0,0,-0.038590517987969,0,-0.000152453592282847,0.261050351386713,0,0,0,0,0,0,0,0,0,0.377734651216782,0,0,0,0,-0.0292311183985157,0,0,0,0,0,0,0.148272358245132,0,0,0,0,0,0,0,0,0.0618072149406935,0,0,0,0,0,0.0985433768204836
X11.HK.EQUITY,0,0,0,0,0,0,0.244744657582142,0.34610497023459,0,0.0715223516201454,0,0,0,0,0,0,0,0,0,0,0.125703014662857,0,0.447198077582203,0,0,-0.114461037286341,0,0,0,0,0,0,0,0,0,0,-0.221658824318151,0,0,0,0,0.0509822427888419,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.144335802012023,-0.0327186207831906,0,0,0,0,-0.0298260781451146,0.0511064332053545,0,0,0,0,0,0.494986059225247,0,0.136876411449862,0,0,0,0,0,0,0,0.186048526794454,0,0,0,0,0,0,0,0,0,0,-0.0465951066456749,0,0.0404487547990489,0,0.176624057378734,0,0.0644431207089286,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0935192997713114,0,0,0.138786960741314,0,-0.00530550087986985,0.00827452051793866,0.0467832560346283,0,0.114830669496949,0,0.109211345707165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154607389683865,0,0,0,0,0,0,-0.0210191942296016,0,0,-0.022586256143589,0,0.0684278874892423,0,0,0.428842528845254,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0855650212684516,0.0339309520191646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670295125936731,0,0,0,0,0,0,0,0,0.0317921001921495,0,0,0,0,0.0213695976536373,0,0,0,0,0,0,0.134395742243313,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813049738657906,0,0,0,0.135622362573943,0,0,0.12658797851508,0,0,0,0,0,0,0.193098824502643,0,0,0,0,0,0,0.256686975907288,0.234647314536477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.218057279837611,0,0,0,-0.158799265691108,0,0,0,0,0,0,0,0,0,0,0,0.0245326796074189,0,0,0,0.494006343638195,0,0,-0.00506373387377926,0,0,0,0.0884464944036353,0.0162983902841902,0.0829534344480783,0.00912558334815163,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0962511334870014
X600048.CH.EQUITY,0,0,0,0,0,0.13808336045219,0,0,0,0,0,0,0,0,0.461277181122292,2.16840434497101e-19,0.147623498199938,0,0,0,0,0,0,0.0215942088551212,0,0,0,0,0,0,0,0,0,0,0,0,0.153748850460735,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.149659460469265
X601818.CH.EQUITY,0,0,0,0.0203748550614003,0.0922672106775935,0,0,0.0147725743586513,0,0,0.288665379703448,0.419963584771156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100302245485492,0,0,0.121946480706068,0,0,0,0,0,0,0,0,0,0,0.00559109297868555,0,0,0,0,0,0,0,0,0,-0.0421208426271411
X1113.HK.EQUITY,0,0,0,0,0.0544052910600486,0,0,0,0.0670932789439823,0.0185661314060774,0,0,0,0.130168025934915,0,0,0.0103112967007544,0.111306186468342,0,0,0,0,0.0104019713180719,0,0,0,0.319935554329641,0,-0.0133192425311048,0,0,0,0,0,0,0.290875645856666,-0.012120116892654,0,0,0,0,0,-0.0865431011840555,0,0,0,0,0.0768818108813305,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543355512012923,0.0680273144337685,0.00918248319137413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153298620653324,0,0.282422259798285,0.0880122659242214,0,0.0877320084004608,0.0854994869896614,0,0,0,0,0,0.275799797425028,0.0270743492735515
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.266902377669336,0.361123101293746,-0.0182008156799585,0,0,0,0.248829284224378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237227548284678,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.097177993794819,0,0,0,0.171446791219869,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0762503002558047,0,0,0,0.0243692774139868,0.157769938875816,0,0,0,0,0,0,0,0,0,0,0,0.10880277539059,0.00898274173786722,0,0,0,0.111772699256082,0,0,0,0,0,0,0.0279073214610286,0.246835243944396,0,0,0,0,0.155701954019565,0,0,0,0.175352823486549,0
X12.HK.EQUITY,0,0,0,0,0,-0.0872653750077539,0,0,0,0,0,0,0.171344208795413,0,0.312587534384127,0,0,0.367994915715842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142863796815403,0,0,0,0,0,0.193827631358083,-0.113061732548228,0,0,0,-0.0409342077832377,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0776530279580982,0.0167684133624262,0,0,0,0,0.12476326194306,0,0,0,0,0,0,0,0.250902499610291,0,0,0,0,0,0,0.104378998775408,0,0,0,0,0,0,0,0.14187419598394,0,0,0,0,-0.0398100650910405,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,-0.0144681460332712,0,0,0,0,0,-0.0504259446729247,0,0,0,0,0,0,0.174133644335781,0,0,0.0413116804045812,0,0.0807139587748093,0,0.0294935954734277,0,0,0,0,-0.0992898704507804,0,0,0,0,0,0.187535961228016,0,0,0.190803805041613,0,0.0636294566927252,0,0,0,0,0,6.93889390390723e-18,0.212049452157983,0.120791791443956,0,0.168576487995953
X2882.TT.EQUITY,0,0,0,0,-0.0742556482105589,0,0,0,0,0,0,0,0,0,0.0915476567696726,0,-0.0277414587866789,0,0,0,0,0.125617378954541,0,0,0,0,0,-0.126550204158308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698066698892701,0,0.136108227323055,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0698566932910747,0,0,0,0,0,0,0,0,0,0,0,0.126955300909955,0,0,0.0189232780173722,0,0,-0.135995795927317,0,0,0,0,0.417648156470418,0,0.0294413828609779,0,0.0504662337564787,0,0,0,0,0.0191590883032413,-0.102246020257676,0,0,0,0,0,0,0.431987482549614,0
X300059.CH.EQUITY,0,0,0,0,-0.0747916243285931,0,0,0.136032383292158,0,-0.209558433755394,0,0,0,0,0,0.890426614114449,0,0,0,-0.0366827059521472,0,0,0.13047252083954,0,0,0,0,0,0,-0.0377323310454625,0,0,6.93889390390723e-18,0,0,0,-0.0192386499864298,0,0.017972403402923,-0.107555664885327,0,0,0,0,0.0532456939559738,0,0,-0.0538517294725064,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.24172857746627,0,0,0,0.00654274218589087,0,0,0,0,0,0.0995854584562983,0,0,0,0,0.213782348658042,0,0,0,0.0649907361365014,0,0.0397897053292677,0,0,0,0,0,0,0.0532643488985586,0,0,0,0,0,0.228537534819832,0,0,0,0.0195239859389252,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.12463188865058,0.141736837895866,0,0,0,0,0,0,0,0,0,0.31527933177138,0,0,0,0.179708445504858,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0701549262566943,0
X600999.CH.EQUITY,0,0,0,0,0.110262338710465,0,0.0288864581386372,0,0,0,0,0,0,0,0,0,0,0.0141900948785348,0,0,0,0,0,0,0,0,0,0,0.00676028948269355,0,0,0,0.205032771956694,0,0.229930803929751,0,0,0.128268603338542,0,0,0,0,0,0,0.187690122599473,0,0,0,0,0.19009065519179,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0159404872555448,0,0,0,0,0,0,0,0.400675019795908,0,0,0,0,0,0,0.0857581767112206,0,0,0,0,0.00680864025641389,0,-0.0270340565709469,0,0,0,0,0.0249880501980453,0,0,0,0,0,0.204603403811469,0,0,0.140116719281831,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313678460828971,0,0,0,0,0,0,0,0,0,0.0333545947614476,0,0,0,0,0,0.0581591088740618,0,0,0,0,0,0,0.150192936960534,0.1201531798072,0,0,0.11034678685397,0,-0.00919125035868701,0.104284233228991,0,0,0,0,0,0,0,0.483125870913947,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.188104393676493,0,0,0,0,0,0.00661765846281762,-0.0383377861423262,0,0,0,0,0,0,0.0541059088289986,0,0,-0.114121806876346,0,0,0,0,0,0,0,0,0,-0.0396290087008184,0,0.0613772283482256,0,0,0.444043636930252,0,0,0,0,0,0,0,0,0,0.324678413116573,0,0.0763859658870318
X600015.CH.EQUITY,0,0.150088938189888,0,0,0,0,0,0,0,0,0,0.247951902067524,0,0,0,0,0,0,0,0.0150884482443433,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0938772436647428,0,0.230848901311678,0,0,-0.0225316797185542,0,0,0,0,0,0,0.180285977534151,0,0,0,0,0
X2886.TT.EQUITY,0,-0.0309646004133509,0,0,-0.00679448465223199,0.46247462152274,0,0.00685445154212378,0,0.0282585410338075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653197379518717,-0.0503573541924638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359982309371221,0,0,0,0.359175950340986
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0605547793983061,0,0,0,0,0,0,0,0,0.0254257159653759,0.0524968226867415,0,0,0.0206764110889695,0,0,0,0.147162762287805,0,0.0282899286174273,0,0,0,0,0.371379697375474,0,0,0.0261394957676246,0,0.216299558876132,0,0,0,0,0,0
macro_return_add,0,0,0,6.93889390390723e-18,0,0,-0.408213997080979,0,0.503381799293613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525824049708466,0,0,0.0697163254572257,0,0,0,0,0.250765454326329,0.19415697230832,0.528675685774858,0,0,0,0,0,-0.324329165446055,0,0,0,0,0,0.0179294621515561,0,0,0,0,0
