,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,0,0.112081606129146,0,0,0,0,0,0,0,0,0.358530600964118,0,0.210555800707794,0,0.140696670804614,0.17036783144514,0,0.0769148920594104,0,0,0.036980341398135,0,0,0,-0.0650271574699337,-0.0773763858090327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978235302260797,-0.0287342882228186,0,0,1.73472347597681e-18,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.170492119401006,0,0,0,0.363462256444007,0,0.0887712923037885,0,0,0,0.195931180471241,0,0,0,0,-0.0281955562954628,0,0,0.22804430989286,0,0,0,0,0,0,-0.0904642193940682,0,0,0,0,0,0,0,0.290053415525152,0,0,0,-0.11023629566241,-0.0371027864611718,0,0,0,0,0.218529901937167
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.136004799150645,0,0,0,0,0.244490546544946,0,0,0,0.31677452146839,0,0,0,0,0,0,0,0,0.0539741508020448,0.00678000358514507,0,0,0.076776474430246,0,0,0,0,0,0,0,0,0.194304701157603,0,0,0,0,0,0,0,0.0478561307958793,0,0
X601998.CH.EQUITY,0,0.327571768113713,0,0,0,0.0585161476778063,0,0,0,0,0,0,0,0,0.249087648859022,0,0,0,0,0,0,0,0,0.176566863066242,0,0.056271086826055,0,0,0,0,0,0,0,-0.00918894220104708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911758070603696,-0.0908112571463647
X601658.CH.Equity,0.226304176444846,0.090468596599463,0,0,0,0,0,0,0,0,0,0,0,0.202676620061218,0,0,0,0.045443920056117,0.0725411626326917,0,0,0,0,0.0156688174301322,0,0,0,0,0,0,0,0,0,0.00529623546522023,0,0,0,0,0,0,0,0,0.0963857681927046,0,0,0,0.0318115695268156,0,0.0551829241407238,0,0,0
X601916.CH.Equity,0,0.0981796868642215,0,0,0,0,0,0.0773773114343246,0,0,0,0.437395031991046,0,0.0216173369230874,0,0,0.0318182245796467,0,0,-0.151516439454818,0,6.93889390390723e-18,0,0,0,0,0,-0.131605319900851,0,-0.0513459605069163,0,0,0,0,0,0,0,0,0.481304770263305,0,0,0,0,0,0,-0.0286839821931978,0,0,0,0,0.0775374701787245,-0.236287010644974
X601077.CH.Equity,0,0,0,0.0658732483998246,0,0,0,0,0.0319845811487934,0,0.548209478639071,0,0,0,0,0,0,0,0,0,0,0,-0.0214860354739934,0,0,0,0,0.158237716662434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115213630591379,0,0,0,0.0296800983058475,0,0,0,0,0.101414957256529,-0.0531332754725956
X11.HK.EQUITY,0,-0.0474433836140075,0,0,0.144183888479523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614548121725371,0,0,0,0.063894764885172,0,0,0.326941391469476,0.203408941060866,0,0,0,0,0,0,0,0,0,0,0,-0.0427491894988169,0,0,-0.00542345328108833,0,0,0.242761156769537,0.128227546897028,0,-0.228086026337614,0.185318476091313,0,0
X2388.HK.EQUITY,0,0,0,0,0.383054479607616,0,0,0,0,0,0,0,0,0,0,0,0,-0.389364254477633,0,0.205755083136008,0,0,0,0,0,0,0,0,0.223047961271939,0,0,0,-0.7023643218222,0,0.131971138383047,0,0,0,0,0,0,-0.00945562301855149,0,-0.043003143543332,-0.0010973988871702,0,0,0,0,0.295250000007643,0.0816072699818,-0.357257593451772
X5.HK.EQUITY,0,0,0.0772807185175891,0,0,0,0,0,0.328223548747524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249632570991743,0,0,0,0,0,0,0,0,0,0,0,0,-0.18205844385998,0,0,0.253713650637179,0,0,0,0,0.254124906207207,0,0,0.209860499281345,-0.302006304185645,-0.0174985215865275
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0543109109501802,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.10255394836359,0,0.210809976244079,0,0,0,0.0335896284477272,0,0,0,0,0.295888604907086,0.0468795987653229,0.458304923771713,0,-0.00710465442197123,0,0,0,0,0,0.0115681095348509,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0301364243013876,-4.33680868994202e-19
X2884.TT.EQUITY,0,0,0,0,0,0,-0.089294235599621,0,-0.0577286994970511,0,0,0,0,0,0,0,-0.0448051828249116,0,0,0,0,0,0,0,0,0,0,0,0.239380644278882,0,0.0415342925681581,0.00971369763753145,0,0,0,0,0,0,0,0.258111345946393,0,0,0,0,0,0,0,0.0934919806087215,0,0.253082773961207,0,-0.0175221796909831
X2887.TT.EQUITY,0,0,0,-0.107849287593571,0,0.385061420224754,0,0,0,0,-0.0415265834405819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362188007970213,0,0,-0.13100861032639,0,0.186253247327441,0,0,0.16193394491856,0,0,0,0,0,0,0,0.182808373383039,0,0,0,0,0,-0.0775694352672747,0.221351549247078,0,0,0.236766218858661,0.00576433427324124,0
X5880.TT.EQUITY,0,0.0697973056859313,0,0,0,0.0323004904675087,0,0,0,0,0,0,0,0,0,0,-0.0679412200028513,0,0,0,0,0,0,0,0,0,0,0,0.651049912815264,0,0.00133486099945294,0,0,0,0,0,0.190469791871268,0,0,0.312773298846748,0,-0.242422517704981,0,0,0,0,0,-0.067445410419203,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0866960368053084,0,0,0.0132689003937064,0,0,0,0,0.0152649919241186,0.0417276912099067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317805995258251,0.0921589132098809,0,0.17993377916271,0,0.0794830964731859,0.0389771368633635,0,0,0.25390551945866,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869581554212062,0,0,0.0863526833095085,0,0,0,0.132362177611628,0,0,0.18989605127107,0,0.191470716733912,0.120657966536493,0,0.0756542983636746,0.422649046717065,0,0,0,0,-0.165023050869717,0,0.0702948414772304,0,0.0374060488865178,0,-0.0901184146662384,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0252560441391599,0,0,0,0,0,0,0,0.0401206238155292,0,0,0,0,0,0,0,0,0,0,0,0,0.0259002848561715,0,0,0,0,0,0,0.272316244389047,0,0.0156670265108066,0.63054574434957,0,0,0.0207242378838108,-1.73472347597681e-18,0.0576172153632709,0,0,0,0,0,0,0,0,-0.140827727440837,0.0562965550829442
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044734716602436,0,0,0,0.0750526523379522,0,0.0120060637629672,0,0,0,0,0.00168480625307191,0,0.0922686274458353,0.137168209384586,0,0.545844049421139,0.00603157134595657,0,0,0.265077177830786,0.0377021016462946,0,0,-0.0326986240637125,-0.0825187365735479,0.0273318668695321,0,0,0.0191290605005153,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0169063302974571,0,0,0,0,0,0,0,0.0336064535705006,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.138160461319955,0,0,0.519834467531173,0,0,0.175152688652114,0,0,0,0.0244882348958113,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.284788228669339,0,0.0752065709312536,0,0,0,0,-0.0955769292974726,0,0,0,0,0,0,0.100546411495508,0,0,0.0905133625450736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193656523497175,0,0.179712395787237,0.285447893472855,0,0.160020450404009,0,0,0,0,0.127107629461058,0.00421978780824267,0,0,0,0,0,-0.056147266736563,0
X601881.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.034600395201962,0,0,0,0,0,0,0,0.277182294417508,0,0.153643816328725,0.0236205645485026,0,0,0,0,-0.0559644207412569,0.140862245815348,0.165293722144926,0,0.176755705330664,0,0.0706962024428138,0,0,0.112625266503709,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745807911402791,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.165807398484005,0.0435146697353521,0.235757257231704,0.186347308583867,0,0,0,0,0,0,-0.0397515664665435,0,0,0,0,0,0,0,0.200740766750601,0,0,0,0.0814693236131253,0
X601318.CH.EQUITY,0.422670821143744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590311229745072,0.00769257039163382,0,0,0,0,0,0,0,0,0.0260306434725584,0.292468041104369,0,0,0,0,0,0,0.176561432819904,0.125692283594511,0,0.0743194887181611,0,0,0,0,0,0.00508190222503463
X601319.CH.EQUITY,0,0,0,0,-0.219628430061584,0,0,0,0.017228580668937,0.251082683556908,0,0,0,0.0669343932689741,0,0,0,0,0,0.0295674456052659,0.106572577567195,0,0,0,0.0400648529742109,0,-0.0940784633688924,0.159898319044838,0,0,0,0,0,0,0,0.217630940060462,0,0,0,0,0,0,0,0.253202029973674,0.00541142539464743,0,0,0,0,0,0.0565310542578636,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100971722547295,0,0.0372965927243706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133188461319838,-0.0246523937752562,0,0,0,0,0,0.1690619893361,0,0,0,0,0,0,0,0.406631585835187,0.12807921675872,0,0.00282855308335995,0.363684360435285,0,0,0,0,0,-0.0302613201071797,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.115815472572255,0,0,0,0,0.103382840562627,0,0,0,-0.068085113070921,0,0,0,0,-0.106416509981647,0,-0.0639205985538733,0,-0.118271970344284,0,0,0,0,0,0,0.0442895283645348,0.250235379845682,0,0.0549355452444289,0,0.415388465007777,0,0.212025589043441,0,-8.67361737988404e-19,0,0,0,0,0.046015088511647
X601628.CH.EQUITY,0,0,0,0.215692679989807,0,0,0,0,0,0,0.0718630191363457,0,0,0,0,0.172694910870299,0,0,0,0,0,0,0.173578326944509,0,0,-0.20342304392056,0,-0.0736139104311214,0,0.143652889504761,0,0,0,0,0,0,0,-0.068005221171612,0,0,0,0,0.172392700713223,0.413239731038712,0,0.135546722950198,0,0,0,0,-0.0718968685656827,0.126203589307053
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734695723609699,0,0,0,-0.0854914968533034,0,0,0,0,0.11090249818877,0.366571151111908,0,0.038152598972494,0,-0.0628210774075406,-0.308408369102643,0,0,0,0,0,0,0,-0.0826236687694018,0,0,0.0657567999785734,0,0.00550366003331199,0.224995753833345,0,0.0353850166160919,0,0.141218033953466,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0367333544933094,0,0,0,0,0,0,0,0,0,-0.0413502856120148,0,0,-0.226597407953922,4.33680868994202e-19,0,0,0,0,0,0,0.0606772333327506,0,0,0.137478799387975,-0.00125075033084182,0,0.235800858704456,0,0,0,-0.170535699949101,0.227560840938231,0,0,0,0,0.113708328325171,0.205324922466737,0,0,-0.248311021655519,0,0,0.523250566170392,0,0,0,0
X2883.TT.EQUITY,0.0218177910036156,0,0,0,0,0.129654318008623,0,0,0,0,0,0,0,0,0,-0.0150378139081111,0,0,0,0,0,0,0,0,0,0,0,0.237508818031172,0.00235491076624733,0.121697088780733,0.0783718835663446,0,0,0,0,0,0,0,0,0.210364417170688,0,0,0,0,0,0,0.324115732913272,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0948843787150201,0,0,0,0,0,0,0,0,0,0,0.145402280733248,0.0566857700802505,0.00164274057154829,0.0143238843459384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264771329334649,0,0,0,0,-0.0635508486650205,0.141265281595452,0,0.155647897508265,0,0,0,0,0,0,0.0836950520543589,-0.0663478331443101,0
X267.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.248826212271105,0.0651755898110884,0,0,0,0,0,0,0,0,0,0,0,0,0.021729620175947,0,0.0344661492976144,0,0,0,0,0,0.238548407878015,0,0.229357301780324,0,0,0,0,0,0,0.0445001254538269,0,0,0,0,0,0,0.0318487198624377,0,0,0,0,0,0
TED,0.182975057667133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604682547409929,0,0.219476979620214,0,0,0,0,0.0833375951809343,0,0,0,0,0.0160902602166227,0,0,0,0,0,-0.274573685352211,-0.194987524046119,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0289905176573952,0.231186119220239,0,0,0,0,0,0,-0.411060025257768,0,-0.120321678838535,0,0,0,0,0.385695958278736,-0.449334002270957,0.123339835754859,0.237826762841005,0,0,0,0,-0.0136044134221643,0,0,0,0,0,-0.0255804903101744,0,-0.182925578107302,0,0,0,0,0,0,0,0,-0.00100225404491365,0,0,0,0,0,0,3.46944695195361e-18,0,0
