,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601628.CH.EQUITY,0,0,0,0,0.273407840959507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176925802922372,0,0,0,0,0.0241992111570337,0,-0.0731381362759193,0,0,0.154483211335744,0,0,0,0,0,0,0,0,0.116318175960222,0.0747716288990958,0,0,0,0,0,-0.0080118976136449,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725880021186316,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145167458350444,0,0,0,0,0,0.128692572980671,0,0,0.069953489141796,0,0.118689619254909,0,0,0.14276173271508,0.206345124783908,0,0,0,0.459935138317105,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.331420452380113,0.522707679620929,0,0,0,2.77555756156289e-17,0,0.408394337200357,0,0,0,0,0,0,0,0,0,0,0,0,0.188824614812314,0,0,0,0,0,0.254523886921035,0,0,-0.166709411819452,-0.0802761197117591,0,0,0,0,0,0,0.00534334227447065,0.0284664872055918,0.046257907881406,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.236156671226153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151932664062189,0,0,0,0,0,0,0.0574312760750122,0,0,0,0,0,0,0,0,0,0,0,0.0937314674533881,0.0679112624634524,0,0,0,0,0,0.0195470397806065,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.121662078274433,0,-0.0298316123311527,0,0,0,0,0,0,0,0.0430169382171561,0,0,0.110149591452806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469303665969741,0.31844572626791,0,0,0,0,0,0,0,0,0,0,-0.0405204525026365,0
X600048.CH.EQUITY,0,0,0,0.06515354373396,0,0,0,0,0,0.13431678789998,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348096906821065,0.416756333136724,0.107969320588206,0,-0.0107165307057023,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.257431424684253,0,0,0.131998247301445,0,0,0.10265346806776,0,0,0,0,0,0,0,0,0,0,0.0387348677627508,0,0,0,-0.0557270640601967,0,0,0,0,0,0,0,0.0489774590976514,0,-0.0394246827089198,0.0730557639935201,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.427696999025424,0,0,0,0.101177895745689,0,0,0,0
X1113.HK.EQUITY,0,-0.04090233271051,0,0,0,0,0,0,0,0,-0.024207792404508,0,0,0,0,0,0,0.0815360625947749,0,0,0,0,0,0,0,0,0,0,0,0,0.0613336801341666,-0.0345823955429238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464118478699888,0.308062310422018,0,0,0.0905985527921812,0,-0.034882139045261
X12.HK.EQUITY,0,0,0,-0.143842924875535,0,0,0,0,0,0,-0.133078562171112,0,0,0,0,0.48608071230457,0.145497683956957,0,0,0,0,0,0.00379445938391147,0,0,0,0.0526546153420312,0,0,0,0,-0.126844429051552,0,-0.108861021028819,0,0,0,0.185284592431152,-0.0211314828275662,0,0,0,0,0,0,0.474379615102562,0,0,0.142020242268762,0,-0.0995106091087061,0.0863006759098531
X16.HK.EQUITY,0,0,0,0.16820371122304,0,0,0.016517400941049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567858095415807,0,0,0,-0.0116036630477961,-1.0842021724855e-19,-0.0637000447070172,0,-0.143206641773569,0,0,0.1641029360555,0,0,0,0.145126489952958,0,0.140702454702361,0.302841184214166,0,0,0.0413814937504517,0,0.193609381477146,-0.0239567568494559,0.0974922433050784
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0274887947792673,0,0,0,0,0,0,0.0562503799173149,2.16840434497101e-19,0,0,0,0.103171654791971,0,0,0,0,0,-0.0792569928102409,0,0,0,0,0,0.166239015839379,0,0,0.0452602585673707,0,0,0.0250967818807245,0,0.511431554329119,0,0,0,0,0.184799673716504,0,3.46944695195361e-18,-0.0134355561488251,0
X267.HK.EQUITY,0,0.0583602325428518,0,0.0492601929477037,0,0,0,0.0193141039568784,0,0,0,0,0,0,0,0,0,0,0.244986740080563,0,0,0,0,0,0,0,0.108591504080971,0,0,0,0,0.173514629447598,-1.73472347597681e-18,0,0,0,0.0226309875835633,5.42101086242752e-20,0,0,0.0104808809424076,0,0,0,0,0,0,0,0.143210146707728,0,0,0
X688.HK.EQUITY,0,0,0.0566532030226386,0,0,0,0,0,0,0,0.139256962175595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618898405707292,0,0,0.0312272103220489,0.0949104435297916,0.0395817275802777,0,0,0.0884395406147233,0,0.0606654842606216,0,0,0.563202759392571,0,0,0,0
X823.HK.EQUITY,0.195423918996876,0,0,0,0,0,0,-0.209767361682277,0,0,0,-0.137183081931212,0,0,0,0,0,0,0,0.049056950732528,0,0,0,0,0,0,0,0,0,0,0.0601524404007384,0,0.317763822291358,0,0,0,0,0.239908494390447,0.229936172346596,0,0,0,0,0.289504484485634,0,0.119619931326734,0,0,0,0,0.0567837301606893,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138274791446039,-0.400402377073899,0,0,0,0,0,0.102083898501012,0.0200686164228394,0.0621357858818039,0,0,0,0,-0.487254616086657,0.0041440814334059,0,0,0,0,0,0,0.418126284608263,0,0,0.151047046922386,0,0,0,0,0,-0.0807617036018721,0,-0.123930789821868,0,0.208837232757938
RealEstateDiff,0,-0.117968162853502,0,0,-0.0244578202895809,0,0,0,0,0,0,0,0,-0.169651661441296,0,-0.142894742746525,0,0,0.0171590212212037,0,0,0,0,0,0,0.0405598687064349,0,0,0,0.0805350688089696,0,0,0,0,0,0,0,0,0,0.120359414534652,-0.0421954467429414,0,0,0,0,0,0,0,0,0,0.101305163010884,0
