,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0.267168598737973,0,0,0,0,0,0,0,0,0.689167767422702,-0.482401595657392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184932610912948,-0.134958949637251,0,0,0,0,0,0,0,0.598351817184907,0,0,-0.0431082890854364,0.0471384219995741
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00583894330048308,0,0,0,0.0185545822875194,0,0,0,0,0,0,0,0.0526954135388178,0.10283293868641,0,0.065708335762168,0,0.24160006925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126915217714845,0,0,0.078763667456156,0.0191293691640781,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0261802536036889,0,0,0,0,0,0,0,0.0130910912401341,0,0,0,0,0.0077717198324447,0,0,0.00947838502346953,0,-1.73472347597681e-18,0.0514707262872184,0,3.46944695195361e-18,0.448089480096241,0,0,0.0240039534057304,0,0.301474257732164,0,0,0,0,0,0,0,0,0,0,0.065089452114842,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0549019601367628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087498668902309,0,0,0,0,0,0.293292044665018,0,0.0189773950745403,0,0.0840986025692147,0,-0.0553031186677611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418015179069085,0,0,0,0,-0.0855420682951777,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0232682245876184,0,0,0,0,0,0,0,0,0.389818934832869,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00810771297531097,0,-3.46944695195361e-18,0,0,0.00780596993010987,0,0,0,0,-0.0355983591475721,0,0,0,-0.161987865034852,0,0,0.266304881479522,0,0,0,-0.187222111922233,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605537912048612,0,0,0,0.221676243904302,0.0832131341636137,0.356115673958685,0,0,0,0,0,0,0,0,0,0,0.018412230827591,0.0726651628107605,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0403728233263513,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878680293752388,0,0,0,0.178849158591768,0,0,0,0,0,0,0.0924623517909068,0.445955753812096,0.209679773397834,0,-0.0728367860143914,0,0,0,0,0.0305904586737609,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.015144543774215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248331621279575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224882713449642,0.0831777952533075,0,0,0,0.0620474213193902,0,0,0.120817955915866,0,0.0104004116765648,0
X601066.CH.EQUITY,0,-0.0777041303937959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714263286195051,0,0,0,0,0,0.0968089494945493,0.606518711078766,0.0775378980292135,0,0,0.116244557961848,0,0,0,8.67361737988404e-19,0,0,0,0,-0.130869717719901,0,0,-0.0302034976432428,-0.00558187941285263,0,0,0.0162213036459483,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0658803220248309,0,0,0,0.0491376626329703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165822603562615,0,0.234433003903576,0,0,0.0186563158931503,0,0.367061140086394,0,0,0,0,0,0,0,0,0,0,0.0266804459974139,0,0,0,0.0639104199110402,0,0,0,0,0.0767257740950531,0,-0.0788029890684787,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0369865929220133,0,0,0,0,0,0,0,0,0,0,0,0,0.271765952103119,0,0,0,0.499311697343981,0,0,0.0470249795764346,0,0,0,-0.025082484963545,0,0.0822716231384536,0,0,0,0.0179283932605091,0,0.0709584781595371,1.73472347597681e-18,0,0,0,0,0,0,0,0.0622375513455228,0,0,-0.0416089522102787
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105447570558809,0.0578386109324003,0.178935517492694,0,0,0,0,0.162877120034372,0,0.0337161645621773,0,-0.0191108464123365,0,0,0,0.0214191759397471,0,0,0,0,0.0576821200662249,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103664045986967,0,0,-0.353694155254632,0,0,0,0,0,0,0,0,0,0.201844839131524,-0.131046120567371,0,0,0.0499999549403373,0,0,0,0,0,0,0,0.095429289329525,0,0,0,0.0673602682477123,0,0,0,0,-0.013921037958127,0,0.0197565852822889,0,-0.0128749070553994,0,0
X388.HK.EQUITY,-0.0463826833713514,0,0.162916817451711,0,0,0,0,-0.0302109097715305,0,0,0,0,0,0,0,-0.1919503645666,0,0,0.00183176296986415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257537039630334,0,0,0,0,0,0,0,0,0,0,0,0,0.182812981857374,0,0,0.17895289721054,0.0171275843896133,-0.0147513565876041,-0.214506481088158
X601318.CH.EQUITY,0,0,0,0,0.0320721509978218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.320591609336581,0.337467734514108,0,0.00696351285785099,0,0,0,0,0,0,0,0.0698522088677811,0,0.0847766900065039,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.173942767097432,0,0,0,0,0,0,0.182697390914366,0,0,0,0,0.113839430143962,0,0,0,0,0,0,0,0,0.481210805075099,-0.0729487422841882,0,0,0,0,0,0.0229760056181801,0,0,0.0740274939072743,0,0,0,0,0,0,0,0,0,-0.0241555504731687,0,-0.0026332925693581,0.01738592918179
X601336.CH.EQUITY,0,0,0,0,0.294281795286457,0.0334582733431601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112631260563461,0,0,0.165510228202769,0,0,0,0.0837402740889116,0,0,0,0,0,0,0,0,0,0,0,0,0.0729881468538983,0,0
X601601.CH.EQUITY,0,0,0,0,0.100338127290209,0,0,-0.246989186155651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103296162115953,0.0814213366591843,0.896764938723829,0,0.0438425173713523,0,0,0,0.237470514838854,0,0.0823839443737895,0,0,0,0,0.0741054557397696,0,-0.0418021978079016,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.341786313809202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186291698299148,0,0,0,0,0.0482481436861604,0.0744900817960066,-0.0736093641411202,0,0,0.0814180032705081,0,0,0,-0.0305331745346172,0,0.0388300257519768,0,0,0,0.0448651398552723,0,0,0,0,0.129068948835305,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693909156845678,0,0.00823988810234071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135664210249393,0,0,0,0,0,0.187744198503964,0,0,0.0300667170231982,0,0.122689885440707,0,0,0.145951871602799,0.186123964120722,0,0,0,0.465065336443907,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.369828091504459,0.498761280169622,0,0,0,0,0,0.260585128134314,0,0,0,0,0,0,0,0,0,0,0,0,0.167586150740091,0,0,0,0.14912553855331,0,0,0,-0.0138217596738508,-0.141663016257565,-0.108301145587233,0,0,0,0,0,0,0.163410379372145,0.172958993321019,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.164895089023633,0.038450094613153,0,0,0,0,0,0.0619718980122961,0,0,0,0.0690976482894423,0,0,0,0,0,0,0,0.137974437162836,0.0453275956409757,0,0,0,0,0.0806920659078921,0,0,-0.0230429657761212,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.116635522581712,0,0,0,0,0,0,0,0,0,0.0465942714772128,0,0,0.0632129311783786,0,0,0,0,0,0,0,0,0,0,0,0,0.0622510290541363,0,0,0,0,-0.0584718891362142,0.307892722991831,0,0,0,0,0,0,0,0,0,0,-0.0398794617183124,0
X600048.CH.EQUITY,0,0,0,0.0504355160888693,0,0,0,0,0,0.159092754137507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265875161277529,0.35708209627849,0.139759212046349,0,-0.0169465858878349,0,4.33680868994202e-19,0,0,0,0,0,-4.33680868994202e-19,0
X1109.HK.EQUITY,0,0.268941877328742,0,0.0654211985145217,0.186230127678374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631537589076746,0,0,0.0193171291212437,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.375788104043485,0,0,0,0.0631730350439614,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0532216736350164,0,0,0,0,0,0,0.0653106522723401,0,0,0,0,0,0,0,0,0,0,0,0,0.0621939158274735,-0.0335391335754642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458773622725411,0.322939641393967,0,0,0.115326932077624,0.0306045231237695,-0.0222325778909796
X12.HK.EQUITY,0,0,0,-0.143773780571325,0,0,1.73472347597681e-18,0,0,0,-0.134646051397143,0,0,0,0,0.486152547906882,0.145617940773922,0,0,0,0,0,0.00396174143296541,0,0,0,0.0542523348115823,0,0,0,0,-0.128295744318934,0,-0.112896440966883,0,0,0,0.184778027613474,-0.020993269294211,0,0,0,0,0,0,0.474940821215489,0,0,0.142672182414815,0,-0.0985461763464181,0.0857635402323196
X16.HK.EQUITY,0,0,0,0.196432206860147,0,0,0,0,0,0,0,0,0,0,0,-0.0356587042675199,0,0,0,0,0,0,0,0,0,0,0.0839000960817406,0,0,0,-0.0176061848298283,0,-0.071610528567871,0,-0.148395315973646,0,0,0.144371604141279,0,0,0,0.153679499988565,0,0.108796436962562,0.36426402093077,0,0,0.0410442736256268,0,0.192948036108504,-0.0618012170140926,0.0850835304563902
X2007.HK.EQUITY,0,0.172323502942807,0,0,0,0,0,0.0812118169806557,0,0,0.00586102261423736,0,0,0,0,0,0,0,0.0616538047641917,0,0,0,0.0444596862413489,0,0,0,0,0,0,0,0,0,0,0,0.0742730966169875,0,0,0.360689057651203,0,0,0,0,0.183658112277936,0,0,8.67361737988404e-19,0,0,0,0,-0.0404845712844096,0
X267.HK.EQUITY,0,0.0276335708262912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273296900676662,0,0,0,0,0,0,0,0,0,0,0,0,0.16422878076596,0.0187639201922625,0,0,0,0,0,0,0,0.0495678246166103,0,0,0,0,0,0,0,0.133085919433643,8.67361737988404e-19,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134171887105314,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016481438353958,0,0.0901463985184327,0,0,0.0202031397471887,0.104433931282655,0,0.0192103882155602,0,0.0261668641148739,0.598097760789288,0,0,0,0
X823.HK.EQUITY,0.259941574080713,0,0,0,0,0,0,-0.0546454589296487,0,0,0,-0.205063236375731,0,0,0,0,0,0.00196602628086236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187605141457185,0,0,0,0,0.248595869465551,0.24805394195002,0,0.0330028567080237,0,0,0.257979289050737,0,0.147797836044545,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131348872918538,-0.382983171333558,0,0,0.109595719977933,0,0,0.112768627388592,0,0.0577396047903242,0,0,0,0,-0.447158947118374,0.0379035817455186,0,0,0,0,0,0,0.334518849910754,0,0,0.120692175706338,0,0,0,0,0,-0.209263870835517,0,-0.0914518004371116,0,0.245418361791871
RealEstateDiff,0,0,0,0,-0.168540532547299,0,0,0,-0.0843454219417886,0,0,0,0,0,0,-0.142584919857901,0,0,0,0,0,0,0.0115032689443617,0,0,0.0511694965350231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830973118997565,0,0,0,0,0,0,-0.0177690532450359,0,0,0,0.120093950761756,0
