,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138485625489237,0,0,0,0,0.0254263324636363,0,0,0,0,0.0910854835219431,0,0.0779292123054161,0,0.135869796400606,0,0.0532736896748368,0,0,0.240466965570404,0,0.0665132757659668,0,4.33680868994202e-19,0,0.064379450998532,0,0,0.0428145819139524,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0107391854857713,0,0,0,0,0,0,0,0,0,0,0,0.0829027459255162,0,0,0,0.0194848849608104,0.0932384162577022,0.299601063514583,0,0.0657319325624456,0,0.426493297283721,0,0.0741781323310693,0,0,0,0,0,0,0,0,0,0.0425097490399141,0,0,0,0,-0.00585407860422154,0,0,0,0,0.0109578613201862,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739077980235595,0,-0.0684259357946109,0,0,0,0,0,0.199070097343578,0,0.214389965196503,0,-0.118642213781272,0.215680068111579,0,0,0,0,0,0,0.123767514890444,0,-0.123352572967993,0,0.143733282903439,0.158938352381561,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.259486540240688,0,0,-0.133370997893531,0.263247356255779
X601318.CH.EQUITY,0.0338453657806781,0,0,0,0,0,0,0,0,0,0,0,0,0.104977288070344,0,0,0,0,0,0.18172292879218,0,0,0,0.139850546146774,0.212153757829448,0,0,0.136071427975613,0.0503811047768617,0,0,0,0.0206282267904175,0,0,0,0,0,0,0.0505823351808138,0.0838268109860028,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0239787637431782,0.0150971423562213,0,0,0,0,0.144391442362126,0.0791850016820845,0,0,0,0,0,0,0.140886533927233,0,0.0149781998221888,0,0,0,0,0.116682050733289,0,0,0.00355144430911954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.058670742583972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200753160203708,0,0.0443041558185805,0,0,0,0.0600575883742846,0.267146424045295,0,0,0.359668771490178,0.00380659222745438,0,0.0530663588125455,0,0,0,0,0,0,-0.0919942211149204,0,0,0,0,0,0,0.0987673670702854
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.187671261736712,0,0.0229926520063051,0,0.00570334916393118,0,0,0,0,0,0,0,0,0,-0.00777290678397264,0,0,0,-0.127252878221917,0,0,0,0,0.476226349029673,0,0.235119011025103,0,0,0.171300547615148,0,0,0,0,0,0,0,0,0,0.17206630793246,0,-0.0029225372958917,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0104506188073069,0,0,0,0,0,0.243351340209676,0,0,0,0,0,0,0.074385300798283,0,0,0,0,0,0,0.172125300446282,0.0346254481392965,0,0.0381484201762825,0,0.27300791512483,0,0,0,0.0303004917051544,0,0,0,0,0,0,0.0393333240328626,-0.0574777974629889,0,0,0,0,0,0.081668144014399,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.181314632494111,0,0,0.271652969686237,0.0221629103580665,0,0,0.169827347638421,0,0,0,0.191946732492044,0.0404134214080389,0,0,0,0,0.230903943900141,0.123342669179584,0,0,0.059800432545269,0.108077977137702,0,0.0497856337203093
X2881.TT.EQUITY,0,0,0,0,0.0184896922525999,0,0,0,0,0.0971300423142513,0,0,0,0.0196234504610083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134342952578764,0,0,0,0,0,0,0,0,0,0,0.43903737777217,0,0,0,-1.38777878078145e-17,0.151545678738869,0,0.0280500849583663,0,0.0720454542905457,0.111633914046161,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.004380049588609,0,0,0,0,0.00603533517074832,4.33680868994202e-19,0.259579041975029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132333408119689,0,0,0,0.5889938075248,0,0,0,0.015639544558487,0,0,0,0,0.0416451112503592,0,0,0.0407366025364292,0,0
X000002.CH.EQUITY,0,0.199106195683313,0,0.139877798440781,0,0,0,0,0,0,0,0,0,0,0,0.0772259375160955,0.0304081429175957,0,0,0,0,0,0,0,0,0,-0.0396111557217062,-0.00735606582535757,0,0,0,0,0,0,0,0,0.0325906727317027,0,0.0811910584380778,0,0.590730096804959,0,0,0,0,0,0.0831908294672155,0,0,0,0.0369489555816623,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.0187167273876738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281096718377823,0,0,0,0,0,0,0.128921091212865,0,0,0,-0.00726415274897105,0,0,0,0.133632126294245,0,0,0,0.399060788773174,0,0.219398074884603,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0544204515246813,0,0,0,0,0,0.0571564074356694,0,0,0,0,0,0,0,0,0,-0.0218117937306629,0.049161388200667,0,0,0,0,0,0,0,0.0609368306429844,0,0,0,0.0290306242681317,0,0,-0.00225188523014442,0,0,0,0,0,0,0,0,0,0,0.103443687368962,0,0.295951384012586,0,0.172071372621267,0,0.146857938420418,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.208289224460713,0.00473412970546526,0,0.0358740627855509,0,0,0.0544908818930488,0,0,0.0999672654245018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958379382987206,0,0.049865844384624,0,0,0,0,0.110474440105724,0.320131110269209,0.016200905660369,0,0,0,0,0,0
X12.HK.EQUITY,0.102473712039072,0,0,0,0,0,0,0,-0.290637351644193,0,0,0,0,0.094301624598055,0,0,0,0,0.00608109801489021,0.0180509606821522,0,0,0,0,0,0,-0.255470836654993,0,0,0,0,0,0,0,0,0,0,0,0,0.0598975601615535,0.00373692462098899,0,0.46976623329884,0,0,0,0,0.0635035794683806,0,0.0190154028076434,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00875103490154428,0,0,0,0,0,0,0,0,0,0,0,0.000229020378759308,0.0733262887930152,0,0,-0.544380890098409,0,0,0,0,0,0,0,0,0.0323433900045562,0,0,0,0,0,0.0913152985268746,0,0,0,0,0.0101660656684146,0.452514455563735,0.300868833786016,0,0.0673128861991155,0,0,0,0,0.0859232085244823,0
X1997.HK.EQUITY,0,0,-0.00614134280388791,0,0.134898895619607,0,0,0,0,0.166779753173388,0,0,0,-0.125027861089046,0,0,0,0,0,0,0,0.189862163521321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373970471577169,0,0,0,0,-0.0730963513426992,0,0,0,0,0,0.0695821096753815,0,-0.0143266662358197,0,0.212327404380549,1.73472347597681e-18
X2007.HK.EQUITY,0.0927995632296635,0,-0.183201112255278,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484249486851082,0,0,-0.0940026642649286,0,0,0,0,0,0,0.0351863832481316,0.0733672420454319,0,0,0.0426661442760868,0,0.416164326725657,0,0.320263528516379,0,0,-0.165233951726303,0,0,0,0.058850250515739,0,0,0
X267.HK.EQUITY,0,0.247574059279166,0,0,0,0,0,0,0,0,0.0715940601346759,0.0353603132073263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683139318508008,0,0,0,0,0,0,-0.0492379181719872,0,0,0,0,0,0.137013963901732,0,0,0,0,0.485687956218544,0,0,0,0,0.198238640368755,-0.477677505483518,0,0
X688.HK.EQUITY,0,0,0,-0.0764294188570929,0,0,0.157750959406173,0,0,0,0,0.192685984155107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231329736114135,-0.152445859712871,0,0,0,0,0,0,0,0,0,-0.00802695976906171,8.67361737988404e-19,0,0.440018253255785,0,0,0,0,0.0501258896183643,-0.133054980702406,0,-0.0845663148848896,0,0
X823.HK.EQUITY,0,0,0,0,0.0649018823313399,0,0,0,0,0,0,0,0,0,0,0,0,-0.000602141563360769,0,0,-0.117553913405778,0,0,0,0,0.0658541147722012,0,0,0,0,0,0,0,0,0,-0.129632803543139,0,0,0,-0.0291528538427572,0,0.105112967185756,0.235306778978846,0,0,0.106526629455038,0,0,0.00330251854103039,0,0,0
TED,0,0,-0.295882377508821,0,0,0.333882491282348,0,-0.048075399689731,0,0,0,0,-0.000622468557988883,0,0,0,0,0,0,-0.0803287919883328,0,0,0,0,0,-0.0678065076070502,0,-8.67361737988404e-19,-0.0469640398244367,0,-0.0305082524744023,0,0,0,0,0.0796407002280505,0,0.0879930677477208,0,0,0,0.126030033620916,0,-0.0437477380997768,0,0,0.0345316580885561,0,0,0,0,0.0766297051238784
RealEstateDiff,0.432244676970202,0,-0.349622224291595,-0.0356271916521458,0,0,0,0,0,0,0,0,0.1320044794381,0,0,0,0.0287412537875655,-0.295174666138453,0,0.0701866788253211,0,0,0,0,0,0,0,0,0,0,0,0,0.0745990378645171,0,0,0.262395335273332,0,0,-0.057528968666879,-0.0487724398717383,-0.136842208509407,0,0,0,0,0,0,0,0,0,-0.292798312603091,0
