,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,-0.00396290336879713,0,0,0,0,0,0,-0.0270193647195617,0,0,0,0,0.0231472743315668,0,0,0,0,0,0.330622383236846,0,0,0,0.126906748184121,0.0741908618044018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750804808087197,0,1.38777878078145e-17,0.156631752622347,0,0,0,-0.00901977978702308,0,0,8.67361737988404e-19,0,0
X601577.CH.EQUITY,0.0897292476837468,0.284597758830361,0.116064896707135,0,0,0,0,0.129491851086273,0,0,0,0.16918650852108,0,0,0,0,0,0.000681826920925028,0,0,0.0410669263839582,0,0,0.0332467391173693,0,-0.0786243679012049,0,0,0,0,0,0,0.0731620016524418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533293925707599,0,0
X601818.CH.EQUITY,0.0617703120135836,0,0.00662036998186454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132610981489405,0.270501498429999,0.17654858167943,0.155314799320254,0.121221097262219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134675539990481,0.00835903948825762,0,0,0,0,0,0,0.0452869300954838,0,0
X601838.CH.EQUITY,0,0,0,0.0236302435020682,0,0.13001470607706,0,0.326351404992551,-0.288362401374189,0.189700953012874,0,0,0,0,0,0.200327627290645,0,0,0,0,0.169608912099077,0,0,-0.0663325623069243,0.0948138835113404,0.0252942241073014,0,0,0,0,0,0,0,0,0,0,-0.113927752890198,0,0,0.126420223533144,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.175375595917639,0,-0.0903354027703483,0,0,0,0,0,0,0.156952920612795,0,0.0949833565654957,0,0.456038583409985,0,0,0,0,0,0,0,0,0,0,0,0,0.0597142740828222,0,0,0,0,0,0,0,0.0535860120745911,0,0,0,0,0,0,0,0.156541441657548,0,0,0,0.0835624521504938,0,0.0462438237023412,0,0
X601988.CH.EQUITY,0,0,0,0,0.0536676937880403,0,0,0,-0.226362513543478,-0.117286899293285,0,0,0.173079109358018,0.256463829699012,0.0967610997201982,0,0,0,0,0,0,0.139420849331162,0.038128761430977,0.13821433457211,0,0,0,0,0,0,-0.0382563245129617,0,0,0,0,0,0,0,0,0.209981731226705,0,0,0,0,0,0,-0.0233043058458178,0,-0.0277159288356972,0,-0.0529614186120526,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147452252562069,0,0.322589554503496,0.160013347383781,0,0,0.184696028974252,0.0331097208978244,0.0663982084502957,0,0,0,0,0.0348255727120477,0,0.162892534176578,-0.0419547671597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421540876713512,0,0,0,0,0,0,0,0,0.0312617027620933,0
X601998.CH.EQUITY,0,0,0,0.127079425310627,0,0,0.10841294850317,0,0,0,0.197376345839501,0,8.67361737988404e-19,0.104382112776892,0.143481526233558,0,0.0888102621733924,0,0,0.18856530529725,0,0,0,0,0.176626359751412,0,0,0,0,0,0,0.0769480866302071,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0149889998372186
X601658.CH.Equity,0,0,0,0,0,0,0,0.0359632772377983,0,0,-0.0472989717512788,0,0,0,0.0100525647814271,0,0,0,0,0.121883852994774,0.472383885531194,0,0,0.352419255012537,0,0,0,0.100658376122525,0,0,0,0,0,0,0,-0.123085116258997,0,0,-0.118022758446851,0,-0.00201836020694918,0,0,0.137248228886925,0,0.0849071666129787,0,0,0,0,-0.09255939006502,0
X601916.CH.Equity,0,0,0,0.059085281639679,0,0,0,0,0.0130970927431995,0,0,0,-0.119362638767974,0,0,0.3148497699836,0,0,0,0.139303751228242,0,0,0.118722265159222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119469235802644,0,0,0,0,0,0,-0.000958610081373795,0,0,0,0,0,0,-0.0329375681179345,0
X601077.CH.Equity,0,0,-0.160432165197774,0,0,-0.247615965055882,0,0,0,0,0.0944042722178258,0,0,0.149198162764973,0,0,0,0.0502754061668153,0,0,0,0.263217026505215,0,0.312860831024072,0,-0.0833440116447825,0,0,0,0.10177886749733,0,0,-0.0243755661336636,0.0621070987054196,0,0,0,0,0,0.681377977991541,0,0,0,0.107792101515448,0,0,0,0,0,0,0.0399289649972231,0.0936986704329218
X11.HK.EQUITY,0,0,0,0,0.42345512847528,0.0916601057971254,-0.194521381325027,0,0,0,0,0,0,0,0.0345189790040654,0,0,0,0,0,0,0,0,0,0,0,0.020614252565521,0.0441819180341221,0,0.0454139426375639,0.0726665659268304,0,0,0.180668991298846,0.0154888603434783,0,0,0,0,0,0,0.0247228988910718,0,0,0,0,0,0,0,0.0923094897471664,0,0.249380924408171
X2388.HK.EQUITY,0,0,0,-0.00934467083764516,0.0261334259582111,0,0,0,0,0,0.147620137654437,0,0,0,0,0,0,0,0,0,0,0,-0.0162061333871046,0,0,0.369120823733308,0,0.153527366911994,0,0.100929707846742,0,0,0,0,0,0,0,0,0,-0.0118558395879483,0,0,-0.182458736705944,0.0841516300171336,0,0,0,0,0,0,0.179129783191427,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0218021721895473,0,0,0,0,0.0514006768216182,0,0,0,0.25986701260725,0,0,0,0,0,0,0.0747810950349138,0.398914088125794,0,0,0,0,0,0.0523819710078168,0,-0.0701660426165566,0,0,0,0,0,-0.0308375659634886,0,0,0,0,-0.0465576065881311,0,0,0,0.0711759967755702,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0433440914322262,0,0,0,0,0,-0.138098298053356,0,0,0,0,0,0,0,0,0,0,0.037801848445971,0,0,0,0,0,0.0778027771865287,0,0,-2.77555756156289e-17,0.423386284921207,-0.0180189588495425,0,0.0919548933604978,0,0,0,0,0,0,0.049603485918962,0,0.0766712981040085,0.185727729123875,0.211537100829439,-0.0714040436861454,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126771630996837,0,0,0,0,0,0.157030730541768,0,0.180754209124413,0,0,0,0,0.0614061054446169,0,0,0.0137211627234466,0,0,0,0.0474355310131327,0,0,0,0.0738380694910871,0.0946541619227271,0
X2886.TT.EQUITY,-0.0233786394518867,0,0,0,0,0,0,0,-0.0343723156620688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316288575809485,0,0,0.172999450242275,0,0,0,0,0,0,0,0.124846633759954,0,0,0,0,0,0,0,0,-0.00621186302551266,0,0.16250480992322,0.412080769529886,0,0.137278647368395,0,0,0,0
X2891.TT.EQUITY,0,0,0,-0.0360304485653116,0,0,0.13728412373906,0,0.111095978438782,0,0,0,0,0,0,-0.122239613224962,0,0,0,0,0,0,0,-0.107367852164585,0,0,0,0,0,0.137542160359379,0,0,0.384146878554687,0.272899733874111,-0.018474092925258,0,0,0,0,0,0,0,0,0.0229706662428987,0,0.103117457171966,0,0,-0.0914130505669002,0.179643092576397,-0.0608977037736295,-0.0556552521780849
X2892.TT.EQUITY,-0.00315154724124155,0,0,0,0,0,0,0,0,0,-0.182890842267665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648213014239909,0,0.165750857914615,0.0245451358691524,0,0.45543553483574,0,0,0,0.117054721652392,0,0.161362554297818,0,0,0,0,0,0,0,0.234711594395763,0,0,0,0
X5880.TT.EQUITY,0,0,-0.169492174215632,0,0,0.133207858409065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187439870983463,0,0,0.0420903656832584,0.0878786320585216,0.168723160098981,0.0795769947391387,0,0,0.247058739972736,0.226879656250948,0.0178125906093667,0.167072782230362,0,0,0,0,0,0,-0.075717195613413,0,0,0,0,0,0.0617641231801641,0,0.228813817053072,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102394014230735,0,0,0,0,0,0,0,0,0,0,0,0,-0.373719486473929,0,0,0,0,0,0,0,0,0.0798811163234439,0.386035073949015,-0.0411276843703946,0,0,0,0,0,0,0,0,0,-0.08288627454678,0,-0.228604025166602,0.127349625778868
X600837.CH.EQUITY,0,0.0635957511430978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705400811645472,0,0,-0.0865105340163261,0,0,0,0,0,0,0,0,0,0,0,0,0.165985439741017,0.616103300042202,0,0,0,0,0.174977972917154,0,0,0,-0.0210733859974026,0.0700559301507813,0,0,0,0.116119508236481
X601211.CH.EQUITY,0,0,0,0.00266800332210409,0,0,0.0203009315746049,0,0,0,0.0978786826923008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200707168547198,0,0.54452772191064,0.117116723117906,0.041328987386571,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596694987683135,0,0,0,0,0,0,0,0,0,0.0649058531237854,0,0,0,0,0,0,0,0,0.402345648729399,0,0.561711699991302,0,0,0,0.108905626432921,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.141155368338427,0,0,-0.15238557337422,0,0.275236342768398,0,0,0.00508127726250302,0,0,0.116444379753326,0,0,0,0,0,0.122557017648351,0.0338654200953874,0,0,0,0.176190940943386,0,0,0,0,0,0,0.115621831463332,0.0317503029415943,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0158039089525345,0,0,0,0.0236035146652953,0,0,0.153557499950362,0,0,0,0,0,0,0,0,0,0.0259912461559177,0.00677439294710206,0,0,0,0,0,0,0,0,0,0,0.135270180777912,0.0502383314534705,0,0.267739450845957,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404909599129115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126465276037332,0,0,0,0,0,0,0,0.120670919082192,0,0,0,0,0,0.0699500256030268,0.0358914560249738,0,0,0.388389276243516,0.408280732270573,0,0,0,0,0,-0.0211253411753844,-0.0725857699540993,0,0.154009507706491
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0599259698542341,0.174157049938199,0,0,0,0,0,0,0,0,0.128223137446742,0,0,0,0,0.0880754776979322,0,0,0.0707985692669136,0,0,0,0,0.218432741228122,0,0.143803881246234,0,0,0,0,0,0,0,0.32832153754598,0,0,0.0889579442980341
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540947882417578,0,0,0,0,0,0,0,0,0.102423384390662,-0.00654535618440964,0,0,0.0295501549811366,0,0.156666928953565,0,0,0,0,0,0,0,0.490591536627312,0,0,0,0,0.336478923627366,0,0,0,0.13075480626086,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0565640885619854,0,0,0.100169923738268,0,0,0,0.470739189798289,-0.604309756888904,0,0,0.077354806307196,0,0.0671239067235342,0,0,0.0948293993487453,0,0,0.260150909682993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122908220462411,0,0,0,-0.0173697542353798,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0568896808452559,0,0,0.137044168790141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130904070374738,0,0,0,0.268381529706569,0,0,0,0.000197616736251802,0,0,0.0404649034711831,0,0,0,0,0,0,0,0.172259911218421,0.15560922055335,0,0,0.069693945830928,0.136504097777552,0
X2882.TT.EQUITY,-0.0431170731232659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363494530091223,0,0,0,0,0,0,0,0,0.12596360148784,0.201492430858082,0,0,0,0,0,0,0,0,0,0,0,0.438888002351938,0,0.0990390034297156,0,-0.0849938882029761,0,0,-0.16340290221581
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883375063442517,0,0,0,0,0,0,0.0281356879808779,0,0,0.00258526615070352,0,0.320473473087059,0.0811879805166484,0.0215993655164656,0.0782243121052051,0,0.0827541061089113,-0.0679692186384338,0,-0.0168168258251312,0,0.0272931942578501,0,0,8.67361737988404e-19,-0.169006141978566,0,0.228771932118187,0.152198717575937,0,0.0103434920595132,0,0,0.0277738300230873,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.103628368692565,0,0,0.17946305419561,0,0,0,0.0633364662658754,0,0,0,0,0,0,0,0,0.10401978028682,0.386805146695538,0,0,0,0.182191349310769,0,0,0,0,0,0,0,-0.0276659446410235,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0723825094986911,0,0,-0.0671477794908054,0,0,0,0,0,0,0,0,0,0,0,0,-0.141223769392177,0,0,0,0.0182294262768401,0,0,0.121925069395609,0,0,-0.0363214961734312,0,0,0.212264045000227,0,0.060609144432455,0.290789003493429,0,0,0,0,0,0.028179590206299,0,0.0452460066059944,0,0
X267.HK.EQUITY,0,0,0,0,0.248035024529502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401541910686103,0.131116758151798,0.115294782668857,0,0.152555621823642,0,0,0,0,0,0.118931081334659,0,0,-0.127343794418,0,0,0.129739571577869,0,0,0,0,0,0,0,0,0,0.00892726467203681
TED,0,0,-0.15977110260248,-0.0192554517071798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149063872615848,0.168116276393929,0.00765568099921236,-2.16840434497101e-19,0,0,0,0,0,0.111468401364116,0,0,0,0,0,0.00956660841342303,0,0,0,0,0,0,0,0,0.108084910306693,0,0,0
RealEstateDiff,0,0.110400489243565,0,0,0,0,-0.177667985163861,0,0,0,0,0,0,0,0,0,0,0.0886890035965336,0,0,0,0,0.062969864452539,-0.151599986570129,0,-0.159094292626234,-0.226914728329667,0.235820725395865,0,0.0501914226928865,0,0,0,0,0,-0.0713698603167856,0,0,0,0,0.141771325882772,0,0,0,0,-0.150902000010048,0,0,0,0,-0.206504906486776,0
