,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0.0303078457384759,0,0,0,0,0.177791709897399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682795989060606,0,0.0937906688784352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.306552976650404,0,0.0298846329585889,0,0,0.0111010578919621,0,0,0,0.299791470231582,0,0,0,0,0.110502047366958,0,0,0,0,0,0,0.00496828792461118,0,0,0,0,0,0.00666914291973778,0,0.0413709543592218,0,0,0,0,0.121012985805101,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0376451028739202,0.0110094904151652,0,0.152670696927801,0,0,0,0,0.0147139776926806,0.118393002670781,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0532377465276074,0,0,0.0896568312682299,0,0,0,0,0.0196935908373628,0,0,0,0,0.125882316077388,0,0,0,0,0,0.0562327288300442,0.0295959087359763,0,0,0,0,0.323213400604586,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0567523427616911,0,0,0,0,0,0,0,0,0,-0.0489747455485885,0,0.242849159584414,0,0,0.0926391260605554,0,0,0.0322254031835235,0,0,0,0,0,0,0,0,0.039370640040484,0.000496751024516412,0,0,0.0191236336360125,0,0,0,0,0.558884856093391,0,0,-0.0513446708759606
X267.HK.EQUITY,0,0,0,0,0,0,0.0674551794164263,0,0.0345966593792254,0,0,0,0,0.0199277232981664,0,0,0.0573372160941731,0,0,0,0,0.14917693642633,0.121202613589729,0,0,0,0,0,0.180792276946583,0,0,0,0,0,0,0,0,0.226898266336568,0,0,0.0436360039503803,0,0,0,0,0,0,0,0.0660831525508046,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0334130988655248,0,0.0355930679641839,-0.0203480171607431,0,0,0,0,0,-0.308163968934496,0,0,0.0316396619399041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256383162053513,0,0,0,0,-0.219169497611666,0.859121776834672,0.0192391648644147
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.270700697301577,0,0,0,0,0,0,0,0,0.296794059026403,0,-0.153986257150798,0,0,0,0,0,0.0674787334472746,0,0.736747489765429,0,0,0,0,0,0,0.285769493185384,0,0,0,0,0,0,-0.269444248080676,0,0,-0.0870507321918353,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0.0453105151440737,0,0,0,0,0,0.0209702256140621,0,0,0,0,0,0,0,0,0,0.120014572648453,0.0809180667149853,0,0,0.0641312675622147,0,0.230783509068154,0,0,0,0,0.212315996841874,0,0,0,0,0,0.0493045719427034,0,0,0.171010487518562,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.187281671205871,0,0,0,0,0,0,0.0224970683717424,0,0,0,0,0.202963519401362,0,0,0,-0.0178410093984822,0,0,0,0,0.0377070172756746,0,0,0,0,0,0,0,0,0,0,0,0.106014108436236,0,0,0,0,0,0,0,0,-0.0691213518252452,0,0.41865609446706,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.276411214919008,0,-0.0315046845647565,0,0,0,0,0,0,0.128320644741607,0,0,0,0,-0.00368937685109122,0,0,0,0,0,0,0,0,0,0,0,0.125917248189197,0,0,0.228454729763701,0,0,0,0,0,0,0.14793117763977,0,0
X601688.CH.EQUITY,0,0.030288995868456,0,0,0,0,0,0,0,0,0,0,0,0.0498719110841511,0,0,0,0,0,0.0406519323235706,0,0,0,0.113584131716639,0,0,0,0,0,0,0.155097939940652,0,0,0,0.18049996653929,0,0,0,0,0,0,0.074603563662341,0,0,0.042547071174753,0,0.00895755514628713,0,0,0.196226814214859,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0896890833554307,0,0,0,0,0,0.177285377645391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274729013399484,0,0,0,0.187501662114312,0,0,0.131978276462999,0,0,0,0,0.13416619540685,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.109035661681467,0,0,0,0,0,0,0.0870219135955146,0,0.43721681309638,0,0,0,0.0748601230507764,0.0805303952007281,0,0,0,0,0,0,0,0,0,0,0.0887248039487789,0,0,0,-0.0845775639598723,0,0,0,0.0693791406032627,0.0296436672710553,0,-0.0406459162352359,0,0.131414864558391,0,0,0,0,8.67361737988404e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0954116727350082,0,0,0,0.269474026707841,0,0,0,0,0,0,0,0,0,0.0621679705982563,0,0.0108736400922947,0,0,0,0,0,0,0.203901699714969,0.201591130991633,0,0,0.159245559456975,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321072649315201,0,0,0,0,0,0.145174799838552,0,0,0.24228303964515,0,0,0,0.0922294801418096,0,0.0260249765781078,0,0,0.0953798585471261,0.0913344570972267,0,0,0,0,0.244089557124101,0
X002142.CH.EQUITY,0,0.0821502482833639,0,0,0,0,0.330462235584256,0,0.226392464213806,0.167262200055185,0,0,0,-0.106448534479549,0,0.215339413007071,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.078109950399912,0.158995720426155,-0.0686849668917469,0,-0.123259484419344,0,0,0,0,0,0,0,-0.235223977200556
X823.HK.EQUITY,0.0113306842568011,0,0,0,0,0.0333494543119651,0,0,0,-0.0575420408133155,0,0,0,0,0,0,0,0,0,0,0.332694767689045,-0.0741371049635019,0,0.0634853678715027,0,0.0270485527092289,0,0,0,0,0,0,0.173215970331856,0,0,0,-0.0375655907244878,0,-0.135300136208166,0,0,0,0,-0.0399236928267855,0,0.535356802322872,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0140611049690496,0,0,0,0,0,0.125374084859959,0,0,0,0,0.0511618097718951,0,0,0,0,0,0,0.0173735461938396,0,0,0,0.182047802658168,0,0.0319199201560792,0,0,0,0,0,0,0,0,0,0,0,0.116360586044604,0,0,0,-6.93889390390723e-18,0.409094867976484,0,0,0
X601336.CH.EQUITY,0,0.0144305398857917,0,0,0,0.0139886958868,0,0,0,0,0,0.201159399988386,0,0,0,0,0,0.0198032807270701,0,0,0,0,0,0.0389569812639451,0,0,0,0,0,0.0794165169493988,0,0,0,0,0,0,0.0733807007472087,0,0,0,0,0,0,0.148478858114991,0.126364871799267,0,0,0.219644480865283,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0644916786420175,0,0,0.00892428724702474,0,0,0,0,0,0,0,0.334366543819103,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14614269941094,0,0,0,0,0.395641266657835,0,0
X601229.CH.EQUITY,0,0,0.0630246873803197,0,0,0,0,0,0,0.0535124498824125,0.242935731313097,0,0,0.025916676396059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223915890814268,0,0.126928957018812,0,0,0,0,0,0,0.164444171188433,0.166077982378958,0,0,0.137033623181482,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306572533037341,0,0,0,0,0,0,0,0,0,0.254594174720751,0.278659925307631,0,0,0,0,0,0,0,0,0.0462348343230415,0,0,0.0349363331027352,0,0.264376662742934,0
X300059.CH.EQUITY,-0.118384769235819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345342317323292,0,0,0,0,0.00756074384007535,0,0,0,0,0,0,0.101236433534725,0,0,0,0,0,0,0,0,0.37142269507793,0,0,0,0.283288679352883,0,0,0,0,0.205896709465283,0,0,0,0,0.0224136223171281,0.0493424008338851
X000166.CH.EQUITY,0,0,0,0.0144300585094959,0,0,0,0,0,0,0,0,0,0.252524598328125,0,0,0,0.036465653210207,0,0,-0.024519407748752,0,0,0,0,0,0,0,0,0,0,0.038788296381537,0,0,0.129699884679712,0.272691184347812,0,0,0,0,0,0,0.0470668662923544,0,0,0,0.00454833073971886,0,0,0.197903176612421,0.0760576072118999
X1997.HK.EQUITY,0,0.202306323641784,0,0,-0.0143680561174074,0,-0.0461541182148945,0,0,0.108317971102884,0,0,0.0278850396898594,0,-0.0816205739669352,0,0,0,0,0,0.250759063318914,0,3.46944695195361e-18,0,0,0,-0.128276938174553,0,0,0,0,0,0.202635365837804,0.314463158996028,0,0,0,0,0,0,0.0656531794522826,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0551022694513295,0,0,0,0.06475699085482,0,0,0,0,0,0,0.414575879603746,0,0.0330408028513967,0,0.0383753678306395,0,0,0,0,0,0,0,4.33680868994202e-19,0.0351384867179879,0,0,0,0,0.00607918934649723,0,0,0,0,0,0.0186500020679622,0,0,0,0,0,0,0,0,0,0,0,0.126475175012346,0,0.220938014347248,0
X600015.CH.EQUITY,0,0,0.042479898491366,0,0,0.030293354588155,0,0,0,0,0,0,0,0.421473786694055,0,0,0,0,0,0,0,0,0,0,0.161015245493775,0,0,0,0,0,0,0,0,0,0.0844347091234626,0,0,0,0.061072338242451,0.0199860901315362,0,0,0.0693865000270108,0,0,0,0.0581389722845091,0,0,0,0
X2881.TT.EQUITY,0.290160917174002,0,0,0,0,0,0,0.12817643915293,0,0,0,0,0,0,0,0,0.140557303477672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167239367351848,0,0,0,0,0,0.0376738503685341,0,0,0,0.117671820372693,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-0.0730012514886758,-0.095686279993837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316631271495211,-0.043260655086558,0,0,0,0,0,0.0718957735638911,0,0,0,0,0,0,0,0,0.238966746890428,0,-0.0134538811412696,0.124267104850384,0.0394951898490126,0,0,0.202866889871191,0,0,0,0.200527497636122,0,0,0,0
macro_return_add,0,0,-1.08109263600323,0.0870143848579917,0,-0.235674365396083,0,0,-0.177115188959609,0,0,0,-0.941262670112641,0,0.0652657690446422,0,0,0,0,0,0,0,0,0,0,0,-0.177909888457098,0,0,0,0,0,0,0,0,0,-0.253939969522339,0,0,0,0.834356764494147,0,0,0,1.40239347736261,0,0,0,0,0,0
