,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0287303157384246,0,0,0,0,0,0,-0.113222461200749,0,0,0.409639879856583,0,0,0,0,0,0,0,-0.029361222821948,0,0,0,0,0,0,0,-0.0696099458369295,0.23871322098124,0.0616301248066604,0.0846873082589204,0.0339591276255597,0,0,0,0,0.0909238459094389,-0.107000289570979,0,0,0,0,0,0,0,0,0.0817825952144908,0,0,0
X601658.CH.Equity,0,0,0,0,0.144708077613164,-0.0770753780071119,0.138527347886123,0.422230366637885,0,-0.0302010057792735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595474605541323,0,-0.314544940294839,0.153558936299735,0,0,-0.145447148439002,0,0,0,0,0,0,0,0,0.0698959497794717,0,0,0,0,0,0,0,0,-0.0269093723783978
X000001.CH.EQUITY,0,0,0,0.303752844309647,0,0,0,0,0,0,0.444097565006564,0,0,0,0.116295745702669,0,0.171605946855895,0,0,0,0,0,0.117634127627057,0,0,0,0,-0.0545290679389053,0,0,-0.0902766275614332,-0.0355623635320252,-0.105783924138689,0,0,0,0,0,0,0,-0.0204113887253205,0,0,0,0,0,0,0,0,0,0.226055047859758
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295757519692779,0,0,0,0,0,0,0,0,0.00272587809537831,0,0,0,0,0,0,0.207082935431526,0.129148333070698,0.0264259135594269,0,0,0,0,0,0.20514382980904,0,0,0.0112457340832426,0,0,0,0.0362513110695247
X601601.CH.EQUITY,0,0.54512766964029,0.193868668064217,0,0,0.103776239687998,0,0,0,0,0,0,0.0182669508726657,0,0,0,0,0,0,0,0,0,0.0569197444508986,0,0,0,0,0,-0.206894459414281,0.0312406413062921,0.196018560535896,0,-0.0668432923203925,0,0,0,0,0.161467523523814,0,0,-0.029170501084327,0,0,0,0,0.0308113494008204,0,2.16840434497101e-19,0,0,0
X000002.CH.EQUITY,0,-0.0892053235748119,0,0.1735773735227,0,0,-0.0587642785229719,0,0,0,0,0,0,0,0,0,0.05020818681827,-0.0793572891442961,0,0,0,0,0,0,0.196268422943469,-0.0590879440499947,0,0,-0.135001004266837,0,0.0118366193333159,0.699028452199557,0,0,0.0481775002165818,0,0,0,0,0,0,0,0,0.103092101301706,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00839240041943106,0,0,-0.0329689799705649,0,0,-0.00537213847640819,0.0687510133593677,0.301831912730532,0,0,0,0,0,0.216233494891111,0,0,0,0,0,0,0,0,0.192990655128001,0,0,0,0,0,0,0.103058860302162,0,-0.0966538354454965,0,0,0,0,0,0,0,0,0.198512831523564,0,0,-0.0573768305658997,0.0159782842565624
X601328.CH.EQUITY,0,0,0.0755134212796742,0,0,0,0.0442106372746394,0.0921747893453219,0,0,0,0.208818437509482,0,0,-4.33680868994202e-19,0,0,0,0.361738935869776,0,0,0,0,0,0,0.0975301958047221,0,0,0,0,0,0,0,0,0.0686082035874932,0.0520813826646259,0,0,0,0,0,0.0471635086809983,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.125982867779256,0,0,0,0,0,0,0.0353009082926703,0,0,0.387679586060301,0,0,0,0,0,0,0,0.0944057608351517,0,0,0,0,0,0,-0.0771037378839877,0,0,0,0,0,0,0.0736064252867113,0.0446021497053704,0,0,0.0334095587142161,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.033934876647198,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.23311673795218,0,0,0.164400353012439,0,0,0,0,0,0,-0.0317407217450899,0.00178168998293454,0,-0.0517106350695348,0.024239071422005,0,0.0105752626135211,0,0,0,0.0419090642979994,-0.102267362817055,0,0,0,0,0,0.116241697770186,0,0,0.0534470107636204,0,0.129862862264375,0.0213062787289229,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0736110164237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507429975207086,0.0678898397966826,0,0,-0.0436961350326611,0,0,0.027389448619215,0.0750548691170482,0,0,-0.0145528021729446,0,0.19661267404647,0.546999724981852,0,0,-0.549590774747261,0,0,0,0,-0.0678127619378288,0.0986817449419314,0.0603305278759684,0
X601319.CH.EQUITY,0,0.114309416183408,0.0851742620620775,0,0,0,0,0.0902774319577511,0,0,0,0,0,0.371157357486104,0,0,0,0,0,0,0,0,0,-0.016892098521255,0.00228056597988066,0,0,0,0,0,0,0,0,0,0,0.0111249724921596,0,0.0619364875012192,0,0,0,-0.0254293381730418,0,0,0.100246607601485,0,0,0,0,-3.46944695195361e-18,0
X002142.CH.EQUITY,0,0,0,0.145365956508311,0,0,0,0,0,0,0,0,0.455502456796467,0,0,0,0.133251987899054,0,0,0.0275836448506518,-0.0762918808388225,0.0404444814986263,0,0,0,0,0,0,0,0,-0.104162268812046,0,0,0,0,0,0.0312681805732712,0.086583639480288,0,0,0,0,0,0,0,0,0,0,0,0,-0.141374523876925
X11.HK.EQUITY,0,0,0,-0.046397289413709,0,0.0279094144446533,0.158706161237208,0,0.488421490856458,0,0,0,0,0,0,0,0,0,0,0,0.00725653483951469,0,0,0,8.67361737988404e-19,0,0.0671799120550496,0,-0.0731855235232721,0,0,0,0.137580606592273,0,0.0971295339003675,0,0,0,0,0,0,0.019098745234483,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.233082599198547,0,0,0,0.331945627248496,0.0550871082720051,0,0.175965599499474,0,0,0,0,0,0,0,0.0149835720537068,0,0,0.0421196754964145,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.137499935098827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619533217922888,0,0.0154721037253031,0,0,0
X600016.CH.EQUITY,0,0,0,0.00390739673132176,0,0,0,0,0,0,0,-0.141129967356329,0,0,0,0,0,0.426522399297733,0.0280974875366251,0,0,0.245282999021187,0,0,0,0,0.0544054098614925,0,0,0,0,0,0,0.353010648777342,0,0,0,0.143145540879209,0,0,0,0,0,-0.233058964724428,0,0,0,-0.118299894128868,0,0.210916806135601,0.032303400923074
X2388.HK.EQUITY,0,0,0,0.0256546262281317,0,0,0,0,0.223645488427133,0,0,0,0,0,0,0,0,0,0,-0.182826976490751,0.178066861238596,0,0,0.424299108687826,-0.0212897152577091,0.0967321572941558,0,0.0779134421731828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127189253533433,0,0,0.0223031548530769
X1109.HK.EQUITY,0,-0.010888976597417,0,0.103094819813119,0,0,0,0,0,0,0,0,0,0,-0.106390151368977,0,0,0,0,0,0.103505072023077,-0.0012753156465929,0.0677106069657265,0,0,0,0.0961715499453329,0,0.14476021262258,0,0.277042223729991,0,0.208683234748442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.00507462752880687,0,0,0,0,0,0,0,-0.296483830889978,0,0,0,0,0.365289563831319,0,0,0.169626511705475,0,-0.0500101944655338,0,0,0,0,0,0,0,0,0,0,0,0,0.0668315181956653,0.167155516159826,0,0,0,0,0.179488219119533,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0930247840171478,0.282169455031638,0,0,0,0,0,0,0,0,0.118003437988192,0.0371260803002885,0,0,0.0509679911971095,0,0,0,0,0,0,0,0.239931398477256,0,0.34333138046761,0,-0.017472518199325,0,0,0,0.0380236007167518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149937470419981,0,0,0,0,0,-0.129286370824713
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.108288060699031,0,0,0.308377609392256,-0.201632232928886,0,0,0,-0.0176978691595305,0,0,0,1.38777878078145e-17,0,0,0.193715279732598,0,0,0,0,0.0518074113991031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763345190439579,0,0,0.068095080937572,0
X600048.CH.EQUITY,0,0,0,0,0,-0.0141660748994532,0,0,0,0,0,0.154810640964907,0,0,0,0.396542863886837,0,0,0.219280544133739,-0.040299718079756,0,0.233206944700045,0,0,0,0,0,0,0,-0.054295439795396,0.0372472040341653,0,0.0804642935371076,0,0.126163699635697,0,0,0.0632488224072847,0,0,0,0,0,0,0,-0.0863214490917704,0,0,0,0.202749505704389,0.0470285226201042
X688.HK.EQUITY,0.413079295925566,0,0.0821797211369647,0,0,0.0321797426394014,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0451075151992802,-0.424034260496107,0,0,-0.0418147421659652,0,0,0,0,0.436630389111703,0,0,0.160900369555828,0,0,0,-0.0751858181873628,0,0,0,0,0,0,-0.113435077094943,0,0,-0.156720155405596,-0.0288721777094637,0,0,0,-0.0635712905299462,-0.199235110223576
X601688.CH.EQUITY,0,0,0,-0.0573976196587736,-0.0742921551760794,-0.00364274785767495,0.0305418110497763,0,0,0,0,0,0,0.228262744841934,0,0,0,0,0,0,0,0,0,0,0,0.28668778631408,0,0,0,0,0,0,0,0,0,0.489424464522635,0,0.0548733602191343,0,0,0,0,0,0,0,0,0,0,0,0.0440723806587975,0
X267.HK.EQUITY,0.12902505464882,0,0,0,0,0.0610296399044579,0.160023206244215,0,0,0,0,-0.0568123430249585,0,0,0,0,0,0,0.04970800426108,0,0,-0.127782770573598,0,0.076831284090961,0,0,0,0.131755730785269,0.181563149805322,0,0,0,0,0,0,6.93889390390723e-18,0.120174933918653,0,0.523842421598788,0,0,0,0,0,-0.415705697245865,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0960855667591664,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.00134645008073487,0,0,0,0.136405437114342,0,0,0,0,0,0,0.0397507864932711,0,0,0,0.0691195670698171,0.0475583469810473,0,0,0,0.337831257008187,0,0,0,0,0,0.0820781478800058,0.115649696968894,0.00161227336675069,0.110298389648346,0,0,0,0.109393821817335,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0993813501984773,0,0,0,0,0,0,0,0.496610047080893,0,0,0,0.0848082486403915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593412589705801,0,0,0,0,0,0,0,0,0,0,0,0,0.176785276102399,0.00285317157057213,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0757445425128924,0.461923206193733,0,0,0.121006873938942,0.0947124951119682,0,0.0932262438271557,0,0,-0.174809750962441,0,0,0,0,-0.050905557547927,0.254169408996959,0.0114370443169992,0,0,0,0,0,0,0,0,0.0673754700951472,0,0,0,0,0,0,0,0,0,0,0,0.0655094865809765,0,0,0.0077837197267764,0,0,0.19077795706027,0
X12.HK.EQUITY,0,0,0.114443323276936,0,0,0,0,0,0.270048826537458,0,0,0,0,0,0,0.00873441383087586,0,0,0,0,0.14681907963533,0,0,0,-0.161919455193912,0,1.38777878078145e-17,0,-0.241565249194388,0,0,0,0.00621098230546279,0,0.235804908914579,0,0,0,0,0.3265258421897,0,0,0,0,0,0,0,0,0,0,0.102939042674662
X1113.HK.EQUITY,0,0,0,0.0123336316218574,0.231774419551453,0.242213011221773,0,0,0,0.104739958180236,0,0,0,0,0,0,0,0,0,0,0.0439488299826045,0,0,0,0,0,0.0251695799097804,0,0,0,0,0,0,0,0.00590280236773128,0,0,0,0.160498693370031,0,0,0.0944242228583089,0,0,0,0,-0.0755024513006799,0.0298536771422548,0,0,0
X002736.CH.EQUITY,0,0,0,0.101416734000008,0,0,0,0,0,0.128844064188137,0,0,-0.0468670027230737,0,0,0,0,0,0,0.244801801285616,0,0,0,-0.0376712052732786,0,0,0,0,0,0,0.124893493665759,0,0,0,0,0.188786345557121,0,0,0,0,0,0,-0.125712054129882,0.219352087146454,0,0,0.367647018563564,-0.150862491219354,-0.228130478466485,0.0489472096714336,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0656488278887934,0,0,0,0,-0.0209018394077111,-0.0194864260805473,0,0,0,0,0,0,0,0,0,0,0.25070727449525,0,0,0,0,0,0,0.139346419884045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542543218878328,0,0,-0.0423268222046478
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149309137307112,0,0,0,0.0131661002789225,0,0,0.213798363210417,0,0,0.148516001733652,-0.0901712783102232,0.0377339036199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143054877519756,0,0,0,0,0.0313834590318621,0,0,0.227029851468662,0,0,0.0283804141272507,-0.0411148192747218,0.0615917010309369,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00242435656563295,0,-0.0714926450340712,0.0651360939709266,0,0,0.257794477218457,0,0,0,0,0.00852615235423973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352692450134618,0,0.0519187848277704,0,0,0.0252562184114362,0,0.0626029938165674,0,0,0,0.323250226157457,0.00819599506099529,0,0,0
X823.HK.EQUITY,0,0.102709508948093,0,0,0,0,-0.111917185134271,0,0.0233415366223037,0,0,-0.0352514752110038,0,0,0,0,0.00145863136237191,0,0,0,0,0,0.0876737460290699,-0.0958171056789575,0,0,0,0.0173506969586108,0,0,0,0,0,-0.277836135329112,0,0,0.0482241326315765,0,0.264051720308327,0.397439557905813,0,0,0,-0.0166723902079767,0,0,0,0,0,0,-0.131562184198093
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120475805429371,0,0,0,0,0,0.240453857811598,0.686609957298451,0,0,0,0,0,0,0,0,0.0620210591386285,0,0,0,0,0,0.0770013817529575,0,0,0,0,0,0
X600918.CH.Equity,0,0.0200197908587356,0,0.0946245376102711,0,0,0,0,0,0,0,0,0,0.0876985480120037,0,0,0,0,0,0.0532623101187272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199093131145192,0,0,0,0,0,0,0,0.19695092417408,-0.00145624410735837,0,0,0,0,0,0.0195852492244841
X2881.TT.EQUITY,0,0,0.057876319982115,0,0.157293121010146,0,0,0,0.0779724155140681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.106638300942304,0,0.152886671739376,0,0,0,0.0262526454653591,0,0,0.5119741397903,0,0,0,0,0,0,0.0808780773509383,-0.0381464834422168,0
X1997.HK.EQUITY,0,0,0,0,0,0.0191780624706101,0,0,0.0651641500467512,0.230433324135564,0,0,0,0,0,0,0.0659092725761039,0,0,0.0503292995626838,0.0691042524847325,0,0,0,0.104098062292642,0,0,0,0,0,0.143629565223569,0,0,0,0,0,0,-0.266962771382676,0,0.072516140277828,0,0.0352892031619727,0.262129421006731,0,0,0,-0.0948409866976558,0.0342177400138986,0,0,-0.334128227489722
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405395386976,0,0,0,0,0,0,0,0,0,0,0,0,0.110519205544228,0,0.248818067929249,0,0,0,0.319346247627386,0,0,0,0,0,0.0834830130790383,0.0470470454441336,0,0,0,0,0,0,0,0.036312421924552,0,0.0837050786894372,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0495761765649502,0,0,0,0,0,0,0.187230730052444,0,0,0,0,0,4.33680868994202e-19,0,-0.110264523189132,0,0,0.133753893846855,0,-0.0591922969190947,0,0.0681274980309351,0,0,0,0,-0.441289442906101,0,0.141217165319706,0,0,-0.14378894349764,0,0,0,0,0.0958555740846991,0,0,0,0
