,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0.315719982474806,0,-0.157290182760532,0.0509648869826847,0,0,0,0,0,0,0,0,0,0.0680622644656025,0.118607801826741,0,0,0,0.0467723530636891,0,0,0,0,0,0,0,0,0.320551552206729,0,0,0,0,0,0,0,0,-0.0769244008769616,0,0.143726816105208,0,0,0,0,-0.0970262753703508,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0790128369036276,0,0.0347317152527816,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0912301973544276,0,-0.217520345006699,0,0,0.558639344374694,0,0,0,0,0,0.390646748265875,0,0,0,0.0600025148295054,0.124311606044503,0,0,0,0,2.16840434497101e-19,0,-3.46944695195361e-18,0,0,0,0,-0.142628331582778,0,0,0,0,-0.292948262753441
X601818.CH.EQUITY,0,0,0.0612668190392425,0,0,0,0.213870591132558,0,-0.0240856598527001,0.192349340761724,0,0,0,0,-0.0473208381327379,0,0,0,0.0157249632588301,0,0.422691384982984,-0.061038921428456,0,0,0,0,0.115589788541006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154520957958723,0.206535702820397,-0.0652888332117474,0,0
X1113.HK.EQUITY,-0.244047607385147,0,0,0,0,0,0,0.121104416989353,0,0,0,0.00283597250872114,0,0,0,0.129660512240746,0,0,0,0,0,0.0306431343821065,0,0,0,0.139606855416229,0,0,0,0,0,0,0,0,0,0,0,0.136578297278667,0,0,0,0,0,0,-0.0396693690355287,0.192067177614255,0,0,0,-0.0425107506712791
X601688.CH.EQUITY,0,0,0,0,-0.00518286816124482,0,0,0,0,0.0180270902347002,0,0,0,0,-0.0587071575365822,0,0,0,0,0,0,0,0,0.545971552301367,0,0,-0.0195611583247458,0,0,0,0,-0.0107991124648713,0,0.0298339005277567,0,0,0.0732671755433845,0,0.100967660479611,0,0,0,0.0298733234121849,0,0,0,0.157518073488052,0,-0.0631884540698828,0.0176289945782794
X12.HK.EQUITY,0,0,0,0,0,-0.176400668414296,0,0.48120601076994,0,0,0,0,0,0,0,0,0,0,-0.115697981714609,0,0,0,0,0,0,0,0,0,0.0335015252164549,0,0,0.337759326220256,0.576133659350309,0,0,0,0.461285755760945,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0405665344628825,0,0,0,0.0693427592906109
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246658396747763,0.0498543055916142,0,0,0,0.126627958240533,0,0,0,0,0,0,0,0,0.040591492336093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352936944624951,0,0,0,-0.0211308407635551
X001979.CH.EQUITY,0.219802891355957,0,0,0.112263732698544,0,0,0,0,0,0,0,0,0,0,0,0.3133483992893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970870368673421,-0.0690130291582355,0,0.0390046693888339,0,0,0,0,0,0,0,0,0.0664845047325738,0,-0.0898181508400769,0,0.102413681298492,0.0894868059329546,-8.67361737988404e-19,-0.0263581777423848
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0198453026754799,0,0.207481951759285,0.120109165152242,0,0,0.172954011130844,0,0.267863320381164,0,-0.191835597503614,0,0,0,0,0.309774257350367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156343741186285,0,0,0,0,0,0.198442152490501,0,0,0,0,-0.0309385053870772
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147931808937907,0.123715289760678,0,0,0.275084367160464,0,0,0,0,0.00196269564952005,0.00800517602508256,0,0,0,0,0.24815548283675,0,0.0833442908903842,0,0,0,0,0,0.0458602246632264,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0984309741066461,0,0,0,0,0,0,0,0.042182671874984
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0559936901522698,-0.166098487611953,0.464725453594815,0,0,0,0.0799813882694674,-0.0263084224917834,0,0,0.0546080857822616,0,0,0,0.297928405756529,0,0,0,0,0.140508930798767,0.210896230005922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252267220794982,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0205581152995871,0,0,0,0,0.00049076723287191,0,0,0,0,0,0.0124859886643874,0,0,0,0,0,0,0.563005875860658,0,-0.0387960375371714,0,0,0,0.18389687343525,0,0,0,0,0.0540719952115342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.199369216941587,0.0233632539261197,0,0.128423123332923,0,0,0,0,0,0,0,0,0,0,0,0,0.25952436291561,0,0,0,0,0,0.0763086535306908,0,0,0,0,0,0,0.0247660622634814,0,0.0366465843390488,0,0.226722873982497,0,-0.058656230970485,0,0.137880609166052,0.0574490926075369,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0298679557652134,0,0,0,0.15939638470117,0,0,0,0,0.242906429223482,0,0,0,0,0,0,0,0,0,0,0,0,0.195542196168323,0,0,0,0,0,0,0,0,-0.175037180688574,0,-2.77555756156289e-17,0.0959230503824049,0,0,0,0,0,0.0371314981949426,0,0,0,0,0.17759555289801,0,0
X000166.CH.EQUITY,0,-0.145605358481609,0,0.0127792929274289,0,0,-0.0142816809768267,-0.0932381150547485,-0.193008744935581,0,0,0.223856668478145,0,0,0.141846580109075,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00737771225837253,-0.0566104070541287,0,0,0.153370406450448,-0.0567265106928776,0,0,0.0748270918417266,0.204903914782018,0.300104694478946,0.0470912004552543,0,0.223298875949561,0,0,0,0,0,0,0,0.071919163726047,0.154431555573462,0,0.0262172992309109
X600015.CH.EQUITY,0,0,0,0,0,0,0.398416492469389,0,0,0,0,0,-0.313658357600589,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.283256625282827,0,6.93889390390723e-18,0,0.0656251535596607,0.0424215123044797,0,0,0,0,0,0,0,0.362083941134037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198486599467353
X2882.TT.EQUITY,0.124394087945184,0,0,0,0,0,0,0,0,0,0,0.100863350070591,0,0,0,0,0,0,0,0,0,-0.192878368515647,0,0,0,0,-0.0702533067769957,0,0,0,0,-0.0921172603819088,-0.166664655175639,0,0,0,0,-0.0412879370116465,0,0,0.279239205491989,0,0,0,0,0,0.0644684768198645,0,0.889669384303841,0
X17.HK.EQUITY,0,0,0,0,0.198270621624374,0,0,0,0,0,0,0,0,0.221753611113166,0,0,0,0,0.04387142226801,0.0106290972814898,0,0.00447052051973021,0,0,0,0,0,0,0,0,0,0.0357460976249654,0,0.268499373137816,0,0,-0.0068254477381336,0.372256414345608,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0469359720913691,0,0,0,0,0,0,0.00438078127485112,0,0,0,0,0,0,0,0,0,0,0.367313272553452,0,0.0348396033749235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414294443194256,0.0658993520795081,0.0163613710304657,0,0,0,0.0783194213674048,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0333930250284011,0,0,0,0,0,0,0,0,0,0,0,0,0.148403177266681,0,0,0,0,0,0,0,0,-0.0209900715660421,0.0921087717993557,0,0,-0.0282351287367737,0,0,0.676516176754666,0,0,0,0,0,0,0.252816505482596,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.052878901169358,0,0,0,0,0,0,0,0,0,0,0,-0.0100935723148453,-1.73472347597681e-18,0,0,0,0,0,0,-0.0575043758081123,0,0,0,0,-0.178938588818434,0,0,0,-0.0696775230598076,0,0.115170034833187,-0.101501206932381,0,0,0,0,-0.0520354513187535,-0.0229557628518979,0.909226377771002,0,0,0,0,0
macro_return_add,0.199825050040152,0,0,0,-0.228482081092462,0,0.0437446096372255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147128693713711,0,0,0,0,-0.245002406717383,0,0,0,0,0,0,-0.0354954001489887,0,0,0.357447700681953,0,0,0,0,0,0,0.140552209390009,-0.0447475409457303,0,0,-0.302387393887782,0,0
