"date" "BTC" "ETH" "USDT" "XRP" "BCH" "BNB" "DOT" "LINK" "BSV" "CRO" "ADA" "LTC" "USDC" "EOS" "TRX" "XMR" "XTZ" "XLM" "HEX" "NEO" "LEO" "ATOM" "XEM" "WBTC" "HT" "DAI" "VET" "MIOTA" "YFI" "LEND" "THETA" "DASH" "ETC" "ZEC"
2019-06-07 142754693588 26698353830 3260471456 17872581318 7155833282 4459378459 NA 412164418 3635672313 439423636 2224715557 7291832561 338066186 6116392120 2257917009 1503058479 873534846 2465593409 NA 864970451 0 1208838509 782075665 0 154840365 NA 430528509 1241019429 NA 9658404 117542480 1328912570 912353468 562993885
2019-06-08 141172841635 26149221979 3254244638 17419805679 7028325633 4526978557 NA 403416987 3483742483 435048063 2183393468 7366835517 335510301 5888145749 2170116196 1490906391 832611080 2441149319 NA 849034844 0 1170516443 770465732 0 154004372 NA 424679622 1204628619 NA 10335604 123549073 1293099293 939842267 542703658
2019-06-09 136465098533 24806123509 3248557122 16399949893 6795928982 4314081087 NA 375638528 3304678227 422614697 2060434302 7156126160 338071632 5668525581 2006199009 1427027279 810791982 2318167337 NA 815128353 0 1119797047 733708453 0 151421134 NA 402373851 1142343516 NA 10017781 115570012 1265537507 905908991 521923811
2019-06-10 142023351079 26345596475 3294730228 16913630345 7035828916 4526753535 NA 417100427 3430103820 451658046 2217723086 8024339041 340353226 5900205905 2113147482 1480596731 855449237 2395972239 NA 868159378 0 1164854311 762466573 0 162488800 NA 428461778 1199624160 NA 10456363 126004348 1342142467 921736480 540127607
2019-06-11 140748537530 26163906569 3325919824 16653166702 6917539681 4554696452 NA 398406699 3320911750 464612288 2280666739 8458730745 340263708 5825335854 2086671944 1477296748 845021530 2376628104 NA 868895183 0 1141014440 752797346 0 167915695 NA 414393404 1184672705 NA 11054650 124205009 1310079565 917812627 537502089
2019-06-12 144634684711 27777154177 3364252865 17075593029 7069287863 4896867645 NA 399965629 3379195183 467257519 2502604097 8437276930 341136712 5913225757 2242058041 1535720966 836622244 2452982683 NA 912233768 0 1169221850 774756711 0 169822995 NA 422382639 1214284919 NA 10708946 120777663 1384040061 951069096 609023051
2019-06-13 146160317148 27276572627 3428991225 17038475489 7347603511 4961350437 NA 646771978 3799711913 477175208 2326670250 8171623427 343111371 5940667103 2175215012 1521007233 839970572 2423025791 NA 919459300 0 1198829419 768285029 0 172423394 NA 419727642 1222917419 NA 10205967 116868348 1362076802 950140211 593076269
2019-06-14 154398880249 28123338884 3453254932 17252452725 7515047092 4669574216 NA 586795264 3847644002 475055386 2349495494 8279439669 344551146 6059173362 2169710868 1542405342 809383076 2432244275 NA 955244450 0 1201222633 769288407 0 173086687 NA 406728812 1203615155 NA 9853467 113778658 1366525550 949862552 614890295
2019-06-15 156982138835 28652203067 3456234353 17443622689 7543301233 4634207332 NA 602456049 3744341701 470628952 2377068998 8597209351 343889180 6344569889 2193150685 1613934877 822432838 2459830580 NA 987007577 0 1182396920 769913024 0 172303297 NA 408748140 1213527197 NA 10500556 114202363 1374452649 956871136 625846064
2019-06-16 159769423370 28677606760 3479357227 18170284661 7642032028 4574470640 NA 585701350 3785005960 476041339 2393611254 8536706967 343748615 6429801585 2201165027 1634068689 851067755 2519495195 NA 990993091 0 1285689468 787226989 0 172019874 NA 403459808 1242215036 NA 11764808 112632422 1389627507 967075644 635427961
2019-06-17 165573372261 29227567867 3540042489 19044270772 7717588598 4788373010 NA 690072343 4020622908 475817765 2425666980 8371507504 342956758 6560241407 2261835111 1676634643 877243807 2543157169 NA 1002848130 0 1338109288 814921675 0 176638776 NA 408263064 1221724052 NA 12305973 114775665 1411627580 980354376 694244176
2019-06-18 161353637186 28240458529 3529616182 18223194815 7386885005 4847896840 NA 636487947 3970083018 479205066 2311337668 8418405570 341369762 6254392345 2208139302 1640921609 810643318 2417667101 NA 963934447 0 1255871810 773473781 0 173223763 NA 409197196 1196830104 NA 11727940 114293602 1405310335 938233212 760551896
2019-06-19 164780855869 28710780975 3542188390 18565554265 7440639033 4981687236 NA 643454346 4004167594 461363183 2332886412 8510498678 345830994 6321618929 2221136507 1712105522 790089456 2412562681 NA 971158950 1853087723 1267886254 785222636 0 181294795 NA 405231642 1213936308 NA 11298735 117308675 1437574215 950638212 753155169
2019-06-20 169304784791 28955655290 3548510405 18268310634 7381555720 5184819736 NA 617942688 3880633278 456244025 2265640398 8442646197 346068746 6296160412 2182322872 1790277384 745129942 2358318464 NA 955832610 1888290049 1238685540 773584529 0 184287251 NA 383371746 1160929137 NA 10423490 111682436 1435630221 946224987 744023340
2019-06-21 180293241528 31433771859 3573037046 18836369764 7844600288 5479856278 NA 596004725 3967815685 425764682 2322091329 8656823083 342637241 6519487460 2223480470 1863037984 774556610 2407634620 NA 989637750 1828572700 1242446023 793298143 0 184328534 NA 377142161 1183694235 NA 9973289 108821355 1490432145 971357363 747808555
2019-06-22 190214124824 32980338717 3517547293 20178408968 8572340894 5336399154 NA 643493677 4254524001 410008487 2446662674 8847068564 342590410 6876187191 2489035421 1956577412 807746163 2504730911 NA 1233263750 1839747288 1276004798 827483643 0 184310540 NA 386465603 1285220420 NA 10014311 114544172 1564208142 1018811434 769424789
2019-06-23 192970090355 32819043043 3520635648 19903281582 8481134641 5242513179 NA 630481077 4237495802 434632808 2505704185 8536077179 344238451 6669765157 2491855576 1964078843 785283736 2472276297 NA 1183242524 1878226067 1297201138 817280305 0 189865442 NA 398443370 1248981683 NA 9676436 115919310 1548410613 1033684279 748360314
2019-06-24 195762668679 33100160024 3563170776 20010034989 8504058846 5284712263 NA 651116941 4195220389 419601456 2533562407 8454028780 346117014 6651714586 2558937385 2003252007 767780900 2479854451 NA 1261781421 1891601309 1266089571 819545722 0 186936460 NA 391226719 1271511330 NA 9691743 117098725 1562272519 1032361311 745387800
2019-06-25 209647943360 33925713000 3534644505 19930916236 8568477927 5083488020 NA 766399120 4249910362 545116193 2498245357 8515726713 345967174 6630723500 2571088572 1916468211 726181028 2416700043 NA 1374479349 1914802417 1254641357 831080906 0 187229961 NA 514270403 1249683277 NA 9450752 119260560 1587483490 1031488658 719531478
2019-06-26 231462117209 35916727561 3545698254 19897799407 8671982407 5039726760 NA 791545865 3915511309 503199704 2510251344 8191677323 355534300 6234145008 2432722452 1773353877 715579635 2380778836 NA 1355402812 1883067349 1202661457 894610962 0 185807154 NA 446086263 1238180690 NA 8812279 110203639 1554143790 1008099057 773662942
2019-06-27 198878940964 31389390615 3534068745 17399283014 7381521390 4775062009 NA 793662091 3519389125 439096810 2241360203 7141234400 360953145 5437784326 2150556666 1611350888 646086592 2086968032 NA 1193066117 1749116640 1042914729 802432358 0 188128140 NA 424681500 1108523683 NA 8199522 100213361 1389082241 853564080 717661124
2019-06-28 220681459666 33202586960 3600766046 18189360758 7802534342 4877576207 NA 1036638992 3772892456 451389810 2315164002 7501601230 364258191 5763723164 2263415378 1734903691 666152208 2175406564 NA 1279389007 1831647072 1129171144 874089395 0 192266704 NA 459245409 1160949480 NA 8379538 101840867 1514952926 895508296 769182388
2019-06-29 212739713110 34149263832 3595353336 18277144071 7909203099 4991980477 NA 1296103164 3827360946 472154482 2344378821 8347117542 365854205 5895145980 2357792224 1706417589 680750934 2223652332 NA 1304809784 1894654744 1159300177 890353310 0 213136054 NA 507085611 1184655039 NA 8604227 104452295 1511319451 923240201 783920294
2019-06-30 192442065810 31020295932 3573328668 16873846275 7137232211 4580083462 NA 1206411075 3467494147 453405981 2128549912 7636046758 366985179 5312121572 2129781705 1497868509 616672950 2026374527 NA 1179050781 1756992667 1032279304 815961193 0 203991086 NA 450241267 1089939501 NA 7893865 99081512 1391438030 862249987 706627972
2019-07-01 188297637574 31338571563 3586361277 17318727257 7444877514 4647821414 NA 1257190706 3526901662 422508635 2173260576 7658690466 367612314 5545433245 2173939871 1509447308 605042285 2044624168 NA 1190105626 1740465447 1041667538 823156982 0 204850815 NA 447255087 1127199259 NA 8461801 102882406 1371526152 866687455 712191881
2019-07-02 192206536806 31124332021 3619787352 17035325314 7289112276 4518919331 NA 1275902459 3499705964 414477438 2102087914 7451762463 370243193 5434878020 2130138721 1472603336 667248651 2008350647 NA 1259856909 1718840771 1019998672 799877264 0 205224994 NA 422064618 1113468872 NA 8287739 98949159 1357454577 860313611 701457851
2019-07-03 212867079175 32356299765 3651596466 17389810699 7552985982 4611850530 NA 1236607323 3641773067 508609549 2151890421 7661188686 366894722 5629853055 2201404464 1536394646 821030802 2073116345 NA 1267888564 1694769577 1068912297 826798174 0 208344595 NA 429126631 1130848253 NA 8777314 104040237 1405887582 879061113 732707522
2019-07-04 199617404432 30377082394 3663725121 16546425930 7179847499 4643731176 NA 1219711940 3504637137 539370954 2016443989 7501164315 366400452 5297735960 2094105110 1499205621 794861091 1937165485 NA 1205943576 1784112165 1047290295 806280021 0 194686383 NA 405964756 1081221603 NA 8337664 103579125 1382706946 866756149 698184282
2019-07-05 195424678267 30751916427 3694148236 16131219596 7159550587 4618296905 NA 1267753706 3548070338 549578980 1984253355 7401137488 367267504 5310328946 2123781993 1522492252 844817393 1940388956 NA 1202705209 1754999614 1021845213 803354406 0 198287154 NA 414958562 1069530355 NA 8904342 103047149 1360135350 876290239 690878421
2019-07-06 199546110914 30707785756 3688689726 16560748581 7248770123 4592571450 NA 1216907978 3540357312 559677571 2005081178 7369730846 367854867 5308576942 2136976308 1604838213 804271519 1998355368 NA 1186380260 1705877092 1008897021 801025966 0 199166762 NA 413536196 1083027960 NA 8715656 102720957 1370602178 873272981 714953372
2019-07-07 203881891346 32650611906 3710332355 16900947895 7362894509 4692823028 NA 1160024637 3563006593 568221081 2073226940 7527688155 368058332 5495328928 2329386104 1831299478 787851212 2040677490 NA 1216041948 1699473826 1030941752 813809320 0 197904089 NA 415049605 1104971994 NA 8519209 104104368 1404511672 886493089 737318007
2019-07-08 218778355444 33461369498 3778152236 17091878214 7485665780 4725098655 NA 1167515193 3597982934 628962098 2086510860 7714781783 375388100 5514578431 2300666613 1735765875 807185678 2040085794 NA 1239022781 1617919684 989932545 823534771 0 200602895 NA 401421204 1127585867 NA 8320668 101734659 1428703646 896184239 728229484
2019-07-09 223928128583 32998749928 3847191980 16778394835 7440740818 4617518454 NA 1089532123 3656288346 633156522 2022135799 7475393728 374922536 5441119726 2292087773 1698715191 806487053 1978199862 NA 1219160692 1578316170 955021109 809367480 0 202320734 NA 405129742 1101428926 NA 8086280 104304380 1396898233 884059262 701029766
2019-07-10 216515999522 30985827113 3844539299 15484656712 6979428054 4443834091 NA 1091411807 3409859510 727601989 1865186732 6792744022 377774654 4881521864 2140686586 1622149374 776271455 1846556667 NA 1144532686 1506004012 855461928 745471067 0 197106028 NA 385958152 1022211807 NA 7541681 104438052 1344702321 815753606 674655582
2019-07-11 202324174692 28713849048 3853202592 14061255160 6186691363 4184719947 NA 989498969 2906555620 814676613 1690414958 6427725958 376911460 4329934642 1862607656 1523237156 668159345 1690208633 NA 1030535909 1506897363 828937553 688720681 0 184663042 NA 333686488 953916059 NA 6774546 98411700 1275008078 742236266 611800152
2019-07-12 210494417832 29526802979 3912950351 14647922420 6340628507 4474462557 NA 1110847783 2974737453 710561811 1808509845 6595612500 381774805 4445992043 1972862429 1679579414 711690326 1903061644 NA 1086327875 1493909146 865794823 700890379 0 200454360 NA 381643748 989517768 NA 7157045 98173139 1281647554 761680524 650577831
2019-07-13 202968191001 28801816023 3906601065 14139724265 6171207834 4448006685 NA 1109669612 2746032598 644641972 1731139938 6329505235 381400432 4387238538 1894196165 1596219703 656064027 1854580061 NA 999127719 1426928902 816172392 660077025 0 201644249 NA 360049742 960127086 NA 7004689 102124357 1253325260 741892587 624813575
2019-07-14 182741933552 24328422207 3916691732 13043521742 5060555564 4083399701 NA 975583149 2256919348 577081649 1540824931 5625773339 381350517 3801248935 1689220379 1469061989 617249243 1675498907 NA 852593627 1406070900 728560119 558288747 0 198299052 NA 316688429 852338607 NA 5794671 93086867 1107983488 634811915 573536713
2019-07-15 194147627475 24566488597 3969197087 13421671800 5631883901 3099868490 NA 954972344 2309344979 553139895 1543614519 5699307530 384031763 3989612610 1693841584 1530424275 641182870 1680172543 NA 872296558 1455416304 798737816 650627371 0 204981492 NA 316824415 864276300 NA 5745566 89295023 1098667751 648349211 563365986
2019-07-16 168908640950 21298941499 3936469134 12630613062 5041290674 2786705508 NA 769177557 1987830100 435494761 1349556308 4984318767 402705576 3393946527 1413776358 1265849090 564843687 1535391841 NA 722751247 1346166855 696192771 538476901 0 201714064 NA 288072724 749608095 NA 4927086 82102174 911570565 598862271 467668830
2019-07-17 172777250515 22616651114 3995324969 13304378913 5217863519 2971713195 NA 832896515 2147055723 411299078 1432188399 5632042532 424443148 3552230960 1524965286 1307756308 605928448 1580660265 NA 761161962 1350655087 730936272 575061099 0 202037698 NA 302115084 797931341 NA 5145834 97317793 922996529 638731584 517621963
2019-07-18 190129918121 24232572603 4007527468 13842515320 5639784558 4498559027 NA 937681898 2418436065 496501629 1523785855 6340559063 423752493 3802665951 1720711238 1438977050 643555643 1742489984 NA 922522196 1334064592 785535785 628744789 0 204727822 NA 317728638 852595442 NA 5376462 104023815 994550336 678427377 555629034
2019-07-19 187725578628 23675884534 4030698285 13732383140 5513937260 4522757866 NA 913097864 2605902115 454536751 1550095096 6173653347 404461385 3737864863 1870166653 1407919893 645925734 1838287074 NA 917902810 1248775783 750406984 604771278 0 209528412 NA 322966056 845653718 NA 5345051 106229346 1006920110 658174271 530544269
2019-07-20 191963691255 24511869214 4047279803 14272232666 5804085930 4801767338 NA 925624353 3086491552 455407296 1632319755 6313476233 405396205 3988273964 1944226305 1459844265 686409070 1864600988 NA 948046583 1269517665 776372701 627251585 0 217451208 NA 338293363 890758819 NA 5558126 108503367 1047959939 692456633 548082821
2019-07-21 188987475962 24141704293 4030144850 14190843704 5744869635 4746909287 NA 892624348 3154961437 445268528 1586808067 6253213998 404794928 3997599997 1944368817 1436640154 710469524 1787972385 NA 916839610 1282211379 806272808 607889679 0 223232913 NA 337357688 878807421 NA 5514268 105199391 1063550859 702176249 529614511
2019-07-22 184443440748 23281138563 4028586251 13796653786 5561548261 4764802878 NA 849005263 3006469595 533430991 1541782517 5990269582 405663026 3816833125 1775013833 1423503928 739797133 1742392689 NA 852144783 1298755436 762720351 607021725 0 240606580 NA 344780790 836630882 NA 5422275 109626660 1025103381 712899973 513535665
2019-07-23 176572890702 22767023810 4014962125 13274967598 5347064857 4601584124 NA 829846812 3033899432 580728276 1447034779 5690513769 403811644 3841886385 1624517171 1383978460 706279550 1656998992 NA 794983895 1301342728 710117884 576235463 0 234356251 NA 323834769 816731891 NA 5322063 103407636 979996937 677243300 498005585
2019-07-24 175005760794 23232101232 4036055230 13532870285 5424049391 4536028908 NA 841888630 3002320139 514072127 1530901690 5923434071 422466299 4252562683 1595433745 1377718783 666746465 1687101779 NA 833285638 1321173704 745698465 598477533 0 229813036 NA 328613096 865202922 NA 5400946 102624863 983593678 687129177 500576371
2019-07-25 176806451137 23510336984 4037152968 13484184546 5426343673 4510942714 NA 834488658 2893424745 505693251 1520981692 5870441888 421478374 4232420567 1538405598 1381198719 680344534 1680969430 NA 843200153 1294041107 731289303 592496606 0 232000564 NA 325411321 846514982 NA 5613430 110291821 1032519323 675553982 493495945
2019-07-26 176085968354 23514586698 4040171251 13857657307 5661444258 4507327768 NA 841246588 2912946056 506991930 1630403438 5925662076 424175789 4283169123 1549915814 1374678152 687105991 1725608487 NA 847070351 1277976846 744570091 595368799 0 230371176 NA 330523016 838339342 NA 5507856 108172617 1032203835 698535750 505333011
2019-07-27 169099540423 22208955063 4023148586 13300742951 5493623993 4337238486 NA 790468087 2711335583 472103533 1552271993 5586678799 423283758 3952173693 1463377612 1350377898 670518156 1654163107 NA 799674684 1287881496 689671448 570687360 0 226294469 NA 314384817 799419917 NA 5113262 108086084 988407523 665802088 487766545
2019-07-28 170461958074 22616386468 4036568223 13376153627 5562469266 4329390810 NA 776205287 2640158080 468969507 1541995847 5643415873 423857748 3933409665 1489106819 1361217352 669998869 1641507622 NA 793796259 1281358227 689863878 565933073 0 233072884 NA 313912926 790201250 NA 5346161 109481969 969657236 663238733 486398386
2019-07-29 169880343827 22627969069 4029661620 13318731525 5517534583 4231107382 NA 749106534 2613121947 456714650 1565812955 5686062706 437472835 3902969197 1470560761 1335118265 669420206 1638259207 NA 795250895 1347825899 687142202 570381694 0 236637837 NA 310519883 789976479 NA 5134338 111232865 948316015 667106219 478635064
2019-07-30 171472452506 22551013736 4035591592 13653644725 5661633809 4190517356 NA 731198581 2622539003 498466135 1554177557 5696275523 437549090 3907806033 1478838694 1342427133 806101102 1639299574 NA 793623865 1334601775 685797659 580670749 0 235648988 NA 307430785 794400067 NA 5223177 109619405 944320202 667658068 474063004
2019-07-31 180028959603 23425015630 4041560025 13758215467 5852931216 4299743458 NA 768893256 2642119495 494201349 1559562581 6197337878 436048258 4097152833 1498976815 1382045010 837805544 1646559437 NA 827295742 1308645269 697645163 596165845 0 238739107 NA 311326014 806488754 NA 5099573 120379640 977419290 680587955 483474796
2019-08-01 185653203391 23337361749 4050895289 13629460730 5892751618 4475300389 NA 763440117 2620088257 482649943 1526381233 6240801535 429294159 4007034927 1483891310 1404198476 927016196 1628780237 NA 837781927 1309688862 678390927 584757123 0 238405092 NA 299888787 803005014 NA 4993406 114379504 965605793 672038689 482423780
2019-08-02 187791090996 23347127327 4033499119 13393149204 5858646056 4361013466 NA 839928316 2652230835 469363003 1488526750 5975497672 421730012 3877531096 1450913287 1437702120 944514823 1608432115 NA 823225890 1285598513 697565673 572888576 0 236059310 NA 304858714 800199353 NA 5020486 115505033 945485901 661313990 473624202
2019-08-03 193233960601 23845116864 4043681423 13580218029 5965406241 4337897094 NA 848917776 2709326271 473414946 1497630296 5954227577 423688043 3981832064 1462275542 1511207047 942911870 1616391657 NA 850902916 1325481072 706528201 574049186 0 236241640 NA 304251148 788115064 NA 5017374 113577078 962104024 663338239 464187141
2019-08-04 195907875403 23867371249 4046865535 13712472285 5982644434 4285994667 NA 874189201 2687245449 482568146 1458935744 5868857449 421167169 3928841375 1494683390 1511132702 948979104 1611200658 NA 842787101 1317753309 688488764 570345733 0 232172987 NA 295563672 793152555 NA 5007471 118680573 960930852 688533138 470615785
2019-08-05 210848822060 25108076876 4080179145 13872050658 6217888009 4356875572 NA 869531173 2750380989 474286615 1469544377 6098470159 430635846 4155719855 1539576165 1605113036 964815639 1620790147 NA 851384115 1328421838 722946974 583068049 0 235916613 NA 291329771 812303666 NA 4932093 116902536 997065751 696191285 479393478
2019-08-06 205023347814 24232708406 4032665588 13347360882 5982117479 4298737322 NA 861234531 2626080886 444923256 1383701920 5861986121 432324477 3883024584 1444958026 1538253617 971497468 1534402753 NA 799497447 1247950584 677875125 572064475 0 241722969 NA 269355257 773353945 NA 4864771 112162691 958653277 658937297 445152699
2019-08-07 213330426789 24275514217 4047815470 13374954845 6090824526 4565682087 NA 837149418 2629297881 400815382 1345774518 5726708990 432471759 3918356525 1445373773 1671137373 892389418 1542820627 NA 798655075 1268608702 666501619 573569242 0 246828860 NA 274942815 768104154 NA 4527601 104953265 965726788 665547773 445407072
2019-08-08 213788089212 23694202562 4032631239 13190251227 5986043211 4795639295 NA 801179369 2573199013 409939080 1347437569 5671748769 430327900 3851788620 1459452421 1631343466 1023902326 1508625422 NA 766932216 1243865982 622079898 546257166 0 254027711 NA 276039358 764213936 NA 4271009 110088154 944886676 674132963 445070428
2019-08-09 211961319133 22576055651 4038339618 12747895720 5679741909 4660109133 NA 762704421 2511294759 445767522 1235203862 5319984195 421098918 3621349599 1319597673 1600795220 946513275 1417522735 NA 732956903 1221976542 598683603 514426972 0 254263294 NA 273862399 706782173 NA 4125603 101394001 929193681 654055084 419567033
2019-08-10 202890020455 22176113561 4042064736 12806941381 5669016593 4616618693 NA 812899281 2525899500 446669220 1347716040 5382272086 424503931 3770628346 1364513501 1558459811 919898719 1447888238 NA 748030850 1233985806 636214333 530771354 0 252028964 NA 271916812 727365195 NA 4044712 106600244 892091552 637633720 406605038
2019-08-11 205941632235 23183002869 4033923480 12943909474 6032155088 4675006646 NA 838892496 2603968439 430072828 1425499839 5655924170 421827379 3885696389 1381358563 1582098858 908558771 1528210579 NA 782180246 1308090043 672076520 537272449 0 254128250 NA 284659026 748804365 NA 4045553 107582794 959670387 655125885 429882940
2019-08-12 203441494985 22670420643 4036397868 12881006909 5925637086 4692057690 NA 832992225 2543543277 421333777 1372520557 5404272824 423256123 3828810687 1378762089 1563889794 899603980 1480572929 NA 754208651 1265283411 635407748 517500347 0 254143780 NA 282480589 721379811 NA 4122015 111091925 942219501 652167105 407614330
2019-08-13 194762696644 22396531009 4029041082 12723035972 6167686393 4583088148 NA 844577979 2553750191 421129152 1362753887 5320229477 421479640 3769909633 1355328947 1466998910 829436539 1456040876 NA 739752458 1228139411 619723678 500586326 0 250850091 NA 270619634 713497889 NA 4382113 107578464 910823491 665298847 397158059
2019-08-14 179692803424 20027397541 4015336888 11294964982 5590600886 4215913076 NA 794901897 2391214230 419793136 1218564199 4794992635 419239163 3400068361 1180521095 1346390717 769123801 1358283571 NA 661676695 1239388288 542120033 477594594 0 243668463 NA 261451993 643456087 NA 3919966 97395822 857808290 629625645 362396078
2019-08-15 184357666577 20233249251 4053746971 11360984400 5646447971 4361785696 NA 844460611 2419951665 421119322 1232018705 4815969361 418842373 3370040446 1174140766 1415880189 807752353 1379448809 NA 699682212 1225988733 562660160 491026836 5812722 249536197 NA 252948989 677518179 NA 4075679 101640371 854959202 637910680 365908396
2019-08-16 185500055339 19907120204 4053428776 11236137963 5572942270 4299745921 NA 812662694 2407742690 396822268 1214458934 4723824771 420406893 3331963501 1131447808 1415540444 805043456 1353142123 NA 694049270 1169156461 556632355 487351350 5865258 246955825 NA 248804430 672837197 NA 3835366 101109286 846627669 624356172 352575698
2019-08-17 182966857173 19936235953 4047320852 11396948393 5516558754 4274230064 NA 837686344 2383419504 401699939 1228764421 4590467351 419396123 3304793049 1129673021 1406939951 787218715 1332877719 NA 682891038 1215065262 553141768 487365389 5748779 244357525 NA 248105441 673452126 NA 3734184 103499633 833294378 616403555 361385513
2019-08-18 185022920955 20884307088 4057444466 12122901988 5682902163 4344520680 NA 874873977 2439016944 416333294 1315314323 4809876077 420617418 3436755575 1189131714 1510667110 794345202 1389769435 NA 696953952 1314337612 567604545 497538276 5789536 245692953 NA 250537055 689377662 NA 3880680 106286608 854767039 629472339 381305666
2019-08-19 195243306008 21810324618 4060897533 12152144825 5846759168 4480857766 NA 876803143 2604413600 417118651 1304079745 4873084523 417987447 3466606460 1205816092 1547361966 801513726 1409581713 NA 717054208 1326126190 554912060 515058560 6090057 247943701 NA 259337205 701129973 NA 3994459 110773330 881946323 627266191 393227008
2019-08-20 192530283565 21112106339 4045850196 11829516782 5679257104 4381078784 NA 833161949 2509155318 408519596 1275474447 4743207580 416674294 3416503999 1173606966 1471785010 766459768 1378460330 NA 698240395 1305441234 550687053 503269587 6062269 247801453 NA 253224377 694017670 NA 4016735 105868636 844604955 678997884 376014773
2019-08-21 181364502142 20075644245 4021552170 11420125836 5441704129 4198513863 NA 775709885 2379374155 396234585 1221501502 4602987629 438098196 3248395587 1112907799 1383082153 738442909 1329313975 NA 664677177 1199270097 505698204 486909125 5712829 241190848 NA 240072480 668456502 NA 4215743 109097432 811348926 691750630 361229018
2019-08-22 181257125783 20555295233 4055957258 11620983953 5592067524 4213363666 NA 780353505 2413408266 401680788 1281051016 4643456772 438817602 3378816196 1169496328 1412206741 752276973 1298686392 NA 692844510 1212076440 518612507 499507010 5658807 243154819 NA 248663144 726976927 NA 4003395 111104147 820594475 820152466 368283848
2019-08-23 186231409722 20920364879 4064927506 11866405277 5691438063 4226014866 NA 788655768 2432661964 397711008 1290905551 4757819433 438606575 3419845291 1205807717 1410889709 772431594 1353427205 NA 698942894 1202311140 515720515 505022104 5843695 242982161 NA 256291075 723589094 NA 4352739 112320338 843219319 807602301 370534232
2019-08-24 181813631752 20555802874 4059783763 11695124196 5527034123 4121048295 NA 764817282 2386434593 397626560 1300940280 4636016950 438031691 3405490994 1187006327 1386455561 758721110 1320772839 NA 714215772 1167981579 514937893 506139011 5733791 241052700 NA 271754946 720857621 NA 4440216 114952086 831218616 777252307 364848625
2019-08-25 181450186164 20080495261 4047319907 11589356109 5490872606 4064461677 NA 729777073 2373713768 391682402 1281808185 4563612040 435835635 3305131642 1171405385 1380344265 754098350 1407444846 NA 681634894 1175540521 499349869 493268969 5681335 239085004 NA 249014197 735562219 NA 4546078 109525640 822765308 807922110 364137810
2019-08-26 185625235889 20307338403 4061567312 11625706519 5590622645 4060803662 NA 726896842 2350733731 393567488 1288484883 4661893373 429435489 3329286906 1181382165 1369000475 765358762 1378242505 NA 694491756 1183314238 500489628 492942558 5901862 233565547 NA 254107433 748652666 NA 4908471 110282646 835128601 830518121 375543408
2019-08-27 182325540955 20158029984 4051946618 11575485111 5535810621 3995579226 NA 737513471 2396048860 380631464 1292184390 4597966230 424924389 3300394281 1174332607 1343433234 745097752 1350851620 NA 676288070 1186035153 488442591 468436045 5797207 230064662 NA 251554006 722616520 NA 4931598 114734406 816566032 813182144 367463725
2019-08-28 174627460400 18695530287 3993337718 11053053032 5251514387 3686666048 NA 665135295 2242929660 384140887 1188098008 4256892976 424907803 3057450663 1066932138 1243199619 693879132 1302516708 NA 645085931 1149789122 442743836 441311096 5546730 207209741 NA 235046383 675636340 NA 4518244 104363346 764997750 732436290 339104137
2019-08-29 170274910132 18227677831 4016076899 11035685652 5046194519 3404637328 NA 624201412 2301089457 374613083 1158850280 4047272938 450009120 2988904956 1035797246 1153889513 659166382 1236325786 NA 618942710 1137746493 414695846 428026677 5397787 953016230 NA 226302468 696294068 NA 4307008 101361332 722744004 673033466 328191541
2019-08-30 171869216524 18156660601 4016648657 11013445816 5031070653 3455847937 NA 632233170 2328387426 362088820 1162170223 4062542325 452638755 2990601807 1040672169 1165868721 703253249 1223519747 NA 618155575 1139116430 411781269 448702820 5472691 954910542 NA 227302972 702248480 NA 4225402 101002605 725837019 714361535 326148272
2019-08-31 172470743516 18549906272 4022874816 11141812866 5032832852 3307630392 NA 626580727 2310674799 365692418 1166467600 4078358696 453985394 3094460505 1037558304 1160574931 687684125 1235934411 NA 622362487 1134177699 388605920 433943002 5506963 953907418 NA 228264735 687473073 NA 4019210 103664476 722882315 711851813 327475986
2019-09-01 174768292883 18461846968 4026198550 11092364972 5076312771 3354720068 NA 621326044 2314946418 366017093 1154858195 4177872605 452961466 3047908480 1041912671 1233580704 681637980 1226847588 NA 620552317 1148665272 407758260 438882482 5554228 931382861 NA 228159076 671499176 NA 4149031 102799809 721956273 709299972 333202612
2019-09-02 185333114163 19186913439 4019029082 11211279067 5288061486 3541124996 NA 641721122 2386234085 383965852 1176091977 4228918428 442561509 3090267120 1061853982 1257776999 697810467 1241857572 NA 645598698 1141837070 404413303 450128451 5915581 982374526 NA 241767842 694956487 NA 4233875 100823738 735948934 756069381 343527168
2019-09-03 190312487956 19313265198 4036034882 11310944375 5410524511 3501837462 NA 649140668 2413379240 359062901 1212638991 4367373936 442431639 3122268435 1063540664 1288006651 688841250 1241442053 NA 655888043 1126089619 412176574 443363341 6011409 1008650818 NA 237516962 694735081 NA 4077272 101590720 748237440 771803202 335450475
2019-09-04 189810010608 18938360723 4035748884 11171918974 5311159511 3390126221 NA 624835582 2354259325 354708121 1180110608 4251369351 428921432 3083505295 1039747569 1270927261 682146976 1221475840 NA 640861597 1102295655 390494353 446419437 6053861 1004176793 NA 229741397 686635243 NA 4085148 101814881 732705323 767868344 330273483
