,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601838.CH.EQUITY,0,0,0,0,0.155028751837476,0,0.041569555564268,0,0,0,0,0,0,0.0295805227158847,0,0,0,0,0.0313866051787491,0,0,0,0.0399868608260665,0.0432057386079289,0,0,0,-0.00923706690146002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240763314248709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,3.46944695195361e-18,0.12446562081367,0,0,0,0,0,0,0,0,0.38297814312326,0,0.20259060997709,0,0.124805316245869,0.164937012784563,0,0.0689825061199982,0,0,0.0241266864711764,0,0,0,-0.0605566203674981,-0.069446585667328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329294611303751,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.160731403769894,0,0,0,0.364491996895963,0,0.128010499086732,0,0,0,0.184025446936951,0,-8.67361737988404e-19,0,0,-0.0250417729677007,0,0,0.205813875793379,0,0,0,0,-0.0223933893424022,0,-0.108903191932582,0,0,0,0,0,0,0,0.284619024412724,0,0,0,-0.118892167974005,0,0,0,0,0,0.213574505919446
X601997.CH.EQUITY,0,0,0,0.110580488318837,0,0,0,0,0,0,0.18114282816406,0,0,0,0,0.0374851520515591,0,0,0,0.15744872127078,0,0,0,0,0.124732440724356,0,0,0,0.0848436512021562,0,0,0,0.179849775783695,0,0,0,0,0,0,0,0,0.0628213292664895,0,0,0,0,0,0,0.181420745304862,0.12164627597895,0,0.0126557325091559
X601998.CH.EQUITY,0,0.198076069130608,0,0,0,0.0943037328413047,0,0,0.0885410014720011,0,0,0,0,0,0.228713057154457,0,0,0,0.0825073942322321,0,0,0,0,0.148702637733974,0,0.0486162783366186,0,0,0,0,0,-0.0173154416414366,-0.00944575692178313,-0.0462015278768082,0,0,0,0,0,0,0,0,0,0,0,0.0286926422513097,0,0,0,0,0.0101606438398029,-0.130005178902414
X601658.CH.Equity,0.225153665973522,0.0910672435153811,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.201909415663609,0,0,0,0.0455056682493524,0.0727074680312648,0,0,0,0,0.0156634107597345,0,0,0,0,0,0,0,0,0,0.00527888796577194,0,0,0,0,0,0,0,0,0.0961096237239122,0,0,0,0.031841142204368,0,0.0550445669486919,0,0,0
X601916.CH.Equity,0,0.0988414777080832,0,0,0,0,0,0.077619766393662,0,0,0,0.436393285067828,0,0.0215622829886637,0,0,0.0317110357750998,0,-3.46944695195361e-18,-0.152443052594439,0,0,0,0,0,0,0,-0.131263451987049,0,-0.0513258894740113,0,0,0,0,0,0,0,0,0.479573913869874,0,0,0,0,0,0,-0.0283799539368632,0,0,0,0,0.0775597314574152,-0.235717583170254
X601077.CH.Equity,0,0,0,0.0675496784478322,0,0,0,0,0.0148226705620159,0,0.539236355944787,0,0,0,0,0,0,0,0,0,0,0,-0.0143890390815725,0,0,0,0,0.165233036624697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126230035084834,0,0,0,0.0282772235400583,0,0,0,0,0.0955929770337677,-0.0500351695176746
X11.HK.EQUITY,0,0,0,0,0.167108455365092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116513507988389,0,0,0.28754485091982,0.198825887002468,0,0,0,0,0,0.0197900676748051,0,0,0,0,0,-0.0385658621274864,0,0,0,0,0,0.17717856027814,0.0719183009239955,0,-0.201645116310495,0.180165861557798,0,0
X2388.HK.EQUITY,0,0,0,0,0.587351860200138,0,0,0,0,0,1.38777878078145e-17,0.00235541844121666,0,0,0,0,0,-0.445267770725654,0,0,0,0,0,0,0,-0.106448360876561,0,0,0.194169907436752,0,0,0,-0.488083280490904,0,0.118192995958405,0,0,0,0,0,0,-0.0493269211479145,0,-0.0764225211502422,0,0,-0.0611101298277611,0,0,0.401513246591689,0,-0.294983314364342
X5.HK.EQUITY,0,0,0.239413510180379,0,0,0,0,0,0.323224525539103,0,0,0,0,0,0,0,-0.115244572852756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258242779141224,0,0,0.281339258724753,0,0,0,0,0.224511872552008,0,0,0.235332165631747,-0.296677715971417,-0.0268950643570939
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0459297816877345,0,0,0,0,0,0,0,0,0,0,0,-0.0902668151665017,0,0.199204294598069,0,0,0,0.0321394886105455,0,-0.00105289842773989,0,0,0.282594322809952,0.0314939655458919,0.469020845013487,0,0,0,0,0,0,0,0.0118050763154507,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0209226600620806,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0774551420566896,0,0,0,0,-0.0907793071935512,0,-0.0928861866825846,0,0.091652341468244,0,0,0,0,0,0,0,0,0,0,0.241282738654656,0,0.0735324943040185,0,0,0,0,0,0,0,0,0.211529370125843,0,0,0,0,0,0,0,0.101752967873131,0,0.221538120924088,0,0
X2887.TT.EQUITY,0,0,0,-0.122777472782911,0,0.460750244507318,0,0,0,0,-0.00724017882886664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492442490853135,0,0,-0.136387300835364,0,0.297177859497102,0,0,0.107132362599607,0,0,0,0,0,0,0,0.141032413657311,0,0,0,0,0,-0.110821029502263,0.224066182314579,0,0,0.162251643501277,0.00530339075683071,0
X5880.TT.EQUITY,0,0.0263289478075998,0,0,0,0,0,0,0.0105274128939926,0,0,0,0,0,0,0,-0.0523975661032771,0,0,0,0,0,0,0,0,0,0,0,0.70149563557308,0,0,0,0,0,0,0,0.23222973335777,4.33680868994202e-19,0,0.235197919984331,0,-0.226770276630955,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.163202765257525,0,0,0.0130730497004562,0,0,0,0,0,0.0146899878664784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017788672431907,0,0,0.371683655822553,0.122047434608191,0,0.179647232857478,0,0.141727670243411,8.67361737988404e-19,0,0,0.116365017669406,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872074438550841,0,0,0.0863367470064523,0,0,0,0.132680295173384,0,0,0.189539419514361,0,0.190585347990795,0.120569024896331,0,0.0756337822765754,0.422176124778134,0,0,0,0,-0.164606788598058,0,0.0697491162172365,0,0.0371868929519982,0,-0.0906082205915422,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671866699440524,0,0,0,0,0,0,0,0,0,0,0,0,0.0366235651543229,0,0,0,0.0390688593978879,0,0,0.319317957569409,0,0.018241850270299,0.540905515720326,0,0,0.023234298224,0,0.0482045911624273,0,0,0,0,0,0,0,0,-0.158035980549298,0.0581260293261149
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426846359015709,0,0.0281041317323537,0,0,0,0,0,0,0.0307082952409376,0.279802922367686,0,0.490075688058668,0.023007195700551,0,0,0.221530567863415,0.0444402531352572,0,0,-0.0200251749663239,-0.0305363396295168,0.042876015034651,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377203256044076,0.0670271058168884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138784989940475,0,0.0425838495650156,0.485636393187841,0,0,0.127520118581509,0,0,0,0.000101578596434437,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0736274900675721,0,0,0,0,0,0,-0.0816771410996007,0,0,0,0,0,0,0.0654527580659095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381546328422816,0,0,0,0,0.101891428328488,0,0.181887760997404,0.375784194625449,0,0.206399149082043,0,0,0,0,0.0295970498657722,0,0,0,0,0,0,-0.0480911779743919,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.328651840092466,0,0.139097516258607,0.0143364897523516,0,0,0,0,-0.0881366527872832,0.185079415894873,0.170766597468972,0,0.178339594521394,1.38777878078145e-17,0.071269178351161,0,0,0.0210330587102031,0,0,0,0,0.0749316835783108,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202293523169929,0,0,0,0,0,0,0,-0.0286277732135721,0,0,0,0,0,0.170389083867419,0.294541912436351,0.155560340872672,0.0341004693727524,0,0,0,0,0,0,0,0,0.194855701716247,0,0,0,0,0.0737890416218067,5.42101086242752e-20,0,0.0748081975185172,0,0.088208314714276
X601318.CH.EQUITY,0.417673848437417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594476717234187,0.0012152538056456,0,0,0,0,0,0,0,0,0.0559464848265861,0.272155680986298,0,0,0,0,0,0,0.162536063334666,0.128383930609397,0,0.0696787459813968,0,0,0,0,-0.000567514710951651,0
X601319.CH.EQUITY,0,0,0,0,-0.169430017926684,0,0,0,0.0718378829167657,0.285557563432931,0,0,0,0.0916557795263195,0,0,0,0,0,0,0,0,0,0,0.0583198182178539,0,-0.0620170593455718,0.168023124064781,0,0,0,0,0,0,0,0.159529213463601,0,0,0,0,0,0,0,0.183822389225199,0.0375168508149311,0,0.0131438806855471,0,0,0,0.0724939084515301,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0409573889399655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138072933351007,-0.025455196862675,0,0,0,0,0,0.164602064275152,0,0,0,0,0,0,0,0.416123964909694,0.13112628364072,0,0.00916863166227946,0.3578865182523,0,0,0,0,0,-0.0344362353114427,0
X601601.CH.EQUITY,0,0.107643371163824,0,0,0,0,0,0,0,0,0,0,0.0343127794032982,0,0,0,0,0.0540095029865985,0,0,0,-0.0174322602216614,0,0,0,0,0,0,-0.189857185335744,0,-0.0325067331116447,0,0,0,0,0,0,0.0531625315487653,0.138427055626976,0,0,0,0.528825776011484,0,0.109099316354857,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.162882937439428,-0.13253019358206,0,0,0,0,0,0.0260995070885833,0,0,0,0,0.263468099810885,0,0,0,0,0,0,0.118044804873854,0,0,-0.172069308044719,0,-0.0873334425105546,0,0.185262180401501,0,0,0,0,0,0,0,-0.0321318852339057,0,0,0,0,0.114322161579297,0.541586147889109,0,0.103769717519659,0,0,0,0,-0.0983100186875651,0.0517476063551759
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00329445076067859,0.436756405147062,0,0,0,-0.0793888535406465,-0.193807097050009,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.216225960618384,0,0,0,0.125495118049143,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477412378693909,0,0,-0.233118590988279,-0.0135547191253629,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.151598109721984,-0.0219114732885639,-0.0175735202297351,0.269710987114534,0,0,0,-0.131035242706375,0.217308241925289,0,0,0,0,0.0947532390102267,0.203479252401129,0,0,-0.217812652467603,0,0,0.498470645549042,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0.124350712592891,0,0,0,0,0,0,0,0.0175036680240193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230990114331081,0,0.123067400846362,0.0779866319234152,0,0,0,0,0,0,0,0,0.206826606984363,0,0,0,0,0,0,0.332316982085589,0,0,0,0,0
X000002.CH.EQUITY,0.258325851681763,0,0,0,0,0,0.0615110152487334,0,0,0,0,0,0,0,0,0,0,0.0284371231248282,0.0806865821658932,0,0.00696443788096548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549387836833142,0,0,0,0,-0.0740645037287394,-8.67361737988404e-19,0,0.142227149654431,0,0,0,0,0,0,0.0849028914816385,-0.0883986509328269,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0750281203598371,0,0,0,0,0,0.141693843809504,0,0,0,0,0,0,0,0.1858739028053,0,-4.33680868994202e-19,0,0.0369126619396553,0,0.000632426592515104,0.0105369142576333,0.172026315939877,0,0.122764485844699,0,0,0,0,0,0,0.0745569040319526,0.157536503485774,0,0,0,0,0,0,0,0,0,0,0,0
TED,0.187581285834727,0.00453803578377862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119569176037773,0,0.178240970710688,0,0,0,0,0.0908416595131101,0,0,0,0,0,0,0,0,0,0,-0.272513076118078,-0.200692318269935,0,0,0,0,0,0,0,0,0,0.0187362978511859,0,0,0
RealEstateDiff,0,0,-0.101437250843651,0.331376490204886,0,0,0.134659192685946,0,0,0,-0.439164945625215,0,0,0,-0.0592054193398551,0,0,0.42935676562798,-0.52208160171906,0.180226815258334,0,-3.46944695195361e-18,0,0,0,-0.00478631154439064,0,0,0,0,0,-0.0837800560393691,0,-0.142591176297553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
