,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,-0.138775961797207,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0510598472674086,0,-0.0476121674642257,0,0,0,0.0351482694082986,0,-0.0308998846686322,0,0,0.0415536467982495,0.324156950087327,0,0,0,0,0,0,0,-0.02819936952942,0.0985210603163977,0,0,0,0,0.0358313655807287,0,0,0,0,0,0,0.00564203425947806,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.138642288814591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429207624040454,0,0,0.0192037868869267,0,0,0,0,0,0.155238604382913,0,0,0.0339774763729399,0,0,0,0,0,0,0.0438798071984636,0,0,0.295445350500558,-0.031584667506371,0.0798279340241047,0
X5.HK.EQUITY,0,0,0,0,0,0.0183979667713462,0,0,0,0.0249547161803317,0,0,0,-0.215871477697537,0,0,0,0,0.0280400768404831,-0.060843534147405,0.180851846726286,0,0,0,0,0,0.30318710341318,0.0174889094878902,0,0,0,0,0,0,0.119266100274594,0,-0.0703989776030596,0,0,0,0,0,0,0.0105263971235621,0,0,0.208018867277113,0,0,0.107265817619004,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0877635040718746,0,0,0.00942492152928732,0,0,0,0,0,0.0670134120187934,0,0,-0.0913076653406745,0,0,0,0.0818385992786319,0,0,-0.043909020157872,0,0,0,0.148092623515573,0,0,0,0.085992444339756,0,0,0.384240573721337,0,0,0,0,0,0.0874113954185958,0,0.203384562746052,0,-0.0550746469833735,0.0783965650575257,0.2301808950377,0.304087750506848,0
X000776.CH.EQUITY,0,0,0.0649569102748971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557921670936588,0,0.0750307082981977,0,0,0,0,0,-0.00487897696228183,-0.0980515515887715,0,0,0,0.355048594235688,0,0,0,0,0.0574238818092341,0.24266629047493,0,0,0,0,0,-0.0340673714482507,0.184621442371812,0,0,0,0,-0.302772609621123,0.111959339677768,-0.0940141119612397
X600030.CH.EQUITY,0.158126960735276,0,0,0,0,0,0.184763225097222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885607112292877,0,0.272422638981872,0,0,0.307204057611898,0,0.0768407680117369,0,0,0,0,0,0,0,0,0.0461003901233461,0,0.0511260890576667,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0542253471202237,0.104666704209757,0,0,0,0,0,0,0,0,0,0,0,0.0177278559179526,0,0,0,0,0,0,0,0,0.0480967372364802,0,0.0996304857789243,0,0,0.0984416717184659,0,0,0.151815605268804,0,0,0.0283725044904118,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916104141517018,0.124888196321594,0,0,0,0,-0.0830117290334363,0,0,0.0156786174169272,-0.00632884478173895,0,0,0,0,0.2364229049464,0,0,0,-0.00484977928520978,0,0,0.136972960838805,0.119188922717475,0,0.164021298761822,0,0.102249674033606,0,0,0.0606625017374908,0,0,0,0,0,0,0,0,0.0622935550411266,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149139257526494,0,-0.170349236422324,0,0,-0.135353361038954,0,0,0,0,0,0,0,0,0,0,0.172666033347393,-0.256325443034379,0,0,0.589936800109853,0,0,0,0.289440412134244,0,0,0,0,0,0,0,0,0.0800045375041597,0,0.0326059148218765,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.290086245297115,0,-0.0369498422709468,0,0,-0.0963573089520483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577100391490949,0.391933640741773,0,0,0,0,0,0.0457650182968829,0,0,0,0.0373859778787954,0,0,0.464259859127886,0,-0.214127119750672,-0.0179336827264178,0,-0.0445123083566387,0,0
X601688.CH.EQUITY,0,0.0721700130656965,0,0,0,0,-0.136742943739925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111223995549166,0,0,0,-0.0391630176073963,0.110469382145019,0.337250643789332,0,0.142918059516474,0,0.209965602628884,0,0,0,0,0,0.340238908625292,0,0,0,0,0.0524814627489347,0,0.066179780435498,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.0606429131273479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639020093308788,0,0,0,0,0,0,0,-0.0114536759796091,0,0.271551993882335,0.0110384237969087,0,0,0,0.167202100165314,0,0.00102673806011644,0,0,0,0,0,0.0259866751730467,0.128176118698008,0.0172533719793353,0.0601251275825295,0,0,0,0,0,0.0316344254231154
X601318.CH.EQUITY,0.110578052874799,0,0,0,0,0,0,0,-0.018497999483748,0,0,0,0,0,0,0,-0.0841705893630809,0,0,0,0,0,0,0.00190226853937743,0,0.180845884780568,0,0,0.147908721268957,0,-0.0202159427977828,-0.015628675547495,0,0,0,-0.0947675788307934,0,0,0,0,0,0.25232197787239,0.416818903475958,0,0,0,0,0,0,-0.108433811135187,0.0379278803882919,0
X601319.CH.EQUITY,0,0,0,0.344993486296321,0,-4.33680868994202e-19,0,0,0,0.426821814224113,0,0,0,0,0,0,0,0,0,0,-0.096993843918924,0,0.0101178722909662,-0.00882647248465294,0.193353408291647,0,-0.126135665813281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323204123496327,0.257886241126617,0,0.00802813761821555,0,0,0,0,0,-0.0839367902662036,0
X601336.CH.EQUITY,0,0.150871805790345,0,0,0,0,0,0,0.00287038847494245,0,0,0.0515104173305035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403093530416976,0,0.027955672982291,0,0,0,0,0,0,0,0.0894459906094928,0,0,0.0927129704457786,0,0.253737169860643,0.345219255157032,0,0,0,0,0,0,0,-0.00336866828743232,-0.0524639862148779
X601601.CH.EQUITY,0.0181729946791883,0,0,0,0,0.0856644450060364,0,0,0,0,0,0,0,0,0,0,0.0291689509021668,0,0,0,0,0,0.0622679445325363,0,0,0,0,0,0,0,0,0,0,0,0,0.0956150512455358,0,0,0.262909207856937,0,0.32270215833903,0,0,0,0,0,0,0,0,0.0694356308353395,0,0
X601628.CH.EQUITY,0,0,0,0.0476227151478628,0,0,0,0,0,0,0,0,0,0,0,0,0.0232111699750545,0,0,0.111589916953729,0,0,0.00477624679989399,0,0,0,0,0,0,0,0,0.248175220499745,0,0,0,0,0,0.0503672047994389,0.224706200023913,0.154714440538067,0.0676809504226484,0,0,0,0,-0.130856721283822,0,0,-0.0040126643764383,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0980313591124182,0,0,0.170549018842967,0,0,0,0,0,0,0,0,0.0453623322084239,0,0,0,0,-0.40085496477016,0,0,0,0.124551191685426,0,0.125221003187881,0,0,0,0,0,0,0,0,0.321410406609903,0,0,0,0,0,0,0,0.0917541940752602,0.183040177598998,0.272494767520769,0,-0.00337703325990056,0.0155304583672337
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.153013145195594,0,0,0,0,0,0.0384861567612677,0,0,0,0,0,0,0,0.0980300210400765,0,0,0,0,0,0,0,0.138418665314658,0.0703385169450188,0,0,-0.342841602634881,0,0.21667852375589,0,0,0,0,0,0.103104069941891,0,0,0,0.202152894085227,0.538018356758746,0,0,-0.106673721395858,0.11082620336597,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0420878754674909,0,0,0,0,0,0,0,0.0627364680234618,0,0,0,0.00062590247264413,0,0,0,0,0,0,0,0,0.0312705598153481,0,0,0,0,0,0,0,0.228892533094008,0,0,0,0.0363707821783623,0,0,0,0,0,0.196287854600874,0,0,-0.0959830401471412,0.0808433289863528
X600048.CH.EQUITY,0,0,0.25597314564932,0,0,0,0,0,0.122506114358344,0.178726247982386,0,0,0,0,0,0,0,0,0,0,-0.141349116691726,0,0,0,0,-0.0719084337741232,0,-0.0667583289949036,0,0,0,0,0,0,0,-0.00483640619908076,0,0,0,0,-0.0548758993617267,0,0,0,0.169415349815122,0,0,0.112871291635216,0,0.041498580641556,0,0
X1109.HK.EQUITY,0,0,-0.0681007538606855,0,0,0,0,0.229149995776973,0,0,0,0,0,0,0,0,-0.124354499159964,0,0.178263557589503,0,0,0,0,0,0.175277481433754,0,0,-0.0248044032986134,-0.0174933417741982,0,-0.0584633521146336,0,0,0.0821890668971118,-0.15908249345782,0,0,0,-0.0790217388712505,0,0,0,0,0.127976370936832,0,0.295924570446729,0,0,0.165624885465419,0,-0.132347153202714,0
X2007.HK.EQUITY,-0.29840400808074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100648062001602,0.0216899327119636,0,0,0,0,0,0,0.141720391235503,0,0,0,0,0.10453701498858,0,0.0515696831714765,0,0.124401450214901,0,0,0,0,0.115307588417251,0,0,0,0,0,0,0.305501677421347,0,-0.0397457816997059,0,0.553492678989851,0,0.185240599872956,0.370251519415867,0
X267.HK.EQUITY,0,0,0,0,0,0,0,-0.0688351691038131,0,0,0,0,0,0.212061420549884,0,0,0,0,0,0,0,0,0,0.295367256850772,0,0,0,-0.103487083606135,0,0.366752106868037,0,0,0,0,0,0,0,0,0,-0.328692374062946,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0171042996737554,-0.00495630670995301,0,0,0,0,0,0,0,0.0843241560779149,0,-0.124048443409434,0,0,0,0,0.0239096600796661,0,0,0,0,0,-0.052425869929674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161132516688272,0,-0.0377953757812827,-0.0621041166575223,-0.084820541756714,0.0893248956237357,-0.0605363599545137,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884222043792854,0,0,-0.078616350967832,0,-0.226635470541037,0.120898163101552,0,0,0,0,0,-0.019486213830796,0.100274464797784,0,0,0,0,0,0,0,0.242439421624959,0,0,0,0.0407555414583103,0.339312456560965,0.320547214361754,-0.269863518467447,0,0,0,-0.240585650999619,0,0,0
