,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0.0960319814970209,0,0,0,0,0,0.0726057189769741,0.254330138572985,0,6.93889390390723e-18,0,0,0.0758996812063875,0,0,0,0,0,0,-0.0123525660738903,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00495120407542407,0,0,0.290998930974744,0,0,0,0,0.00837874578450548,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119931689766428,0.105456028587893,0,0.575166173395671,0,0.0327728143706564,0,0,0,0,0,0,0.168487862046742,0,0,0,-0.038804447640714,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X2388.HK.EQUITY,0,0.380227407444622,0,-0.162074924419442,0.29123160992132,-0.460865633992412,0,0,0,0,0,-0.175761497835899,0,0,0,0,0,0.615901263808761,0,0.313955303717593,0,0,0,0,0,0.0143790270719309,0,-0.145135831118489,0,0,-0.212349894713106,0,-0.193268288579563,0.090910704701945,0,0,-0.108922547331738,0,-0.0846519331275963,0,0,0,0,0,0,0,0,0,-0.108663814849257,0
X688.HK.EQUITY,0,0,0.0188114645984598,0,0,0,0.0158162942370519,0,0,0,0,0.136422365539105,0,0,0,0,0,0,0,0,0.149911289333019,0.25935707036989,0,0,0,0,0.214908385877923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213857267698326,0,0,-0.33223866569225,-0.145961572500082,0.0261864359296738,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.118366403812845,0.0623134020713263,0,0.0238067305809887,0,0,0,0.00647763269414553,0,0,0,0.164543643091326,0,0,0,0,0.302447583036618,0,-0.3598501710854,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.119946585832324,0.168625825932874,-0.105254187058842,0,0,0,-0.00502139646694823,0.250283168424522,-0.29569894081525,0,0,0
X601998.CH.EQUITY,0,0,0.00715576099638887,0.176235469568265,0,0,0,0,0.0186520939343149,0,0.19323708779055,0,0,0,0,0,0,0,0,0,0.0750857476758587,0,0,0,0.197308098941013,0,0.0311247991740679,0,0,0,0,0,0,0,0.0578753508609848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674108420398854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693819271528,0,0,0.278875612083263,0,0,0.291661508385356,0,0.0317651921439259,0,0,0.033393969372966,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0852630596436806,0,0.208844547679802,0.126861120442325,0,0,0,0,0,0,0,0,0,0.150987492953841,0.0135486372449052,0,0,0.15931972495368,0,-0.0290070029111155,0,0.00733662995601988,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0487245061954889,0,0,0,0.107338056624521,0,0,0.131482061831167,0,0,0,0,0,0,0,0.0735535817402705,0.0147238811739866,0,0,0,0,0,0,0,0,0,0,0.0929945432842279,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0.132037501107961,0,0,0.0694727633473933,0,0,0.0193616834409644,0.0617915675272934,0,0
X2007.HK.EQUITY,0,0.307274630070068,0,-0.00670066621535112,0.0561402102288453,0,0,0,0,0,0,0,0,0,0,0.028956088783588,0,0,0.0943899090802235,0,0,0,0,0,0,0,0.121497133535473,0.428306719078265,0,0,0,0,0,0.188847405007863,0,0,0,0,0,0,0,0,0,0,0,-0.065676893889281,0,0,0,0
X1109.HK.EQUITY,0,0,-0.177301863767684,0,0.466650499739455,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768613214014974,0,0.487888580928922,-0.12890086694796,0.253575909349773,0,0,0,0,0,0,0,0,0.20968234344132,0,0.00878380793751329,0,0,0,0.0131538574097925,0,0,0,0,0,0.232677131272916,0,0,0,0.00921995249118412,0,0,-0.101297656302062
X1113.HK.EQUITY,0,0.125020118645266,0,0,0,0,0,0,0,0,0,0.0381720559703845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090054693547503,0,0,0,0.201665439679147,0,0,0,0,0,0,0.156205346938397,0,0,0,0,0,0,0,-0.114984024040411,0.174210883175742,0,0,0,-0.29845382090238
X601818.CH.EQUITY,0,0,0,0.183038085395908,0,0,0,0.421281790962373,0,0,0,0,0.0520470917033185,0,0,-0.0809130542652186,0,0,0,0,0,0,0,0,0,0,0,0.142571308769775,0,0,0,0,0.0334144927772756,0,0,0,0,0,0.145629346701606,0,0,0,0,0,0,0,0,0,-0.176581427681128,0.161171315106061
X12.HK.EQUITY,0,0,0,-0.0509298584654081,0.434074241180539,-0.494775494086881,0.249933685831333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720847206209805,-0.130108637974415,0,0,0,0,0,0,0,0,0,0,0,0.379557017260734,0,0,0.426475519395817,0,0,0,0,0,0,0,0,0,0.200126273128549,0,0,-0.151598071487477,0.181074517639745
X823.HK.EQUITY,0,0,0,0.0480799838299377,0,-0.10175609872549,0,0,0.128602534718571,0,0,0,0.0744384271280369,-0.189004194660141,0,0.0805651588759395,0,0.102560664594679,0,0,0,0,0,0,0,0,0,0.0675741763183527,0,0,0,-0.0227389784856559,0,0,0,0,0.228346763332885,0,0,0,-0.124376939015055,-0.0342535348038744,0,0,0,0.17727720025274,-0.0404310351460925,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0607793895226226,0,0,0,0,0,0,0,0,0,0,0.496789001921823,0,0,0,-0.0695173332220788,0,0.0144816463131076,0,0,0,0.0782483931924519,0,0,0,0,0.142186365928863,0.0978160853720714,0,0,0,0.0139248918837659,0,0,0,0.0124161770404164,0,-0.0070483490537092,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0447757650409499,0,0,0,0,0,-0.115058508240025,0,0.225226616207739,0,0,0,0,0,-0.0816287809658021,0,0,0,0,0,0,0,0,0.032923684973034,-0.137608938001998,0,0,0.0366435902922998,0,0,0,0.069798145350567,0,-0.0450232710041244,0,0.480085650452853,0,-6.93889390390723e-18,0,0,0.0262304747162676,0.0722488939974014,-0.0519019010916775,0
X600048.CH.EQUITY,0.0488400208718248,0,0,0,0,0,-0.290852145290946,0,0.222966435540443,0,0.75632354968286,0,0,0,0,0,0,0,0,0,0,0.0239716986782501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194668265136971,0,0,0,0,0.486464556050226,0.0576848921918694,0.0344780159321005,0,0,0,0.102675741378696,0,0,0,0,0,0,0.0136317398941108,0,0,0,0,0,0,0,0,0,0,0.110930862417858,0,0,0,0,0,0,0,0,0.0456361678217636
X1997.HK.EQUITY,0,0,0,0,-4.33680868994202e-19,0.0753336505610972,0.161158396860593,-0.121345653017957,0,0,0,0,0.397887274121681,0,0,0,0,0.108905370182349,0,0,0,0,0,0,0,0,0,0.097357992372473,0,0.0741657366996456,0.0335417873374122,-0.0245988409438461,0,0,0,0,0,0,0,0,-0.140891593323833,0,0,0,-0.00795277206185639,0.246221248601575,0,0,0.0892185839813253,8.67361737988404e-19
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.154881754230143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23704261208619,0,0,0,0,0,0,0,0,0.43064589754216,0,0.0715271698405707,-2.71050543121376e-20,0,0,0,0,0,0,0,0.042169081933147,0,0,0,0,0.00815217114129646,0,0
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.408779470143381,0.066150572964174,0,0,0,0,0,0,0,0,0.0338621156131211,0,0,0,0,0,0.0377638624198561,0,0,0,0.0189986901004616,0,0,0,0.136855443903255,0.027647505871804,0,0,0.0596690861979259,0,0,0,0,0,0,0,0,0,0,0,0.171023882316399,0,0,0.0649184492912814,0,0,0,0,0.0498879627228017,0.0968815659984942
X002142.CH.EQUITY,-0.0332096585314211,0,0.285034995613118,0,0,0.0309307585454638,0,0,0,-0.0454675694111737,0,0.199847240364275,0,0,0,0,0,0,0,0.174359519450511,0,0,0,0,0.280970351414341,0,-0.105512407683956,0,-0.0749783064553902,0,0,0,0.0379590694299108,0,0,0,0,0,0,0,0,0,0,0,-0.0401738506119866,0,0,0,0.116455176952723,0.0372728125268377
X601169.CH.EQUITY,0.0134447641892199,0,0,0.0704413754206692,0,0,0,0,0,0,0,0,0.0808959692940025,0,0,0,-0.323850606020974,0,0,0,0,0,0,0,0,0,0.0705496686218677,0,0.187895833630501,0,0,0,0.742882814113499,0,0,0,0,0,0,0,0,0,0,0.631340891210993,0.215860093990886,0,-0.120625127310483,0,0,0
X000166.CH.EQUITY,0,-0.232625623894019,0,0.0869785315149207,0.0417372152630977,0,0,0,-0.0417876670444407,0,0,0.295188519306124,0,0,0,0.180758567076068,-0.0106430324687396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290508287460298,0,0,0.184992719427445,0.0417752659767755,0,0,0,0,0,0,0,0.261068886429754,0.148682043354146,0,0
X600015.CH.EQUITY,0,0,0,0,-0.397502939799464,0,0,0.382718372933271,0,0,0,0,-0.0152495332246466,-0.217694229251637,0,0,0,0,0,0,0,0.46662191102616,0,0,0,0,0.108505906474721,0,0,0,0,2.77555756156289e-17,0.235811609610988,0,0,0,0,0,0,0,0,0.0806505001065226,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445248043052123,-0.116814967401407,0,0,0,0,0,0,0,0,0,0.0556479627084526,0,0.10724475185311,-0.122420434310705,0,0,0,0,0,0,-0.130739316200613,0,0.114787157996074,0,0,0,0,0.0849804008663309,0,1.15517326462404,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613233593817895,0,0,0.149611700018202,0,0,0.0654600271299555,0.00214817408356075,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.101555035078886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141431334012775,0,0,0
X002736.CH.EQUITY,0,0,0.105758814978429,0,0,0.0701052482306293,0,0,0,-0.108962696540218,0,0,0,0,0,0,0,0,0,0.048647245757763,0,0,0.36456586386204,0,0,0,0,0,0,0.0694038318525751,0,0,0,0,0,0,-0.0935952067358692,0,0,0,0.00184901127346131,0,0.462821164247319,0.0297495383574425,0.0704359852033541,0.040506556699055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105514892309927,0,0.146423815018821,0,0,0.00702251840739546,0,0,-0.362047148390549,0,0,0,0,0,0,-0.0555220034966717,0,0,0,0,0,-0.0815423399670327,0,0,0,0,0,0,0,-0.340028087102663,0,0,0,0,0,0.121931396982125,0.0999603831873193,0,0,0,0.490922844920985,0,0,0,0,0
macro_return_add,0,0,0,0,-0.281663567261238,0,0,0.0869046338527232,0,0,0.0919761667864356,0,0,0,0,0,0.197256284439539,0.0758865915567526,0,0.0548719146192263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198756054897507,0,0,0.0175048177515675,-0.180224544549983,-0.145176651511317,0,-0.0668022255381628,0,0
