,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0.0762487331097142,0,0,0,0,0,0,0,0,0,0,0,0.281173108561921,0.0785892757700331,0,0.0538344945769489,0.167590509477479,0,0,0,0.331068877002158,0,0,0,0,0,-0.0956202662205053,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0363624438796692,0,0,0,0,0,0,0,-0.0694476239479995
X601229.CH.EQUITY,0,0,0.316559609563302,0.0582698900202733,0,0,0,0,0,0,0.252448397514132,0,0,0.0353634377417685,0,0,0,0,0,0,0.00716938274209212,0,0,0,0,0,0.0542096996492575,0.0648557989929537,0,0,0,0,0,0,0,0.112796053416808,0,0.0864454898865811,0,0,0,0.0472638030950761,0,0,0,0,0,0,0.0301924734657536,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777519205105841,0,0,0,0,0.68035709288312,0.157418536963049,0,0,0,0,0,0,0.119031138695416,0,0,0,0,0.00837358166087776,0,0,0,0,0,0,0.0765674333631037,0,0,0,-0.0121631149795648,-0.0205776018771939,-0.225469798876406,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.240213567618012,0,0,0,0.035352636551794,0.0925269550884811,0,0,0,0.0597444059454283,0.265851339635765,0,0,0.0564567310108161,0.0862133646969367,0,0,0,0,0,0,0.196026366926618,0,0,0.0387254646340379,0,0,0,-0.272212923990168,0,0,0,0,0,0,0,0.0228117732880584,0,0,0,0,-0.0762947209809657,-0.00952548998249965,0,0,0,0,0.133757776271558,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0259164025962464,0,0.336138957671565,0,0,0,0.0366364195383176,0.0234617620868271,0.630927688584446,0,0,0.181689390450955,0,0,0,0,0.0260702081949698,0,0,0,0,0,0,0,0,0,0.0351438288268629,0,0,0,0,-0.0505302820886877,-0.172316770010305,0,0,0.0314085358212493,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0609413552912661,0,0,0,0,0,0,0,0.13700032440243,0,0,0,0,0,0,0,0,0.167468362103489,0,0.0791851748842872,0,0.243312365571302,0,0,0,0,0,0,0,0,0,0,0.152888847824253,0,0,0,0,0,0,0.129958850505038,0,0,0,-0.0669720233529647,0,0,-0.0105469917549296,0
X601818.CH.EQUITY,0,0,0,0,0.436524896128007,0,0,0,0,0,0.0762441171127422,0.124348568979959,0,0.0278442859275353,0,0,0,0,0.0878502893187446,0,0,0,0,0,0.156435537867372,0,0,0.0272677968772054,0,0,0,0,0,0,0,0.025235384481404,0,0,0.102449950769409,0,0,0,0,0,0,0,0,0,0,0,0.0833119248175444
X601838.CH.EQUITY,0,0.305082200321479,0.0025393028773074,0,0,0,1.38777878078145e-17,0.0928072299478869,0.0575596214539263,0.0183442362834402,0,0,0,0,0.205130392261115,0,0,0,0.0607083972687837,0,0,0,0,0,0,0,-0.0836624190449024,0,0,0,0,0,0,0,0,0,0,0.0132028055452271,0,0,0,0,0,0.0310889808081435,-0.0221026435557753,0,0,0.108778499982963,0,0,0
X601939.CH.EQUITY,0,0,0.0620001140270477,0,0,0,0,0,0,0,0,0,0.273442809493271,0,0.197008334675206,0,0.266358804940329,0.206263884818771,0,0.149198266332825,0,0,0.0451477316413685,0,0,0,-0.0539027375110112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136330891992377,0,0,-0.00158174415832731,0,0,0,0,0,-0.111349309754958
X601988.CH.EQUITY,0,0,0,0.0651349900688877,0,0,0,0,0,0,0,0,0.44403031732475,0,0.230787944972741,0,0,0,0.142720360878777,0,0.304627884930386,0.0447003660083625,0,0,0,0,0,-0.0644750466029765,0,0,0,-0.0255701989547504,0,0,0,-0.0612040438152446,0,0,0,0,0,0,0,0,-0.193725679487982,-0.0528324591703328,0,0,0,0.112196346314363,0
X601997.CH.EQUITY,0,0,0,0.12294310649191,0.0101758224700092,1.38777878078145e-17,0,0,0,0,0.0320684452962885,0,0,0,0,0.347849732603759,0,0,0,0,0,0,0,0,0,0.11251621191702,0,0,0.0442139013006465,0,0,0,0.185035278661015,0,0,0,0,0,0,0,0.141192358173577,-2.77555756156289e-17,0,0,0.0566170656872849,0,0,0,0,0.131672821965194,0
X601998.CH.EQUITY,0,0.0545461369300124,0,0,0,0.203580169490482,0,0,0,0,0,0,0,0,0.103650695121002,0,0,0,0.0255554190653575,0,0,0,0,0.339893063649936,0,0.116544159247834,0,-0.0813437920830547,0,0,0,-0.0714293099730717,0,0,0,0,0,0,0,0,0,0,0,0.156848876997916,0,0,-0.0741672431138709,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.214674612787861,0.0804189150451718,0.0471514568392849,0.130192388299228,0,0,0,0,0.00806481267903464,0.0716380734179613,0,0,0,0,0.0153136182293709,0,0,0,0,0,0,0,0,0.173581069750592,0,0,0,0,0,0,0.0120490925921849,0,0.0583643288928347,0,0,0,0,0,0,0.0841833469297906,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423791530784194,0,0,0,0,0.267089598588655,0,0,0,0.108272611528567,0.0593915350039328,0,0,-0.00782504064430675,0,0,0,0,0,0,0,0.423593933007472,0,-0.0582465110076007,0,0,0,0,-0.103391414258346,-0.0332151042284375,-0.0351429381022542,0,0.408498101898974,-0.0562815077169882,-0.0357838621184019
X601077.CH.Equity,0,0,0,0.0385089130001444,0,0,0,0,0.166718777157398,0,0.309757083021111,0.173015714956771,0,0,0,0.00118737903468334,0,0,0,0,0,0,-0.0744323380081777,0,0,0,0,0,0,0,0,0,0,0,0.0957868749407502,0,0,0,0,0,0.107375906246942,0,0,0,0.0726963997666244,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-0.0252912786124182,0,0,0,-0.0229303694076356,0,0,0,0,0.214687257672125,0,0,0,0,0,0,0,0,0.0353301708399398,0,0,0.381974707004622,0.20448858857122,0,0,0,0,0,0.121784310682274,0,0,0,0,-0.0412419561839968,0,0,0,0,0,0.197308048661181,0,0,-0.157037544137111,0,0.142908469961174,0
X2388.HK.EQUITY,0,0,0,0,0.273281832539574,0,0,0,0,0,-0.634071900058647,0.567249183048128,0.179440404930093,0,0.130332488661121,0.497306713536082,2.77555756156289e-17,-0.434476010157373,0,0,0,0,0.137386410425766,0,0,0,0,0.257948568159051,0,0,-0.109541235664921,0,0,0,0,0,-0.259663965731654,0,0,0,-0.238217939556887,0,0,-0.110455713325998,0,0,0,0,0,0.0438984745788687,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.281184867933738,0,0.347775662269204,0,0,0,0,0.122856865465861,0,0,0,0,0,0,0,0,0,0,0,0.268050085001118,0.248968446531078,0,0.0314823638916157,0.113006675863872,0,0,0,0.137686512399128,0,0,0,-0.0902397261597702,0,0,0,0,0,0,0,0,0,0,0,0.0156324808008438,0.296150260841241
X2880.TT.EQUITY,0,0,0,0,0,0,0.008412113818052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197983878358797,0,0,0,0,0,0,0,0,0.285918854249435,0,0.408497327869522,0,0,0,0,0,0,0.0577463091612153,0,0,-0.0413799929826811,0,0,0,0.109919867266308,0.0523810381612821,0,0,0,0
X2884.TT.EQUITY,0,0.268537703741571,0,0,0,0,0,-0.0229884880343702,0,0,0,-0.103100365328303,0,-0.11756881372741,0,0,0,0.127080902066402,0,0,0,0,0,0,0,0,0,0,0.449344589168178,0,0.0237178341936198,0,0,0,0,-0.0283442855126475,0,0,0.134055635509658,0,0,0,0,0,0,0,0.0787022837283141,0,-0.0367442455741942,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.29269480041477,0,0,0,0,0,-0.0364849664338603,0,-0.0957294253092394,0,0,0,0,0,0,0,0,0,0,0,0,-0.104630891804654,0,0.313075493198658,0,0,0.124270294272086,0,0,0,0,0,0,0.20814944514504,0,0,0,0,0,-0.104915393326547,0.117120424399016,0,0,0,0.133819930946397,0.137673895270429
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00239655577989949,0,-0.0706205340870502,0,0.0113867440256309,0,0,0,0,0,0,0,0,0,-0.134048031813215,0,0,0,0,0,0.569986228656084,0.0202378832284096,0,0,0,0,0,0,0.051323334500847,0,0.283011496292593,0,-0.0492576234001378,0,0,0,0,0,0,0,-0.0110560318972939,0,-0.0958891066582303
X000166.CH.EQUITY,0,0,0,0,0.191962137803583,0,0,0,0.0649362647769082,0,0,0,0.0161677303597835,0,0,0,-0.130999703604566,0,0,0,0.0224424179747013,0,0,0,0,0,0,0,0,0,0,0,0,0.209255370786675,0,0.425391380707961,0,0.0491504338758477,0,0,0,0.248036013500966,0,0,0,0,0,0.00897428625164872,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0885100576383143,0,0,0,0,0,0,0,0,0,0,0.11297604301911,0,0,0.044799275702355,0,0,0,0,0,0,0.287971812541753,0,0,0,0,0.0154917602732846,0,0,0,0.163042904483423,0,0,0.0712857895567459,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0581302663068995,0,0,0,0,0.101606069269101,0,0,0,0,0,0,0,0,0.0403068261321287,0,0,0,0,0,0,0,0,0.0861763260938374,0,0,0,0.00024913417110326,0.0143978280743688,0,0,0,0,0,0.667743685827587,0,0,0,0.0168548279840375,0,0,0,0,0.0357259677176792,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.244078002664812,0,0,0,0,0,0,0,0,-0.0565125220987799,0,0,0,0,0,-0.056262077691948,-0.0438146479894745,0,0,0,0,0.206399172070328,0,0.341714861208626,0,0.0747348522564931,0.0103058182519079,0,0,0,0,0,0,0,0,-0.0157921383102405,0,0.197529390355753,0,0
X601688.CH.EQUITY,-0.0818700993775732,0,0,0,0,0,0,-0.0754200991338208,0,0,0,0,0,0,0.0734225965824778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592349024819146,0,0,0,0,0,0.242809274491791,0.487333774295842,0,0.15494672387446,0,0,0,0,0.0718839071339519,0,0,0,0,0,0,0,0.0463175001736719
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0736784698181764,0,0,0.208451006435326,0,0,0,0,0,0,0,-0.0155307713486532,0.03380999137138,0,0,0.128076559608484,0,0.130977403678521,0,0,0,0,0,-0.01424527424927,0.207092473675038,0,0,0.125846863940452,0,0,0,0.235655665841347,0,0,0,0,0,0.0168896425247983,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361760729607384,0.0436719928191574,0,0,0,0,0,0,0,0,0,-0.0757295635359557,0,0,0,0.214790094157179,0.168505199057219,0,0.22337465740613,0,0,0,0,0,0,0.0404783431502884,0,0,0,0,0,0.0743139370160573,0,0,0,0
X601318.CH.EQUITY,0.37458865227736,0,0,0,0.0534870650045437,0,0,0,0,0.148220831331701,0,0.130841322500964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447347977269615,0,0,0,0.155222153991982,0.131498850757774,0,0,0,-0.122414211372061,0,0,0,0.204872808687864
X601319.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0.137622314745978,0.201117372433496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124367430866812,0.195522947571398,0,0,0,0,0,0,0.144873715104779,0,0,0,0.101175109655245,0,0,0,0.121440444555796,0,-1.38777878078145e-17,0.0195332497719245,0,0,0,0,0
X601336.CH.EQUITY,0.177513996006904,0.0467560497563705,0,0,0,0,0,0,0,0,0,0.0633337231652417,0,0,0,0,0,0,0,0.0337009890252068,0,0,0.167664494074551,0,0,0,0,0.0721377203239589,0,0,0,-0.144952632010943,0,0.24680163458864,0,0.0441105146589674,0,0,0,0.0058151701751229,0.126225158381603,0,0.0776476049573323,0.0384400425498474,0,0,0,0,0,0,0.114061471982237
X601601.CH.EQUITY,0,0,0,0,0.127186646455443,0,0,0,0,0,0,0,0,0.0107089788782314,0,0,0,0,0,0,0,-0.0633129245984252,0,0,0,0,0,0,0,0,-0.115468595779516,0,0.0951682060526158,0,0,0,0.127700098670725,0,0,0.0246882454727765,0,0.552665774248001,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.034050517410295,-0.0483725069208198,0,0,0,0.0687971799449789,0,0,0,0,0,0.29577548717871,0,0,0,0,0,0,0.0770037739338236,0,0,-0.38559188317927,0,0.127076672685966,-0.0846880538036434,0,0,0,0,0,0,0.243487352008055,0,0,0,0.240493894776015,0.236767617660716,0,0,0,0.015254416662015,0,0,0,0
X1299.HK.EQUITY,0,0.121916875402373,0,0,0,0,0,0.403491456989195,0,0.102182263713899,0,0,-0.136146945712246,0,-0.0289570557950155,0,0,0,0,0,0.0758180607460341,0,0,0,0,0.380000106522536,0,0,0,0,0,-0.120539443455823,0,0,0,0,0,0,0,0.163794613615275,0,0,0,0,0,0,0,0,0,0,-0.00764474754944915
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328691198439263,0,0,0,-0.247810617259319,0,0,0,0,-0.0607016485317886,0,0,0,-0.114189416565301,0.0328581568753522,0,0,0,0.204237745228115,-0.0640518412750061,-0.0437316549947403,0,0,0,0,0,-0.0126983217406332,0.507146039457231,0,0,0,-0.0590611116265869,0,0,0.694579844351089,0,0,0,0.051331620942644
X2883.TT.EQUITY,0,0,0.186546743755589,0,0.095727667986806,0,0,0,0,0,0,0,-0.11364930643632,0,0,0,0,0,-0.0507863697084512,0,0,0,0.172422968869217,0,0,0,0,0,0,0.255457748285312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491280634080329,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897419377620366,0,0,0.00862828989333878,0,0,1.73472347597681e-18,0.113080598814223,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743488817823524,0,0.0240180595299759,0,0.0569240257160899,0,0.488246142768719,0.0122470555016621,0
X600048.CH.EQUITY,0,0,0.0185496966580876,0,0,0,0,0,0,0,0,0.174680098199736,0,0.354899087324038,0.145778741912975,-0.324356970476622,0,0,0,0,-0.127228482077668,0,0,0.391136854338261,0,0,0,-0.00145853267656615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658446094648501,0,-0.0287194156730032,0,-0.0187139436216773,0.234917849015175,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178749958444733,0,-0.0773718537264182,0.0846405332776248,0,0,0,0,0,0,0,0,0.0892915568660402,0,0.301320534868091,0,0.2823834053742,0.0761113538422277,0.00164302924764867,0,0,0,0,0,0,0.12964292939397,0,0,0,0,0,0,0,-0.24636291111575,0,0.326125784411486,0,0
macro_return_add,0,0,0,0,-0.0942338625960766,0,-0.183241283132137,0,0,0,0,0,0,0,0.133620052590134,0,0,0,0,0,0,0,0,0,0,0,0.102608466590982,0.269368928098569,0,0,0,-0.131029003071689,-0.0272955137502537,0,0,0,0,-0.220861356018939,0,0.151030653384582,0,0.29826782372918,0,0,0,0,-6.93889390390723e-18,0,0,0,0
