,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0962772490864508,0.0322822119818357,0,0,0.234659405161325,0.0619952676327118,0,0,0,0,0,0,0.150749326085325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0100981069079776,0.0607921093953075,0.0321284796981602,0,0.812576461296178,0,0,0.0413779536548419,0,0,0.0068273682553513,0,0,0,0,0.0558329477193818,0,0,0,0,0,0,0,0,0,0,0.0249165361427213,0,0,0,0.00988149413603618,0,0,0,0,-0.0155154815265109,0.0213890825220983,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.124758897630354,0,0,0,1.23681915911426,0.0330647001920913,0,0,0.0584624978753857,0,0,0,0,0.0356929433591641,0,0.0844712212578639,0,0,0,0,0,0,0,0,0,0.0169922098238349,0,0,0,0,0,0,0,-0.227266895641528,0,0,0,0.0128924563173131,0,0,0,0,-0.193428468425284,0,0,-0.160488021974138,0,0,0,0
X601998.CH.EQUITY,0,-0.0151685487869991,0,0,-0.0737806196093636,0.19172420436491,0,0,0,0.244497053855756,0,0,0.361099318748909,0,0,0,0,0,0,0,0.359433627178112,0,0,0,0,0,-0.108767900684933,0,0,0,-0.0428363773354545,0,0,0,0,0,0,-0.0922162906718053,0,0,0,0,0,0,0.122657418168415,0,0,0,0,0,-0.111750600094847
X601658.CH.Equity,0.109894393244408,0,0,0,0,0,0,0.227303582527962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24314396149913,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.130754915875239,0,0.415185418613012,-0.175667582406597,0,0,0,0,0
X11.HK.EQUITY,0,0.108083731527925,-0.0520598983993422,0,0,0,-0.00165192862231007,0,0,0,-0.181284894083605,0,0,-0.0484176226266425,0,0,0.0841124763590876,0.396866928536387,0.0506628400501634,0,0,0,0,0,0,0,0.022473307524179,0,0,0,-0.155015238735801,0,0,0.195111436423203,0,0,0,0,0,0,0,0,0,0.0535425773989024,0,0.289251201655069,0,0,-0.00306925162051915,0,0.0290361851712229
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0298316754868005,0,0.0196835268892374,0,0,0,0,0,0.252265536198607,0,0,0,0,0,0,0,0,0,0.0484876417074409,0,0,0,0,0,0,0,0,0,0,0.0560301519853267,0.0414890807142703,0,0,0,0,0,0.164083409349532,0,0,0,0,0,0.402652815014111,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467509092951623,0,0,0,0,0,0,0,0,-0.161968379905536,0,0,0,0,-0.0418976740187758,0,0,0,0,0,-0.230278283084335,0,0.00472688335757967,0.138620993151495,0.421827960665593,0,0,0.00577551595811448,0,0,0,0,0.291236974743843,0.0707841197986327,-0.037287634199306,0.0836513504649285
X2886.TT.EQUITY,-0.17919046702459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245681719145571,0,0,0.0283902265482641,0,0.0697432571019155,0,0.175629489967548,0,0,0.094140569911936,0.279275937401675,0.162009326316343,0,0,0,0,-0.119776044727005,0,0,0.190047618881124,0,0,0.130838763777109,0.0555663213439039
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.014255753354281,0,0.0460607892170983,0,0,0,0,0,0,0,0,0.0574749638859657,0.0445611733791512,0,0.59951353054007,0,0,0,0,0.0506125352888457,0,0,0,0.149302417712925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0661178270586439,0,0.221923982941941,-0.0686517448373593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169258383502172,0,0,0.00579530098376515,0,0,0.0265928641450461,0,0,0.250460155906144,0,0,0,0.445468290081752,0,0,0,0,0,0,0,0,0,0,0,0.0289756662070853,0,0.140510487821594,0,0,0,-0.00899223500510744
X002736.CH.EQUITY,-0.0104371030549364,0,0,-0.0377036732470127,0,0,0,0,0.176553424191212,0,0,-0.126142965079072,0.208156898218346,0,0,0,0,0,0,0,0,0,0,0.147698286979482,0,0,0,0,0.400543620852919,-0.0510128809681159,0.064845554224274,0,0,0,0,0,0,-6.55159281458633e-05,0,0,0,0,0,0,0,0.0449874141139512,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288121141360938,0,0,0.0175700247550702,0,0.185456496416041,0,0.10220658249676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,-0.0304625328372274,0,0,0,0,0,0,0.0557994968627271,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0234421028086075,0,0.0169799423927113,-0.0739392669261222,0.211190566782001,0.0414233526392285,0.542428082602706,0.0299900832632511,0.0322837071083161,0,0,0,0,0.120087170962936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127879620107441,0,0,0,0,0.0183821920584151,0,0,0.12908139514241,0,0.0419483400896296,0.100722053923301,0,0.539783475956306,0,-0.0296975409930044,0,0,0.113562624951445,0,0,0,0,0,0,0,0,0,0.00732229392237056,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0695992282231636,0,0,0,0,0.0444862924028628,0,0,0.0421050691132243,0,0,0.116707315527966,0.187503094258344,0,0,0,0.0663566119503763,0,0,0,0,0,0.0217589906376565,0,0,0,0,0,0,0,0,0,-0.48832539607965,0.0889979126668471,0.0193554636849401,0,0,0,0,0,0.143228922956743,0,-0.0206570841226066
X601066.CH.EQUITY,0,-0.0770633438628146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272099461420849,0,0.0553183667186914,0,0,0.040748658639166,0,0.170939735148103,0.489786871621039,0,0,0,0.211199414469103,0,0,0,0,0,0,-0.0596419353675431,0,0,0,0,0,-0.0238657773421222,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170786705311959,0,0,0,0,0,0.0140242467583772,-3.46944695195361e-18,0.0817021086954023,0,0.279271893851973,0,0,0,0,0.297540577989071,0.0402084393231042,0,0,0,0,0,0,0,0,0,0.0436435756176896,0,0,0,0.0502731684024968,0,0,0,0,0.0424025555653015,0,0
X601688.CH.EQUITY,0,0,0,-0.0627931792375799,0,0,0.0893744479230404,0,0,0.012527066442354,0,0,0,0,0,0,0,0,0,0,0.168064219549205,0,0,0,0.535221541134243,-0.0285497045559367,0.0352995611236583,0.19889712931575,0,0,0,0,0,0,0,0.0643053103339468,0,0,0,0,0,0,0,0,0,0,0,0,0.0562512503599353,0,0
X600918.CH.Equity,0,-0.253434630152197,0,0,0,0,0,0,0,0,0.0173852201849798,0,0,-0.0873772103498739,0,0,0,0,0,0.130879439863841,0,0,0,0,0,0,0,0,0.24222544476698,0,-0.0149659920593333,0,0,0.338112683045633,0,0,0,0,-0.0402441276543092,0,0,0,0.0972907787673871,0,0,-0.0421641636031808,0,0.0929904255227615,0,-0.0452617611908035,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.307780500673654,0,0.0787505915757017,0,0,0,0,0,-0.0889256717076282,0,0,0,0,0,0,0,0.494709489747904,0,0,0,0,0,0,0,0,0,-0.122916399193928,0,0,0.278387323272891,0,0,0,0,0.260121108049391,0.122823728571555,0,0,0,0.0451696672471909,0,0,0.0701747590437152,0.018524744942054,0
X601318.CH.EQUITY,0,0,0,0,0.155643918004713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143498378086543,0,0,0,0,0,0,0,0,0.0858417525463626,0,0,0.244481244055337,0.260970131258389,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0440386360295186,0.0992420974895973,0,0.0157677537741345,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.215539643957375,0.00823194491421153,0,0,0,0,0,0,-0.00471873815134686,0,0,0,0.289549842979009,0.21657408203816,0,0,0,0,0,0,0,0.0352909725622152,-0.0335591816272973,0,0,0,0,0.155462484341027,0,0,0,0,0.0751836678580437,0,0,0,0,0,0,0,0,0,0,-0.0790821230598123
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253579152667973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513216548079448,-0.0127736927203614,0,0.568357970914134,0,0.352263742500032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416296556566014,0.0838344611652992,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011190248703772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806004807469687,0.0818526244242617,0.40452866088046,0,0.422683061222968,0,0,0,0,0.155034405877153,0,0,0,0,0,0,0.10918235458335,0,0,0.04095705784791,0,-0.066727814949419
X601628.CH.EQUITY,0,0,0,0.0871359016276804,0,0,-0.160741032160107,0,0,0,0,0,0,0,-0.103606763485414,0,0,0,0.0758840394355007,0,0,0,0,0.714694597646576,0,-0.0289628774985934,0,0,0,0.264880960194076,0.00640007439666707,0,0,0.302115196943267,0,0,0,0,0,0,0,-0.0750767861555144,0,0,0,0,0.118667276568154,0,-0.0247968046785885,0,0.0602244127376334
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210005829854985,0,-1.73472347597681e-18,-6.93889390390723e-18,0.294275365274479,0,0,0,0,0,0.0574392364756301,0,0,0,0,0.0900057291393012,0,0,0,0,0,0,0,0,0,0,0,0,0.21387355018913,0,0,0.055826130537919,0,0.0420928814397595,0.0330228601962628,0.019086684096622,0.452475945455364,0.102454633707117
X2881.TT.EQUITY,0,-0.0141630557890062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148941611282783,0,0.0128502222202625,0,0,0,0,0,0,0,-0.114276224343904,0,0,0,0.00467929628175917,0,0,0,0.0623227082533478,0,0,0,0.814287758417217,0,0,-0.0389959720792168,0.140704382928732,0,0,0.0486215399483883,0,0,0.175510340981359,0,0.0309067384221315
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160711886527371,0,0,0.133201415727822,0,0,0,0,0,0,0,0,0,0,0,0.0123699355911492,0,0,0,-0.294010296245403,0.287654590409083,0,-0.184094660650729,0.856333299755117,0,-0.0735224141378544,0,0,0,0.0544074466944922,0,0,0,0,0,0,-0.000219143498491717
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.288790675751871,0,0,0,0,-0.00150180590305319,0,0.00948582244294343,-0.0396496717395448,0,0,0,0.11701881401138,0,0,0,0,0,0,0,0,0,0.174027962881151,0,0,0,0,0,0,0,0,0.0811431264586893,0,0,0,0,0,0.138628275459952,8.67361737988404e-19,0,0
X001979.CH.EQUITY,0,-0.0349247873165385,0,0,0,0,0.100163227044068,0,0.148744749726238,0,0,0,0.151464728771426,0,0,0.109766721129945,0.0648735412046608,0,0,0,0,0.171442591706533,0,0,0,0,-0.127461742998043,0,0,0,0,0,0,0,0,-0.0147361099063577,0,0,0,0,0,0.391076374037209,0,0,0,-0.106115699420162,0,0,0,-0.0210957219341853,-0.0559713434890084
X600048.CH.EQUITY,0.0576799687335197,0,0,0.0663487407307452,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0126122895908833,0,1.73472347597681e-18,0,0,0,-0.0711312548291162,0,0,0,0,0,0,0,0,0,0,0,0,0.00221280556711655,0,0,0,0,0.149106992917091,0,-0.0487905930305293,0.407399184606441,0.0252118668994454,0,0,0,0.00313622334413812,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.283743763365324,0,0,0,0,0,0,0,0.0948617524883345,0,0,0.0879394920562749,-0.0801627944912758,0,0,0,0,-0.186817150116314,0,0,0.110294537818372,0,0,0,-0.0717225453622852,0,0,0,0.0361058735198631,-0.0295470614249484,0,0,0,0,0,0,0.0923735071144206,0,0,0,0,0,0.397069494305378,0,0,0,0.321748899096539,0,0,0
X1113.HK.EQUITY,0,-0.0373559804360713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761368164150408,0.13232777861052,0,0,0,0,0,0,0,0,0,0,0,0,0.0909917467665121,-0.0722500234316942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527790259393882,0.207782588916942,0,0,0.167780252613072,-0.278914237629333
X12.HK.EQUITY,0,0,0,0.0310928885237333,-0.165103283321898,0,0,0,0,-0.191393896614672,0,0,0,0,0.504832015153814,0,0,-1.38777878078145e-17,0,-0.0949634316260805,0,0,0,0,0,0,0,0,0,0,-0.150379083262236,0,0,0,0,0,0.300584902829968,0,0,0,0,0,0,0,0,0.524860180555915,0,0,0.0956529650946668,0,0
X16.HK.EQUITY,0,0,0,0.0445072366419246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262421310194225,0,0,0,0,-0.145400183734032,0,0,0,0,0.188400550435394,0,0,0,0,0.207115693817176,0.0695523801536437,0.0254685744739483,0.310324809974888,0,0,0.0910771182017798,0,0.234529304100771,-0.0811644979256219
X2007.HK.EQUITY,0,0,0,0.0145204752271736,0.107175656981585,0,0,0,0,0.0681302464603113,0,0,0,0,0,0,0,0.0190171776309551,0.0793703521209181,0,0,0,0.0658419261548537,0,0,0,0,0,0,0,0.0424083558168332,0,0,0,0,0,0.355369439268264,0,0,0,0,0,0.0657729882205693,0,0,0.0442275452147457,0,0,0,0.0842344207984708,0.0393746238892559
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0298011465529103,0,0,0,0,0,3.46944695195361e-18,0.0215148834241156,0.241564682101258,0,0,0,0,0,0,0,0.123264082365619,0,0,0,0.146054744762785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132779260775951,0,0,0.0701286958616208,0,0
X688.HK.EQUITY,0,0,0.0118464885683152,0,0,0,0,0,0,0.159330682682924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393754226017687,0.0881766088189371,0,0,0.0240755793650556,0.103581204661059,0,0,0,0,0.678003301521188,0,0,0
X823.HK.EQUITY,0,-0.015638299403332,0,0,0,0,0,0,0,-0.0235864623955967,0,0,0,0,0,0,0.417515815369612,0,0.390637406043687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222023754864506,0,0.079853763181907,0,0,0,0,0
macro_return_add,0.255132235484811,0,-0.241393782627328,0,0,-0.17782052748357,0.177142638510556,0,0,0,0,0,0,0,0,0.204405676048803,0,0.133673594129492,0.321556941784808,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.133931164443807,0,0,0,0,0,0,0,-0.0256092448923433,0,-0.415288118426041,0,0,0,0,0,0.0601958540662784,0
