,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601211.CH.EQUITY,-0.0646087634855746,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564070526211569,0,0,0,0,0,0,0,0,0,0.0442727933225145,0,0,0,0,0,0.183881788966286,0,0.07621799976165,0.144269594618072,0.402581045723796,0,0,0,0.206790253500269,0,0,0,0,0,0,0,0,0,0,0,-0.0359350199140337
X601688.CH.EQUITY,0,0,0,0,0,0.144259559310061,0,0,0.13871805099583,0,0,0,0,0,0,0,0,-0.435659362899266,0,0,0,0,0.303674748508871,0,-0.150691960099824,0,0,0.589172962397864,0,0,0,0.0294457000070676,0,0,0,0,0,0.303462992057301,0,0,0,0,0,-0.18159741886651,-0.0159314838062261,-0.00396038834022142,0,0,0,-0.115919931139666
X601881.CH.EQUITY,0,-0.0137561503562997,0,0,0,0,0,0,0,0,-0.0486020387298017,0,0,0,0,0,0,0,0,0,0,0,0.0648840022282701,0,0,-0.0227708097169951,0,0,0.0448420441098138,0.152934522463864,0.394140462324713,0.0723785055658725,0,0,0.0699448886921504,0.0787986091651655,0.0949006444523537,0,0,0,0,0,0,0.113558489062292,0,0,0,0.053749400443073,-0.0803678537552222,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0825779908175797,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.378925096812568,0,0.494701605332533,0,0,0,0,0,0,0,0,0.0558507140714162,0,0.560425718446407,0,-0.0759468947127738,0,-0.0397851660081607,0.112486438755249
X601318.CH.EQUITY,0,0,0.0769329810972266,0,0,0,0,0,0,0.268089089225794,-0.154336766060608,0,0,-0.0277800781772157,0,0,0,0,0,-0.0733570214060577,0,0,0,0,0.0959127863848926,0,0,0,-0.0471901729989935,0,0,0,0,0,0,0,0,0,0,0,0,0.275394270438636,0.330365792336078,0.0540158769780018,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0422487722404798,0,0.150124005246237,0,0.0292613001024544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351340163511186,0,0,0.0763700363359327,0.295641671133506,0,0,0,0,0,0,0.106566337420435,0,0,0,0,0,0,0,0,0.169618335092402,0,0.107615302788388,0,0,0,-0.0861550031259312
X601336.CH.EQUITY,0,0.019915446643959,0,0,-6.93889390390723e-18,0,0,0,0.238921230279912,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.240118457656187,0,0,0,0,0,0.0135918680455835,0,0.271312516453758,0,0,0,0,0,0,0,0,0,0,0.316085166113665,0.0999044033243423,-0.07139219528335,0,0.131267886465537
X601601.CH.EQUITY,0.43363235973687,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0737487301982349,0,0,0,0,0,0.261049940078809,0,0,0,0,0,0,0,0,0,0.0573725026752854,0,0,0,0,0.174896295371833,0,0,0,0.0771273847594248,0,-0.0285886595933217,-0.146912440624796,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042542512885281,0,0,0,0,0,0,0,0,0,0,0,0,0.0542415048612984,0,0,0,0,0,0,0.315943232222801,0.136620100330789,0,0,0,0,0,0.156249174121022,0
X1299.HK.EQUITY,-0.170670635528572,0.06118261390202,0,0,0,0,0,0,-0.0667695891120344,0,-0.204255576327638,0,0,0,0,0,0,0,0,0.300314532418386,0.0462499267091497,0,0.00319184429136835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444411300345798,0,0.329750427674801,0.222462597343092,0,0,0,0,0,0,0,0.183718966284272,0.0374554747614242,0
X2881.TT.EQUITY,-0.151121255384887,0,0,0,0,0,0,0,0,0,-0.134856804808856,0,0,0,0.119424952236406,0,0,0,0,0.247223790333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109387583597282,0,0,0,-6.93889390390723e-18,0.116319336967735,0,-0.0538692948121233,0,0,0.64411490539247,0,0,-0.0650605718312993
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523941858364852,0,-0.0252275440633476,0,0,0,0,0,0,0,0,0,0,0,0.0859775990999201,0,0,0,0,0,0,0.0132273811710571,0,0,0.0790203924482764,0,0,0,0,0,0.112262999813401,0,0,0,0.334640213837608,0,0,0.201066406352491,-0.0300874352658558
X267.HK.EQUITY,0.0103373198732522,0,0.0449123422055644,0,0,0.161235793829388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285227537530347,0,0,0,0,0,0.216630349109187,0,0,0.0286010722767388,0,0,0,0,0,0,0,0,0,0.0410139807869174,0,0,0.0263308382718682,0,0,0.086062557971742,0,0,0,0,0.106615069067593
MKRturn,0,0,0,0,0,0,-0.0391093294796202,0,0,0,0,0.49322124206222,0,0,0,0,0,0,0,-0.0530179018548624,0,0.061892299904072,0,0,0.450100377671327,0,0.324735136940254,0,0,0,0,0,0,0,0,0,0.316213924623924,-0.506896209267357,0,0,0,0,-0.292389364164668,0,0,0,0.198942122945885,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243991741803091,0,-0.0702748260826611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865588108970276,0,0,0,0,0,0,0,0
