,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274026082718334,0,0,-0.0242820046644846,0,0.0907411047081322,0.128532590731302,0,0,0.357293242425368,0,0.0262736248138448,0.10177652666181,0,-0.008682519693601,0.275692946842205,0,0.0351030258456658,0,0,0,-0.0367950320731408,0,0,0,0,-0.00323035292802261,0,0,0,0,-0.0196115535509899
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21214360244757,0,0,0,0,0,0,0,0,0,0,-0.175178128499314,0,0,0.126110856091441,0,0.13915054263008,0,0.0681789394400022,0,0,0,0,0,0,0,0,0,0,0.524130361344164,0,0,0,0,0.0149936010555853,0,-0.284153296954313,0,0.159083826151523,0.0491771999287698
X601211.CH.EQUITY,0,0.0189600609763066,0,0,0,0,0.0351055192061853,0,0,0,0,0.0447185375288136,0,0,0,0,0,0,0,0,0,0,0,0.286638461304928,0,0.0962871550668165,0,0,0,0.125011209574462,0,0.33243108927457,0,0,0,0.0707259552168936,0,0,0,0,0,0.0902756578358404,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162159308239969,0,0.185015318020596,0.0435869957410155,0.0722366892878935,0,0.11820008445107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172658306063578,0,0,-0.0532009898321428
X601901.CH.EQUITY,-0.00808367819852308,0,0,0,0,0,0,0,0,0,0.0896018735744012,0,0,0,0,0,0,0,0,0,0,0.401389956013823,-0.301326665116931,0,0.256387115112419,0,0.212979990065159,0,0.194966794704824,0,0.0971402891685973,0,0,0,0,0.0559565969656605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257688576940308
X388.HK.EQUITY,0,-0.0689038377263659,0,0,0.117901073338234,0.0348323322677742,0,0,0,0,0,0,0,0,0,0,0.0398874400592683,0,0.10860543996066,0.0284734642512578,0,-1.73472347597681e-18,0.0118042906046503,0,0,0,0.0773155397160623,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421718063027369,0,0.206620837505319,0.226963937940539,0,0,0,0.101779792239824,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0369295667895359,0,0,0,0,0.140395373764102,0,0,0,0,0,-0.0729807829096022,0,0,0.129822033649747,0,0,0,0.340969297836533,0,0,0.127358826009003,0,0,0,0,0.03582085347294,0,0,-0.0656534865342635,0.0114733112285812,0,0,0,-0.399961793153978,0
X601336.CH.EQUITY,0.295159714588253,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.16872931024682,0,0,0,0,0.0939080459959156,0,0,0,0,0,0,0,0,0,0,0,0,0.0589658127453151,0,0.148269642655891,0,0,0,0,0.381625919036314,-6.93889390390723e-18,0,0.0142121840315419,0,0,0,0.0276408593515177
X601601.CH.EQUITY,0,0,0,0,0,0.0242494599292468,0,0,0,0,0,0,0,0.324712882047794,0,0,0,0,0,0,0,0,0,0,0.0138155407153311,0,0.0686380525875238,0,0,0,0,0.332820278140898,-0.051816971314417,0,0,0,0,0.039577749320809,0.115575203938961,0,0.0869567125575107,0,0,0,0,0.0128418587752034,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.105572008782318,0,0,0,0.0363597231744413,0.157972416453954,0,0,0.00355676940558234,0,0,0.203118657275207,0,0.00297690269770286,0,0,0,0.023522675283693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346927136167818,0.282148836547958,0,0,0,0,0,0,0,-0.0267288152763415,0
X1299.HK.EQUITY,0,0,0,0,0,0.236903992523781,0,-0.0478623245134898,0,0,0,0,0,0,0,0,-0.00914976575008947,0,0.133091579253774,0.0638346044047684,0.159059154473966,-0.181858983870014,-0.0532433549153514,0,0,0,0,0,0,0,0,0,0,0,0,0.370640452748988,0,-0.12032098109153,0,0,-0.04625039379725,-0.00749008867351527,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.133506535806934,-0.0349428421381505,0,0,0,0,0,0,0,0,0,-0.055510101947207,0,0,0.246150216221647,0,0,-0.0633341492410711,0,0,0,0,0,0,0,0.153897058138421,0,0,0,0.0812990217044627,0,0,0,0.0525249268522603,0,0,0,0,0.568818184098557,0,0.233801140534668,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139718637298763,0,0,0,0,0,0.133638278693929,-0.0516524298090837,0.213662802486297,0,0,0.164219241897313,0,0,0,0,0,0,0,0,-0.186059223622696,0,0,0,0,-1.73472347597681e-18,0,0,0.43764799790727,0,0.7676336294693,0,0,-0.196136919494628,0,0
X000069.CH.EQUITY,0,0,0,0,0,0.399990480253068,0,0.0708678687994674,0.190101650808304,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.431422309722324,0,0,0,0,0,0,0.114502480623578,0,0,0,0,0,0,0.00707010924155578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.606721278861372,0,0,0,0,0,0,0.341736100681853,0,0,0,0,0,0,0,0,0,0,0.314703075460112,0.215018674183329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191633258417295,0,0.165058391626676,-0.356090102910935,0,-0.708378240070375,0,0.106225072047018,0,0.203358036684682,0,0.238761133275332,0
TED,-0.141316123693649,0,0,0,0,0,0,0,-0.0499298147065882,0,0,0,0,0,0,0,-0.141909236156755,0,-0.0249148266303153,0,0,0,0,0,0,0.460596859236841,0,0,-0.0501424250152342,0.0947217268934624,0,-0.10811559890959,0.0295677494860201,0,0,0.260030177700097,0,0.035803546132367,0,0,0,0,-0.0755937511052742,0.0548571598708435,0,0,0,0,0,0.185999826392222
RealEstateDiff,0,0.122857796214414,0.225105060184783,0,0.36966356168542,0,0,0,0,0,0,0,0,0,0,-0.257728412710242,0,0,0,0,0,-0.139033645789405,0,0,0,-0.0318058478262794,0,0,0,0,0,0,0,0,0,0,0,0,-0.431831602094138,0,0,0.005858172069835,0,0,0,0.00968816265930162,-0.068868166166473,0,0,0
