,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.135769682753016,0,0.350287787748603,0,0,0,0,0,-0.0538237125261656,0,0,-0.00547323585545655,0,0,0,0,-0.163702585564993,0,0.358850685597788,0,0,0,0,0,0.0393097047509402,0,0,0,0,-0.153650837129059,0,0,0,0,0,0,0.157235727255554,0.0937885356107668,0,0,0,0,0,0,0,0,0,0.137620785670158
X601658.CH.Equity,0,0,0,0,0.293038663815088,-0.0816636316502489,0.0808141376093439,0.209574269007579,0,0.185693841238842,0,0,0.156763113150022,0,0,0,0.395826263067713,0,0,0,0,0.247535584433468,0,0,0,0,0,0,0,0,0,-0.302575255749332,-0.000276543187524551,0,0,0,0,0,0,0,0.027542147513595,0,0,0,0,0,0,0,0,-0.313451472448349,0
X000001.CH.EQUITY,0,0.0228575479374632,0,0.0839057265977213,0,0,0,0.19863651035732,0,0.491384848852781,0.0278141766969518,0,0,0,0,0,0,0,0,0,0.0671800211581788,0,0.14740630452596,0,0,0,0.366077074551644,0,0,0,0,0,-0.290076543658771,0,0,0,0,-0.0565940161272966,0,0,0,0,0,0,0,0,0,-0.0437710860405215,0,0,0.00341272641624397
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0270344075866614,0.0444554937938,0,0,0,0,0,0,0,0.272362955791523,0,0,0,0,0,0,0,0,0,0,0,0,0.0215836815677066,0,0.0438528062859426,0.0400302350811298,0.259609684955917,0.166533149155804,0.0142579264410975,0,0,0,0,0,0.218344164768479,0.0562091167591818,8.67361737988404e-19,0,0,0.054276732879655,0,0
X601601.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.158580713696803,0,-0.0859655351201983,0,0.404543089568087,0,0,0,0,0.104442098924793,0,0,0.167069894498479,0,0,0,0,0,0,0,0,0,-0.0466034092151075,0,0,0,0,0,0,0,0,0,0,0.0264633037144571,0,0,0.0108001762546982,0,0,0,0.17107863341055,0,0
X000002.CH.EQUITY,0,-0.14740032278738,0,0.115282633251525,0,0,0,0,0,0,-0.00956249340498515,0.134697959031689,0,0,0,0,0,0,0,0,0.0540457936519447,0,0.0299929741644895,0,0.293438984219842,-0.185658488725213,0,0.515374500708043,0,0,0.0399045276768272,0,0,0,0,0,0,0,0,0,0,0,0,0.0281958874853476,0,0,0,0.0100037339615817,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.140767458043842,0,0,0,0,0,0.290975565950933,0,0,0,0,0,0,0,0.127248864103041,0,0,0,0,0,0,0,0,0,0,0,0.149404324650498,0,0,0.0197923138995644,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0612203432033225,0,0.0994647376254237,0,0,0,0,0,0,0,0.0117301147015705,0,0,0.0434104162651305,0,0.490841200630334,0,0,0,0,0,0,0,0.0219050788641803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320795072515859,0,0,0,0,0,0,0.0771696963979191,0,0,0,0
X601066.CH.EQUITY,0,0,0.05148740212912,-0.16136997866408,0,0,0,0,0,0,0,0.0229056007720337,0,0.711473695416094,-0.0257305008470572,0,-0.199004431013001,0,0,0,0,0,-0.0713369501506039,-0.0317423635229014,0.345205984059101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903379619470171,0,0.173319769376386,0,0,0,0,0.021118630818938,0,0,0,0,-0.0284615483114207,0
X16.HK.EQUITY,0,0,0,0,0,0.0737138214537756,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0525309219454823,0,0.167256096011563,0,0,0,0.277786427352021,0,0,0.00693131123962366,0,0,0,0,0,0,0,0,0.288291084806439,0.1517328770579,0,0.00245020471007588,-0.243393588770377,-0.43585612100918,-0.0796684170068557,0,0,0
X601319.CH.EQUITY,0,0,0.0423665092078828,0.127712740140624,0,0,0,0,0,0,0,0,0.166665270194984,0,0,0,0,0,0,-0.0248622085523194,0,0,0,0,0,0,0,0,0,0,0,0,0.103127363131303,0,0.202176011695719,0,0,0,0,0,-0.00752253770401271,0,0,0,0.269581064891617,0.304265763589303,0,0,0,0,0.0513097329941157
X300059.CH.EQUITY,0,0,0,0,0,0,0.0823078034096301,0,0,0,0.020059477504053,0.0402079374546342,0.0236901636665846,0,0,-0.0852303297385938,0,0,0.240604242667238,0,0,0,-0.0214522892643337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972506276213,0,0.0671530603181416,0.258689519687271,0,0,0,0
X11.HK.EQUITY,0,0,-0.109609250740543,0,0.110205229056952,0,0,0,0.616276023667419,0,0.0482636165732348,0,0.105317289927303,0,0,0,0,0,0,0,0,0,0,0.274864892540469,0,0,-0.0619016601924721,0,0,0.0741831310536793,0,0,0.0904048750054821,0,0,0,0,0.13961188206532,0,0.0169304323531908,0,0,0,0,0,0,0,0,-0.0478892248623194,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.200582853129239,0,0,0,0,0,0,-0.19033771620415,0.0283464164610157,0,0,0.422257694783945,0,0,0,0,0,0,0,0,0,0,0,-0.141708088781903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401340957654219,0.060923467004986,0
X601998.CH.EQUITY,0,0,0,0,0.344697198942073,0.284549711550644,0,0.159502681362544,0,-0.0876850163453082,0,0,0,0,0,0.0954958370424154,0,0,0.0840717081048326,0,0,0,0,0,0,0,0,0,0.470106932966655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185424362507557,0,-0.0410911675323497
X600016.CH.EQUITY,0,0,0.062926876906037,0,0,0,0.125482367825671,0,0,0,0,0,0,0,0,0,0.14596890781622,0,0,0.00134428728375509,0,0,-0.158783913955597,0,0.038400521112475,0,0,0.0789462710158058,0,0.0135028595265914,0.099356461237078,0,0,0.524627154898477,0,0,0,0,0,0,0,0,0,-0.406573797611992,0,0,0,6.93889390390723e-18,0.135178690303872,0.297360893358193,0
X002142.CH.EQUITY,0,0,0,0.185417433446832,0,-0.0245863825421968,0.0223584616990819,0,0,0.121335105602203,0,0,0.0411284004589059,0,0,0,0,0,0,0,0,0,0.0566538240442526,0,0,-0.0773748809557143,0,0,0,-0.0198152235552595,0,0.149268290223011,0,0,0.252275181644415,0,0.048246944149053,0,0,0,0,-0.0820893670503733,-0.00291722440030658,0,0.0192719876352069,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0968917326251757,0,0,0,0,0.560174496058994,0,0.0974144893564283,-0.132365854765511,-0.0344322780500496,0,0,0,0,0,0.113723073452639,0.0962272409674122,0,-0.0890416554729193,0,0,0,0,0,0.0991783922014392,0,0,0.234724014073863,0,-0.0630098774977973,0,0,0,0,0,0,0,0,0.21362451686948,0,0
X601818.CH.EQUITY,-0.0626039887664236,0.0884272068230813,0,0,0.113545395139014,0,0,0,0,0.25366960555472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573526457744305,0.171173712287946,0,0.340613098881943,0,0,0,0.116000698759643,0,0,0,0,0,0,0,0,0,0.159716540136634,0,0,0,0.00700612586571154,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0729297491085133,0,0,0,0,0.0488971484788622,0,0,0,0,0,0.0249836187339913,0,0,0,0,0,0,0.131443902456856,0,0,0,0,0,0,0.171061021779373,0,0,0,0,0.203061561660693,0.227464578872236,0,0,0,0,0,0,0,0,0,-0.000692166591182124,0,0,-0.15413487018945,0,0,0,0.00405136511709887,0
X2007.HK.EQUITY,0,0,-0.0237419489562494,0,0,0,0,0,0,0,0,0,0,0,-0.0994918448207105,0,0,0,0,0,0,0,0,0,0.0679806070714663,0,0,0.229731782532302,0,0,0,0,0.231153432625763,0,0,0,-0.101094506984456,0.181596909128707,0,-0.104346018734288,0,0,-0.0785578595493022,0,0,-0.165340475692046,0,0,0.120085637761914,0,0
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0
X688.HK.EQUITY,0,0,0.183639569222386,0,0,0,0,0,0,0.0346301983951646,-0.225781714981776,0,0,-0.130165670118179,0,0,0,0,0,0.0459084989810553,0,0,0.0879304068836625,0.267818278561566,0,-0.334145064612185,0,0,0,0.445616721086594,0.466909921587834,0,0,0,0.220435422772068,0,0.0635945395783406,0,0,0,-0.0525923482442267,0,0,0,0,0,0,0,-0.307128751479271,0,0
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.499122773691918,0,0,0,0.0386945859882535,-0.111580893329545,0,0.00837539985097677,0.0375302429650489,0,0,0,0,0,0.202850187599921,0,0,0,0,0,0,0.0525085020853858,0,0,-0.0597771648452595,0,0,0,0,0,0,0.0875820964863904,0,0,0,0,0,0,-0.0153634598582359,0,0,0,0.20560539370145,0,-0.143131953287094
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0213617827496667,0,0,0,0,0,0,0,0,0,0,0.0878002145827552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672173089969364,0,0,0,0.100587684861255,0.0869331860323123,0,0,0,0,0,0,0,0.111661452990981,0,0.138970139218702,0.149380556789383,0.0673119095017473,0,0,0,0
X267.HK.EQUITY,0.164905493323019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449685061857487,0,0,0,0,0,0.0291912124408088,0,0,0.0232607195436891,0,0,0,0,0,0,0,0,0,0,0.103988128519046,0.427295507864392,-0.408337127986358,0,0,0,0,0,0.189775157429405,0,0
X1113.HK.EQUITY,0.0474761775825306,0,0,0,0,0.0580136376223644,-0.089621132171031,0,0.0668152704478764,0,0,0,0,-0.00301179408653126,0,0,0,0,0,0,0,0,0,0.134232085775943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773512055572456,0,0,0.154783678961762,0,0.252708233690651,0,0,-0.0337691480363393,0,0.170828882912074,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185513262891991,0,0,0,0,0.191175245236725,0,0.168401514810257,0.0980408392318966,-0.0761219358739831,0,0,-0.0498279446046742,0,0,0,0,0,0,0.103883347268651,0,0.18498708485434,0,0,0,0.0363396445923294,0,0,0,0,-0.261875133491795,0,-0.214492546642245,0,0,0.213230632547714,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189065985267543,0,0.152877681151263,0,0,0,0,0.02535376129358,0,0,0,0,0,0.0230441336846587,0,0,0.0180956002281062,0,0,0.188043066543414,0,0,0,0.122837186691372,0,0,0,0,0.00341860481716958,-0.0343488497357567,0,0,0,0,0.0218323654610762,0,0,0,0,0.0555901823418438,0,0,0,0,0.722289142202943,0,0,0
X12.HK.EQUITY,0,0.045012011069959,0,0,0,0,0,0,-0.0300992477473689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248539964256075,0,-0.238402343497391,0,0,0,0,0,0.0170253846426371,0.395022322170655,0,0,0,0,0,-0.0160828737847411,0,0,0,0.0457735961653683,0,0.142135707258524
X823.HK.EQUITY,0.0974617428170301,0,0,0.0379071490673192,0,0,-0.0346906960988015,0,0.0384023918714833,0,0,0,0,-0.255342472710253,0,0,0,0,0,0.190076926559738,0,0,0,-0.0477903724428742,0,0,0,0,0,0,-0.0677884494091392,0,0,-0.260300027826537,0,0,0.0607850292777075,0,0,0,0,0,0,0,0,0,0,0,0.550538430147283,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465500240382464,0,0,0,0,0,0,0,0,0.191979468692302,0,0,0,0,0.0419275454545983,0,0,0,-0.0567102615025723,0,0,0,-1.0842021724855e-19,0.263095418287004,0.266802112870257,0,0,0.143703618059595,0,0,0,0,0,0.173098368484923,0,-0.0239140103673292,0,0.093023250290869,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227353145124925,0,0,0,0,0,0,0,0.201410841686456,0,0.211479148610165,0,0,0,0,0,0.153178296432615,0,0.322558980050387,0,0,0,0,0,0,0,0,0,0.0221345275368845,0,-0.155481800978677,0,0,0,0,0,0,0,0,0.419717676331451,0.0337818231215495
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362657694193775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247731827344436,0,0.021828623218479,0,0.140200342914152,0,0,0,0.0254108031802541,0,0,0,0.0655851611402547,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0428529487518488,0,0,0,0,0,0,0,0.0433215859304404,0,0,0,0,0,0,0,0.0669988130648921,0,0,0.441400323173335,0,0,0,0,0,0,0,0,0,0,-0.000465526478005831,0,0,0.269685444078408,0,0,-0.00792644516691784,0.126137119222564,0,0,0,0,0,0,0,-0.0623211025182023,-0.0589846071350027,0,0.0239679800345837
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0103827168448975,0.00607273893780849,0,-0.103276615022354,0,0,-0.0423746674265374,0,0,0,0,0,0,0,0,0,0,-0.0640174645570695,0,0,0,0,0,0.0268878564821025,0,0.289594011525725,0,0,0,0,0,0.78567939705944,0.0535931074610231,-0.0043749808434513,0,0,0,0,0,-0.185708832899294,0,0.18801828432116
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17673384825744,0,0,0,0,0.0251306850720098,0,0,0,0,0.102202032391781,0,0,0,0.308090438291899,0,0,0,0,0,0.0953182413151765,0,0,0,0,0,0,0,0.180604824152901,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0821886160442562,0.11924760816129,0.323816567691516,0,0,0,0,0,0,0,0,0.0403337626276033,0,0,0,0,0,0,0,0,0,0,0,0,0.683223860891642,0,0,0,0.0279545617875675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124456604225016,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0.0499540690335121,0,0.177256183321265,0,0,0,0,-0.117059586160159,0,-0.429160468217317,0.154104299962397,0,0,0,-0.0114618753122912,0,0,0,0,-0.0022357345170054,0,-0.317689425753285,0,0,0,0,0,0,0,0,0,0.230624059654527,0,0,0,0,0,0,0,0,0
