,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0.0396851022454285,0,0,0,0,0,0,0,0,0,0,0.105368959303364,0.017884172318515,0.175511060377868,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00279020153305667,0.178034444522256,0,0,0.329915184262819,0,0,0,0,0.1654808180669,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0337356113297809,0,0,0,0,0,0.0678091256146386,0.152004547125971,0,0.375578197944232,0,0.257785790757157,0,0,0,0.0255278476515191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115793798177335,0,0.0442470910917649,0,0,0,0.0843877182337023,0,-0.0187149457664049,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122307797382068,0,0,0.083216133069998,0,0,0,0.168721624710286,0.145267445270716,0,0,0,0.068205572903243,0.076620455479263,0,0.193135198473809,0,0,0,0.00383887525858339,0.0231164540300468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945139228130992,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0726188531852024,0,0,0,0,0.0546297942338317,0,0.0205845741555101,0,0,0,0.0570423237720434,0,0,0,0.543825350165282,-2.77555756156289e-17,0,0.0430300347712795,0,0.0322975239396424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690136275925914,4.33680868994202e-19,0,0,0.0146405572738456,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.125962664144085,0,0,0,0,1.73472347597681e-18,0,0.152677899290774,0.293970355109589,0,0,0,0.134838209002693,-0.0145431576186068,0,-0.0501075318663961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.292745466243033,0,0,-0.104680336466592,0,0,0,-0.0349880100910472
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.181120061858256,0,0.527533421180721,0.192891561128684,0,0.0236057998543688,0,0,0,0.0309796358410363,0,0.0071776366941696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271106229491344,0,0,0,0,0,0,0.0533751941646328,0.0156713441858952
X601988.CH.EQUITY,0,0,0,0,0.387495589770382,0,6.93889390390723e-18,0,0,0,0.0340219349706516,0,0,0,0,0.339074495698141,0,0,0,0,0,0,0,0.065818135932395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146060275163791,0,0,0,-3.46944695195361e-18,0,0.0345645807477758,0
X601998.CH.EQUITY,0,0,0,0.272504417499644,0.209342817309963,0,0,0,0,0,0,0,0.262703024476907,0,0,0,0.0216089302185939,0,0,0,0,0,0.0372657837485008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.110021610449402,0,0,0,0,-0.305109632756451,0,0.0865888744062134,0.0690143155773364,0.182083645527491,0.160580014051341,0,0,0,0,0,0.185787534482506,0,0,0,0,0,0,0,0,0.298068219410448,0,-6.93889390390723e-18,0,0.222231402527575,0,0.0677015989457082,0,0.112353214111664,0,0.0669141634818494,0,0
X2388.HK.EQUITY,0,0,-0.0677206979059842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189498963225407,0,0.0922191545094441,0,0.0104389157523899,-0.00271187489190909,0.145858875686757,0,0,0,-4.33680868994202e-19,0,0,0,0.0286458781061188,0,0,0,0,0,0,0,0,0.017515286383374,0,0,0,0.02091158627599,0,0
X5.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0.2596140242506,0,0,0,0,0,0,0,0,0.265529143991778,0,0,0.224441915731142,0,-0.0204621216789986,0,0,0,0,0,0,0,0,-0.960169896294355,0,0,0.315799701356257,0,0.299036042416656,0,0,0,0,0,-0.148045549230171,0,0.189377327812759,0.118102202898862,0,0,0.015306368961065,0,-0.207282411212672
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456685683432273,0,0,0,0,0,0,0.141779706550515,-0.111623234289818,0,0.0921762176829743,-4.33680868994202e-19,0,0,-0.181268013532981,0,0,0,0.122852526118179,0,0,0,0,0,0,-0.0969018973044041,0.382654722869905,0,0.0368973312937027,0,0.0387526815873773,-0.00137167105780254
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04538309306522,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.119327375299224,0,0.0898231238679026,0,0,0,0,0.082702230228152,0,0.352230076965103,-0.208124146368063,0,0,0,0,0,0.368988937622867,0.103132976262895,0,0.0653547408788859,0,0.0283263511325369
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175236423983808,0,0,0.0379990557726924,0,0,0.477011643232457,0,0,0.147994545010409,0,0,0.0168440102455155,0,0,0.224057128282445,0.124250295852185,0,0.0386105492977053,-0.0732492436011861,0,0,0,0,0,0,0,0,0,0,0,-0.0410036349941884
X000776.CH.EQUITY,0,0,0,0.205537859428037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631675038405962,0,0,0,0.422183545839819,0,0,0,0.104287926583391,0,0,0,0.115359646600961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0783553542161586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221281629519313,0.080093675795512,0,0.315272803679531,0.142626514049855,0,0,0.0904689904009687,0,0,0.059965154056174,0,-0.152130698053677,0.0873700544969405,0,0,0,0,0,-0.0239165577375206,0,0,0,-0.109232416326864
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300136131848792,0,-6.93889390390723e-18,0,0.0594217534570963,0,0,0,0,0,0,0,0,0.530538999722016,0,0,0,0,0,0,0,0,0,0.118504347279075,0,0,3.46944695195361e-18,0,0,0.0365494334582036,0,0,0,0,0,4.06763315134893e-05
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0667403810187454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015134666075476,0.0891102310914284,0,0,0.213470268134217,0,0,0,0,0,0,0.0938585810688411,0.437495852753392,0.104222155225996,0,0,0,0.0793212054542531,0,0,0,0,0.0121443861973714,0,0,0.0354382670827981,0.0171911929684012,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226435888274738,0,0,0,0,0,0,0,0,0,0,0.0317309293501803,0,0,0,0,0,0,0,0,0,0,0.317918119101553,0.0976426637386192,0,0,0.325520349935619,0.188850302716068,0,0,0,0,-0.162270052893177,0,0,0,0.0319541080868257,0,0.0357028336533498,0,0,0.0207977754420365
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198794904205955,0,0,0.111003959546795,0,0.0483093683124051,0,0,0.350161059485872,0.231092955188073,0,0.0200485633392059,0,0,0,0,0,0,-8.67361737988404e-19,0.0257290865654364,0,0,0,0,0,0,0.0349960924018268,-0.0258327026728657
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311417125333905,0,0,0,0,0.0606811748397889,0.159355955388888,0,0.00638024462410454,0.412336903387256,0,0.0551181538466686,0.0909299345903421,0,0,0.24324046700326,0,0,0,0,0,-0.0399292649906184,0,0,0,0,-0.0117672501633106,0,0,0,-0.0188701198897827,-0.0268103708899346
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.225055122850082,0,0,0,0,0,0,0,0,0,0,-0.0660066396924484,-0.121043677965416,0,-1.73472347597681e-18,0.0283204817707733,0.2499609383186,0,0,0,0,0,0,0,0,0,0,0,0,0.414035719828617,0,0,0,0,0,0,-0.292500270408629,0,0.134874543354713,0.0522521894126322
X601211.CH.EQUITY,0,0.00972959182349984,0,0,0,0,0,0,0,0,0,0,0,0.0589201887405047,0,0,0,0,-0.0162838596747339,0,0,0,0,0.319270251282513,0,0.101352593475921,0,0.0132256160383258,0,0.0787859290852363,0,0.344763376641855,0,0,0,0.0427824928696822,0.0787969376220643,0,0,0.0194088575727346,0,0.0868008650358999,0,0,0,-0.0346111599843165,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162159308239969,0,0.185015318020596,0.0435869957410155,0.0722366892878935,0,0.11820008445107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172658306063578,0,0,-0.0532009898321428
X601901.CH.EQUITY,-0.00808367819852308,0,0,0,0,0,0,0,0,0,0.0896018735744012,0,0,0,0,0,0,0,0,0,0,0.401389956013823,-0.301326665116931,0,0.256387115112419,0,0.212979990065159,0,0.194966794704824,0,0.0971402891685973,0,0,0,0,0.0559565969656605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257688576940308
X388.HK.EQUITY,0,-0.0688999030023317,0,0,0.117887877241892,0.0348218676947913,0,0,0,0,0,0,0,0,0,0,0.0398583518998556,0,0.108598930926605,0.0284787035859401,0,0,0.0118083390985357,0,0,0,0.0773095277109175,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0421625001314,0,0.206639469508755,0.227003098512138,0,0,0,0.10178029546917,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0,0
X601319.CH.EQUITY,0,-0.0096895963786541,0,0,0,0,0.189844588490964,0.305444660521936,0,0,-0.0836442270917773,0,0,0,0,0,0,0,0,0.0425469120284842,0,-0.0394121237358358,0,0,0,-0.0721450979840096,0,0,0.317743453711422,0,0,0,0.671835191119365,0,0,0.044060771081709,0,0,-0.109661209185996,0,0,0,0,-0.230540355090319,0.0762395571345912,0,0,0,-0.0142745478713769,0
X601336.CH.EQUITY,0.275909270560933,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.145221335539653,0,0,0,0,0.0752778682623969,0,0,0,0,0,0,0,0,0,0,0,0,0.11520382748593,0,0.140182443776747,0,0,0,0,0.342729808267487,0.0970537480656789,0,0.000279512974293111,0,0,-0.0100239115210511,0
X601601.CH.EQUITY,0,0,0,0,0,0.0539046953897089,0,0,0,0,0,0,0,0.304218250451002,0,0,0,0,0,0,0,0,0,0,0,0,0.10907868298071,0,0,0,0,0.271326871695149,-0.021709569756235,0,0,0,0,0.0147095308472322,0.141750015263791,0,0,0,0,0,0,0,0,0,0.0174242197857514,0
X601628.CH.EQUITY,0,0,0,0.16770659037402,0,0,0,0,0.193175135049446,0.144168525637329,0,0,0,0,0.0454901101410356,0,0,0,0,0.0063821001657252,0.0221676997777842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24219616155002,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.236901329751152,0,-0.0478628413064456,0,0,0,0,0,0,0,0,-0.0091476396821788,0,0.133090623272887,0.0638354800558218,0.159060444942218,-0.181860087796273,-0.0532433233371351,0,0,0,0,0,0,0,0,0,0,0,0,0.370640992899824,0,-0.12032088269948,0,0,-0.0462498529363962,-0.00748994522272628,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0459017710839152,0,0,0,0,0,0,-0.0859555316391876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292087166691339,0,0,-0.0581819292164882,0,0,0,0,0,0,0,0.119501004570054,0,0,0,0.0347317856178452,0,0,0,0,0,0,-0.0573294802568183,0,0.518913588018371,0,0.252220957569554,0.0483871747352037,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198440782331162,0,0.0962389516934929,0,0,0.145974276239387,0,0,0,0,0,0,0,0,-0.0551985119332933,0,0,0,0,0.00240374424441978,0,0,0.200583112065422,0,0.829769475169743,0,0,-0.28203873048448,-0.117926606033849,0
X000069.CH.EQUITY,0,0,0,0,0.0736120558636681,0.466841483194218,0,0.029089213960534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348213191485043,0,0,0,0,0,0,0.109532227587394,0,0,0,-0.00226134799199267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148936705949839,0.0787580015347946
X267.HK.EQUITY,0.416522952870849,0,0,0,0,0.392687808323917,0,0.293476793831949,0,0,0,0,0,0,0,0,0,0,0.199949744107022,0.510949351578531,0,0,0.0267896696210928,0,0.0667129404793781,0.0716222015811104,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.277807910714772,0,0.136645185518261,-0.797964432487439,0,-0.526140896853318,0,0,0,0,0,0,0
MKRturn,0,0.103881942511697,0,0,0,0.52445490110617,0,0,0,0,-0.101402957200298,0,0,0,0,0,0,0,-0.0784133573850312,0,0.0927940297215248,0,-0.101881936449551,0,0,0,0,0,0,0,-0.30657675307788,0,0,0,0,0,0,-0.354289415352987,0,0,0,0,0,0,0,0,0.690629681459827,0,0,0.137473577313617
RealEstateDiff,0,0.107492248945109,0.294047510468263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158452027008383,0,0,0,0,-0.157760267510806,0,0,0,-0.0401320044730847,0,0,0.231228813286812,0,0,0,0,0,-0.486482234293775,0,0,0.0313849767175947,0.0610067896732931,0,0.0038486873199953,0.0401710028587962,0,0,-0.173381205946408,0
