,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.123177161227541,0,0,0.251558954359019,0,0,0,0,0,0,0,0,0.256507602226687,0.00338596496249308,0,0,0,0,0.0263794918684844,0,0,0.114016488114033,0,0,0,0,0,0,0,0,0,0,0.18950756257128,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0669466068288357
X601319.CH.EQUITY,0,0,0,0,-0.00746861471148612,0,0,-0.0310728730583167,0.0674566046950381,0,0,0,0,0.334470448619369,0,0,0,0,0,0,0.0550151289927091,0,-3.46944695195361e-18,0,0,-0.109589790182093,0,0,0,0,0,0,0,0,0.388933249316572,0,0,0,0,0,0,0,0,0.139585247177066,0,0,0,0,-0.0878615872968805,0
X600000.CH.EQUITY,0,0,0.311655225142904,0,0,0,0.112564590643876,0,0,0,0.730605389915374,-0.156774653988057,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.150638451468296,0,0,0,0,0,0,0,0,0,0,0,-0.0645178108173818,0,-4.33680868994202e-19,-0.389532011168475,0,0,0,0,0,0,0,-0.019117535334709,0,0,0,0,-0.00739407600607743
X601601.CH.EQUITY,0,0,0,0,0,0,0.0673937465472023,0,0.408408783484775,0,0,0.00746792329935975,0,0,0,0,0,0,0,-0.111501381168056,0,0,0,0,0,0.0366829087935121,0.173579515106341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213772831551757,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104479474745428,0,0,0.0120395596502958,0,0,0,0,0,0,0,0,0,0.234043184505717,0,0.035234450538076,0,0,0,0.296401980567417,0.388989053328019,0,0.0148098253631461,0,0,0,0,0,0,0,0,0.141037483756665,0,0,0,0,0
X11.HK.EQUITY,0,0,4.33680868994202e-19,0,0.258705944111021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996060935647166,0,0,0,0,0,0.516839421439745,0,0.0624337697031915,0,0,0,0,0.0583307351466947,0,0.286775679625266,-0.0254598457825659,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525543497479859,0,0,0,0,0,-0.0195189367714539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292821760294829,0,0,0.0791514203337038,0,0.25760853826474,0,0.288200269549376,0,-0.178485853998213,0,0,0,0.483146542066494,0,0,0,0,0,0,0,0,0.202767515403835,-0.0789872319674604,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148352269708,0,0,0,0,0,0,0,0,0,0.0277358211493202,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.048304116555746,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102989499184594,0,-0.259375027806544,0,-0.448010925010691,0,0,0,0,0,0,0,0,0,0,0,0.893346291295593,0,0,0,0,0,0,0,0.0183611394769106,0,0,0,0,-0.254718077041922,0,0.271355006827354,-0.250794430309075,0,0,0,0,0,0.00729411753378834,-0.226172637124326,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176607383726542,0,0,0.00569655297692035,0,0,0.0239768650158397,0,0,0,0.218148748569706,0.0622460282510298,0,0,0,0,0,0,-0.146396661107173,0,0,0,0,0,0,0,0,0,0,0.181119377773254,0,0.130023274912705,0,-0.19144715555817,0.137481437720129,0,0,0,0,-0.170813830653569,0,0,0,0
X601998.CH.EQUITY,0,0,0.0167679971586801,0,0.0717685111729973,0,0,0,0,0,0,0.269808115104938,0.117253773821387,0,0,0,0.192140010101495,0,0,0.0717162567102521,0,0,0.057591010938247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169964931900879,0,0,0,0.0866455599978928,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552879228097005,0,0,0,0,0,0.304231387469659,0,0,0,0,0,0.14667563769306,0.162068855494679,0.0215414198962506,0,0,0,0,0.0808905187841022,0,0,0,0,0.104177024161854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288302161797049,0,0,0,0,0.0375738918968425
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0
X600016.CH.EQUITY,0.0253509648393921,0,0,0,0,0.119596389211562,0,0,0,0,0,0.0185700879035887,0.10545723300441,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0922194481155841,0.174225065961047,0,0,0,0,0,0,0,0.0841639534759336,0,0,0,0,0,0,0.17368107390803,0,0,0,0,0,0.0345949747891956,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0330929863078618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239825294378221,0.403487424180361,0,0,0,0,0,0,0.00152522153773114,0,0,0,0,0.0875878491405217,0,0,0,0,0.0515312470510065,0,0,0,0,0.0162716437986819,0,0.408987414414253,0,0,-0.275512108515578,-0.0597692182413431
X2007.HK.EQUITY,0,0.0432329993387337,0,0,0,0,0,0,0,0,0,0.129394634917045,0,0,0.0552793025856592,0,0,0,0.0345920875486917,0,0,0,0,0,0,0.185896040008549,0,0,0.184423312775715,0,0,0,0.320418600168586,0,0,0,0,0.0670354534552093,0,0,0,0,0,3.46944695195361e-18,-0.161378502515032,0,0,0,0,0
X601818.CH.EQUITY,-0.122811015485726,0,0,0.332655510231068,0,0,0.0898935895619224,0,0,0,0,0,0,0,0,-0.00943445819175956,0.113466248923811,0,0,0,0,0,0,0,0,0.284998668034548,0,0,0,0,-0.0614794951050338,0,0,0,0,0,0,0,0,0,0.310513954233823,0,0,0.019665795492296,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0437301682453727,0,0,0,0,0.219613081094491,0,0,0,0,0,0,0,0.160681233877333,0.0885423788774099,0,0,0.106626848291329,0,0.0348738533199728,0,0,0,0.482354038332916,0,0,0,0,0.0629478511095878,0,0.108034140129153,0.0957004637947286,0,0,-0.137917535086472,0,0,0,0,0,0,0,-0.120642700622451,0,0,0,0.0043500371182461,0
X12.HK.EQUITY,0,0,0,-0.0421188737560476,0.14949206803231,-0.425256297910987,0,0.526346367509401,0,0,0,0,0,0,0,0,0,0,0,-0.251389615612248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137273366915734,0.530040811391863,0,0,0,0,0,0,0,0,0,0,0,0,0.0354179518243762,-0.105341757971447,0.087110417826218
X823.HK.EQUITY,0,0,0,0.0390545530229686,0,-0.0966736409498146,0,-0.0695327046005439,0,0,0,0,0,0,0,0.165686965449273,0,0.0810733548322748,0,-0.053545488531988,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0298939325528083,0.0901679445005936,0,-0.0130998357125101,0,0,0,0,0,0,0.244055372032344,-0.229614468790604,0,-0.0421060485974691,0,0,0,0,0,0.255053097385757,0,-0.0417804599324566
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893246830840931,0,0,0,0.100585410143439,-0.103707878519241,0,0,0,0,0,0,0,0,0,0,-0.0704436514680601,0,0,0,0,0,0.0969119542425854,0,0,0.485650496491825,0,0.155481013791475,0,0,0,0,0.272221266753049,0,0,0,0,-0.0975184615536554,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0138669064853197,0.173051389905406,0,0.116876568609844,-8.67361737988404e-19,0,0,0,0.0442411184602333,0,0,0,0,0,0,0,0,0.139702239695511,0,0,0,0.247172450403805,0,0,0,0,0,0,0.158672445853591,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0212749504349763,0,0,0,0,-0.085436824504682
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930901099474214,0,0,-0.0403814061880412,-0.0828003746806641,0,0,0,0,0,0,0,0.048547535303024,0,0.0512709948062922,0.0667431495184129,-0.0876966313612249,0,0.162607539868179,0,0,0,0,0,0,0,0,0.479263362857425,0,0,0,0.0585126346587969,0.0944180113346185,-0.138874014799913,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508428147407324,0,0,0,0,0,0.141554687969057,0.231286481795482,0,0,0,0,0,0,0,0,0,0,0.337802088425214,0.21255789156769,0.317283582028224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898558919787644,0,0,0.0503085657163136,0,0
X002142.CH.EQUITY,0,0.235702534402466,0.249016222566675,0,0,0.094982202321745,0,0,0,0,0,0.0803931375863741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354442096317565,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.202756815589845
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-0.140842806981309,0,0,0,0,0,0,0,-0.0691164955991523,0,0,0,0,0,0.0395979957326741,0,0,0,0,0,0,0,0,0,0.157696002576179,0,0,0.591149904228548,0,0,0,0.017521245009347,0.00821791586719901,0,0,0,0.914265026354388,0,0.052339655528463,-0.147006537127065,0,0,0,0
X600015.CH.EQUITY,0,0,0.0715513757220834,0,0,0,0,0,0,0.048263690758565,0.0359744971343973,0,0,0,0,0,0,0,0,0,0.212886061051534,0,0.177780376657245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100903710010751,0,0,0,0.365448351337501,0,0,0,0,0.142870795673229,0,0,0.310646914009186
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187476056592974,0,0,0.0481081955654805,0.0106004408471634,0,0,0,0,0,0,0,0,0,0,0.0923959097145769,0,0,0,0,0,0.0257970097313764,0,0,0.168067785062691,0.110470806484034,0.0123457650594426,0,0,0,0,0.0552423148918235,0,0,0.159107334879389,0.228659339318522,0,0,0
X2882.TT.EQUITY,0.0338200497238545,0,0,0,0,0,0,0,0,0,0,0.0510894091118501,0,0,0,8.67361737988404e-19,0,0,-0.0987860642933621,0,0,-0.0791800716603017,0,0,0,0,0,0,0,0,0,0.0168482877608783,0,-0.0447836141235833,0,0,0,-0.12618826058734,0,0,0,0.16208314924859,0,0,0,0,0,0,1.0593793944092,0
X002736.CH.EQUITY,0,0,0.0605715391902697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229802066527795,0,0,0,0,0,0.272615391339687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022257169635669,0,0,0,0.182188600715679,0.0578965484389919,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.15609174895041,0,0,0,0,-0.169448787530587,0,0,0.191940734704907,0.0665904472100088,0,0.0661231307935465,0,0,0,0,0,0,0,0,0,0,0.297925429282833,0.143045942206945,0,0,0,0,0,0.226850235272697,-0.110077810027866,0.114125194852047,0,0,0,0,0,0,0.0201201352574965,0,0,0,-0.0778235541709238
X2881.TT.EQUITY,0,0,0,0,0,-0.276745638926963,0,0.253705998302133,0,0,0,0,0,0,0,0,-0.171766259953658,0,0,-6.93889390390723e-18,0,-0.222107863474827,0,0,0,0,0,0,0,0,0,0,-0.150084024530376,-0.110855489375917,0,0,0,0.272990734011301,0,0.201389849515401,0,0,0,0,0.43217029137711,0.0531475100810282,0,0,0,0.193885720302413
macro_return_add,0,0,0,0,-0.415138038498378,0,0,0,0,0,0,0,0,0.165800779018538,0,0,0,0.309401153916965,0,0,0,0.0707013804494137,0,0,0,0,0,0,0,0,0,0,0,-0.137297277359748,0.23697261227184,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0480548013019078,0,-0.144453391874935,0.0211438110030588,0
