,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X300059.CH.EQUITY,0,0,0,-0.0423912114431884,0,0,0,0,0,0,0,0,0,0,0.0747932296011669,-0.0455427413574791,0,-0.0345925109933573,0.253554614503618,0.2052712188221,0,0,0.155843748271968,0,0,0.197326169084002,0,0,0.103628809192934,0.0472210657056094,0,0,0,0.0375613021480417,0,0,0,0,0,0,0,0.0473177940868872,0,0,0,0.141112938660412,-0.0458487979161318,0,0,0,0,0.0211038175714935
X600030.CH.EQUITY,0,0,0,0,0,0,0.0543402293103925,0,0,0,0,0,0,0,0,0,0,0,0.213536556881038,0,0,0.192428553225306,0,0,0.0444119452009321,0.132514059652068,0,0.147746434606145,0.138427878300628,0,0,0,0.116211638222758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.132389816471003,0,0.0522221556565815,0,0,0,0,0,0,0,0,0,0.187914516129542,0,0,0,0.102472041856025,0,0,0,0,0,0,0,0,0,0.0581002393950288,0,0,0.0501794106436691,0,0,0,0,0,-0.0051094097119545,0,0,0,0,0,0,0,0.0875311298693991,0.0819438389948972,0
X600999.CH.EQUITY,0,0,0,0,0.0714557727756182,0,0.104370658735277,0,0,0,0,0,0.122324520577167,0,-0.103136644744373,0,0,0,0,0,0.115063254191967,0,0,0,0,0.0913537940873062,0,0.259629278265919,0.0621457781503158,0,0,0,0,0,0,0.17210887690696,0,0,-0.0102344554277917,0.0471239719189894,0,0,0,0,0,0,0,0.076211130391998,0,0,0,-0.0306688173580951
X601066.CH.EQUITY,0,0,0,0,-0.129708909956133,0,0.0512495731189059,0,-0.0340533254508836,0,0,0.0421835182102489,0,0.197222793940812,-1.73472347597681e-18,-0.140828254849323,0,0,0,0,0.292660213031155,0,0.542313961915265,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0280583232425792,0,0,0,0,0,0,0,0,0,0.00419685318612556,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.194897849881879,0,0.0592174693498664,0,0,0,0,0,0,0,0,0.131551111254005,0.0544369600759961,0,0.0391226369035585,0,0.0345176590226212,0,0,0.322888716073285,0.0444639547806627,0,0.010964991077614,0.0241394881772961,0,0,0,0,0,0.0640191876782815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.323132751313904,-0.0281911311750569,0,0,0,0,0,0,0,0,0,-0.123446149016356,0,0,0,0,0,0,0,0.314313288431887,0,0,0,0.450770210947595,0,0,0,0,0,0.0558374310079251,0,0.0649425602011172,-0.0544569737895041,0,0,0,0.00450440199540792,0,0,0,0,0.0219162760678284,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131570736693013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935122296905802,0,0.126967563717597,0,0.312696313892203,0,0.0579691861204658,0.051608817184454,0,0.0255709680557066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.188114593456379,0,0,0,0,0,0,0,0,0,-0.00454369819634551,0,0,-0.143849337496761,0,0,0.0620475097186464,0.391152563937424,0,0,0,0,0,0,0,0,0,0,0,-0.0490276969616719,0,0.403034579329419,0.0183106795166059,0,0,0,0.181381342303666,0,0,0,-0.165435461776035,0,0,0,-0.0677282788887813,0,0.179745328376684,0
X601318.CH.EQUITY,0.00852057219545905,0,0,0,0,0.0648881309525167,0,0,0,0,0.129974221208628,0.252570301636165,0,0,0,0,0,0.067581846872812,0,0,0,0,0,0.00914719984437672,0,0,0,0,0.106143198146517,0,0,0.0826015607047172,0,0.209605758192133,0,0,0.0356202516177673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0851517099804756,0,0,0,0,0,0,0,0,0.209047985118501,0,0.00941630247240062,0,0,0,0,0.0126293055837884,0.0124784056472542,0,0,0.266191636848941,0,0,0,0.00667356538510577,0,0,0,0.0687995656895093,0,0.130075349678705,0,0,0.0139255807054318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0463566324813149,0.0289934344479836,0,0,0,0.0274896629715955,0,0,0,0,0,0,0,0,-0.162712080281469,0,0,0,0,0,0,0,0.151959833768998,0,0,0,0,0,0,0.0212252808439499,0,0.0964526695624036,0,0.0918968034469236,0.449676254522238,0.029143401239852,0,0,-0.207494339685017,0.105697242460766,0.228442964353535,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.200053157571083,0,0,0,0,0,0,0,0,0,0,0,0.224032092727655,0,0,0,0,0,0,0,-0.0758163401423064,0,0,0,0,0,0,0,0,0,0.525387586083871,0,0.0546178668079103,0,0,0,0,0,0,0,0,0,0,0.0724448017917216,0,0,0,0,0,0,-0.031037527297209,0.018317338923081
X601628.CH.EQUITY,-0.00542690563040741,-0.117897647011596,0,0,0,0,0,0,0,0.0712624963577345,0,0,0,0,0,0,0,0,0,0,0,0.245910882399156,0,0,-2.16840434497101e-19,0,-0.00657687105504081,0,0,0,0,0,0.613042839513874,0,0,0.02555815883425,0,0,-0.184676149879857,0,0,0,0,0,0,0,0,0,0,0,0.0466794333362828,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0863293545894455,0,0,0,0,0,0,-0.0530066032253515,0.147895171881935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18526468634883,0,0,0,0,0,0,0,0.134809566045246,0,0,0,0,0.0520633560059831,0,0.059786062881366,0.209369094951334,0,0.147507484896321,0.0995457227196995,0.108967164859684,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.00515908435591668,0,0,0,0,0.050182222595995,0.045655019565702,0,0,0,0,0.0500804004172352,0,0,0,0,0,0,0,0,0,0,-0.0660981843303261,-0.0387451455369393,-2.16840434497101e-19,0.184049695134055,0,0,0,0,0,0,0.448722183974335,0,-0.0842346860213248,0,0,0,0,0,0.172035963438141,0,0.173369794139056,0,-0.10125289640424,0,-0.227869069328942
X2882.TT.EQUITY,0,0,0.00906081896528316,0,0.00165834796482524,0,0,0,0.0852240569175505,0,0.0329314277348926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068673900971313,0,0,0,0,0,0.314010286871304,0.512793501871811,0,0,0,0,0,0,0,0.0118709728225099,0,0,0.0431502208631887,0,0.057421017049663,-0.0211183809631359,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198457777641181,0.0697729662723281,0,-0.0568092391754849,0,0.281710375087067,0,0,0.0253043935401153,0,0,-0.221797829164766,0,0,0,0,-0.152745361465251,-0.0193048284900344,0,0,0,-0.062929050960135,0,0.0781038775603505,0,0,0,0.452697058532856,0,0,0,0,0,0.107488151992085,0.0277575358361823,0.0533921837894838,0,-0.0495239380467351,0
X001979.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153635105704168,0,0,0,0.0336793922840534,0,0,0.219697600113237,0,0,0,0,0,0,0,0,0,0,0,0,0.394849668843771,0,0,0,0,0.166307017649562,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.275192632471835,0,0,0.0844432427570247,0,0,0,0,-0.027893590935397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15209904964625,0,-0.012581487037547,0,0,0,0.0378894124980784,0.161687972839854,0,0,0,0,0,0.301527463510373,0.306864027984117,0,0,0,0,-0.0591361117981993,0,0,0,0.166943852419235,0,0.0164794035072444,-0.154916021801941
X1109.HK.EQUITY,0.0668723952553924,0.0720702381864691,0,0,0.0471747465749048,0,0,0,0,0,0,0,0,0,0,0,0.0147024072254351,0,0,0,0,0,0,0,0.102614876674571,0,0,0,0,0,-0.10845376064145,0,-0.0654144694730622,0,0,0,0,0,0,0.21068198078155,0,0,0,0,3.46944695195361e-18,0,0.0103743788332735,0.0820106598576327,0.312536350409189,-0.0175639434475735,0,0.208718640627357
X1113.HK.EQUITY,0,0,0,0,0.046012473972185,0,0,0,0,0.0723069994472401,0,0,0,0,0,0,0.219182688625656,0,0,0,0,0,0,0,0,0,0,0,0,0.0207117925083521,0,0,0,0,0,0.0613138326836841,0,0.304297967735455,6.93889390390723e-18,0,0,0,0,0.0367484605641051,0.0129859199118621,0,0,0,0,0.093819383416305,0,0
X12.HK.EQUITY,0,0,0,-0.0743743763078004,0,0,-0.0021790005484719,0,0,0,0,0,0,0,0,0.0741523825930965,0.109305720561418,0.0240773193184555,0,0,0,0,0,0,-0.053614909911759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066513344210025,0.0607909834024987,0.175865992784176,0.359919543247099,0,0,0,0,0,0,0,0.258404763040873,-0.0564095637144943
X16.HK.EQUITY,0,0,-0.0161946942597881,0.029809418808757,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,2.16840434497101e-19,0.00258423220041568,0,-0.0106331198995462,-0.428112442810613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114493474818443,0,0,0.048461663350417,0,0,0.503156702441445,0.358777670138197,0,0.0202666556347885,0,0,0,0.112934063558399,0,0
X1997.HK.EQUITY,0.194873089506872,0,0,0.084278967935191,0,0,0,0.0426814574707596,0,0,0,0,0,0,0,-0.058029969619989,-0.0790799672178737,0,0,0.329995884097569,0,0,0,0,0,0,0,0,-0.564068996838074,0.104745591754224,0,0,0,0,0,0,0,0,0,0,0,-0.0178782579445499,0,0,0,0,0,0,0,0.305668158389806,0.0602977256923303,0
X2007.HK.EQUITY,0.0918951666634142,0,-0.136424877749707,0,0,0.00287599209513966,0,0,0,0,0,0,0,0,0.0501231923986187,0,-0.0593766904503266,0,0,0,0,-0.0403644098431276,0,-0.0137943266653347,0,0,0,0,0,-0.0730105401270556,0,0,0,0,0,0,0.153993985626072,0,0.269291766954189,0,0,0.154275075336794,0,0,0,0,0,0,0.118910081832906,0,0,0
X267.HK.EQUITY,0,3.46944695195361e-18,0.0611908915209098,0,0.093193895957618,0,0,0,0,0.200367438863658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308534053478991,0,0,-0.581633784071081,0.0770828117482127,0,0.293257533577431,0.0622897909212206,0,0,0,0,0,0.221571478334852,0,0.283463682230193,0,0,0,0,0,-0.143854950853614,0,-0.0331561677247333
X688.HK.EQUITY,0,0,0,0,0,0.0116455712309247,-0.199257036705009,0,0,0.289361509933826,0,0.131754992140794,0,0,0,0,0.154477674561485,0,0,0,0,0,-0.211818112668565,0,0,-0.0625044811940546,0,0,0,-0.0908696963466808,0,0,0,0,0,0,0,-0.177950664632501,0,0,0,0.285515172253987,0,0,0,-0.0847589532868554,0.483102945829423,0,0,-0.0440467492879593,0,0
X823.HK.EQUITY,0,0.14143843482055,0,0,0.0778502626381124,0,0,0,0,0.131043340035371,0,0,0,0,0,0,0,0,-0.0559415869475807,0,0,0,0,0.0892484106104932,0,0,0,-0.326311783126111,0,0,0,0,0,0,-0.0623544359194056,0.0371938042351259,0,0,0,0.0793538580115433,0,0,0,0,0.200029158624383,0.144492634117191,0,0.0339201385602182,0,0,0,0
MKRturn,0.153138865509106,0,0,0,0,0,0,0,0,0,0,0,-0.172855220530071,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0708198729244587,0,-0.132275354958442,0,0,0.0408111713907546,0,0,0,0.134029500783206,0,0,0,0,0,0,0,-0.150641509458244,0,0.491663530064317,-0.266855444449554,0.0417321587534548,0,-0.0518884271859236,-0.19889301919323,0,0,0
RealEstateDiff,0.401239241452698,-0.500863328942215,0,0,0,0.104941704846451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454926516041802,0,0,0,-0.099295218363667,0,-0.17717762499454,0,0,0,0,0,0.0278431592665595,0,0,0,0,-0.182193682335414,0,0,0,0,0,-0.106549204783858,0,0,0,0.0410102308122173,0,0.00680832524432664,0
